SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,1,5,6,36,1,N,2,20267
2,4,5,1,6,N,27,1,4,2,15673
2,6,1,1,8,7,29,1,N,2,4611
1,1,1,2,4,3,64,1,N,2,21126
1,1,1,1,5,6,29,1,N,2,27014
2,1,1,1,1,N,63,1,N,2,23123
1,6,1,1,4,7,88,1,N,2,14892
2,6,1,1,8,4,52,1,N,2,8437
2,1,1,1,8,7,47,1,N,2,19659
2,1,1,1,9,N,79,1,N,1,14890
1,6,2,1,9,N,21,1,N,2,10519
2,1,1,1,5,N,36,1,N,2,10183
2,3,1,2,3,7,48,1,N,2,22541
1,6,2,0,2,7,25,1,N,2,16725
2,1,1,1,N,N,51,1,N,2,13398
2,6,1,1,3,N,22,1,N,2,20739
2,1,1,1,5,3,44,1,N,2,18984
1,6,1,2,2,N,39,1,6,2,19108
1,3,1,1,7,9,38,1,N,2,17777
2,1,9,1,7,10,53,1,N,2,19999
2,1,1,1,4,N,83,1,N,2,9734
2,1,1,1,N,4,44,1,N,2,7319
2,3,1,2,9,7,54,1,N,2,2789
2,1,1,1,N,N,74,1,N,2,2722
1,1,1,1,6,7,48,1,N,2,8692
1,6,1,1,2,9,18,1,N,2,15531
2,6,1,2,1,5,14,1,N,2,3371
2,4,1,1,5,4,76,1,N,2,14237
1,6,1,2,0,5,45,1,N,2,19231
1,1,1,1,N,3,70,1,N,2,9171
1,6,1,2,3,7,12,1,N,2,13731
1,N,1,1,3,5,65,1,N,2,14329
2,6,6,2,0,6,54,1,N,2,4233
1,1,6,1,5,6,27,1,N,2,26714
2,6,1,1,3,7,37,1,N,2,15747
2,6,2,2,3,6,6,1,N,2,24519
1,1,1,2,2,1,32,1,N,2,9728
2,4,1,2,0,9,25,1,N,2,25861
2,1,3,1,7,9,37,1,N,2,24936
2,6,1,1,9,11,41,1,N,2,15344
1,1,1,1,N,7,86,1,N,2,17413
2,1,1,2,7,N,95,1,N,2,20079
2,6,6,0,0,7,23,1,N,2,21589
2,1,1,1,2,8,76,1,N,2,10505
1,1,1,1,9,7,62,1,N,2,19103
2,6,1,1,N,N,57,1,N,2,10268
1,1,1,1,N,12,55,1,N,2,18297
2,1,1,1,4,7,51,1,N,2,4276
2,1,1,1,5,7,22,1,N,2,7216
1,6,1,1,8,4,18,3,N,2,25891
1,1,1,1,4,6,32,1,N,2,20760
2,1,1,1,8,9,4,1,N,2,18086
1,1,1,1,N,N,63,1,N,2,20059
2,4,1,1,0,7,27,1,N,2,18172
2,1,1,1,6,N,56,1,N,2,4105
2,1,1,1,5,7,15,1,N,2,20887
2,1,1,1,6,4,58,1,N,2,24447
1,1,1,2,8,5,54,3,N,2,21072
2,6,1,1,7,N,65,1,N,2,11592
1,2,1,1,7,5,41,1,N,2,17785
2,1,2,1,6,7,68,1,N,2,19772
1,3,1,1,9,8,48,1,2,2,23797
2,1,1,1,N,7,48,1,N,2,10184
2,6,8,2,1,5,25,1,N,2,12430
2,N,1,1,7,7,74,1,N,2,19561
2,1,1,1,7,9,38,1,N,2,27252
2,6,1,2,7,N,58,1,N,2,9916
2,3,1,1,0,7,71,1,N,2,10929
2,1,1,2,4,9,78,1,N,2,16381
1,6,2,2,6,10,23,1,N,2,13566
2,4,2,2,6,7,22,1,N,2,15899
2,6,1,1,9,7,22,1,N,2,23017
2,1,1,1,8,N,61,1,N,2,19146
1,1,1,1,8,7,63,1,N,2,22595
1,6,1,2,0,6,30,1,N,2,11108
2,1,1,1,0,7,19,1,N,2,13430
2,4,1,0,2,3,39,3,N,2,9516
2,2,1,1,8,9,21,1,N,2,15787
2,1,9,1,5,7,20,1,N,2,14479
2,1,1,1,N,7,40,1,N,2,3476
2,1,1,1,1,12,57,1,N,2,18501
2,6,7,2,0,5,43,1,N,2,13380
1,1,1,1,8,11,20,1,N,2,16935
2,1,1,1,0,6,10,1,N,2,24939
1,6,1,1,7,7,26,1,N,2,15995
2,1,1,1,9,8,42,1,N,2,9592
1,1,1,2,1,5,46,1,2,2,21160
2,1,9,2,9,9,45,1,N,2,12314
1,1,1,1,N,3,75,1,N,2,20800
1,1,1,1,0,10,25,1,N,2,16219
2,6,2,2,0,4,64,1,N,2,10839
1,2,1,2,3,3,16,1,N,2,23480
1,6,9,2,0,9,22,1,N,2,17280
1,5,6,2,9,7,38,1,N,2,24939
1,1,1,1,N,7,14,1,N,2,18200
1,1,1,1,3,7,26,1,N,2,16193
1,1,2,1,7,5,91,1,N,2,19599
2,1,1,1,0,N,46,1,N,2,22253
2,1,1,1,8,6,79,1,N,2,14000
1,6,1,1,3,N,12,1,N,2,14477
2,6,2,0,0,5,27,1,4,2,17622
2,1,1,1,9,N,24,1,N,2,23350
2,1,1,1,9,3,40,1,N,2,18505
2,1,1,1,4,6,87,1,N,2,0
1,1,1,2,4,8,55,1,N,2,23412
2,4,1,1,8,7,61,1,N,2,16881
2,1,7,1,6,7,4,1,N,2,20741
2,1,1,1,8,7,31,1,N,2,27252
1,1,1,0,2,6,5,1,N,2,9941
1,1,1,2,2,8,4,1,N,2,20892
2,1,1,1,6,7,56,1,N,2,15698
2,6,2,1,1,5,74,1,N,2,1692
2,6,1,1,5,10,29,1,N,2,15359
2,6,1,2,0,3,41,1,N,2,20139
2,3,1,1,6,5,10,1,N,2,16753
1,1,2,1,9,7,24,1,N,2,17778
1,6,1,2,7,7,39,1,N,2,8936
1,6,1,1,5,5,29,1,N,2,15345
2,1,1,1,9,7,21,1,N,2,7396
2,1,2,0,N,6,48,1,N,2,11634
2,6,6,2,6,7,2,1,N,2,14641
1,1,1,1,0,8,93,1,N,2,11861
2,4,1,2,6,7,72,1,N,2,13587
1,1,1,2,8,7,37,1,N,2,22502
2,3,2,1,9,7,46,1,N,2,24638
2,6,2,2,0,7,24,1,N,2,26047
2,1,1,1,5,N,57,1,N,2,18885
2,1,9,1,8,6,95,1,N,2,8718
2,1,9,1,8,N,19,1,N,2,11253
2,6,1,1,N,N,40,1,N,2,14975
2,1,1,1,1,4,46,1,N,2,22932
1,6,9,0,0,7,18,1,N,2,23899
2,4,1,1,1,3,16,1,N,2,17163
1,1,1,2,3,8,43,1,N,2,16881
1,1,2,1,8,12,82,1,N,2,5520
2,1,1,1,N,N,72,1,N,2,24574
1,1,2,1,N,N,68,1,N,2,21735
1,1,2,1,7,N,30,1,N,2,17359
1,1,1,1,N,7,55,1,N,2,13216
2,1,1,1,8,7,62,1,N,2,18030
1,6,2,2,0,3,19,1,N,2,8453
2,1,1,1,9,6,54,3,N,2,5988
1,1,1,1,7,7,60,1,N,2,12685
2,6,1,1,8,N,15,1,N,2,15462
2,5,1,1,N,7,44,1,N,2,27252
1,1,1,2,N,N,26,1,N,2,24429
1,4,1,1,0,2,44,1,N,2,15721
1,1,1,0,N,7,14,1,N,2,24364
1,1,1,1,0,9,68,1,N,2,18425
2,1,1,1,3,5,75,1,N,2,12586
2,6,2,2,0,6,12,1,N,2,22731
2,1,1,1,2,N,72,1,N,2,25711
2,6,3,1,9,7,15,1,N,2,25430
2,1,1,1,5,4,58,1,N,2,15264
2,6,1,1,2,7,35,1,N,2,12350
1,6,1,1,1,11,3,1,N,2,19822
2,1,2,1,8,12,40,1,N,2,14591
2,4,1,2,2,9,32,1,N,2,10131
1,1,1,1,9,7,11,1,N,2,27252
2,1,1,1,N,7,35,1,N,2,5071
1,6,1,2,6,4,73,1,N,2,24927
2,1,2,2,8,6,93,1,N,2,12406
2,3,1,1,0,7,36,1,N,2,23010
1,1,1,1,4,9,58,1,N,2,21627
2,6,1,2,1,6,15,1,4,2,22169
2,6,3,1,1,3,0,1,N,2,14454
2,1,1,1,8,5,36,1,N,2,10858
1,N,1,1,9,8,57,1,N,2,15364
1,1,1,2,8,N,7,1,N,2,22749
1,1,1,1,2,12,35,1,N,2,18507
2,1,6,2,8,6,13,1,N,2,13737
1,1,1,1,9,6,3,1,N,2,27252
1,1,1,2,1,7,27,1,N,2,14058
2,1,3,1,5,10,35,1,N,2,27252
2,4,1,1,9,6,46,1,N,2,14072
2,3,1,2,1,6,40,1,N,2,25888
2,1,1,2,0,8,73,3,6,1,4375
1,6,1,2,0,11,29,1,N,2,25261
1,1,9,1,3,11,32,1,N,2,14253
2,6,1,1,8,5,48,1,N,2,24939
2,1,4,2,6,5,47,1,N,2,27252
2,5,5,1,1,2,8,1,N,2,16323
1,1,2,2,0,7,47,1,N,2,26400
1,6,1,1,N,3,49,1,N,2,23750
2,6,2,1,6,9,53,1,N,2,11304
2,1,1,1,4,9,31,1,N,2,17417
2,4,1,1,8,N,21,1,N,2,17894
1,6,2,1,5,7,32,1,N,2,18044
1,1,1,1,8,N,58,1,N,2,23356
2,6,1,1,1,4,27,1,4,2,22456
2,6,1,2,0,4,27,1,N,2,21089
1,1,1,2,7,6,62,1,N,2,11217
2,1,1,1,2,9,21,1,N,2,19697
1,2,1,1,5,7,9,1,N,2,25761
2,6,2,1,N,7,23,1,N,2,15812
1,1,3,2,5,6,0,1,N,2,21501
2,4,1,2,9,7,64,1,N,2,5992
1,6,1,2,5,5,34,1,N,2,8296
2,1,1,1,9,6,64,1,N,2,27252
1,1,1,1,3,11,43,1,N,2,23839
2,1,1,1,2,9,3,1,N,2,19452
1,6,1,1,9,N,59,1,N,2,4322
1,1,1,2,8,7,8,1,N,2,16350
2,1,1,1,6,N,72,1,N,2,9484
1,6,1,1,N,7,32,1,N,2,19748
1,1,1,1,5,12,19,1,N,2,10146
2,6,1,2,3,7,26,1,N,2,23573
1,5,1,1,7,9,30,3,N,2,16862
2,1,1,1,8,7,45,1,N,2,25760
2,3,1,1,2,2,81,1,N,2,12928
1,4,2,1,1,7,10,1,N,2,15583
2,1,1,1,5,9,44,1,N,2,22541
2,1,1,1,3,7,53,1,N,2,22405
1,1,1,1,6,10,70,1,N,2,21313
2,1,1,2,9,7,48,2,N,2,17997
1,1,2,1,N,7,50,1,N,2,23257
2,6,1,2,7,3,72,1,N,2,18982
2,6,1,2,8,7,15,1,N,2,7757
2,1,1,1,7,3,0,1,N,2,16843
2,6,1,1,4,5,29,1,N,2,10575
2,1,1,1,9,7,23,1,N,2,16985
2,5,1,2,3,7,19,1,N,2,19749
2,6,2,1,8,N,5,1,N,2,24939
2,1,2,1,7,7,73,1,N,2,1692
2,6,1,1,3,1,27,1,N,2,9427
1,1,1,1,5,N,23,1,N,2,27252
2,6,1,1,5,6,30,1,N,2,2600
2,1,1,1,6,9,76,1,N,2,19574
1,3,2,2,0,4,17,1,N,2,9923
1,1,6,1,0,3,95,1,N,2,24939
1,1,1,1,1,6,57,1,N,2,21990
2,1,2,1,N,3,28,1,N,2,23989
2,1,1,1,9,7,11,1,N,2,25941
1,6,1,1,8,9,59,1,N,2,14889
2,1,1,1,N,N,66,1,N,2,17863
2,1,1,1,N,N,81,1,N,2,19704
2,1,1,1,8,N,34,1,N,2,2412
1,1,1,1,0,5,0,1,N,2,17424
2,6,2,2,0,7,5,1,N,2,23381
2,1,1,1,8,7,63,1,N,2,19028
2,6,1,2,8,6,65,1,N,2,19606
2,1,1,2,3,10,32,1,N,2,6403
2,1,1,1,7,11,74,1,N,2,20706
1,6,1,1,2,6,58,1,N,2,12813
1,6,1,1,4,7,49,1,N,2,17793
2,6,7,1,9,N,68,1,N,2,22233
2,1,1,1,8,3,45,1,N,2,20560
1,2,1,1,2,7,73,1,N,2,15340
1,4,1,2,N,7,28,1,N,2,15743
2,6,2,1,2,12,36,1,N,2,11111
2,1,1,2,5,7,40,1,N,2,20411
1,6,1,1,6,9,13,1,N,2,24253
2,6,1,1,7,5,43,1,6,2,6887
2,1,1,1,7,N,72,1,N,2,17153
2,6,1,2,N,7,29,1,N,2,15457
2,6,1,2,9,7,49,1,N,2,11813
2,1,1,1,1,8,66,1,N,2,24317
1,1,1,1,2,11,5,1,N,2,8221
1,3,1,1,1,9,7,1,N,2,20723
1,6,1,1,N,7,20,1,N,1,14585
1,1,1,1,N,3,50,1,N,2,14875
1,1,1,1,6,2,51,1,N,2,19940
1,6,1,1,0,2,80,1,N,2,2910
1,6,2,2,2,5,6,1,N,2,9814
1,1,1,1,4,N,66,1,N,2,15190
1,1,1,1,8,N,72,1,N,2,11883
2,1,2,1,8,4,36,1,N,2,23347
2,1,3,1,N,7,89,1,N,2,13066
2,6,2,1,6,5,42,1,N,2,22427
1,6,2,1,4,5,30,1,N,2,21000
2,6,1,2,9,6,12,1,N,2,27252
1,6,1,1,9,6,59,1,N,2,11450
2,6,2,1,2,7,41,1,N,2,23215
1,1,1,1,4,N,28,1,N,2,20254
2,1,1,1,1,9,27,1,N,2,12114
2,3,2,1,3,7,79,1,N,2,4953
1,4,1,1,7,1,44,1,N,2,17730
2,3,1,1,6,5,41,1,N,2,7614
1,1,1,1,8,12,65,1,N,2,19610
2,1,7,2,0,6,45,1,N,2,10633
2,4,1,1,8,N,6,1,N,1,1588
1,1,1,1,6,3,82,1,N,2,16098
1,1,1,1,0,5,88,1,N,2,18235
1,1,1,1,N,5,45,1,N,2,6446
2,1,1,1,6,7,66,1,N,2,2550
2,1,1,1,2,2,63,1,N,2,25636
1,4,2,2,3,5,18,1,N,2,9427
1,1,5,2,5,6,65,1,5,2,14224
1,1,1,1,N,3,56,1,N,2,18093
1,6,1,1,9,7,46,1,N,2,24939
2,1,1,1,N,7,61,1,N,2,25120
2,1,1,1,5,N,32,2,N,2,3437
1,6,1,1,3,5,12,1,N,2,23361
2,1,1,2,8,7,26,1,N,2,13708
2,1,1,2,9,7,58,1,N,2,17091
1,6,1,2,3,5,80,1,N,2,22657
2,1,1,1,9,12,61,1,N,2,0
1,1,2,2,9,6,31,1,N,2,17502
2,1,1,1,8,4,81,1,N,2,22996
2,1,1,1,0,11,45,1,N,2,15004
1,1,3,1,4,12,56,1,N,2,9760
2,6,1,1,9,N,60,1,N,2,24786
2,6,1,2,6,6,12,1,N,2,20032
2,4,1,2,N,N,80,1,N,2,7082
1,1,1,1,7,7,66,1,N,2,20419
1,3,2,1,0,6,90,1,N,2,1257
2,6,1,1,N,7,90,1,N,2,23859
2,5,1,1,0,3,19,1,N,2,5028
2,1,1,1,8,N,59,1,N,2,23281
2,1,2,1,8,7,76,1,N,2,14989
2,6,1,1,0,7,2,3,N,2,8474
1,1,1,1,N,3,67,1,N,2,25023
2,6,2,1,4,5,73,1,N,2,18010
2,3,1,1,1,5,48,1,N,2,21926
2,6,1,1,0,7,76,1,N,2,10909
1,6,1,2,2,5,48,1,N,2,5299
1,6,1,1,7,N,69,1,N,2,16643
2,6,1,2,7,7,16,1,N,2,23039
2,4,2,0,0,6,84,1,N,2,1801
1,1,1,1,7,5,36,1,N,2,18344
2,6,2,2,1,3,11,1,N,2,0
2,6,2,1,0,3,38,1,N,2,9394
1,1,1,2,5,6,82,1,N,2,1297
2,4,1,1,7,5,56,1,N,2,26251
2,1,1,1,N,N,63,1,N,2,26748
2,3,1,2,N,7,48,1,N,2,11379
2,6,1,2,2,1,79,1,N,2,20346
1,6,2,2,7,3,39,1,N,2,15749
2,1,1,1,5,7,15,1,N,2,21929
1,3,1,0,4,8,13,1,N,2,7259
1,4,1,1,5,N,4,1,N,2,15359
1,6,1,1,3,7,22,1,N,2,17697
2,4,9,1,7,7,72,1,N,2,16712
1,6,2,2,4,7,27,1,N,2,15181
2,1,1,2,0,4,10,1,N,2,13934
1,6,1,2,9,N,21,1,N,2,3195
2,6,1,1,1,7,4,1,N,2,15694
2,3,2,1,N,3,49,1,N,2,13246
2,6,1,1,9,7,43,1,N,2,10684
1,1,1,1,0,10,30,1,N,2,21789
1,1,1,1,N,N,79,1,N,2,14697
2,1,1,2,1,N,71,1,N,2,21353
1,1,2,1,6,7,15,1,N,2,17257
2,1,2,1,N,3,59,1,N,2,23407
2,1,2,2,2,7,58,1,N,2,4313
2,1,1,1,8,7,90,1,N,2,12298
2,3,1,1,9,3,64,1,N,2,19740
2,1,1,1,9,6,0,1,2,2,14767
2,6,1,2,0,3,15,1,N,2,14559
1,1,3,2,5,7,0,1,5,2,27252
1,6,1,1,N,6,53,1,N,2,1047
1,1,1,1,9,N,62,1,N,2,12698
2,4,1,1,8,7,62,1,N,2,4176
1,1,1,1,0,6,13,1,N,2,93
2,6,2,2,6,6,7,1,N,2,13289
2,N,1,0,0,7,18,1,N,2,17848
2,1,1,1,9,6,87,1,N,2,23093
1,4,1,2,0,8,72,1,N,2,18877
1,6,9,1,7,7,58,1,N,1,22860
1,1,1,1,N,7,77,1,N,2,24687
2,6,2,1,3,4,10,1,N,2,20302
1,6,1,1,7,7,36,1,N,2,22984
1,6,1,1,2,6,63,1,N,2,17907
1,1,5,1,9,6,42,1,N,2,13900
1,1,1,1,1,6,93,1,N,2,12437
2,6,1,2,0,N,0,1,N,2,15105
2,6,1,1,N,7,74,1,N,2,17146
1,N,1,1,9,7,53,1,N,2,19390
2,1,1,1,N,7,52,1,N,2,20562
1,6,1,1,N,7,60,1,N,2,20898
2,6,1,1,2,N,63,1,N,2,17631
1,4,1,2,3,4,56,1,N,2,20636
2,6,3,1,3,6,74,1,N,2,12086
1,N,2,1,5,7,2,1,N,2,6571
1,1,1,2,3,7,37,1,N,2,21942
1,1,1,2,8,7,74,1,N,2,14743
1,5,1,1,2,9,29,1,N,2,26304
2,1,2,1,9,2,44,1,N,2,4340
1,6,1,1,6,7,10,1,N,2,25354
2,4,1,1,9,6,62,1,N,1,12018
1,6,2,2,3,7,78,1,N,2,10284
2,4,1,1,8,N,20,1,N,2,0
2,6,1,1,1,11,0,1,N,2,24287
2,1,1,1,3,7,50,1,N,2,9427
2,1,3,1,7,6,66,1,N,2,20276
1,6,5,2,N,6,22,1,N,2,27252
2,4,1,1,1,9,66,1,N,2,24287
2,6,1,1,8,12,73,1,N,2,13109
1,1,9,1,5,12,42,1,N,2,15852
1,1,1,2,4,11,43,1,N,2,25450
1,1,1,1,5,12,51,1,N,2,21354
2,1,1,1,5,7,63,1,N,2,21022
1,5,2,1,2,4,23,1,N,2,15276
1,6,5,0,0,7,80,1,N,2,14766
1,1,1,1,8,6,84,1,N,2,13417
2,6,1,1,3,5,65,1,N,2,14360
2,6,2,2,N,7,23,1,N,2,12543
1,1,1,1,N,9,33,1,N,2,14347
1,1,1,1,1,5,80,1,N,2,588
1,1,1,2,N,7,54,1,N,2,23014
2,6,3,1,2,6,15,1,N,2,10819
1,1,1,2,6,4,49,1,N,2,22445
2,6,3,1,2,6,20,1,N,2,25001
2,1,1,1,5,12,75,1,N,2,19908
1,1,1,1,4,9,56,1,N,2,2828
2,1,4,0,8,N,72,1,N,2,21247
1,6,2,1,9,6,26,1,N,2,20863
2,6,1,1,2,5,19,3,N,2,17556
2,N,1,2,6,6,47,1,N,2,1692
2,3,2,1,2,8,1,1,N,2,27252
1,1,1,1,8,N,21,1,N,2,16652
1,6,1,2,2,7,14,1,N,2,27252
1,1,1,1,4,6,44,1,N,2,22511
2,5,9,1,0,4,0,1,N,2,15557
2,1,1,1,8,N,7,1,N,2,4680
2,1,1,1,N,3,72,1,N,2,11723
1,3,4,1,1,9,0,1,N,2,25119
1,3,1,1,8,N,65,1,N,2,8482
1,3,1,1,0,N,7,1,N,2,23123
2,1,6,0,9,6,37,1,N,2,12725
1,1,1,1,6,9,49,1,N,2,18356
2,1,1,1,5,6,69,1,N,2,22858
2,1,1,1,9,7,75,1,N,2,8921
2,1,1,1,2,2,24,1,N,2,21432
2,1,1,1,N,7,63,1,N,2,8650
1,1,1,1,4,N,41,1,N,2,22146
1,1,1,1,5,N,46,1,N,2,20222
1,6,2,2,3,1,17,1,N,2,16664
2,1,2,1,N,N,40,1,N,2,27252
1,1,1,1,8,8,20,1,N,2,7238
1,6,1,0,1,5,50,1,N,2,13222
1,6,1,1,9,5,27,1,N,2,17697
2,5,2,1,9,7,77,1,N,2,8761
2,6,2,1,8,7,46,1,N,2,11389
1,3,1,1,0,9,68,1,N,2,2483
2,6,1,1,5,7,68,1,N,2,16843
2,6,8,2,2,7,13,1,N,2,18376
1,4,1,0,7,9,63,1,N,2,13950
2,1,2,1,9,4,83,3,N,2,16260
2,1,1,2,3,7,10,1,N,2,12256
2,3,1,1,1,6,50,1,N,2,7219
2,3,2,2,0,12,61,1,N,2,21278
2,1,1,1,N,N,62,1,N,2,12084
1,1,8,2,0,2,49,1,N,2,12480
2,1,1,2,9,6,95,1,N,2,18295
2,6,1,2,5,6,14,1,N,2,22427
2,6,1,1,4,7,23,1,2,2,13574
1,1,1,2,N,7,49,1,N,2,18884
2,1,1,1,8,5,54,1,N,2,5401
2,1,1,1,2,6,41,1,N,2,24939
2,1,1,1,9,3,63,1,N,2,15783
1,6,1,2,1,5,57,1,N,2,16008
2,1,2,1,7,7,11,1,N,2,24446
2,6,1,1,2,6,22,1,N,2,10466
1,6,3,2,0,9,52,1,N,2,23295
2,1,1,1,7,10,28,1,N,2,7287
2,4,1,1,0,10,48,1,N,2,20863
2,1,6,1,8,1,75,1,N,2,15269
2,6,1,1,5,6,39,1,N,2,4449
2,4,2,1,6,8,51,1,N,2,9427
2,6,1,2,2,5,20,1,N,2,13486
2,1,1,1,7,N,36,1,N,2,21547
1,6,2,1,0,7,60,1,N,2,27252
2,6,1,1,0,11,23,1,N,2,6185
2,1,1,1,9,2,54,1,N,2,24360
2,1,2,1,9,10,55,1,N,2,19197
1,1,1,1,4,9,51,1,N,2,463
2,1,1,1,N,7,38,1,N,2,27252
1,1,1,1,N,N,72,1,N,2,25951
1,6,1,1,N,5,20,1,N,2,7458
2,6,1,1,6,7,52,1,N,2,25293
2,6,1,1,8,7,0,1,N,2,20586
2,1,1,1,6,8,93,1,N,2,15283
1,1,1,2,7,3,17,1,N,2,6621
2,1,1,1,9,7,63,1,N,2,15453
2,6,2,0,2,5,21,1,N,2,14947
2,6,6,2,8,7,36,1,N,2,1692
1,6,1,1,N,7,48,1,N,2,23285
2,6,2,1,8,N,39,1,N,2,27252
1,1,2,0,4,9,74,3,N,2,13575
2,1,1,1,9,3,69,1,N,2,21284
2,6,1,1,N,7,61,1,N,2,23744
2,4,1,1,0,6,19,1,N,2,7530
2,1,1,1,0,7,61,3,N,2,18825
2,5,1,1,9,5,45,1,N,2,18543
2,1,1,1,8,11,25,1,N,2,18647
1,4,1,1,9,3,46,1,N,2,20557
2,6,1,1,9,7,28,1,N,2,11882
2,1,2,1,7,7,61,1,N,2,9847
1,4,1,1,4,7,18,1,N,2,14696
2,2,1,1,0,6,18,1,N,2,7967
2,4,1,1,9,7,44,1,N,2,26923
2,4,9,2,N,7,10,1,N,2,19737
2,6,2,2,8,2,51,1,N,2,1859
2,4,2,1,5,9,43,1,N,2,21725
2,6,1,2,8,7,27,1,N,2,18354
2,1,1,1,8,7,10,1,N,2,18045
1,1,1,1,8,7,43,1,N,2,13085
2,6,1,1,4,3,34,1,N,1,9804
1,1,1,1,7,6,37,1,N,2,22566
2,6,1,1,3,5,66,1,N,2,26585
1,1,1,1,7,7,76,1,N,2,7967
1,6,6,2,3,7,56,1,N,2,11541
1,1,4,1,4,N,46,1,N,2,14970
2,1,1,1,N,7,14,1,N,2,27252
2,1,1,1,7,6,32,1,N,2,26472
1,1,2,2,3,4,39,1,N,2,8941
2,1,1,1,9,7,85,1,N,2,12914
1,6,1,1,7,6,53,1,N,2,12963
2,6,1,1,8,6,32,1,N,2,7871
2,6,1,2,0,3,5,1,N,2,11140
2,6,6,2,8,6,23,1,N,2,21889
1,1,1,2,1,8,42,1,N,2,19280
1,2,1,2,3,7,31,1,N,2,22647
1,1,2,2,9,7,24,1,N,2,24939
1,6,1,1,8,7,75,1,N,2,16859
1,1,1,1,6,N,61,1,N,2,6490
2,1,1,1,1,7,55,1,N,2,23269
2,6,1,1,N,N,19,1,N,2,10322
2,6,1,1,0,3,5,1,N,2,16373
2,6,1,1,8,5,47,1,N,2,9851
1,1,1,1,9,9,32,1,N,2,18232
1,1,1,1,6,7,57,1,N,2,23098
1,6,1,2,1,12,0,1,N,2,16843
2,1,1,1,5,N,76,1,N,2,11969
1,3,2,1,2,4,2,1,N,2,9208
1,6,8,2,4,7,0,1,N,2,24939
1,1,1,2,N,6,43,1,N,2,4874
1,1,1,2,8,3,58,1,N,2,11134
2,3,2,1,0,4,15,1,N,2,16582
2,6,2,2,1,6,14,1,N,1,9840
1,4,6,1,8,11,47,1,N,2,11196
2,1,1,1,8,3,36,1,N,2,26221
2,2,1,1,7,4,91,1,N,2,9698
1,1,1,2,0,11,34,1,N,2,10269
1,6,1,1,8,7,35,1,N,2,16311
1,6,2,2,0,2,27,1,N,2,9521
2,6,1,2,4,N,59,1,N,2,16109
2,6,1,2,0,3,61,1,N,2,19992
1,6,1,2,4,7,64,1,N,2,15066
2,6,3,2,5,6,0,1,N,2,26948
2,1,1,1,1,4,40,1,N,2,19058
1,6,2,2,2,N,27,1,N,2,21713
2,6,1,2,1,7,59,1,N,2,14735
2,1,8,1,2,6,27,1,N,2,20565
2,1,1,2,9,7,26,1,N,2,11893
1,1,1,2,7,11,62,1,N,2,8216
2,1,1,1,7,N,61,1,N,2,25601
1,1,1,1,0,4,39,1,N,2,27196
1,1,2,1,7,5,27,1,N,2,17005
1,1,2,1,6,6,89,1,N,2,16887
2,1,1,1,4,7,60,1,N,2,17100
1,3,1,2,3,7,68,3,N,2,13581
2,1,1,1,2,9,24,1,N,2,24939
2,1,1,1,N,7,50,1,N,2,23504
1,1,1,1,5,11,48,1,N,2,15463
2,1,1,1,7,3,64,1,N,2,8343
1,4,1,1,0,12,64,1,N,2,3167
2,1,1,1,7,3,40,1,N,2,17679
2,N,6,2,2,6,15,1,N,2,15701
2,6,1,1,3,5,6,1,N,2,1458
2,1,1,1,7,N,57,1,N,2,14266
2,1,1,2,0,3,17,1,N,2,24535
2,1,1,2,7,7,28,2,N,2,18048
2,4,1,1,6,7,14,1,N,2,17737
2,1,1,1,6,3,78,1,N,2,14930
2,3,8,0,8,7,53,1,N,2,11346
1,6,1,1,1,6,6,1,N,2,22763
