SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,1,4,N,54,1,N,2,20165
2,1,1,2,N,7,28,1,N,2,11012
2,1,1,1,4,6,13,1,N,2,21912
2,6,1,2,1,7,22,1,N,2,15980
2,1,1,2,0,7,38,1,N,2,15964
2,6,8,2,9,10,41,1,N,2,20015
1,1,1,1,9,7,47,1,N,2,17067
2,1,1,1,8,N,48,1,N,2,10654
2,6,1,1,1,7,21,1,N,2,19349
1,6,1,1,7,6,76,1,N,2,11802
1,6,2,2,1,9,31,1,N,2,25578
1,1,1,2,3,7,7,1,N,2,18083
1,6,2,1,0,6,21,1,N,2,3114
2,1,1,1,7,N,40,1,N,2,24827
1,2,1,1,N,N,21,1,N,2,9545
2,4,1,1,9,6,68,1,N,2,23796
2,1,1,1,7,7,76,1,N,2,18037
2,1,1,2,8,N,52,1,N,2,20174
2,6,6,2,3,5,77,1,N,2,0
2,1,1,1,5,11,47,1,N,2,21346
1,1,1,1,1,7,33,1,N,2,20698
2,3,1,1,8,7,23,1,N,2,26220
2,1,1,1,9,3,56,1,N,2,22871
2,6,3,1,N,7,45,1,N,2,10015
2,1,1,1,4,3,41,1,N,2,11358
2,6,1,1,4,N,38,1,N,2,6659
1,1,1,1,5,5,85,1,N,2,18133
2,1,1,1,4,7,1,1,N,2,5990
1,1,6,1,5,9,52,1,N,2,13329
2,6,6,1,2,7,40,1,N,2,18492
2,6,6,2,8,7,8,1,N,2,26798
2,1,1,1,8,5,50,1,N,2,22468
2,6,1,1,8,3,35,1,N,2,8495
2,1,1,1,0,N,66,1,N,2,21982
2,6,2,0,7,6,35,1,N,2,5199
2,6,1,1,8,6,52,1,N,2,24939
1,6,2,2,6,3,33,1,N,2,7448
2,6,1,2,8,2,24,1,N,2,18282
2,1,1,1,N,N,55,1,N,2,14948
2,1,2,1,9,N,51,1,N,2,15382
1,1,1,1,8,3,78,1,N,2,14667
1,1,1,1,9,N,69,1,N,2,10044
1,1,1,1,N,7,83,1,N,2,17440
2,4,1,2,9,6,37,1,N,2,16341
1,6,1,1,5,3,28,1,N,2,12747
2,1,1,1,0,11,69,1,N,2,17598
1,1,1,1,3,7,65,1,N,2,15949
1,1,1,2,0,7,61,1,N,2,9933
2,1,4,1,5,1,52,1,1,2,11302
1,5,1,2,N,7,53,1,N,2,14695
2,1,1,1,3,5,16,1,N,2,7866
2,1,1,1,7,7,7,1,N,2,15554
1,1,1,1,9,7,29,1,N,2,23081
1,6,1,2,2,7,0,1,N,2,6611
1,1,1,1,0,5,22,1,N,2,21736
2,6,1,1,1,11,56,1,N,2,15927
2,1,1,0,N,N,18,1,N,2,7184
2,6,2,1,N,7,56,1,N,2,12140
1,1,1,1,0,6,44,1,N,2,24419
2,1,1,2,5,N,8,1,N,2,20542
1,6,1,2,0,N,25,1,N,2,25276
1,2,1,1,9,N,30,1,N,2,27252
2,1,1,1,4,N,45,1,N,2,17989
2,6,1,2,0,3,51,1,N,2,17116
2,1,1,0,9,8,57,1,N,2,22468
2,6,1,1,N,3,56,1,N,2,12531
2,6,1,2,N,7,56,1,N,2,20238
1,6,1,1,0,4,0,1,N,2,21988
1,1,1,1,0,6,26,1,N,2,11563
1,1,1,1,0,6,81,1,N,2,251
2,1,2,1,2,6,49,1,N,2,15719
1,1,1,0,3,7,12,1,N,2,21701
2,6,1,1,9,7,61,1,N,2,24053
1,1,1,1,2,2,3,1,N,2,17994
2,1,1,1,6,2,49,1,N,2,17337
1,1,1,1,N,7,75,1,N,2,16736
2,1,1,1,7,N,56,1,N,2,12625
2,1,2,1,7,7,19,1,N,2,23385
1,1,1,1,8,12,71,1,N,2,8045
1,6,6,2,N,7,19,1,N,2,22617
2,5,1,1,N,2,78,1,N,2,21464
2,1,1,1,N,6,59,1,N,2,19749
1,6,2,1,2,7,38,1,N,2,10437
1,1,7,1,5,11,57,1,N,2,24931
2,6,1,1,1,5,55,1,N,2,23964
1,3,2,2,3,4,77,3,N,2,10601
2,6,2,0,3,9,61,1,N,2,17862
2,1,1,0,9,7,78,1,N,2,8213
1,6,1,1,2,7,13,1,N,2,26817
2,1,1,1,4,1,62,1,N,2,10232
2,1,1,1,0,7,49,1,N,2,27252
1,6,2,2,9,6,35,1,N,2,17445
2,1,1,1,2,9,12,1,N,2,18972
2,1,1,1,8,N,57,1,N,2,8512
1,1,1,0,8,6,59,1,N,2,17907
2,6,1,1,6,7,17,1,N,2,26909
2,1,1,1,8,6,66,1,N,2,0
1,4,1,2,0,5,45,1,N,2,18183
1,1,1,1,4,6,10,1,N,2,13343
1,1,1,1,8,5,90,1,N,2,19086
1,1,1,1,N,3,46,1,N,2,21798
1,1,1,1,N,N,54,1,N,2,26664
1,1,1,2,5,7,91,1,N,2,1692
2,1,1,2,0,7,10,1,N,2,22386
2,6,2,1,4,2,20,1,N,2,21754
1,6,1,1,N,N,60,1,N,2,17116
2,1,1,1,N,7,36,1,N,2,14838
2,1,1,1,5,7,0,1,N,2,17469
2,6,6,2,7,8,95,1,N,2,13722
2,6,1,2,5,7,43,1,N,1,11406
2,1,1,1,4,11,21,1,N,2,17817
1,1,2,1,N,7,45,1,N,2,14847
2,6,2,2,5,6,31,1,N,2,10241
1,1,1,1,N,N,87,1,N,2,20268
2,1,1,1,9,5,31,1,N,1,27252
1,1,1,1,0,7,57,1,N,2,8782
2,1,1,1,3,7,58,1,N,2,19262
1,1,1,1,7,12,41,1,N,2,18412
2,6,1,1,5,7,48,1,N,2,14723
2,1,1,1,8,2,68,1,N,2,18229
2,N,3,1,2,1,49,3,N,2,14389
2,1,4,1,2,7,63,1,N,2,21061
1,1,1,1,5,7,23,1,N,2,10703
2,6,1,1,6,7,14,1,N,2,11266
2,1,2,2,N,7,78,1,N,2,12562
2,6,1,1,2,7,12,1,N,2,17198
2,1,1,1,7,9,65,1,N,2,20788
2,3,2,1,5,6,48,1,N,2,24090
1,4,5,2,N,7,53,1,N,2,7010
2,1,1,1,1,11,60,1,N,2,12689
1,6,1,1,9,N,49,1,N,2,23877
2,6,1,2,5,3,61,1,N,2,3770
2,1,2,1,N,7,87,1,N,2,16668
2,6,1,1,0,5,4,1,N,2,13412
2,6,1,2,2,6,20,1,N,2,9228
1,6,1,2,1,11,29,1,N,2,25571
2,6,1,1,0,11,14,1,N,2,21961
2,6,1,1,7,7,7,1,N,2,25151
2,4,1,1,6,N,41,1,N,2,8249
1,1,1,1,4,5,61,1,N,2,1256
1,1,1,1,N,N,67,1,N,2,18568
1,6,1,1,0,9,30,1,N,2,23425
2,1,1,1,5,11,47,1,4,2,23073
1,1,6,1,2,12,32,1,N,2,995
1,6,1,1,6,3,63,1,N,2,22258
2,1,1,1,2,9,73,1,N,2,23627
2,6,1,1,6,N,12,1,N,2,16281
2,4,9,2,0,6,31,1,N,2,14899
2,1,5,1,2,9,47,1,N,2,13859
2,6,1,2,5,7,34,1,N,1,20389
2,1,1,1,7,2,30,1,N,2,13189
2,6,2,1,9,N,22,1,N,2,13292
1,1,1,1,7,7,34,1,N,2,18008
2,3,9,2,0,7,12,1,N,2,17676
2,1,1,1,7,N,41,1,N,2,18581
2,1,1,1,9,7,57,1,N,2,23685
1,1,9,2,9,5,55,1,N,2,19062
2,4,1,0,7,N,76,1,N,2,9918
2,1,1,1,9,7,77,1,N,2,12875
2,6,2,1,0,N,16,1,N,2,8255
1,1,1,1,9,7,66,1,N,2,22686
2,1,1,2,6,7,55,1,N,2,10351
2,1,1,0,7,7,66,1,N,2,6767
2,1,1,1,7,10,74,1,N,2,13141
1,1,1,2,1,6,18,1,N,2,5084
2,6,1,1,6,2,51,1,N,2,23493
2,6,1,0,3,7,7,1,N,2,12433
2,6,1,2,N,7,62,1,N,2,8722
1,1,2,1,7,6,36,1,N,2,25855
2,6,5,2,7,10,81,1,N,2,12640
2,1,2,1,3,N,38,1,N,2,27252
2,6,1,1,4,7,44,1,N,2,19505
1,1,1,1,8,7,52,1,N,2,13436
2,6,1,1,N,3,74,1,N,2,14287
2,6,1,1,9,3,54,1,N,2,15044
2,6,1,1,3,7,45,1,N,2,15506
1,3,4,1,8,9,5,1,N,2,270
2,1,1,1,2,3,56,1,N,2,24291
1,6,1,1,8,7,65,1,N,2,12822
1,1,7,1,6,6,40,1,N,2,21016
2,6,2,2,7,9,0,1,N,2,27252
2,1,1,1,5,7,17,1,N,2,20787
1,1,2,2,N,N,56,1,N,2,6510
2,6,2,1,4,N,32,1,N,2,24939
2,6,1,1,1,6,39,1,N,2,15343
1,1,1,1,N,11,69,1,N,2,18206
2,1,5,1,1,3,65,1,N,2,9427
2,1,1,1,N,7,93,1,N,2,21858
1,4,1,1,N,N,74,1,N,2,15220
1,6,1,2,1,7,51,1,N,2,2067
2,1,1,1,4,1,57,1,N,2,21181
2,1,1,1,8,11,10,1,N,2,26286
1,6,2,2,8,7,10,1,N,2,14995
2,1,1,1,2,N,63,1,N,2,7578
1,6,1,1,N,7,58,1,N,2,17113
2,6,2,2,2,5,15,1,N,2,23053
1,6,1,1,3,5,0,1,N,2,24819
2,4,1,1,6,7,82,1,N,2,22987
1,6,1,0,5,7,66,1,N,2,24787
2,1,1,1,9,4,60,1,N,2,27252
2,6,1,1,7,7,38,1,N,2,21387
2,1,1,1,5,6,42,2,N,2,18120
2,1,2,1,9,7,41,1,N,2,14390
2,1,1,1,7,N,42,1,N,2,24939
2,6,1,2,9,7,74,1,N,2,17400
1,1,1,1,6,7,17,1,N,2,24586
2,1,1,1,8,3,69,1,N,2,15178
2,6,1,2,2,6,39,1,N,2,15662
1,6,1,1,0,12,85,1,N,2,13853
2,1,6,1,4,7,36,1,N,2,22156
1,4,1,1,6,5,62,1,N,2,19465
1,6,6,2,4,8,34,1,N,2,20816
1,3,3,1,0,7,62,1,N,2,16547
1,1,1,1,6,N,71,1,N,2,20228
2,6,1,1,6,6,11,1,N,2,11997
2,6,6,1,0,7,64,1,N,2,20561
2,1,1,1,N,7,59,1,N,2,14313
2,4,1,1,6,7,61,1,N,2,16563
2,2,1,2,9,7,48,1,N,2,23736
1,1,1,1,N,N,65,1,N,2,2048
2,6,8,1,6,7,82,1,N,2,4636
1,6,1,2,7,7,37,1,N,2,22896
2,6,1,2,2,7,43,1,N,2,19760
1,1,1,1,9,7,70,1,N,2,11717
2,6,3,2,1,5,56,1,N,2,15044
2,6,1,1,9,7,51,1,N,2,27252
2,6,1,1,N,7,28,1,N,2,9700
1,1,2,1,N,7,55,1,N,2,12224
2,1,1,2,2,7,73,1,N,2,13116
2,1,1,1,5,1,65,1,N,2,13931
2,4,1,2,5,6,60,1,N,2,12424
1,1,6,1,3,9,64,3,N,2,18854
2,6,2,1,2,5,56,1,N,2,21170
2,6,1,1,N,7,48,1,N,2,12916
2,1,1,0,3,7,26,1,N,2,18016
1,1,1,1,5,5,19,1,N,2,19388
2,1,1,1,1,5,71,1,N,2,18730
1,6,1,1,0,4,9,1,N,2,21786
2,1,1,1,7,7,6,1,N,2,19906
1,1,1,1,6,6,57,1,N,2,13371
2,6,1,1,0,N,17,1,N,2,18693
1,4,1,1,1,9,59,3,N,2,11908
1,2,1,1,7,N,64,1,N,2,15895
2,6,1,1,6,6,25,1,N,2,14039
2,4,1,1,2,2,59,1,N,2,27252
2,1,1,1,3,N,40,1,N,2,25918
1,1,1,1,4,9,68,1,N,2,13500
1,3,6,2,8,4,57,1,N,2,24355
2,6,1,1,3,8,62,1,N,2,2850
2,6,1,1,0,3,65,1,N,2,15776
2,1,6,1,6,7,45,1,N,2,20554
1,1,1,1,2,7,48,1,N,2,5058
2,1,1,1,4,5,68,1,N,2,16995
2,2,1,1,0,8,65,1,N,2,9625
1,1,1,1,3,7,43,1,N,2,18579
2,6,1,1,9,6,7,1,N,2,1666
2,6,1,1,N,7,14,1,N,2,13319
1,4,1,1,7,9,71,1,N,2,12870
1,N,9,1,N,N,23,1,N,2,23285
1,1,1,1,0,1,66,1,N,2,13213
1,6,1,1,6,8,28,1,N,1,17654
1,1,1,2,0,8,34,1,N,2,14749
2,6,1,1,7,7,34,1,N,2,9781
1,5,1,1,5,12,58,1,N,2,19187
2,1,1,1,2,11,33,1,N,2,2343
1,6,1,2,3,6,32,1,N,2,7492
2,1,1,1,2,N,66,1,N,2,22068
2,6,1,1,0,6,4,1,N,2,11693
2,6,1,1,N,7,44,1,N,2,24930
1,3,1,1,7,6,63,1,N,2,19487
1,3,1,1,5,3,60,1,N,2,14238
1,6,1,0,3,4,29,1,N,2,12755
1,6,2,2,2,6,0,1,N,2,24939
2,6,1,1,2,7,32,1,N,2,0
2,1,1,1,1,4,44,1,N,2,3368
2,1,1,1,0,7,75,1,N,2,20270
2,3,2,1,N,7,81,1,N,2,4018
2,1,1,1,4,6,48,1,N,2,2204
2,1,1,1,2,6,23,1,N,2,18855
1,1,1,1,6,9,64,1,N,2,9427
1,1,9,1,9,7,12,1,N,2,22573
2,1,1,1,N,N,74,1,N,2,16843
1,1,1,1,0,4,33,1,N,2,23577
2,1,2,1,5,9,37,1,N,2,25769
2,5,1,1,5,2,70,1,N,2,14436
2,6,1,1,9,4,13,1,N,2,4106
1,6,1,1,7,3,51,1,N,2,24939
2,1,1,1,2,8,36,1,N,2,22173
1,1,1,1,7,4,39,1,N,2,18791
2,6,1,1,8,3,68,1,N,2,20069
2,6,2,1,5,6,46,1,N,2,12036
2,1,1,1,8,6,15,1,N,2,16268
2,6,6,2,2,4,30,1,N,2,23093
2,1,1,2,2,4,41,1,N,2,9179
2,1,6,2,7,11,58,1,N,2,27252
2,6,1,2,0,2,58,1,N,2,13784
2,6,2,2,3,7,28,2,N,2,20634
2,1,2,1,3,7,80,1,N,2,489
2,6,1,2,4,7,34,1,N,2,22312
1,1,1,1,4,7,8,1,N,2,24595
2,1,1,1,9,7,40,1,N,2,24939
1,6,6,2,0,7,14,1,N,2,19206
1,3,1,1,4,8,50,1,N,2,7454
1,1,1,0,1,5,35,1,N,2,5028
1,1,2,1,9,6,68,1,N,2,12071
1,1,1,2,N,3,49,1,N,2,21473
2,1,1,1,2,4,10,1,N,2,15412
2,1,1,1,9,7,16,1,N,2,22010
2,1,1,1,9,N,11,1,N,2,23057
2,6,1,1,0,3,35,1,N,2,10933
2,1,1,1,6,3,33,1,N,2,23435
2,6,1,1,3,6,56,1,N,2,7749
1,4,1,1,2,6,64,1,N,2,16042
2,6,2,2,8,6,33,1,N,2,14566
1,6,1,1,0,3,56,1,N,2,13834
2,1,1,1,0,11,42,1,N,2,24939
2,1,1,1,6,8,50,3,N,2,24010
1,4,2,1,7,7,73,1,N,2,16593
1,6,1,2,9,5,28,1,N,2,19820
2,6,6,1,3,N,56,1,N,2,16987
2,1,1,0,3,8,24,1,N,2,15225
2,1,1,1,N,N,5,1,N,2,25980
1,6,1,1,4,9,58,1,N,2,15742
1,6,1,1,3,3,32,1,N,2,18850
2,1,1,1,9,5,41,1,N,2,19293
1,1,1,1,8,5,74,1,N,2,24100
2,1,1,1,N,3,43,1,N,2,23015
1,1,1,1,0,6,48,1,N,2,1679
1,6,1,1,0,5,81,1,N,2,12946
2,6,1,2,9,7,53,1,N,2,11839
2,6,2,2,7,7,36,1,N,2,17907
2,6,3,2,9,9,12,2,N,2,21220
1,1,1,1,7,11,38,1,N,2,18143
2,3,3,2,1,5,53,1,5,1,13809
2,1,1,1,N,N,47,1,N,2,25774
1,1,2,1,7,6,60,1,N,2,16268
1,1,1,1,N,3,75,1,N,2,14610
1,4,2,1,9,6,58,1,N,2,8413
1,1,1,1,9,7,51,1,N,2,25765
2,1,1,1,9,3,43,1,N,2,14246
1,2,2,1,3,N,32,1,N,2,24470
1,1,1,1,9,2,59,1,N,1,22853
2,6,2,2,N,7,10,1,N,2,24939
1,6,1,2,6,N,52,1,N,2,16341
2,6,1,1,2,5,56,1,N,2,11789
2,6,2,1,8,7,34,1,N,2,3706
1,1,1,1,9,7,51,1,N,2,21484
2,6,1,2,0,5,75,1,N,2,19642
2,1,1,1,6,6,0,1,N,2,21701
2,1,1,1,7,7,60,1,N,2,17685
2,1,1,1,9,2,93,1,N,2,21060
1,N,1,1,N,N,63,1,N,2,1633
2,1,2,2,4,7,0,1,N,2,26988
2,1,1,0,3,12,39,1,N,2,4024
1,1,1,1,N,3,71,1,N,2,988
2,6,1,2,3,7,76,1,N,2,20975
1,1,1,1,9,12,25,1,N,2,26668
1,1,1,2,N,7,62,1,N,2,7171
2,1,1,1,5,7,76,1,N,2,13873
1,1,1,1,N,7,41,1,N,2,24939
2,6,2,1,5,N,37,1,N,2,6863
1,2,1,1,9,7,36,1,N,2,19967
2,1,3,1,N,7,50,1,N,2,17176
1,1,1,1,1,7,45,1,N,2,22449
1,1,1,2,5,7,22,1,N,2,4106
2,6,1,1,3,1,47,1,N,2,23932
2,N,1,1,2,7,42,1,N,2,22195
2,6,2,0,5,N,5,1,N,1,5159
1,1,1,2,9,6,77,1,N,2,12515
2,1,2,2,2,9,58,1,N,2,15026
2,1,1,1,9,N,56,1,N,2,23561
1,1,3,1,9,9,62,1,N,2,8481
2,1,1,1,5,9,0,1,N,2,26068
2,1,1,1,N,7,82,1,N,2,12272
1,1,1,1,4,7,54,1,N,2,17380
1,4,2,2,6,6,32,1,N,2,19485
2,1,1,1,N,7,44,1,N,2,24908
2,1,1,1,6,9,57,1,N,2,18632
2,1,2,1,9,10,56,1,N,2,13664
2,1,1,1,0,7,58,1,N,2,20195
2,6,1,1,4,5,24,1,N,2,10421
2,1,1,1,7,5,75,1,N,2,12664
2,6,1,1,2,7,61,1,N,2,3618
1,1,1,1,6,N,55,1,N,2,17795
1,1,1,1,2,6,68,1,N,2,15616
2,1,1,1,8,N,34,1,N,2,20791
1,1,1,0,9,5,81,1,N,2,8293
1,1,1,1,3,7,67,1,N,2,15041
2,4,1,1,5,2,35,2,N,2,25352
2,1,1,1,8,2,53,1,N,2,19796
1,6,1,1,2,9,59,1,N,2,16913
1,6,1,1,9,5,19,1,N,2,2073
2,6,1,1,N,7,18,1,N,2,20562
1,6,1,1,6,10,42,1,N,2,6027
1,1,1,1,3,7,39,1,N,2,25987
1,1,1,1,N,7,69,1,N,2,18244
2,3,1,1,5,9,84,1,N,2,19426
2,6,1,1,2,7,0,1,N,2,20186
2,6,1,2,4,7,33,1,N,2,6615
2,1,1,2,6,7,6,1,N,2,14577
1,1,1,1,N,N,58,1,N,2,14126
1,1,1,1,9,N,23,1,N,2,18227
2,6,1,1,1,3,18,1,N,2,12101
1,1,1,1,N,7,54,1,N,2,14322
1,1,1,1,6,2,19,1,N,2,21812
1,6,1,2,N,7,38,1,N,2,21290
2,1,1,1,8,3,68,1,N,2,26899
2,1,1,1,4,11,4,1,N,1,27252
2,1,1,1,6,N,49,1,N,2,12678
2,6,1,1,8,N,27,1,N,2,16362
2,1,1,1,1,12,59,1,N,2,0
1,1,1,2,2,7,64,1,N,2,13453
1,1,1,1,7,7,25,1,N,2,17753
2,1,1,1,5,7,60,1,N,2,10742
2,1,2,1,N,7,20,1,N,2,16538
1,1,1,1,7,7,74,1,N,2,20913
2,6,1,2,0,5,54,1,N,2,10843
2,1,1,2,2,7,36,1,N,2,25845
2,1,1,0,7,6,26,1,N,2,23565
2,2,1,1,7,N,16,1,N,2,24436
1,1,1,1,8,7,37,1,N,2,16529
2,6,9,0,3,6,52,1,N,2,19570
2,6,1,2,N,7,23,1,N,2,15690
1,6,1,1,4,5,31,1,N,2,7318
1,6,2,1,6,N,17,1,N,2,14371
2,4,1,1,4,7,6,1,N,2,24651
2,1,1,2,N,3,74,1,N,2,17292
1,1,1,1,9,6,32,1,N,2,17558
1,6,3,2,4,7,20,1,N,2,13662
1,1,1,2,0,8,38,1,N,2,21521
1,6,1,1,1,4,3,1,N,2,0
2,6,1,1,5,5,32,1,N,2,19659
2,6,1,1,9,7,32,1,N,2,8900
2,6,2,1,7,6,5,1,N,2,22324
2,1,1,1,N,N,77,1,N,2,18239
2,1,1,1,8,4,35,1,N,2,19825
1,1,1,2,7,7,25,1,N,2,19373
1,6,1,1,2,7,10,1,N,2,27252
1,6,1,0,9,3,62,1,N,2,200
1,6,1,2,6,9,11,1,N,2,20408
1,6,9,1,1,6,35,1,N,2,18900
2,1,1,1,9,N,68,1,N,2,2438
2,1,1,2,N,N,86,1,N,2,13349
2,6,1,1,N,7,17,1,N,2,15962
1,6,4,2,N,N,76,1,N,1,24486
1,1,1,1,N,3,55,1,N,2,20083
2,1,1,2,8,7,75,1,N,2,17455
1,1,1,1,9,5,80,1,N,2,21692
2,6,1,2,9,5,33,1,N,2,8209
2,6,1,1,9,7,9,1,N,2,6947
1,1,1,1,N,N,64,1,N,2,20450
2,1,1,1,1,8,95,1,N,2,17214
1,1,1,1,N,7,20,1,N,2,25876
1,6,1,2,2,5,55,1,N,2,23771
1,1,3,0,6,7,15,3,N,2,22429
2,6,2,2,4,9,38,1,N,2,17152
1,6,1,2,N,7,56,1,N,2,21946
1,1,2,1,8,N,80,1,N,2,18995
1,1,1,2,7,9,30,1,N,2,24752
1,1,1,1,5,N,27,1,N,2,13888
2,1,1,1,N,7,93,1,N,2,14406
1,1,1,1,N,7,36,1,N,2,20384
2,1,1,1,8,6,45,1,N,2,17148
2,6,1,2,N,6,48,1,N,2,19109
2,6,1,1,1,12,36,1,N,2,23148
1,1,1,1,2,1,44,1,N,2,26065
1,4,1,1,0,1,64,1,N,2,7244
2,1,8,2,0,N,42,1,N,2,12387
2,6,1,1,3,9,28,1,N,2,25992
1,6,2,1,8,7,16,1,N,2,13194
1,6,1,1,7,7,9,1,N,2,17944
2,1,2,1,0,3,47,1,N,2,20162
2,1,1,1,7,N,36,1,N,2,17537
2,6,1,1,3,3,36,1,N,2,6614
1,6,2,1,0,7,88,1,N,2,17768
1,1,1,1,3,6,0,1,N,2,22494
1,3,1,2,0,5,66,1,N,2,16618
1,1,1,1,N,7,67,1,N,2,24558
1,1,6,1,1,8,64,1,N,2,17360
2,1,1,1,6,12,38,1,N,2,20186
2,6,1,1,2,7,29,1,N,2,22296
1,1,3,1,6,6,70,1,N,2,22275
2,6,1,1,6,6,50,1,N,2,14603
2,1,1,1,2,6,52,1,N,2,20250
1,1,1,1,9,7,56,1,N,2,24818
2,6,2,2,0,7,3,1,N,2,16427
2,1,1,1,5,7,33,1,N,2,21680
1,1,1,1,7,7,27,1,N,2,9305
2,6,1,1,7,7,27,1,N,2,12383
2,6,2,1,0,6,27,1,N,2,9252
1,1,1,1,7,7,0,1,N,2,21752
1,1,1,1,9,12,29,1,N,2,18134
2,1,1,2,1,5,29,2,N,2,3292
2,1,2,1,N,7,13,1,N,2,24939
2,1,1,2,2,6,31,1,N,2,17452
1,6,1,1,6,10,71,1,N,2,7875
2,1,1,2,5,N,39,1,N,2,1692
2,6,9,2,5,6,42,1,N,2,10910
2,1,9,1,8,4,78,1,N,2,10195
1,3,1,2,1,9,13,1,N,2,7501
1,2,1,1,8,8,62,1,N,2,2038
1,6,1,1,7,7,8,1,N,2,18242
2,1,1,2,9,N,29,1,N,2,15047
1,1,1,1,7,N,30,1,N,2,10111
1,1,1,1,4,7,68,1,N,2,17829
2,6,1,1,7,N,61,1,N,2,15767
1,1,1,2,5,N,64,1,N,2,11039
2,1,1,1,4,6,62,1,N,2,10390
2,1,1,0,4,N,28,1,N,2,15442
1,1,1,1,3,7,0,1,N,2,14469
2,1,1,1,0,7,17,1,N,2,27252
2,6,2,1,7,5,31,1,N,2,16512
2,6,2,2,9,9,69,1,N,2,19963
2,6,1,2,0,6,58,1,N,2,18493
1,1,1,1,7,9,40,3,N,2,18004
1,6,2,2,2,5,0,1,N,2,16014
1,6,7,2,8,5,25,1,N,2,13162
2,1,1,2,0,6,0,1,N,2,27252
2,1,1,1,8,7,39,1,N,2,9797
2,3,1,2,2,N,30,1,N,2,3475
2,6,2,1,6,4,25,1,N,2,9098
2,2,1,1,N,7,20,1,N,2,14254
1,1,1,1,0,3,42,1,N,2,17036
2,1,8,1,9,7,45,1,N,2,3997
1,1,2,2,0,6,0,1,N,2,14810
1,6,1,1,8,N,9,1,N,2,9984
1,1,1,1,9,7,44,1,N,2,24939
2,3,1,1,9,7,41,1,N,2,26663
2,4,1,1,3,7,70,1,N,2,22983
1,6,1,2,8,3,46,1,N,2,8062
1,1,1,1,3,N,66,1,N,2,17926
1,1,1,1,2,6,53,1,N,2,15824
2,6,1,1,4,7,44,1,N,2,20096
2,1,1,1,2,6,45,1,N,2,6079
1,6,8,1,2,5,47,1,N,2,16221
2,1,1,1,4,5,50,1,N,2,1963
2,1,1,1,5,2,8,1,N,2,19928
2,6,1,2,0,5,50,1,N,2,10195
1,3,1,2,4,2,19,1,N,2,13757
2,1,1,1,9,N,27,1,N,2,24939
1,6,2,1,4,5,47,1,N,2,22783
2,6,1,1,4,N,11,1,N,2,21852
1,6,1,0,9,9,46,1,N,2,26521
1,1,1,1,2,3,13,1,N,2,22835
1,4,1,2,0,N,66,1,N,2,23361
1,6,2,1,0,8,35,1,N,2,4149
2,6,1,2,3,7,64,1,N,2,11183
2,6,2,2,5,7,34,1,N,2,1290
2,1,8,2,9,7,66,1,N,2,16693
1,1,1,1,9,3,60,1,N,2,20372
1,1,1,1,8,7,79,1,N,2,18369
2,1,1,1,4,9,74,1,N,2,13517
1,1,1,1,9,6,20,1,N,2,9254
2,6,1,0,6,6,66,1,N,2,25432
2,6,6,2,0,6,50,2,N,2,12554
2,1,1,1,8,N,56,1,N,2,3452
1,1,1,1,9,7,10,1,N,2,18912
1,6,9,1,2,7,33,3,N,2,10558
2,5,1,1,9,7,69,1,N,2,22837
2,6,6,2,0,7,22,1,N,2,24438
2,4,1,1,7,6,69,1,N,2,19298
2,1,1,0,1,6,34,1,N,2,20613
2,1,1,0,9,5,5,1,N,2,19400
2,6,1,1,6,7,30,1,N,2,24266
2,6,1,1,5,6,46,1,N,2,11457
2,1,1,1,N,N,70,1,N,2,17965
2,1,2,2,7,6,0,1,N,2,17039
1,1,1,1,7,7,53,1,N,2,7699
