SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,1,N,7,63,1,N,2,24939
2,1,1,1,8,5,46,1,N,2,13473
2,1,1,1,9,6,67,1,N,2,2535
1,6,1,1,3,6,65,1,N,2,27252
2,1,1,2,4,7,35,1,N,2,10655
2,6,1,1,7,N,42,1,N,2,21132
1,1,1,2,N,7,29,1,N,2,15634
1,6,1,1,6,10,20,1,N,2,22309
1,6,1,1,5,N,44,1,N,2,4351
2,6,1,1,N,7,27,1,N,2,19772
1,1,2,2,8,7,14,1,N,2,21332
2,1,1,1,1,N,40,1,N,2,15845
2,6,6,1,4,7,8,1,N,2,14845
1,6,1,1,6,2,56,1,N,2,18789
2,6,1,1,N,7,26,1,N,2,27252
2,6,1,2,6,6,6,2,N,2,15270
1,1,2,1,N,N,20,1,N,2,17200
1,3,2,2,5,4,46,1,N,2,13390
2,1,1,1,6,7,65,1,N,2,23401
2,6,1,1,2,10,30,1,N,2,19514
2,6,1,1,3,7,16,1,N,2,8442
1,1,1,1,7,N,67,1,N,2,24939
1,1,1,1,8,2,61,1,N,2,17759
2,4,1,2,4,4,38,1,N,2,15202
2,1,1,1,5,N,59,1,N,2,12020
2,1,9,1,0,7,38,1,N,2,11085
1,4,1,2,0,12,60,1,N,1,19013
1,1,1,1,8,2,81,1,N,2,1245
1,6,1,2,N,7,0,1,N,2,24292
1,6,1,1,2,5,3,1,N,2,12152
2,1,1,1,4,2,0,1,N,2,13045
2,1,1,1,7,7,32,1,N,2,21924
2,1,2,2,1,6,15,1,N,2,18135
2,1,1,2,0,6,92,1,N,2,22409
2,6,1,2,7,7,4,1,N,2,26673
2,1,1,0,5,7,21,1,N,2,14371
2,1,1,1,7,12,36,1,N,2,13794
2,1,1,2,8,7,59,1,N,2,27252
2,6,1,2,9,7,21,1,N,2,22110
2,1,1,1,N,4,54,1,N,2,27252
2,1,1,1,8,2,61,1,N,2,27252
2,6,6,1,2,7,32,1,N,2,10909
2,4,2,2,6,7,50,1,N,2,17981
2,3,1,1,8,12,63,1,N,2,1692
2,6,1,1,2,6,57,1,N,2,15566
1,4,2,2,0,6,48,1,N,2,11185
2,3,2,1,2,N,53,1,N,2,14289
2,6,1,1,8,11,28,1,N,2,10862
1,1,2,2,8,7,77,1,N,2,8824
1,6,1,2,2,7,8,1,N,2,14973
1,1,1,1,7,N,26,1,N,2,943
1,6,2,2,8,7,34,1,N,2,13574
1,1,2,1,5,6,77,1,N,2,14158
1,1,1,1,N,7,80,1,N,2,12883
2,1,1,1,7,N,81,1,N,2,25068
1,6,3,1,1,5,29,1,N,2,7784
2,5,1,1,7,7,62,1,N,2,21457
2,1,1,1,5,5,20,1,N,2,9207
1,1,1,1,0,7,79,1,N,2,16314
2,4,1,1,5,N,52,1,N,2,21177
1,1,2,1,5,8,69,1,N,2,12948
1,1,1,1,2,7,55,1,N,2,22135
2,6,1,1,2,6,47,1,N,2,10412
2,6,1,1,6,7,77,1,N,2,22640
1,6,1,1,4,5,19,1,N,2,1287
2,1,1,1,N,7,49,1,N,2,17683
2,1,2,1,1,6,46,1,N,2,9660
1,6,1,1,2,9,13,1,N,2,8238
2,6,8,1,3,3,69,1,4,2,14320
2,1,1,1,9,6,40,1,N,2,27252
2,6,1,2,8,7,21,1,N,2,17717
2,1,1,2,3,4,41,1,N,2,13913
2,4,2,2,N,2,50,1,N,2,10101
2,5,2,1,6,8,80,1,N,2,9427
1,6,2,2,0,7,6,1,N,2,13691
2,2,2,2,0,N,12,1,N,2,21166
1,6,1,2,7,11,69,1,N,2,16210
1,1,1,2,1,11,73,1,N,2,12150
1,6,1,1,7,N,20,1,N,2,15096
1,3,1,1,2,N,8,1,N,2,14083
2,3,1,1,0,7,53,1,N,2,6439
2,6,1,2,2,N,72,1,N,2,23906
2,6,2,2,8,7,51,1,N,2,14227
2,1,1,1,8,7,91,1,N,2,10180
1,6,2,2,4,5,48,1,N,2,13826
1,1,1,1,6,7,69,1,N,2,11229
1,1,1,1,9,7,20,1,N,2,17593
2,4,8,2,2,6,23,1,N,2,11843
1,1,1,1,9,3,41,1,N,2,8343
2,1,1,2,0,7,61,1,N,2,367
2,1,2,1,0,6,74,1,N,2,13698
1,6,5,1,0,9,10,1,N,2,19382
2,3,2,2,8,7,39,1,N,2,11568
2,1,1,1,3,N,14,2,N,2,24252
1,1,1,2,4,7,41,1,N,2,6847
1,6,1,1,8,7,29,1,N,2,2449
1,3,1,1,0,5,0,3,N,2,27252
2,6,1,2,2,6,10,1,N,2,24982
2,1,1,1,4,7,37,1,N,2,11976
2,1,1,1,9,N,71,1,N,2,20171
2,1,1,1,8,2,36,1,N,2,22412
1,6,1,1,5,5,65,1,N,2,18778
2,6,1,2,0,7,38,3,N,2,12299
1,1,1,2,5,9,39,1,N,2,13934
2,1,1,1,7,12,71,1,N,2,18330
2,6,1,1,0,5,24,1,N,1,27252
1,1,1,1,8,7,65,1,N,2,17149
1,6,1,1,N,7,28,1,N,2,8942
2,6,2,2,0,2,57,1,N,2,987
2,1,1,2,9,7,35,1,N,2,20454
2,4,1,2,7,7,44,1,N,2,16423
2,1,1,1,8,N,26,1,N,2,20422
2,1,1,1,1,4,31,1,N,2,16765
2,6,2,1,1,N,33,1,N,2,4220
1,1,3,2,3,N,67,1,N,2,15380
2,6,1,2,8,7,24,1,N,2,18533
1,1,3,1,8,7,60,1,N,2,23943
1,1,2,1,8,5,69,1,N,2,20110
1,1,1,1,7,1,79,1,N,2,16587
1,6,1,1,8,7,21,1,N,2,17737
1,1,2,1,1,10,11,1,N,2,26130
1,1,2,2,N,2,26,1,N,2,7257
2,1,1,1,7,7,79,1,N,2,19301
1,6,1,2,0,7,0,1,N,2,18864
1,6,2,1,7,N,34,1,N,2,25430
2,6,1,2,0,N,9,1,N,2,11874
1,1,2,1,N,7,37,1,N,2,18573
1,1,1,1,3,6,56,1,N,2,19359
2,3,2,1,0,7,31,1,N,2,14822
1,6,2,2,0,7,6,1,N,2,16255
1,4,2,1,1,N,50,1,N,2,2146
2,1,1,1,N,N,69,1,N,2,27252
2,1,6,1,7,3,84,1,N,2,14779
2,1,1,1,1,10,59,1,N,2,16478
1,1,1,1,8,9,55,1,N,2,15814
1,1,1,1,7,7,61,1,N,2,18686
2,4,1,2,8,7,43,1,N,2,20578
2,1,1,1,5,5,44,1,N,2,14345
2,6,1,2,2,4,95,1,N,2,17918
2,1,1,1,9,9,38,1,N,2,21165
2,1,1,1,6,N,77,1,N,2,13399
2,6,1,1,3,7,64,1,N,2,11818
1,1,2,1,8,2,0,1,N,2,27252
2,6,1,1,N,7,84,1,N,2,17405
2,1,2,1,3,7,10,1,N,2,23693
2,6,1,2,9,N,28,1,N,2,27252
2,6,1,1,9,N,19,1,N,2,16923
1,3,1,1,3,7,32,1,N,2,12049
1,1,7,1,4,5,86,1,N,2,12356
2,N,1,1,0,3,50,1,N,2,17417
2,1,1,1,9,7,31,1,N,2,24352
2,6,1,1,0,4,0,1,N,2,24939
2,1,1,2,8,7,50,1,N,2,21946
2,4,1,1,6,7,38,1,N,2,24939
2,6,1,1,1,7,14,1,N,2,13884
2,1,1,2,6,10,43,1,N,2,6766
2,4,1,1,5,N,29,1,N,2,4019
1,1,1,1,2,7,8,1,N,2,19589
1,3,5,2,8,1,49,1,N,2,5297
1,4,1,0,N,7,4,1,N,2,27252
2,1,1,1,9,3,57,1,N,2,8922
1,1,1,1,N,7,80,1,N,2,6821
1,1,1,1,2,7,35,1,N,2,13130
1,1,2,1,7,1,51,1,N,2,12287
2,1,1,1,N,N,67,1,N,2,2521
2,6,1,1,N,N,73,1,N,2,18375
2,6,1,1,7,5,21,1,N,2,11897
1,1,2,0,0,4,59,1,N,2,16623
1,6,1,2,4,6,16,1,N,2,27252
2,1,1,1,7,N,48,1,N,2,23298
1,2,1,1,2,6,68,1,N,2,9300
2,1,6,2,1,8,34,1,N,2,16749
2,4,1,1,2,6,26,1,N,2,16504
2,1,1,1,9,11,68,1,N,2,24939
2,1,2,1,N,7,36,1,N,2,22906
2,1,1,0,1,4,17,1,N,2,19156
1,2,1,2,8,7,44,1,N,2,27252
2,1,1,1,0,7,14,1,N,2,21522
1,6,1,1,5,8,0,1,N,2,13416
1,6,2,2,9,N,0,1,N,2,19922
1,1,1,2,9,7,54,1,N,2,11693
1,6,1,1,7,12,42,1,N,2,17858
2,6,2,1,0,9,55,1,N,2,5928
2,6,8,2,2,7,25,1,N,2,16995
2,1,1,1,7,N,0,1,N,2,25546
1,6,1,1,7,5,62,1,N,2,0
1,1,1,1,3,9,55,1,N,2,15403
2,1,2,1,2,6,74,1,N,2,15720
2,6,1,2,4,6,15,1,N,2,16535
2,1,1,1,9,7,49,1,N,2,12402
2,1,1,2,0,8,32,1,4,2,16469
2,6,1,1,8,6,28,1,N,2,18032
2,N,2,1,4,7,45,1,N,2,14336
2,6,1,1,7,7,23,1,N,2,23784
1,1,1,1,8,7,45,1,N,2,22916
2,6,1,1,8,6,53,1,N,2,9461
1,3,1,2,3,7,6,1,N,2,20991
2,1,1,1,7,4,60,1,N,2,26061
2,1,1,1,8,3,44,1,N,2,24357
2,1,1,1,3,7,63,1,N,2,14956
1,1,1,1,8,7,63,1,N,2,8781
1,1,2,2,3,7,0,1,N,2,27252
2,6,3,2,7,7,18,1,N,2,11448
2,1,7,2,9,N,73,1,N,2,16270
2,1,1,1,6,7,32,1,N,2,18395
2,1,1,1,6,7,49,1,N,2,18203
1,4,2,1,5,7,52,1,N,2,11960
2,1,1,1,7,N,61,1,N,2,3722
2,1,1,2,7,5,3,1,N,2,22684
1,6,1,1,2,6,59,1,N,2,16352
2,4,1,1,4,7,65,1,N,2,20739
2,1,1,2,0,7,57,1,N,2,11309
1,1,1,1,0,7,72,1,N,2,24051
2,6,1,2,0,7,41,1,N,2,17133
2,1,1,0,N,6,28,1,N,2,21313
2,3,1,2,7,7,61,1,N,2,10616
2,1,1,1,9,7,59,1,N,2,26490
2,6,1,2,0,6,17,1,N,2,24963
1,1,1,1,2,3,62,1,N,2,13537
1,6,1,1,0,9,12,1,N,2,5610
2,6,1,2,N,7,34,1,N,2,12305
1,1,8,1,N,7,85,1,N,2,10302
2,6,1,1,1,4,29,1,N,2,24939
2,6,1,2,N,7,90,1,N,2,12388
1,6,1,2,9,7,55,1,N,2,22999
2,1,1,1,9,7,95,1,N,2,12611
1,1,1,1,9,9,45,1,N,2,25444
2,6,1,1,9,7,22,1,N,2,25787
1,3,1,1,8,N,48,1,N,2,22321
1,3,6,1,1,7,61,1,N,2,11636
2,1,9,0,2,6,59,1,N,2,27138
2,1,1,1,7,N,15,1,N,2,9636
1,1,1,1,5,11,62,1,N,2,9738
2,1,1,1,3,10,46,1,N,2,9656
1,1,1,1,N,7,56,1,N,2,25406
2,1,1,1,N,N,69,1,N,2,22385
2,5,1,1,7,7,50,1,N,2,20241
2,1,1,1,N,7,27,1,N,2,20266
2,6,1,1,2,6,38,1,N,2,16448
1,6,1,2,2,6,46,1,N,2,17065
2,1,1,1,7,5,51,1,N,2,4689
2,6,2,1,1,7,24,1,N,2,13018
1,1,1,1,8,7,64,1,N,2,25271
1,6,1,2,0,7,10,1,N,2,23445
1,4,1,1,2,4,30,1,N,2,21079
2,1,1,1,7,12,64,1,N,2,23499
1,6,1,2,4,5,16,1,N,2,27252
2,6,1,1,2,8,60,3,N,2,4634
2,6,1,2,9,7,45,1,N,2,27252
2,6,1,1,1,5,49,1,N,2,6754
2,1,1,1,9,12,49,1,N,2,18787
2,6,1,1,7,10,8,1,N,2,5488
1,6,1,2,0,7,16,1,N,2,19949
2,1,1,1,N,3,33,1,N,2,15144
2,2,1,1,6,5,48,1,N,2,18515
1,1,2,1,4,7,34,1,N,2,9335
1,1,8,1,3,9,62,1,N,2,19743
1,1,1,2,6,7,51,1,N,2,24939
2,1,1,0,7,N,91,1,N,2,0
2,1,4,1,6,10,49,1,N,2,21530
2,6,1,2,N,7,29,1,N,2,27252
2,4,2,1,2,N,67,1,N,2,20985
2,1,1,1,2,7,81,1,N,2,18065
1,6,1,2,4,7,12,1,N,2,22159
2,1,1,2,2,6,36,1,N,2,16026
2,6,1,1,0,3,69,1,N,2,12825
2,1,2,2,8,7,4,1,N,2,12261
1,6,2,1,4,N,22,1,N,2,11892
1,4,1,1,6,2,60,1,N,2,22978
2,6,1,1,2,6,38,1,N,2,11796
2,1,1,2,8,7,54,1,N,2,5858
1,1,1,1,6,8,54,1,N,2,25613
1,1,7,1,N,6,78,1,N,2,19144
1,1,2,1,8,N,30,1,N,2,22154
1,6,1,1,8,6,33,1,N,2,23494
1,6,3,2,2,4,47,1,N,2,14180
1,6,1,2,0,12,15,1,N,2,11252
1,3,1,2,0,7,50,1,N,2,27252
1,6,1,1,5,12,73,1,N,2,10556
2,1,1,1,8,6,84,1,N,2,2777
1,1,1,2,1,4,85,1,N,2,8345
2,1,1,1,7,7,53,1,N,2,21280
2,1,1,1,N,3,81,1,N,2,8297
2,4,2,1,5,6,11,1,N,2,13527
2,1,1,1,N,7,93,1,N,2,14340
2,6,1,1,3,5,61,1,N,2,1692
1,1,1,2,7,6,35,1,N,2,27252
2,4,1,1,3,N,52,1,N,2,20655
2,1,1,1,2,12,67,1,N,1,21620
1,1,2,2,2,6,65,1,N,2,11661
1,1,1,1,7,7,53,1,N,2,21283
2,6,1,1,7,6,17,1,N,2,20271
1,1,1,1,N,3,56,1,N,2,14312
2,6,1,1,4,3,65,1,N,2,2357
2,6,1,1,N,N,75,1,N,2,14311
2,6,1,2,4,3,26,1,N,2,4888
2,6,1,1,8,5,48,1,N,2,16923
1,6,1,2,3,7,50,1,N,2,14819
2,6,1,1,6,N,62,1,N,2,25371
2,1,1,1,N,N,15,1,N,2,3723
2,1,1,1,8,4,67,1,N,2,12596
2,1,1,1,8,6,28,1,N,2,20432
2,1,1,1,N,7,63,1,N,2,23683
2,1,1,1,9,N,58,1,N,2,21973
1,6,1,2,7,7,28,1,N,2,18019
2,N,1,2,2,7,81,1,N,2,18981
2,6,1,2,8,3,18,1,N,2,16707
1,1,1,1,7,11,11,1,N,2,10595
2,1,1,1,9,N,63,1,N,2,3113
1,3,1,1,6,9,33,1,N,2,13210
2,6,1,1,0,8,69,1,N,2,19399
1,6,1,2,1,6,39,1,N,2,11737
2,1,8,1,N,7,88,1,N,2,452
2,4,1,1,7,8,10,1,6,2,15610
2,6,1,2,9,10,0,1,N,2,6761
1,1,2,1,6,6,23,1,N,2,9803
2,1,1,1,6,6,54,1,N,2,6400
2,4,1,1,4,7,64,1,N,2,7338
2,6,1,2,6,6,76,1,N,2,18516
1,6,1,1,6,6,25,1,N,2,8131
1,1,1,1,1,4,6,1,N,2,7482
1,1,1,2,8,6,56,1,N,2,10178
1,6,1,2,1,9,71,1,N,2,7409
2,1,1,2,4,7,55,1,N,2,18034
2,1,2,2,7,N,33,1,N,2,21515
2,6,1,1,4,6,61,1,N,2,21448
2,6,1,1,4,4,15,3,N,1,1245
1,6,6,1,1,9,15,1,N,2,7340
2,6,2,2,6,2,31,1,N,2,21094
1,1,1,1,5,7,71,1,N,2,25328
1,6,2,2,6,4,55,1,N,2,21853
1,1,1,1,3,7,16,1,N,2,11479
1,6,1,1,N,6,60,1,N,2,27233
2,6,4,2,6,N,39,1,N,2,11114
1,6,1,2,6,7,0,1,N,2,16344
1,1,1,2,2,7,5,1,N,2,27252
2,6,1,1,7,7,37,1,N,2,13254
1,5,1,1,2,12,58,1,N,2,27184
2,3,8,1,N,7,58,1,N,2,18579
2,1,1,1,N,N,83,1,N,2,27252
2,6,2,2,2,4,8,1,N,2,13416
2,6,2,0,7,7,36,1,N,2,11097
1,4,6,1,9,7,42,1,N,2,27183
2,1,2,1,3,N,19,1,N,2,20924
1,6,1,1,2,2,28,1,N,2,7613
1,1,1,2,0,8,9,1,N,2,21751
2,6,1,2,1,8,27,1,N,2,12658
1,1,1,1,N,7,70,1,N,2,19755
2,1,1,1,N,3,19,1,N,2,27252
2,1,1,1,N,7,68,1,N,2,14548
2,6,2,2,7,N,31,1,N,2,14032
1,1,1,1,N,7,81,1,N,2,10812
2,1,2,1,9,7,38,1,N,2,27252
2,1,1,1,2,9,2,1,N,2,19356
2,6,2,2,8,9,51,1,N,2,22030
2,1,1,1,N,7,93,1,N,2,14460
2,6,1,2,N,7,33,1,N,2,24440
2,6,1,2,1,8,43,1,N,2,18584
2,6,1,0,0,8,87,1,N,2,16655
2,1,1,1,N,3,43,1,N,2,24512
1,1,3,1,8,3,43,1,N,2,5717
1,4,1,1,1,9,77,1,N,2,16303
2,1,1,1,4,7,64,1,N,2,15756
2,6,1,2,7,6,67,3,N,2,15205
2,6,1,1,9,7,75,1,N,2,20444
1,6,7,1,6,7,2,2,N,2,27252
2,1,1,1,6,7,61,1,N,2,10858
1,1,1,1,5,5,26,1,N,2,13030
1,1,1,2,0,9,24,1,N,2,3836
2,1,8,1,8,5,53,1,N,2,2286
2,4,7,2,0,N,73,1,N,2,20251
2,1,1,1,5,7,95,1,N,2,14902
1,6,2,2,0,9,0,1,N,2,18174
2,1,3,1,9,7,45,1,N,2,14086
2,1,2,0,9,2,52,1,N,2,18640
2,6,1,1,3,3,32,1,N,2,21142
1,6,1,1,N,7,38,2,N,2,15497
1,5,1,1,3,2,13,1,N,2,20691
2,1,1,0,7,8,58,1,N,2,13066
1,6,6,2,8,N,47,1,N,2,15917
1,1,1,1,0,7,73,1,N,2,19309
2,1,1,2,9,7,38,1,N,2,24939
2,1,5,2,9,5,76,1,N,1,0
2,1,1,1,N,3,56,1,N,2,12082
2,6,1,1,6,N,27,1,N,2,18299
1,1,2,1,6,5,34,1,N,2,17396
2,6,1,0,0,7,12,1,N,2,22685
2,4,1,2,6,7,16,1,N,2,3850
1,1,1,1,1,9,46,1,N,2,26586
1,1,1,1,9,N,64,1,N,2,7255
2,1,2,2,5,5,38,1,N,2,11500
2,1,1,2,0,7,41,1,N,2,23140
1,3,1,1,3,7,59,1,N,2,22492
1,6,1,1,4,11,38,1,N,2,11747
1,1,1,1,5,2,57,1,N,2,10673
2,1,1,1,6,N,62,1,N,2,22627
1,4,2,1,2,5,17,1,N,2,27252
1,1,6,1,7,7,67,1,N,2,24507
2,1,1,1,8,7,50,1,N,2,27252
2,3,1,2,N,N,55,1,N,2,18700
1,1,1,2,N,7,42,1,N,2,7509
1,3,1,1,6,7,13,1,N,2,17932
2,1,1,2,0,6,0,1,N,2,21016
2,1,1,2,4,N,61,1,N,2,8232
1,1,1,1,6,7,64,1,N,2,22875
2,1,2,1,3,N,53,1,N,2,16574
1,1,2,1,5,4,32,2,N,2,12803
2,1,1,1,6,3,85,1,N,2,4899
1,1,1,1,9,7,79,1,N,2,20284
1,1,1,2,6,4,18,1,N,2,7446
1,1,2,1,5,7,64,1,N,2,12329
2,6,1,1,7,4,62,1,N,2,14978
2,1,1,1,5,1,63,1,N,2,16220
2,4,1,2,4,7,46,1,N,2,17003
2,6,1,2,0,5,95,1,N,2,8944
2,1,1,1,8,12,15,1,N,2,17808
2,1,2,1,5,6,90,3,N,2,15610
1,6,8,2,2,9,27,3,N,2,9761
1,1,9,0,9,2,58,1,N,2,16861
1,1,1,1,9,7,60,1,N,2,8240
2,6,1,2,2,7,29,1,N,2,18063
1,1,2,1,9,5,57,1,N,2,17512
1,4,2,2,0,N,25,1,N,2,9402
1,6,1,1,0,4,56,1,4,2,0
1,1,1,1,7,7,53,1,N,2,19839
2,6,1,1,2,6,70,1,N,2,13335
2,1,1,1,7,5,51,1,N,2,8909
2,1,2,1,5,2,40,1,N,2,1844
1,3,1,1,7,N,7,1,N,2,27252
2,6,1,0,N,3,30,1,N,2,24939
1,6,1,1,2,9,25,1,N,2,20517
2,3,2,1,6,N,38,1,N,2,20245
1,6,1,1,5,7,0,1,N,2,20010
2,1,1,1,9,7,77,1,2,2,25971
2,2,1,2,1,7,52,1,N,2,22268
2,4,1,1,9,N,47,1,N,2,14415
2,1,1,1,N,7,51,1,N,2,20685
2,1,1,1,2,6,14,1,N,2,18041
1,1,2,1,8,3,49,1,N,2,21430
1,6,2,0,4,6,11,1,N,2,10205
1,3,1,1,0,4,8,1,N,2,4623
2,4,1,1,8,6,43,1,N,2,20621
2,1,1,1,7,7,62,1,N,2,8163
2,1,1,1,9,7,78,1,N,2,20721
2,6,1,1,2,N,68,1,N,2,14784
2,N,1,1,6,7,8,2,N,2,24939
1,6,1,1,N,2,64,1,N,2,20164
2,4,1,1,6,7,39,1,N,2,11197
1,6,1,1,6,N,38,1,N,2,17194
2,1,1,1,N,7,53,1,N,2,20025
2,1,1,2,9,7,80,1,N,2,12057
2,1,2,1,3,5,43,1,N,2,0
2,6,1,1,8,7,13,1,N,2,18932
2,1,9,1,9,7,59,1,N,2,12444
2,2,1,1,0,N,59,1,N,2,5175
1,1,1,1,3,9,59,1,N,2,2586
1,6,1,2,N,7,54,1,N,2,17756
1,4,2,1,N,7,44,1,N,2,17503
1,1,1,1,5,3,66,1,N,2,25385
2,1,1,1,0,N,10,1,N,2,27252
2,3,1,1,6,5,5,1,N,2,7800
2,6,5,2,7,4,15,2,N,2,7513
1,6,2,2,2,7,25,3,N,2,18583
2,6,2,1,0,10,51,1,N,2,9955
2,6,1,1,4,3,27,1,N,2,18166
2,6,1,0,1,4,44,1,N,2,12917
2,1,1,1,8,9,54,1,N,2,10226
1,4,1,1,N,7,34,1,N,2,24974
1,6,1,2,0,12,25,1,N,2,23410
2,1,1,1,N,N,43,2,N,2,27252
2,1,1,1,9,6,63,1,N,2,22601
2,6,2,1,7,2,38,1,N,2,3789
1,6,1,1,8,6,53,1,N,2,17025
1,6,1,1,N,3,55,1,N,2,27198
2,6,1,2,5,6,11,1,N,2,17507
2,1,1,1,N,N,39,1,N,2,20618
1,1,1,1,8,N,38,1,N,2,21162
1,1,2,1,0,6,14,1,N,2,11707
2,1,1,1,8,11,53,1,N,2,16315
2,1,1,1,6,2,55,1,N,2,16257
2,1,1,1,8,7,54,1,N,2,10910
1,3,9,2,5,N,34,1,N,2,23321
2,6,1,1,4,9,61,1,1,2,8761
2,1,1,1,5,3,95,1,N,2,14734
1,2,1,1,7,11,16,1,N,2,17498
2,6,1,1,N,3,51,1,N,2,11921
2,1,1,1,7,3,95,1,N,2,9814
2,1,1,1,9,11,29,1,N,2,26486
2,6,1,1,9,5,27,1,N,2,11756
2,6,1,0,7,7,15,1,N,2,20815
1,5,3,1,7,5,46,1,N,2,23194
2,1,2,1,N,7,46,1,N,2,11203
2,6,1,1,2,7,40,1,N,2,9310
1,1,3,1,5,11,61,1,N,2,20976
2,1,1,2,7,7,53,1,N,2,7211
2,1,2,1,9,6,39,1,N,2,20446
2,6,8,2,2,5,25,1,N,2,13662
1,6,1,1,7,7,52,1,N,2,10197
2,6,1,1,8,7,58,1,N,2,19863
2,1,2,1,5,7,54,1,N,2,25607
1,6,1,2,4,4,50,1,N,2,20326
2,6,2,2,0,7,39,1,N,2,13397
1,1,1,1,9,9,26,1,N,2,0
1,6,2,0,3,2,58,1,N,2,4314
2,1,1,1,N,7,79,1,N,2,21121
1,2,1,1,9,8,80,1,N,2,22683
2,6,1,2,8,7,4,1,N,2,18740
2,1,1,1,7,7,32,1,N,2,14363
1,1,1,1,3,7,29,1,N,2,8382
2,1,1,1,1,5,22,1,N,2,15727
1,6,9,1,6,7,68,1,N,2,17617
2,1,1,1,8,5,37,1,N,2,20254
2,1,1,1,3,7,21,1,N,2,8006
2,1,1,1,N,7,26,1,N,2,6282
2,1,3,1,9,6,70,1,N,2,7410
1,6,1,1,3,8,0,1,N,2,16585
1,1,1,1,8,7,0,1,N,2,11823
2,6,3,1,3,9,21,1,N,2,17499
2,4,1,1,8,N,46,1,N,2,26753
1,1,1,1,5,5,27,1,N,2,18307
2,1,1,2,7,6,2,1,N,2,5871
1,1,1,2,4,N,36,1,N,2,9710
2,1,1,1,2,5,79,1,N,2,13731
1,1,1,2,4,7,14,1,N,2,27252
2,1,1,1,6,3,45,1,N,2,16404
1,1,3,1,8,5,41,1,N,2,19828
2,1,2,1,8,7,43,1,N,2,24451
1,1,2,1,9,N,47,1,N,2,11100
1,1,7,1,9,N,61,1,N,2,7947
2,6,2,0,0,5,38,1,N,2,6716
2,1,1,1,4,9,72,1,N,2,4826
1,6,3,1,5,3,38,1,N,2,21191
2,6,1,1,N,7,52,1,N,2,16666
2,1,1,1,6,7,47,1,N,2,7707
2,1,1,1,0,8,28,1,N,2,19065
2,1,1,2,9,7,51,1,N,2,19736
2,6,2,1,2,7,13,1,N,2,23656
2,6,1,1,9,5,31,1,N,2,17821
2,1,1,1,8,2,81,1,2,2,19196
2,3,1,2,4,5,49,1,N,2,13957
2,6,1,1,4,7,30,1,N,2,0
2,1,1,2,6,1,30,1,N,2,26312
2,1,1,1,6,10,73,1,4,2,16306
1,1,1,2,6,9,44,1,N,2,26919
1,6,2,2,9,5,57,1,N,2,14457
1,1,1,1,N,N,74,1,N,2,17897
1,6,1,1,4,7,29,1,N,2,24939
2,1,1,1,1,10,78,1,N,2,20661
2,6,1,1,5,7,36,1,N,2,7489
2,4,1,2,0,7,34,1,N,2,18594
2,4,1,1,4,6,62,1,N,2,9427
1,6,2,2,N,7,39,1,N,2,18731
1,6,1,2,1,6,19,3,N,2,21265
1,6,1,1,1,5,29,1,N,2,0
2,6,1,2,6,12,45,1,N,2,5462
2,6,1,0,2,4,14,1,N,2,18391
2,6,1,0,2,5,45,1,N,2,6468
2,1,1,0,2,3,33,1,N,2,27252
1,6,1,1,2,5,56,1,N,2,22885
1,1,1,1,1,6,57,1,N,2,23072
2,6,1,2,8,7,51,1,N,2,13689
2,1,1,1,2,N,31,1,N,1,16843
2,1,1,2,3,7,50,1,N,2,18665
1,1,2,2,0,7,33,1,N,2,25251
2,1,1,1,6,11,72,1,N,2,15994
2,6,1,2,7,7,38,1,N,2,6588
2,1,1,1,4,7,48,1,N,2,20138
1,6,2,1,3,9,38,1,N,2,9352
1,6,1,2,9,7,56,1,N,2,0
