SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,7,6,15,1,N,2,24939
2,1,8,1,1,N,63,1,N,2,17246
1,1,2,1,9,12,66,1,N,2,16454
2,1,1,1,9,N,44,1,N,2,24939
2,1,1,2,1,10,58,1,N,2,17354
1,1,1,1,0,7,28,1,N,2,15934
2,1,1,1,3,4,49,1,N,2,16594
1,6,1,2,5,5,28,1,N,2,25493
2,6,8,1,0,6,38,1,N,2,9147
1,1,1,1,6,N,56,1,N,2,12198
2,5,1,1,4,9,22,1,N,2,23841
2,6,1,1,7,N,83,1,N,2,12762
1,1,1,1,0,4,45,1,N,2,24866
2,1,3,2,1,8,64,1,N,2,20179
2,6,1,1,5,7,37,3,N,2,21656
1,6,2,1,5,6,38,1,N,2,5891
2,6,1,1,0,5,22,1,N,2,12994
2,1,2,1,1,5,36,1,N,2,19220
2,6,1,2,2,7,39,1,N,2,11808
2,1,1,1,5,5,0,1,3,2,7949
1,6,1,2,N,6,15,1,N,2,15768
2,1,1,2,4,N,0,1,N,2,26441
2,1,1,1,N,3,59,1,N,2,25794
2,1,1,1,9,7,47,1,N,2,15423
1,1,5,1,3,8,61,1,N,2,19365
2,1,1,1,0,7,54,1,N,2,21407
2,1,1,2,6,7,41,1,N,2,22307
1,6,1,1,4,N,31,1,N,2,16267
2,6,2,1,6,5,62,1,N,2,27252
2,6,1,1,3,5,10,1,N,2,12161
1,6,2,2,5,7,27,1,N,2,14691
2,1,1,1,3,2,57,1,N,2,16762
2,4,4,1,4,N,64,1,N,2,17142
2,1,1,1,3,6,59,1,N,2,11102
2,1,2,1,4,11,33,1,N,2,15063
2,4,1,1,0,7,0,1,N,2,17850
1,6,2,1,8,7,31,1,N,2,9427
2,4,1,1,3,5,55,1,N,2,18181
1,4,1,2,8,6,76,1,N,2,17367
1,6,2,1,1,3,27,1,N,2,13478
1,1,1,1,4,5,26,1,N,2,10308
2,1,1,1,4,7,22,1,N,2,22577
2,6,1,1,3,4,0,1,N,2,26938
2,1,1,1,7,2,15,1,N,2,19588
2,3,1,2,8,7,26,1,N,2,16719
2,6,1,2,7,7,63,1,N,2,27252
2,4,1,2,5,7,57,1,N,2,14504
1,1,2,2,5,7,67,1,N,2,15207
1,N,1,2,4,6,13,1,N,2,1768
2,3,1,2,6,6,61,1,N,2,14030
2,4,1,1,9,4,26,1,N,2,17339
2,1,1,1,5,12,83,1,N,2,24986
2,6,9,2,3,7,48,1,N,2,16910
2,1,1,2,4,11,11,1,N,2,25079
2,1,1,1,4,N,38,1,N,2,18136
2,6,1,1,N,7,71,1,N,2,9041
2,1,2,1,5,7,11,1,N,2,13166
2,6,1,2,2,9,55,1,N,2,19025
1,4,1,0,1,7,49,1,N,2,8099
2,6,1,1,8,7,40,1,N,2,11939
2,6,1,2,6,7,34,1,N,2,12334
1,1,1,1,8,10,25,1,N,2,9123
2,1,1,1,9,3,47,1,N,2,7653
2,6,1,2,0,N,0,1,N,2,24939
1,6,1,2,7,6,65,1,N,2,25608
2,6,1,2,N,7,37,1,N,2,22050
2,6,1,2,5,4,43,1,N,2,11511
1,6,1,1,2,6,0,1,N,2,27252
1,1,1,1,1,N,17,1,N,2,19025
2,1,1,1,N,7,60,1,N,2,13093
2,1,1,1,8,7,67,1,N,2,12649
2,6,2,2,N,6,66,1,N,2,9603
2,1,1,1,6,6,66,1,N,2,19744
1,6,1,1,3,N,47,1,N,2,24853
2,6,1,1,8,6,36,2,N,2,10498
1,1,3,1,0,3,52,1,N,2,22380
2,6,1,1,6,3,57,1,N,2,20849
1,6,1,1,N,7,12,1,N,2,19672
1,1,1,1,1,6,19,1,N,2,27252
2,1,1,1,N,N,29,1,N,2,12952
1,1,1,2,3,4,68,1,N,2,11167
2,6,1,1,6,11,58,1,N,2,17602
1,1,1,2,0,3,51,1,N,2,11222
1,1,1,1,3,N,45,1,N,2,24571
2,1,3,1,5,11,76,1,N,2,17528
2,1,1,1,N,N,56,1,N,2,15473
1,1,1,1,6,11,28,1,N,2,11192
1,4,1,1,2,6,26,1,N,2,14703
2,6,2,1,3,6,46,1,N,2,17278
2,4,1,1,N,N,54,1,N,2,20690
2,1,1,1,3,7,63,1,N,2,13607
1,1,1,1,5,10,77,1,N,2,11439
1,1,3,1,7,3,42,1,N,2,27252
2,1,2,1,9,7,38,1,N,2,12103
1,1,1,1,7,9,32,1,N,2,12968
2,6,2,1,9,7,55,2,N,2,15748
2,1,1,1,N,7,34,1,N,2,19712
2,1,1,1,N,7,62,1,N,2,23496
2,1,2,1,N,4,36,1,N,2,16892
2,4,1,1,N,3,44,1,N,2,19612
2,6,1,1,1,8,47,1,N,2,5753
2,6,2,1,0,6,28,1,N,2,6968
2,6,1,0,3,6,50,1,N,2,16558
2,6,3,1,6,4,26,1,N,2,19495
2,1,1,1,7,3,71,1,N,2,17610
1,6,1,1,3,8,52,1,N,2,7725
2,3,1,1,2,5,75,1,N,2,18434
1,6,2,2,4,5,40,3,N,2,9455
2,6,1,1,8,5,41,1,N,2,24939
2,1,1,1,7,5,62,1,N,2,22481
1,4,1,1,0,7,60,1,N,2,25691
2,6,1,0,2,2,6,1,N,2,12102
2,1,1,1,N,N,21,1,N,2,25789
2,1,2,1,7,5,14,1,N,2,20659
2,4,1,1,0,N,0,1,N,2,13988
2,1,1,2,9,7,31,1,N,2,14873
1,1,1,2,3,7,75,1,N,2,16137
1,6,8,1,0,N,51,1,N,2,18711
2,1,1,1,N,N,68,1,N,2,18366
2,1,1,1,N,7,86,1,N,2,23522
2,6,1,1,5,7,68,1,N,2,9461
1,N,1,2,3,5,0,1,N,2,27252
2,6,1,1,7,7,55,1,N,1,14202
1,6,2,2,1,5,13,1,N,2,22758
2,N,1,1,4,7,44,1,N,2,3849
2,6,2,2,4,4,22,1,N,2,14804
2,6,1,1,7,7,7,1,N,2,24939
2,1,1,1,5,N,79,1,N,2,19612
2,1,1,2,7,9,6,1,N,2,23857
2,6,1,1,3,N,43,1,4,2,15250
2,1,1,1,9,7,34,1,N,2,24817
2,1,2,1,4,5,39,1,N,2,9144
2,6,1,1,9,7,28,1,N,2,19033
1,6,1,2,4,7,6,1,N,2,8789
1,1,2,2,8,7,35,1,N,2,11407
2,1,9,2,3,N,62,1,N,2,10983
1,1,1,1,0,6,4,1,N,2,16971
2,1,1,1,8,N,47,1,N,2,21345
1,6,1,1,8,5,12,1,N,2,18817
2,6,1,1,N,5,8,1,N,2,9814
1,1,1,1,4,7,0,1,N,2,15633
2,1,1,2,3,7,71,1,N,2,7532
1,N,1,1,1,3,80,1,N,2,18009
2,1,1,2,9,N,58,1,N,2,16000
1,6,1,1,9,7,51,1,N,2,18554
1,1,1,1,9,7,45,1,N,2,27252
1,6,1,2,9,4,82,1,N,2,19912
1,1,1,1,7,9,33,1,N,2,9478
1,6,1,0,3,5,19,1,N,2,13125
1,1,1,1,N,3,92,1,N,2,19718
1,1,1,1,6,7,82,1,N,2,12841
2,6,1,2,8,7,72,1,N,2,4843
2,1,1,1,6,12,56,1,N,2,24820
2,1,1,1,0,5,24,1,N,2,17362
1,6,1,1,7,7,23,1,N,2,19547
2,1,1,1,9,6,13,1,N,2,575
2,6,2,1,0,N,50,1,N,2,15061
2,6,2,1,3,11,65,1,N,2,10540
1,1,1,1,N,7,66,1,4,2,20360
1,1,2,1,1,10,53,1,N,2,15802
1,1,1,1,5,N,60,1,N,2,19907
2,6,1,1,3,7,55,1,N,2,4507
1,4,6,1,1,4,44,1,N,2,20348
2,1,1,1,9,N,52,1,N,2,24366
2,1,2,1,3,11,18,1,N,2,0
2,1,2,0,3,7,21,1,N,2,21805
1,1,1,1,N,7,30,1,N,2,13716
1,6,1,2,2,5,11,1,N,2,21826
2,1,1,1,7,11,54,1,N,2,6847
2,6,2,0,0,7,34,1,N,2,22599
2,1,1,1,3,N,58,1,N,2,3988
2,1,1,1,9,N,65,1,N,2,16274
2,1,1,1,9,7,56,1,N,2,25068
1,1,1,1,7,5,64,1,N,2,19372
2,6,1,1,5,5,21,1,N,2,13951
2,1,1,2,7,6,26,1,N,2,12662
1,6,1,2,2,7,68,1,N,2,18831
2,6,2,1,7,7,77,1,N,2,24724
1,1,8,2,8,2,74,1,N,2,19129
1,1,1,2,0,6,68,1,N,2,11615
1,2,1,2,4,11,21,1,N,2,21444
2,4,9,2,8,7,33,1,N,2,4107
1,1,1,1,3,8,35,1,N,2,17714
2,1,1,1,0,3,45,1,N,2,15002
1,1,1,1,8,7,46,1,N,2,16843
1,1,1,1,9,N,31,1,N,2,12820
2,6,1,2,7,2,51,1,N,2,1635
2,1,1,0,2,5,66,1,N,2,19100
1,1,1,1,7,7,46,1,N,2,20947
1,6,2,2,3,6,25,1,N,2,26081
2,1,1,1,5,5,60,1,N,2,9084
2,5,6,1,3,4,25,2,N,2,14771
2,6,1,1,9,N,77,1,N,2,7159
2,1,1,1,5,7,51,1,N,2,9051
2,1,1,1,1,5,59,1,N,2,20443
2,1,1,1,N,3,13,1,N,2,19326
2,1,2,1,3,1,55,1,N,2,17940
2,6,1,1,N,7,52,1,N,2,14098
1,1,1,1,8,11,35,1,N,2,25136
1,1,1,0,3,7,49,1,N,2,10573
2,6,1,1,8,N,52,1,N,2,8029
1,1,1,1,6,7,31,1,N,2,21074
1,1,1,1,N,7,95,1,N,2,6255
1,6,2,2,0,10,34,1,N,2,11485
1,6,3,2,6,7,37,1,N,2,15633
2,6,1,1,8,7,29,1,N,2,19485
2,2,1,1,3,6,37,1,N,2,17072
1,1,1,1,0,7,27,1,N,2,24939
1,4,4,2,N,3,59,1,N,2,13334
1,1,1,2,0,5,63,1,N,2,16950
2,1,1,1,6,7,35,1,N,2,20775
1,1,1,1,7,2,51,1,N,2,19289
2,1,1,1,2,7,48,1,N,2,20702
1,6,1,2,0,6,26,1,N,2,2898
2,4,1,1,6,9,26,1,N,2,0
2,6,2,1,8,5,34,1,5,2,13518
2,6,1,1,6,7,18,1,N,2,22917
2,1,1,1,8,N,26,1,N,2,21370
1,6,1,0,N,N,59,3,N,2,18024
2,1,1,1,8,7,92,1,N,2,17606
2,1,1,1,6,7,37,1,N,2,25280
1,1,1,1,N,7,35,1,N,2,17136
2,4,1,1,4,4,44,1,N,2,20349
1,6,1,1,N,5,38,1,N,2,27252
1,4,1,1,8,7,40,1,N,2,8753
1,6,1,0,2,7,9,1,N,2,24939
2,1,7,1,2,5,57,2,N,2,5275
1,1,6,1,9,2,35,1,N,2,2751
2,6,1,1,6,3,40,1,N,2,15211
1,1,1,1,4,12,47,1,N,2,10983
1,1,1,1,2,2,55,1,N,2,10183
2,6,1,1,1,4,25,1,N,2,8554
2,6,9,2,8,4,22,1,N,2,17832
1,1,1,2,4,7,8,1,N,2,27252
2,4,7,2,2,7,77,1,N,2,21078
1,1,1,1,N,7,80,1,N,2,20510
2,1,1,1,N,3,40,1,N,2,22228
2,1,2,1,N,7,95,1,N,2,8694
1,1,6,2,8,N,29,1,N,2,27252
1,1,1,1,9,2,52,1,N,2,11355
2,6,1,2,1,7,76,1,N,2,7627
2,4,1,1,9,7,44,1,N,2,27252
1,1,1,2,6,4,82,2,N,2,7992
1,1,1,1,0,7,10,1,N,2,19774
1,1,1,1,1,1,50,1,N,2,21734
2,1,1,1,N,7,92,1,N,2,19791
1,3,8,1,7,12,21,1,N,2,3237
1,1,1,2,5,6,54,1,N,2,14582
1,1,1,1,0,5,72,1,N,2,18314
1,6,1,1,9,7,69,1,N,2,27252
1,1,1,2,N,7,53,1,N,2,16131
1,6,1,1,7,7,54,1,N,2,11949
2,6,1,2,N,N,0,1,N,2,21350
2,1,1,1,1,6,63,1,N,2,20437
2,1,2,2,2,9,79,1,N,2,12782
2,6,1,2,6,N,28,1,N,2,14158
2,1,2,2,0,5,26,1,N,2,15701
2,6,1,1,5,N,72,1,N,2,10488
1,1,1,1,4,12,16,1,N,2,14624
1,6,1,2,N,7,10,1,N,2,9489
2,1,1,1,1,7,51,1,N,2,17590
2,6,8,1,8,2,31,1,N,2,9541
1,1,9,1,0,6,53,1,N,2,5999
1,1,1,1,7,6,56,1,N,2,4118
1,1,1,1,5,N,57,1,N,2,15317
2,1,1,1,5,7,14,1,N,2,13743
1,3,1,2,1,6,62,2,N,2,15756
1,1,1,2,1,N,47,1,N,2,25038
1,6,1,2,3,7,16,1,N,2,11777
1,1,1,1,4,N,76,1,N,2,14565
2,1,1,1,7,7,32,1,N,2,27252
2,3,1,1,N,7,70,1,3,2,11095
1,1,1,2,9,7,30,1,N,2,19304
1,6,1,1,2,7,47,1,N,2,13562
1,1,1,1,8,7,66,1,3,2,15448
2,1,1,1,0,7,66,1,N,2,25546
2,6,2,2,4,7,0,1,N,2,11172
1,6,3,2,0,9,3,1,N,2,11041
1,6,1,1,7,12,23,1,N,2,17899
1,1,1,1,7,7,61,1,N,2,11412
2,1,2,2,5,N,3,1,N,2,17983
1,1,1,2,5,7,25,1,N,2,24939
1,6,1,2,0,3,0,1,N,2,10658
2,1,3,1,9,7,30,1,N,2,22683
2,4,1,1,7,N,16,1,N,2,19503
2,4,9,2,7,5,22,1,N,2,16527
2,1,1,1,9,7,58,1,N,2,8486
1,1,1,1,N,12,32,1,N,2,14452
1,1,1,1,0,N,69,1,N,2,21004
1,N,2,1,0,7,29,1,N,2,20859
2,6,1,2,5,6,68,1,N,2,1231
2,6,2,2,N,3,40,1,N,2,16672
1,N,8,1,4,N,80,1,N,2,18723
2,6,2,2,3,7,55,1,N,2,10424
2,1,1,1,6,3,48,1,N,2,23709
2,6,1,1,0,2,21,1,N,2,10511
2,1,1,1,3,3,40,1,N,2,19941
2,1,1,1,3,2,57,1,N,2,20684
1,6,2,1,5,N,42,1,N,2,7327
2,1,1,2,N,7,7,1,N,2,27252
1,1,1,1,N,6,67,1,N,2,24990
2,1,1,1,7,N,66,1,N,2,25587
1,4,1,1,6,7,31,1,N,2,23204
1,6,1,1,7,3,5,1,N,2,27252
1,1,1,1,N,7,0,1,N,2,27252
2,1,1,1,6,10,86,1,N,2,19185
2,6,1,2,0,7,18,1,N,2,16757
2,1,1,1,8,10,69,1,N,2,0
2,1,2,2,4,7,83,1,N,2,0
1,6,1,2,1,4,30,1,N,2,15403
2,1,1,1,N,3,19,1,N,2,19649
2,4,1,1,N,7,21,1,N,2,25892
2,1,1,1,8,6,23,1,N,2,23311
1,6,1,1,1,7,78,1,N,2,15417
1,4,2,2,0,10,12,1,N,2,25790
1,2,1,1,4,5,51,1,N,2,24875
1,1,1,2,N,3,85,1,N,2,21591
2,3,6,0,1,6,76,1,N,2,25198
2,1,1,1,8,7,46,1,N,2,0
1,1,1,1,9,3,70,2,N,2,9673
1,6,1,1,6,4,49,1,N,2,26477
1,3,1,1,6,5,0,1,N,2,10919
2,6,1,1,7,5,0,1,N,2,27252
2,1,1,1,3,7,13,1,N,2,27252
1,3,1,1,N,N,41,1,N,2,24099
2,6,1,1,3,6,18,1,N,2,23417
1,1,1,0,N,7,41,1,N,2,24939
1,1,1,1,8,9,61,1,N,2,17007
1,1,1,0,4,7,70,1,N,2,19938
2,6,1,2,0,6,37,1,N,2,19331
2,6,1,1,0,9,31,1,N,2,818
2,6,3,1,9,7,25,1,N,2,15058
2,6,1,1,8,N,48,1,N,2,27252
2,6,2,1,9,7,74,1,N,2,23395
2,1,1,1,7,7,8,1,4,2,20807
1,1,1,1,8,2,70,1,N,2,19175
1,2,1,1,6,9,40,1,N,2,20658
1,6,2,1,N,3,34,1,N,2,11735
1,6,1,1,6,7,26,1,N,2,17577
1,3,1,2,9,6,0,1,N,2,23252
1,4,1,1,5,10,43,1,N,2,7514
1,6,2,1,7,7,46,1,N,2,22199
1,1,1,1,9,7,34,1,N,2,25914
2,1,2,2,0,4,51,1,N,2,3926
1,1,1,1,7,6,67,1,N,2,14213
2,1,1,1,9,6,24,1,N,2,5063
2,4,1,2,N,7,31,1,N,2,18922
2,1,1,2,5,6,32,1,N,2,21797
1,1,1,2,1,9,69,1,N,2,21254
2,1,1,2,3,7,39,1,N,2,19301
1,6,1,2,6,N,20,1,N,2,19571
2,6,1,2,2,6,66,1,N,2,23251
2,1,1,1,N,6,71,1,N,2,20347
2,1,1,1,5,9,17,1,N,2,20030
2,1,2,1,3,N,54,1,N,2,18809
1,6,1,2,N,5,3,1,N,2,12634
1,6,1,1,8,4,28,1,N,2,22490
2,4,6,1,5,6,13,1,N,2,26607
2,6,2,1,3,5,52,1,N,2,3964
1,1,1,1,7,6,77,1,N,2,2461
2,1,1,1,5,3,21,1,N,2,3908
2,6,1,2,7,7,7,1,N,2,12128
2,6,1,1,9,N,34,1,N,2,18972
1,1,1,1,6,3,44,1,N,2,20887
1,1,1,1,6,7,57,1,N,2,16893
2,1,1,1,N,3,47,1,N,2,16834
2,1,1,1,4,4,60,1,N,2,11536
1,6,2,1,6,7,32,1,N,2,19821
2,1,1,1,0,N,6,1,N,2,10555
1,3,1,1,3,5,48,1,N,2,22716
2,4,1,1,8,7,18,1,N,2,23934
1,6,1,2,0,3,84,1,N,2,11554
2,1,1,1,6,5,79,1,2,2,21091
2,4,1,1,9,N,34,1,N,2,20343
1,1,1,1,3,8,9,1,N,2,8382
2,1,1,1,N,7,67,1,N,2,24175
1,1,2,2,3,6,8,1,N,2,14964
1,1,1,1,8,N,73,1,N,2,16777
2,4,2,1,3,4,14,1,N,2,2924
1,6,1,1,8,9,66,1,N,2,19304
2,1,1,2,N,N,34,2,N,2,22664
2,1,1,1,3,7,63,1,N,2,8791
1,1,1,1,N,4,50,1,N,2,15779
1,1,1,2,0,8,5,1,N,2,11628
2,1,3,1,7,9,31,1,6,2,9348
2,1,1,1,N,N,62,1,N,2,23033
2,1,1,0,7,4,68,1,N,2,22006
1,1,1,1,5,7,13,1,4,2,18980
2,3,1,1,9,7,14,1,N,2,21179
2,2,1,1,2,6,67,1,N,2,21122
1,1,1,1,9,2,47,1,N,2,21331
2,6,2,2,4,N,42,1,N,2,16843
2,6,1,2,0,10,4,1,N,2,17304
1,1,1,1,1,5,3,3,N,2,20580
1,1,1,2,7,5,68,1,N,2,13444
1,1,1,1,3,7,93,1,N,2,18728
2,6,6,2,0,5,36,1,N,2,14698
2,4,1,1,9,N,36,1,N,2,14018
2,1,1,2,4,4,75,1,N,2,17279
2,6,1,2,0,7,22,1,N,2,17697
1,1,1,1,N,7,31,1,N,2,20607
2,2,1,2,6,N,0,1,N,2,20778
1,6,1,2,2,6,67,1,N,2,17979
2,1,1,1,6,7,77,1,N,2,21432
1,1,2,0,8,7,23,1,N,2,16485
2,1,1,1,5,10,72,1,N,2,14116
1,6,1,1,4,5,12,1,N,2,15464
1,6,1,1,N,7,60,1,N,2,17097
1,6,1,2,5,7,39,1,N,2,17634
2,1,1,1,6,7,21,1,N,2,24208
1,1,2,2,2,6,10,1,N,2,23963
1,6,9,1,7,N,44,3,N,2,23678
1,6,3,2,0,5,73,1,N,2,10027
2,6,1,1,9,N,87,1,N,2,7407
1,6,1,1,8,6,55,1,N,2,2698
2,6,6,1,5,3,35,1,N,2,19995
2,1,6,1,0,6,31,1,N,2,7930
1,6,1,1,6,7,42,1,N,2,18010
2,6,1,2,1,9,30,1,N,2,11623
1,1,1,1,N,7,95,1,N,2,18608
2,1,1,1,9,N,39,1,N,2,24939
1,1,1,1,8,3,48,1,N,2,18382
2,6,1,1,7,9,66,1,N,2,0
1,1,1,1,5,9,0,1,N,2,9408
2,6,1,1,1,6,1,1,N,2,14733
2,1,1,1,5,6,61,1,N,2,9084
1,1,6,2,2,7,9,1,N,2,4710
1,6,1,1,4,N,34,1,N,2,4646
1,1,2,2,3,12,65,1,N,2,13742
1,6,6,1,4,7,14,1,N,2,19035
1,1,1,2,6,N,36,1,N,2,21392
1,1,1,1,9,6,54,1,N,2,15539
1,6,9,1,6,N,6,1,N,2,10816
1,1,1,1,5,7,52,1,N,2,21996
2,1,1,1,N,7,0,1,N,2,27252
1,4,2,1,0,7,45,1,N,2,4420
1,1,1,2,8,7,83,1,N,2,17587
2,1,1,1,N,3,19,1,N,2,27100
2,6,1,1,2,6,77,1,N,2,22305
2,1,2,2,7,7,32,1,N,2,8411
2,6,1,1,0,7,26,1,N,2,12840
1,6,1,0,N,7,31,1,N,2,14822
1,6,1,1,7,3,20,1,N,2,15432
1,1,1,1,3,3,29,1,N,2,15514
2,6,3,1,5,7,40,1,3,2,17517
2,1,1,1,8,N,50,1,N,2,16068
2,1,1,1,8,12,47,1,N,2,7644
1,1,9,1,3,7,61,1,N,2,20091
1,6,1,2,5,5,29,1,N,2,22525
2,6,1,1,4,N,0,1,N,2,23579
1,1,1,2,4,7,34,1,N,2,10353
2,6,1,2,2,4,45,1,N,2,4215
2,1,1,0,9,5,35,1,N,2,12447
2,1,1,1,6,7,27,1,N,2,11112
1,6,1,2,0,7,15,1,N,2,27252
2,6,1,2,4,N,34,1,N,2,14761
1,1,1,1,8,3,39,1,N,2,20269
2,6,1,1,8,6,68,1,N,2,16538
1,6,1,1,N,3,62,1,N,2,21944
1,6,1,2,6,N,13,1,N,2,12227
1,6,1,2,4,6,20,1,N,2,16152
2,1,1,2,6,N,13,1,N,2,12074
2,4,1,2,0,5,61,1,N,2,14148
2,1,1,1,9,N,82,1,N,2,23487
1,1,2,0,2,6,64,1,N,2,5210
2,1,1,1,6,N,43,1,N,2,15458
2,1,5,1,8,11,52,1,N,2,0
1,6,2,2,6,3,3,1,N,2,18496
2,6,2,1,0,5,9,1,N,2,13912
1,4,8,1,2,9,45,1,N,2,16195
2,6,2,2,0,7,56,1,N,2,10901
2,6,1,1,1,9,21,1,N,2,13766
1,6,2,2,9,12,26,1,N,2,18716
2,1,1,1,8,7,83,1,N,2,23510
2,1,2,1,8,N,22,1,N,2,2357
1,4,1,1,6,3,40,1,N,2,25848
1,4,1,2,1,5,36,1,N,2,18504
2,6,1,2,7,7,30,1,N,2,14702
2,6,6,1,2,8,23,1,N,2,2516
2,1,1,1,7,N,37,1,N,2,10208
2,1,1,1,8,12,48,1,N,2,2454
2,3,1,1,9,9,74,1,N,2,18154
2,1,1,1,0,7,32,1,N,2,20927
1,1,1,1,6,7,58,1,N,2,20684
1,1,1,1,5,6,50,1,N,2,18853
2,6,1,1,5,7,70,1,N,2,22503
2,3,1,1,9,N,11,1,N,2,23441
1,1,1,1,7,7,51,1,N,2,20510
1,6,1,2,3,4,19,1,N,2,15179
1,6,2,0,0,7,27,1,N,2,18374
2,1,1,1,0,6,46,3,N,2,19205
2,6,1,0,N,7,71,1,N,2,22791
2,6,1,1,7,7,58,1,N,2,2233
2,1,1,2,0,4,76,1,N,2,9500
1,1,1,1,3,3,71,1,N,2,21893
2,3,1,2,0,3,48,1,N,2,7902
1,6,1,1,3,7,35,1,N,2,15573
1,1,1,1,8,N,65,1,N,2,19879
1,N,9,2,9,N,17,1,N,2,12266
1,6,1,1,N,N,37,1,N,2,14768
2,1,1,1,9,N,65,1,N,2,20206
1,6,1,1,7,7,22,1,N,2,21468
1,1,1,1,5,N,51,1,N,2,12541
1,1,1,1,9,N,83,1,N,2,27252
2,1,1,1,2,5,11,1,N,2,24097
1,6,1,1,2,6,41,1,N,2,21951
1,6,1,1,3,3,61,1,N,2,11729
2,6,1,2,2,5,49,1,N,2,10249
1,1,1,1,7,6,40,1,N,2,16589
1,1,1,1,9,7,47,1,N,2,22505
1,1,1,1,8,7,0,1,N,2,27173
2,1,2,1,9,7,78,1,N,2,7825
2,3,1,1,4,5,34,1,N,2,2600
2,1,1,1,7,7,82,1,N,2,13996
1,1,1,1,5,N,65,1,N,2,19357
2,1,1,1,4,10,45,1,N,2,9427
1,1,1,2,3,7,64,1,N,2,15128
1,1,1,1,9,7,40,1,N,2,8230
2,1,2,1,1,4,58,1,N,2,17014
2,1,2,1,N,N,81,1,N,2,15681
1,1,1,2,5,6,64,1,N,2,18179
2,1,6,2,8,5,33,1,N,2,13668
1,6,1,2,N,4,31,1,N,2,13437
1,5,3,1,5,7,50,1,N,2,8451
2,3,1,1,9,N,52,1,N,2,13461
2,6,6,1,7,7,28,1,N,2,20500
2,1,1,1,7,10,42,1,N,2,16131
1,1,1,1,2,7,39,1,N,2,10356
2,1,1,1,N,7,22,1,N,2,16049
1,1,1,1,8,4,72,1,N,2,22623
1,1,1,2,4,5,34,1,N,2,13563
1,3,1,2,4,5,17,1,N,2,17752
2,1,2,1,1,7,62,1,N,2,19264
2,1,1,2,5,6,27,1,N,2,5088
2,1,2,1,0,8,21,1,N,2,13948
1,5,1,2,1,7,56,1,N,2,21660
1,4,1,1,9,N,26,1,N,2,19621
2,4,3,1,N,N,66,1,N,2,1743
1,6,1,1,8,6,9,1,N,2,23249
2,1,1,2,5,12,40,1,N,2,23531
2,1,1,1,3,9,86,1,N,2,9461
1,1,1,1,6,8,59,1,2,2,1623
1,4,2,0,3,6,8,1,N,2,18473
1,6,1,1,5,N,49,1,N,2,24302
1,6,2,1,7,7,10,1,N,2,27252
2,1,1,1,5,3,64,1,N,2,11559
1,6,1,2,8,6,38,1,N,2,20688
2,1,1,1,N,3,68,1,N,2,23874
2,1,1,1,N,3,39,1,N,2,24030
2,1,2,1,0,2,35,1,N,2,22699
2,6,1,1,6,7,29,1,N,2,7902
2,1,1,1,N,N,58,1,N,2,12295
2,1,1,1,N,7,44,1,N,2,21819
1,1,1,1,9,7,67,1,N,2,19511
2,1,1,1,5,10,45,1,N,2,19033
1,6,8,2,0,6,23,1,N,2,18372
2,6,1,1,N,7,27,1,N,2,24838
1,4,1,1,3,9,69,1,N,2,16087
2,4,1,1,N,7,64,1,N,2,19197
2,1,1,1,9,7,57,1,N,2,16416
1,1,1,1,7,N,72,1,N,2,16066
1,1,1,1,2,2,70,1,N,2,19731
2,4,6,2,7,11,38,1,N,2,15108
2,6,1,2,8,5,38,1,N,2,7410
2,6,1,2,6,6,0,1,N,2,17281
2,1,1,1,N,7,17,1,N,2,13172
2,6,1,1,0,7,56,1,N,2,22239
2,1,1,2,8,7,25,1,N,2,18613
