SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,2,1,8,9,34,1,N,2,21857
2,1,1,2,N,7,36,1,N,2,21016
2,1,1,1,N,7,59,1,N,2,15353
2,4,1,1,9,N,35,1,N,2,24463
2,1,1,1,7,N,43,1,N,2,9277
2,6,7,2,9,7,29,1,N,2,20180
1,4,1,2,6,7,39,1,N,2,941
2,6,3,2,5,N,9,1,N,2,19471
2,1,1,1,3,1,82,1,N,2,17920
2,6,1,1,N,3,38,1,N,2,9645
2,1,1,1,3,7,34,1,N,2,22851
2,1,2,2,0,N,37,1,N,2,7611
1,6,1,2,9,4,8,1,4,2,22199
1,1,1,1,7,1,88,1,N,2,16752
1,1,1,2,7,8,10,1,N,2,17809
2,1,1,1,5,N,30,1,N,2,19512
1,1,1,1,9,3,40,1,N,2,19296
2,1,1,1,N,7,35,3,N,2,9276
1,6,1,1,0,7,36,1,N,2,16157
2,1,1,1,9,3,44,1,N,2,6866
2,6,2,2,1,6,21,1,N,2,16454
2,6,1,2,6,6,4,1,N,2,11408
1,1,7,2,0,5,7,1,N,2,24939
2,1,1,1,2,7,56,1,N,2,24939
2,1,1,1,9,9,41,1,N,2,25692
2,1,1,2,6,7,49,1,N,2,12740
1,1,1,1,3,5,55,1,N,2,18766
2,6,3,2,9,7,39,1,N,2,22313
2,6,2,2,3,6,19,1,N,2,22802
1,1,1,2,9,6,66,1,N,2,23859
2,1,1,1,9,9,57,1,N,2,8651
1,6,1,2,8,11,84,1,N,2,13967
1,1,1,2,4,10,67,1,N,2,12111
1,6,1,2,0,6,35,1,N,2,16259
2,1,1,2,8,6,53,1,N,2,9695
2,1,1,1,7,11,26,1,N,2,19054
2,1,8,1,0,7,22,1,N,2,18992
2,N,1,2,6,7,22,1,N,2,17754
2,6,1,1,8,7,31,1,N,2,8541
2,6,1,2,6,5,43,1,N,2,9646
1,1,1,2,9,6,0,1,N,2,26886
2,1,1,1,0,3,61,1,N,2,13559
2,6,1,1,8,7,60,3,N,1,23512
2,6,1,1,3,6,45,1,N,2,1692
1,1,1,1,6,N,21,1,N,2,16353
1,6,1,0,9,6,76,1,N,2,14495
2,1,2,1,8,6,60,1,N,2,26307
1,6,1,1,7,9,26,1,N,2,8689
2,1,1,1,8,12,45,1,N,2,5664
2,1,1,1,9,N,52,1,N,2,6224
2,1,1,1,8,N,80,1,N,2,19600
2,1,1,1,7,7,30,1,N,2,24939
2,6,1,2,1,7,71,1,N,2,23055
1,1,1,1,3,7,14,1,N,2,18102
2,1,1,1,0,5,49,1,N,2,19005
1,6,1,1,7,7,39,1,N,2,13938
1,4,1,2,9,7,49,1,N,2,19992
2,4,1,1,0,7,49,1,N,2,24607
1,1,1,1,7,7,55,1,N,2,16891
2,1,1,1,5,7,50,1,N,2,23519
2,4,1,1,9,9,3,1,N,2,25740
2,6,1,2,4,7,40,1,N,2,24187
2,1,1,1,3,6,85,1,N,2,12593
2,1,1,2,0,7,67,1,N,2,24939
2,1,1,1,8,N,20,1,N,2,27252
1,6,2,2,7,5,8,1,N,2,109
1,3,1,1,3,6,33,3,6,2,15432
1,6,2,0,4,9,60,1,N,2,19598
1,6,1,1,0,N,31,1,N,2,10120
1,1,2,1,5,9,51,1,N,2,18717
1,6,2,2,N,7,0,1,N,2,26621
1,1,1,1,8,7,89,1,N,2,22717
2,1,8,1,N,3,39,1,N,2,26606
1,1,1,1,0,7,24,1,N,2,15227
2,6,1,1,6,1,52,1,N,2,22688
1,N,1,1,N,N,53,1,N,2,20399
1,6,1,1,6,N,56,1,N,2,26676
2,1,1,1,8,11,65,1,N,2,19507
2,1,1,2,7,7,22,1,N,2,27252
2,3,1,1,5,7,77,1,N,2,9142
2,1,1,1,N,9,57,1,N,2,21187
2,1,2,1,9,N,37,1,N,2,4785
1,1,4,1,1,6,54,1,N,2,24444
2,4,3,1,6,7,80,1,N,2,17990
1,1,1,0,N,3,82,1,N,2,14290
2,N,1,1,1,7,35,1,N,2,27252
1,5,2,1,1,3,0,1,N,2,18482
1,6,2,0,6,4,16,1,N,2,18232
2,6,1,1,N,7,20,1,N,2,15144
1,6,2,1,1,4,43,1,N,2,7456
2,6,6,1,9,N,33,1,N,2,19807
2,1,1,1,8,5,65,1,N,2,22398
2,6,1,1,0,6,59,1,N,2,13677
2,1,1,1,8,7,48,1,N,2,13469
1,6,1,2,2,6,39,1,N,2,6170
1,1,1,2,7,4,85,1,N,2,18591
2,1,2,1,N,N,50,1,N,2,27252
2,1,1,1,1,7,41,1,N,2,22305
2,1,1,1,7,N,51,1,N,2,22180
2,6,2,1,0,7,29,1,N,2,15649
2,6,1,1,3,7,40,1,N,2,11033
1,1,7,1,9,6,22,1,N,2,27252
2,1,1,2,7,12,78,1,N,2,9977
1,1,1,1,N,6,15,1,N,2,18433
2,1,1,1,2,6,23,1,N,2,17024
2,1,1,1,9,7,61,1,N,2,24401
2,1,1,1,8,2,60,1,N,2,22787
1,1,1,1,0,7,47,1,N,2,22211
1,1,1,1,0,6,33,1,N,2,23854
2,1,1,1,3,N,72,1,N,2,21857
1,6,1,0,8,4,29,1,N,2,18026
1,1,8,2,0,4,68,1,1,2,14085
2,1,4,1,4,7,17,1,N,2,15170
2,6,1,1,9,N,58,1,N,2,4682
2,1,1,1,1,9,42,1,N,2,5223
2,1,1,1,7,7,59,1,N,1,20035
1,1,1,1,N,N,76,1,N,2,25776
1,1,1,1,4,9,24,1,N,2,10918
2,2,2,1,0,4,66,1,N,2,16176
2,6,1,2,1,5,9,1,N,2,16816
1,1,2,1,5,6,48,1,N,2,23183
2,6,1,1,5,5,6,1,N,2,14837
2,6,2,1,6,6,58,1,N,2,27252
1,1,1,1,7,12,41,1,N,2,7614
2,1,1,0,7,7,48,1,N,2,13916
2,6,1,1,N,N,9,1,N,2,22177
2,1,1,1,N,N,44,1,N,2,16072
1,1,1,1,5,1,12,1,N,2,18394
1,6,2,1,9,5,0,1,N,2,14895
1,1,1,1,N,3,63,1,N,2,13610
1,6,2,1,3,N,3,1,N,2,12434
2,6,1,1,9,6,0,1,N,2,20801
2,6,1,0,5,12,12,1,N,2,16849
2,6,1,2,6,5,75,1,N,2,15414
2,5,7,2,1,9,67,1,N,2,16847
1,1,1,1,N,N,64,1,N,2,21290
2,1,1,1,9,7,38,1,N,2,14194
2,1,1,1,5,7,65,1,N,2,18278
2,6,1,2,8,6,74,1,N,2,13101
2,6,1,2,2,7,30,1,N,2,17792
1,1,1,1,4,9,48,1,N,2,10614
2,1,1,1,6,5,48,1,N,2,5882
2,6,1,2,4,7,38,1,N,2,17719
1,5,1,0,1,6,39,1,N,2,1808
2,1,1,1,9,N,74,1,N,2,21249
2,6,1,2,1,7,18,1,N,2,13172
1,6,1,1,6,7,22,1,N,2,24814
1,6,1,1,1,8,43,1,N,2,20798
1,1,1,1,5,2,58,2,N,2,2512
2,1,1,1,4,9,24,1,N,2,26788
2,1,1,1,N,3,43,1,N,2,27252
2,6,4,1,8,N,17,1,N,2,16817
2,1,1,1,6,N,70,1,N,2,12010
1,6,1,0,9,6,51,1,N,2,25249
2,6,7,1,1,1,0,1,N,2,26689
1,1,1,1,9,5,80,1,N,2,13010
1,6,1,0,8,9,17,3,N,2,8276
2,1,1,0,6,6,35,1,N,2,13580
1,6,1,1,3,4,47,1,N,2,15856
2,6,1,1,N,7,29,1,N,2,13058
1,1,1,2,6,7,34,1,N,2,17593
1,6,2,2,6,7,14,1,1,2,9240
1,6,1,2,4,5,26,1,N,2,7923
2,1,2,2,2,6,27,1,N,2,13730
2,1,1,0,9,N,27,1,N,2,26453
1,1,1,2,5,6,0,1,N,2,17271
1,4,2,1,4,7,66,1,N,2,20211
2,1,1,2,0,4,34,1,N,2,12669
1,1,1,1,6,6,54,1,N,2,14649
2,4,1,1,8,7,48,1,N,2,25550
1,1,3,1,7,7,35,1,N,2,16051
2,6,1,2,8,7,43,2,N,2,7969
1,3,3,2,4,5,0,1,N,2,23532
1,6,2,1,6,9,71,1,N,2,1692
2,6,2,2,1,6,36,1,N,2,5042
2,1,1,1,N,3,48,1,N,2,14222
1,2,3,1,6,6,64,1,N,2,19366
1,1,1,2,1,3,67,1,N,2,20028
2,1,1,1,9,N,19,1,N,2,27252
1,4,1,2,2,8,64,1,N,2,24791
1,1,1,2,6,N,80,1,N,2,19148
1,1,1,1,9,7,70,1,N,2,22217
2,1,1,1,7,6,83,1,N,2,20452
2,3,1,0,6,6,83,1,N,2,17097
1,6,1,2,2,7,45,1,N,2,14892
1,6,2,1,3,7,19,1,N,2,24939
1,2,1,2,6,10,0,1,N,2,13818
2,1,2,1,1,N,4,1,N,2,27252
1,1,1,1,0,N,67,1,N,2,6785
2,6,1,1,9,7,33,1,N,2,27252
1,4,1,1,3,8,67,1,N,2,19461
2,1,1,1,8,7,42,1,N,2,3544
1,6,6,2,0,4,26,1,N,2,19883
2,1,2,2,2,7,58,1,N,2,9734
2,1,1,1,9,N,78,1,N,2,26069
2,1,1,1,N,N,55,1,N,2,7343
2,6,1,1,0,4,19,1,N,2,22139
2,1,1,0,5,7,62,1,N,2,10298
1,1,1,1,N,7,26,1,N,2,17975
2,1,1,2,8,9,65,1,N,2,26383
1,1,1,2,3,4,18,1,N,2,16916
2,6,1,1,4,11,23,1,N,2,11836
2,1,1,1,3,5,65,1,N,2,27252
1,6,2,1,7,7,71,1,N,2,16635
1,6,2,2,5,5,13,1,N,2,20722
2,1,1,1,7,7,54,1,N,2,0
2,1,1,2,0,N,54,1,N,2,10475
1,1,1,1,6,7,29,1,N,2,15156
2,1,2,2,7,7,24,1,N,2,15857
2,3,1,1,3,7,32,1,N,2,21140
1,6,1,2,6,5,28,1,N,2,7149
2,6,1,1,5,8,60,1,N,2,25548
1,1,1,2,4,5,45,1,N,2,8649
2,6,8,1,0,5,38,1,N,2,11762
2,6,2,1,N,4,18,1,N,2,24939
1,1,1,2,N,4,41,1,N,2,20183
1,1,1,1,0,7,25,1,N,2,6080
2,1,9,1,6,N,38,1,N,2,26333
2,6,1,1,0,7,63,1,N,2,13085
2,6,1,1,2,7,47,1,N,2,6897
2,1,1,1,5,7,43,1,N,2,12790
1,1,1,1,N,7,67,1,N,2,8741
2,1,1,1,8,2,50,1,N,2,10676
1,4,1,1,3,10,5,1,N,2,14402
1,6,1,1,1,12,61,1,N,2,20801
2,3,1,1,N,7,20,1,N,2,13864
1,1,1,2,3,10,59,1,N,2,5722
1,1,2,2,7,10,72,1,N,2,20549
1,1,1,1,N,3,26,1,N,2,23306
2,6,4,1,3,11,26,1,N,2,18545
1,1,2,2,8,12,87,1,N,2,18333
1,6,1,2,N,7,59,1,N,2,8538
2,6,1,1,3,3,65,1,N,2,27252
1,1,1,1,2,7,11,1,N,2,5374
2,1,1,1,3,12,39,1,N,2,20170
1,1,2,1,5,9,64,1,N,2,17423
2,1,1,2,7,8,12,1,N,2,16472
1,6,3,2,6,5,30,1,N,2,16915
2,1,1,1,7,7,21,1,N,2,24507
2,6,1,1,3,N,42,1,N,2,15899
2,6,1,2,8,6,49,1,N,2,13758
1,6,1,1,2,4,86,1,N,2,10732
1,6,1,1,1,4,17,1,N,2,26158
2,6,1,2,4,6,54,1,N,2,16687
1,6,2,1,3,7,27,1,N,2,21542
2,1,1,2,N,N,45,1,N,2,27252
2,6,5,1,1,3,33,1,N,2,4389
1,1,1,1,4,N,50,1,N,2,7229
1,1,1,1,2,2,49,1,N,2,19707
1,6,1,1,7,7,0,1,N,2,19971
1,6,1,1,0,7,55,1,N,2,14103
1,1,6,1,7,11,11,1,N,2,14070
2,6,9,2,3,7,6,1,N,2,22785
1,1,1,1,N,3,43,1,N,2,13369
2,6,1,1,7,7,27,1,N,2,13248
1,1,1,2,6,3,71,1,N,2,18756
2,3,1,1,N,N,62,1,N,2,14950
1,4,1,1,8,7,29,1,N,2,16201
1,6,2,2,7,5,1,1,N,2,27252
1,1,2,1,N,7,8,1,N,2,21718
1,1,1,2,7,7,4,1,N,2,15894
1,6,2,1,6,4,84,1,N,2,20055
1,6,1,1,0,3,38,1,N,2,23090
2,1,1,1,N,3,45,1,N,2,25292
1,6,2,1,6,6,49,1,N,2,17221
1,6,1,2,3,7,21,1,N,2,20433
2,1,1,1,5,12,44,1,N,2,20862
2,1,1,1,5,N,38,1,N,2,16474
2,6,1,2,2,7,57,2,N,2,17622
1,6,5,1,4,7,73,1,N,2,27252
2,1,1,1,8,7,54,1,N,2,20191
2,1,1,1,6,10,28,1,N,2,24571
2,1,1,1,8,3,50,1,N,2,12906
2,1,1,1,7,3,81,1,N,2,23611
2,5,1,1,8,7,71,1,N,2,11762
1,6,1,1,0,N,5,1,N,2,23305
1,3,1,1,0,7,85,1,N,2,14739
2,6,1,1,5,5,28,1,N,2,15217
2,4,1,1,6,7,21,1,N,2,6752
1,1,1,1,N,7,51,1,N,2,27252
1,1,1,1,9,7,87,1,2,2,15179
2,1,1,1,5,2,70,1,N,2,20232
1,1,1,1,2,4,38,1,N,2,17176
2,1,1,1,5,6,50,1,N,2,17435
1,1,1,1,7,6,55,1,N,2,23626
1,6,3,2,0,3,26,1,N,2,12570
1,6,2,1,2,7,28,1,N,2,16636
2,6,6,2,4,5,24,1,N,2,11518
1,3,1,1,5,4,52,1,N,2,9280
2,1,1,1,9,N,43,1,N,2,13575
1,6,2,1,2,6,26,1,N,1,12258
2,4,1,1,8,7,79,1,N,2,18926
2,1,1,1,3,6,26,1,N,2,27252
2,1,1,1,8,3,56,1,N,2,16737
1,1,1,1,5,7,41,1,N,2,23717
2,1,1,1,3,12,86,1,N,2,17241
1,1,2,0,9,N,72,1,N,2,12793
2,3,1,2,5,5,90,1,N,1,9427
2,1,1,1,3,7,64,1,N,2,27252
2,1,1,1,8,7,50,1,N,2,9289
1,1,1,1,5,2,50,1,N,2,17338
2,1,1,1,3,7,94,1,N,2,9092
2,4,2,1,1,1,26,1,N,2,8365
1,6,1,2,7,7,40,1,N,2,15329
1,1,1,1,9,6,32,1,N,2,11096
1,1,6,1,4,9,75,1,N,2,18613
2,1,1,1,9,N,53,1,N,2,18207
2,3,1,1,9,11,40,1,N,2,17031
2,4,4,1,N,N,36,1,N,2,23488
2,1,1,2,2,7,3,1,N,1,22429
1,1,1,2,8,11,69,1,N,2,19469
2,6,1,1,0,6,32,1,N,2,12597
2,1,2,2,8,6,51,1,N,2,388
2,6,1,2,7,N,40,1,N,2,12503
2,1,1,2,7,9,67,1,N,2,13922
1,1,1,1,4,11,32,1,N,2,16463
1,6,1,1,4,7,40,1,N,2,27252
2,4,6,2,9,N,29,1,N,2,10620
2,6,2,1,N,7,74,1,N,2,14411
2,1,1,1,8,6,13,1,N,2,15379
1,1,2,0,9,6,32,1,N,2,2977
1,1,1,0,6,3,51,1,N,2,25568
2,6,1,1,6,N,0,1,N,2,20317
2,1,1,1,0,N,49,1,N,2,27252
1,1,1,2,8,7,44,1,N,2,21099
1,6,1,1,3,3,0,1,N,2,13682
2,4,1,1,1,9,63,1,N,2,11694
1,3,1,2,N,5,43,1,N,2,6407
2,1,8,1,9,10,61,1,1,2,21785
1,1,1,1,7,7,60,1,N,2,25285
2,6,9,1,7,4,85,1,N,2,12575
1,3,1,1,3,7,34,1,N,2,11639
2,6,2,1,7,7,69,1,N,2,12557
1,1,2,1,0,7,51,1,N,2,8893
1,6,1,2,3,N,46,1,N,2,18312
1,1,1,2,0,3,72,1,N,2,19604
1,6,3,2,8,7,34,1,N,2,23869
2,1,1,1,5,8,62,1,N,2,18322
2,4,1,0,5,3,61,1,N,2,14901
2,6,1,2,9,7,17,1,N,2,5225
1,1,1,1,2,4,38,1,N,2,17202
1,1,1,1,2,3,41,1,N,2,24620
2,4,1,1,0,1,60,1,5,2,7165
2,1,1,1,8,7,47,1,N,2,21708
2,1,1,1,9,7,66,1,N,2,14110
2,1,1,1,7,2,65,1,N,2,11545
1,6,3,1,3,N,54,3,N,1,10471
2,1,1,1,2,3,70,1,N,2,18403
2,4,1,1,7,N,55,1,N,2,27252
1,6,2,1,6,12,44,1,N,2,12025
2,1,1,1,9,N,0,1,N,2,16461
2,3,1,1,2,3,83,1,N,2,9837
2,1,2,1,7,7,33,1,N,2,23515
2,1,1,1,1,6,35,1,N,2,24703
2,6,2,0,0,5,44,1,N,2,12553
2,1,1,1,N,7,85,1,N,2,20182
2,1,1,2,1,4,52,1,N,2,14490
1,6,1,1,6,6,44,1,N,2,19104
1,1,1,1,N,4,75,1,N,2,13337
2,1,1,1,N,7,48,1,N,2,18435
2,1,1,1,5,6,69,1,N,2,9809
2,1,1,1,6,N,0,1,N,2,24939
2,6,1,1,0,N,61,1,N,2,20555
1,1,1,1,8,5,68,1,N,2,23090
2,6,5,1,5,N,73,1,N,2,14395
1,6,3,1,8,7,73,1,N,2,1603
2,6,1,0,4,7,50,1,N,2,9563
2,1,1,1,8,7,54,1,N,2,19376
1,1,1,0,5,7,0,1,N,2,19483
2,1,1,1,4,N,62,1,N,2,23343
2,6,1,2,2,6,45,1,N,2,17527
2,6,1,2,0,6,68,1,N,2,14764
1,4,1,1,8,12,80,1,N,2,1957
2,1,1,1,5,5,55,1,N,2,25883
1,6,1,2,2,6,23,1,N,2,19042
2,6,3,2,4,7,48,1,N,2,18764
1,1,1,1,1,1,37,1,N,2,19872
1,6,4,2,0,12,42,1,N,2,23334
1,1,1,1,3,3,28,1,N,2,22399
1,1,1,1,7,6,32,1,N,2,13478
2,1,1,1,6,7,35,1,N,2,5886
2,6,2,1,6,6,22,1,N,2,22367
2,1,2,1,5,6,41,1,N,2,24428
2,1,2,2,9,N,32,1,N,2,17853
2,1,2,2,0,7,49,1,N,2,18861
1,6,1,1,0,6,0,3,N,2,11868
1,1,1,1,4,N,52,1,N,2,17894
1,6,1,1,2,6,6,1,N,2,18443
1,3,1,1,2,11,57,1,N,2,9867
1,6,1,1,2,4,49,1,N,2,19015
2,6,1,2,6,6,56,1,N,2,23161
1,1,1,1,0,2,0,1,N,2,18568
2,1,1,1,6,6,70,1,N,2,25730
1,1,1,1,N,7,31,1,N,2,18444
2,1,2,1,9,3,90,1,N,2,19860
2,6,1,1,2,3,73,1,N,2,17837
1,3,3,1,7,7,52,2,N,2,27252
1,1,3,2,1,4,73,1,N,2,8277
2,6,1,0,2,4,37,1,N,2,3723
2,6,1,2,5,8,10,1,N,2,11390
1,1,1,1,4,5,29,1,N,2,10150
1,6,1,1,0,N,49,1,N,2,16383
1,1,2,1,6,6,47,1,N,2,3121
1,6,8,2,8,1,74,1,N,2,15320
2,6,8,1,8,5,19,1,N,2,13100
2,1,1,1,0,6,68,1,N,2,388
2,6,2,2,0,N,57,1,N,2,19233
1,6,1,2,0,6,39,1,N,2,12614
2,1,1,1,N,7,53,1,N,2,17668
2,1,1,1,7,7,18,1,N,2,20362
2,6,2,1,9,6,69,1,N,2,25068
2,6,1,1,4,5,67,1,N,2,18628
2,6,1,1,7,11,9,1,N,2,21240
2,4,1,2,8,7,82,1,N,2,19362
2,6,2,1,6,7,47,1,N,2,15025
2,1,1,1,1,9,29,1,N,2,868
2,6,2,1,9,7,0,1,N,2,19471
1,1,7,1,5,10,1,1,2,2,9168
2,1,2,1,8,8,56,1,N,2,8088
2,5,1,2,8,5,30,1,N,2,10597
2,6,1,1,1,6,39,1,N,2,11689
1,1,1,1,N,N,81,1,N,2,17102
2,6,7,1,2,6,38,1,N,2,14703
1,1,3,2,4,8,12,1,N,2,17097
2,6,1,1,6,7,61,1,N,2,15380
1,1,1,2,9,6,28,1,N,2,19915
1,6,2,0,0,7,36,1,N,2,21338
1,3,1,2,6,9,50,1,N,2,20000
2,1,1,1,4,7,2,1,N,2,23071
1,6,5,2,5,8,57,1,N,2,20569
2,1,1,1,7,12,64,1,N,2,1933
2,1,1,1,N,3,52,1,N,2,23610
2,1,1,1,6,11,60,1,N,2,18083
1,1,3,1,8,5,35,1,N,2,15538
1,1,1,1,5,N,75,1,N,2,1546
1,6,1,1,5,7,50,1,N,2,15546
1,1,1,1,8,6,59,1,N,2,4113
2,N,1,1,8,3,69,1,N,2,4993
1,1,1,1,9,7,10,1,N,2,22391
2,3,1,1,0,5,29,1,N,2,16470
1,3,2,2,7,4,66,1,N,2,21172
2,1,1,2,8,N,18,1,N,2,24939
2,1,1,2,N,7,38,1,N,2,14171
1,N,1,2,N,7,66,1,N,2,9763
2,6,1,1,7,N,43,1,N,2,1981
1,1,1,1,5,7,56,1,N,2,27252
2,1,1,2,5,12,21,1,N,2,13161
2,6,1,2,3,7,27,1,N,2,24939
1,1,1,2,3,7,63,1,N,2,19189
1,6,2,2,9,7,0,1,N,2,13446
1,1,1,1,N,7,73,1,N,2,27252
2,1,1,1,9,10,81,1,N,2,17734
2,1,1,2,0,1,67,1,N,2,20459
1,4,6,2,9,5,16,1,N,2,17765
1,6,1,2,3,7,20,1,N,2,4805
2,1,1,1,1,8,42,1,N,2,9254
2,1,3,1,6,9,40,1,N,2,14200
2,1,1,1,N,N,66,1,N,2,16484
1,1,1,2,5,N,73,1,N,2,6858
2,6,1,2,9,7,67,1,N,2,15814
2,1,1,1,9,7,17,1,N,2,23308
2,1,1,1,N,N,54,1,N,2,21759
2,1,1,1,0,7,38,1,N,2,19978
2,N,1,1,1,7,53,1,N,2,11312
2,6,2,1,4,7,31,1,N,2,18500
2,1,1,1,2,6,5,1,N,2,16255
2,6,2,2,9,5,10,1,N,2,12515
2,6,1,1,6,6,65,1,N,2,23248
1,1,8,1,5,1,47,1,N,2,16252
2,6,6,1,4,7,53,1,N,2,20731
2,1,1,1,2,7,35,1,N,2,7346
1,1,6,1,6,10,41,1,N,2,18693
2,6,1,1,1,7,20,1,N,2,11768
1,1,1,0,N,2,59,1,N,2,22249
1,1,1,1,N,N,66,1,N,2,24770
1,6,1,1,5,5,52,1,N,2,7741
2,6,1,1,7,7,39,1,N,2,17536
1,1,1,2,9,7,25,1,N,2,22674
1,6,1,1,4,3,34,1,N,2,10115
2,6,1,1,0,8,46,1,N,2,16117
2,6,3,1,2,7,55,1,N,2,8038
1,1,1,1,6,N,68,1,N,2,0
2,1,1,2,4,10,20,1,N,2,19016
2,1,1,1,7,N,72,1,N,2,14091
2,6,1,2,6,7,55,1,N,2,12261
1,6,1,2,1,6,25,1,N,2,14172
2,6,1,1,2,6,33,1,N,2,17211
1,1,1,1,N,7,43,1,N,2,14293
2,1,1,2,5,7,26,1,N,2,22402
2,6,2,1,3,7,38,1,N,2,16979
1,6,1,1,6,7,21,1,N,2,23604
1,1,2,1,3,7,30,1,N,2,26054
2,6,2,2,0,5,12,2,N,2,14645
2,1,1,1,N,N,88,1,N,2,20959
2,6,3,1,4,4,41,1,N,1,4191
1,6,1,2,4,7,12,1,N,2,18602
2,6,1,0,5,4,37,1,N,2,14313
2,1,1,2,0,5,52,1,N,2,22634
1,1,1,1,N,9,63,1,N,2,15635
1,1,1,1,N,N,95,1,N,2,16025
2,1,1,2,0,7,26,1,N,2,17651
1,1,1,1,5,3,48,1,N,2,8736
1,6,2,2,0,5,9,3,4,2,22830
2,6,2,2,8,6,49,1,N,2,21740
1,6,2,2,8,7,47,1,N,2,1715
1,1,1,2,N,7,27,1,N,2,22848
1,1,1,1,5,6,36,1,N,2,7114
2,6,1,1,5,9,53,1,N,2,9092
2,3,1,1,1,3,56,3,N,2,27252
1,6,1,2,0,8,17,1,N,2,16263
1,6,2,0,N,7,18,1,N,2,18938
2,6,2,2,1,5,18,1,N,2,13798
2,1,1,1,N,N,48,1,N,2,27252
1,1,1,1,2,9,70,1,N,2,21759
1,6,2,2,0,7,75,1,N,2,24543
2,6,1,2,9,N,86,1,N,2,0
1,1,1,0,9,N,62,1,N,2,27252
1,6,2,2,0,9,28,1,N,2,17096
2,6,1,1,9,N,44,1,N,2,13576
1,1,1,0,0,6,56,1,N,2,15822
1,1,1,1,8,7,45,1,N,2,27252
1,6,1,1,9,7,42,1,N,2,14201
2,1,9,2,2,7,38,1,N,2,24939
2,1,1,2,9,N,66,1,N,2,12939
2,5,4,1,8,7,37,1,N,2,12945
2,1,1,1,8,N,51,1,N,2,12460
2,5,2,2,0,6,4,2,N,2,15572
1,1,1,2,9,8,27,1,N,2,18632
1,1,1,2,N,N,75,1,N,2,24207
2,6,1,2,0,7,60,1,N,2,16642
1,1,1,1,4,7,48,1,N,2,20505
1,6,1,2,5,8,39,1,N,2,11473
1,6,1,2,N,4,12,1,N,2,2873
2,1,8,1,9,3,9,1,N,2,23830
1,6,1,2,6,4,58,1,N,2,17061
2,6,1,1,N,7,43,1,N,2,18596
2,6,1,1,5,2,41,1,N,2,15320
2,1,1,2,6,7,56,1,N,2,25994
2,6,1,1,1,6,48,1,N,2,16292
2,1,1,1,2,7,76,1,N,2,22872
2,6,1,1,9,2,71,1,N,2,22949
1,6,2,2,3,7,11,1,N,1,15756
1,6,2,1,2,6,85,1,N,2,2475
1,6,1,1,2,6,51,1,N,2,16828
1,1,2,1,8,9,40,1,N,2,17200
1,1,1,1,3,5,80,1,N,2,15030
2,1,2,1,4,5,74,1,N,2,12632
2,6,1,1,7,7,30,1,N,2,27252
2,1,2,1,8,N,25,1,N,2,7995
2,6,1,1,2,12,84,1,N,2,4455
2,4,7,1,2,7,13,1,N,2,10850
2,6,1,2,9,5,34,1,N,2,15694
1,6,1,1,0,11,18,1,2,2,3796
1,6,1,1,1,9,68,1,N,2,15801
1,1,8,1,9,N,9,1,N,2,23665
1,1,1,1,9,N,49,1,N,2,25761
1,1,1,1,7,N,54,1,N,2,6961
2,4,1,1,6,7,0,1,N,2,27252
2,1,1,1,7,12,60,1,N,2,5453
1,2,6,0,2,7,0,1,N,2,27252
2,1,1,1,9,12,62,1,N,2,19997
2,1,1,1,N,6,46,1,N,2,17953
2,1,5,2,1,6,70,1,N,2,9075
2,6,6,1,7,7,63,1,N,2,23538
1,1,1,1,N,3,77,1,N,2,23170
1,1,2,1,9,9,47,1,N,2,23179
2,1,1,1,N,12,79,1,N,2,20765
2,6,1,2,8,7,22,1,N,2,13216
