SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,1,4,9,11,1,N,2,0
2,1,8,1,N,7,66,1,N,2,21074
1,4,1,1,1,5,30,1,N,2,2509
2,6,1,2,0,4,15,1,N,2,9311
2,N,1,2,3,7,53,1,N,2,27252
1,1,1,1,8,7,67,2,N,2,14695
2,6,1,2,N,2,41,1,N,2,19442
2,4,8,1,7,7,32,1,N,2,7901
1,1,1,1,8,N,69,1,N,2,21217
2,1,1,1,1,12,79,1,N,2,19771
1,1,2,1,N,7,67,1,N,2,17407
2,1,1,1,3,9,83,1,N,2,11195
1,1,1,1,0,7,36,1,N,2,24939
1,1,2,1,9,9,25,1,N,2,15108
1,6,1,2,4,4,0,1,N,2,20824
2,6,2,1,2,2,90,1,N,2,8857
2,5,1,1,2,12,58,1,N,2,19144
1,1,1,2,N,7,57,1,N,2,19093
1,1,1,1,N,2,75,1,N,2,18169
2,2,1,1,9,N,80,1,N,1,24492
2,1,1,1,N,N,76,1,N,2,16826
2,1,1,1,3,5,0,1,N,2,24939
2,6,1,2,9,7,38,1,N,2,15633
2,1,1,1,2,6,33,1,N,2,16352
1,1,1,1,9,N,49,1,N,2,27252
2,6,2,1,9,11,44,1,N,2,5585
2,6,1,0,9,6,46,1,N,2,19779
1,3,8,0,2,6,20,1,N,2,14098
1,6,1,1,8,N,7,1,N,2,27252
2,1,1,1,0,3,71,1,N,2,20087
2,6,1,2,1,5,54,1,N,1,12354
2,1,1,1,4,6,63,1,N,2,22197
2,1,1,1,7,4,66,1,N,2,20001
1,1,1,2,0,9,7,1,N,2,16305
2,1,1,1,8,6,46,1,N,2,17190
2,1,1,2,9,6,70,1,N,2,19708
2,6,1,2,5,3,63,1,N,2,17035
2,1,1,1,6,N,52,1,5,2,27247
1,6,2,1,9,7,41,1,N,2,23370
1,6,1,1,7,N,46,1,N,2,24273
2,3,1,0,N,N,42,1,N,2,16464
2,1,1,1,8,7,93,1,N,2,7442
2,1,1,1,6,6,55,1,N,2,23443
2,6,8,2,8,6,26,1,N,2,6701
2,1,1,1,N,N,32,1,N,2,17873
2,1,1,1,9,12,59,1,N,2,24915
1,1,1,1,3,7,41,1,N,2,25035
2,1,1,2,4,6,84,1,N,2,7434
2,4,1,0,0,5,19,1,N,2,24901
1,6,2,2,1,5,24,1,N,2,7672
2,6,1,2,3,9,14,1,N,2,16732
2,1,1,1,N,N,95,1,N,2,16517
1,6,1,1,5,6,8,1,N,2,12781
1,6,1,1,5,4,57,1,N,2,16861
2,6,1,1,3,7,44,1,N,2,22813
2,6,6,1,2,6,25,1,N,2,8861
2,1,1,1,6,N,71,1,N,2,18804
2,6,1,2,1,5,35,1,N,2,24262
1,6,1,2,0,6,1,1,N,2,15579
2,6,2,0,1,10,50,1,N,2,24212
1,1,1,2,9,8,8,1,N,2,17205
2,1,1,1,N,3,47,1,N,2,16149
2,6,1,1,7,N,0,1,N,2,27252
2,1,1,1,8,12,71,1,N,2,16771
2,1,1,1,9,11,70,1,N,2,23512
1,1,1,2,2,9,15,1,N,2,24109
2,6,1,2,3,7,29,1,N,2,12815
1,3,1,1,2,9,94,1,N,2,20354
2,6,2,1,5,6,74,1,N,2,21779
2,6,1,1,2,6,45,1,N,2,11761
1,4,2,1,2,9,45,1,N,2,9993
2,6,1,2,2,5,42,2,N,2,14240
2,4,3,1,N,6,43,1,N,2,19206
2,3,1,1,7,7,54,1,N,2,22985
2,3,1,2,0,7,61,1,N,2,15579
1,1,1,1,0,7,43,1,N,2,26939
2,1,1,2,2,7,29,1,N,2,15368
2,6,2,1,9,7,44,1,N,2,23323
2,1,2,1,N,7,17,1,N,2,24939
2,6,1,1,4,N,53,1,N,2,21800
1,1,1,1,N,7,11,1,N,2,22342
1,6,1,1,1,5,78,1,N,2,12429
1,1,1,1,N,7,79,1,N,2,14694
2,1,2,1,9,7,56,1,N,2,20525
2,6,2,2,7,5,31,1,N,2,14582
2,1,9,1,8,9,36,1,N,2,11350
1,6,1,1,7,N,53,1,N,2,21207
2,4,1,2,0,6,57,1,N,2,10432
2,6,5,1,7,10,71,1,N,2,6060
2,1,1,1,3,3,67,1,N,2,21588
1,6,2,2,2,5,18,1,N,2,22238
2,4,1,2,2,11,42,1,N,2,21536
2,6,1,2,7,7,33,1,N,2,14719
2,1,2,2,3,6,0,1,N,2,23122
1,1,1,2,N,7,34,1,N,2,21751
1,4,1,2,N,N,0,1,N,2,19325
2,1,1,1,8,12,46,1,N,2,14245
2,6,1,2,2,2,44,1,N,2,10543
1,6,1,2,3,7,61,1,N,2,21572
2,4,1,1,1,8,4,1,N,2,19902
2,1,1,1,9,7,71,1,N,2,17951
2,1,1,1,N,7,23,1,N,2,1121
1,1,1,1,9,N,37,1,N,2,21688
2,1,1,1,4,5,9,1,N,2,21132
2,1,1,1,N,3,61,1,N,2,0
2,1,1,1,1,8,54,1,N,2,2610
2,3,1,2,0,7,33,1,N,2,14993
2,1,2,1,5,7,58,1,N,2,14946
1,6,6,1,6,4,72,1,N,2,2946
1,3,3,1,4,6,40,1,N,2,16251
2,1,1,2,7,9,42,1,N,2,16111
1,6,1,1,2,8,73,2,N,2,16367
2,1,1,1,N,7,54,1,N,2,19207
2,6,1,1,8,N,34,1,N,2,15751
1,6,1,2,7,5,5,1,N,2,23764
1,1,1,1,9,N,62,1,N,2,18796
2,6,1,1,9,N,71,1,N,2,23803
1,1,1,1,N,3,80,1,N,2,9698
2,6,1,0,7,7,43,1,N,2,2039
2,6,8,2,0,2,0,1,N,2,19867
1,6,3,1,2,N,73,1,N,2,10189
2,1,1,2,9,4,69,1,N,2,22672
2,1,1,2,9,7,65,1,N,2,7195
1,1,1,1,N,N,52,1,N,2,23413
2,6,1,1,N,7,37,1,N,2,10648
2,6,1,1,N,7,35,1,N,2,27252
1,6,1,2,N,7,40,1,N,2,13013
2,6,1,2,0,5,95,1,N,2,1692
1,1,1,1,5,1,26,1,N,2,12759
1,6,1,2,2,3,26,1,N,2,12124
1,6,2,2,2,5,1,1,N,2,27252
2,6,1,1,4,8,94,1,N,2,12255
2,6,5,1,5,N,20,1,N,2,18489
2,1,2,1,4,12,71,1,N,2,9667
2,6,3,2,1,3,65,1,N,2,19098
2,1,1,1,5,12,66,1,N,2,20731
1,6,1,1,7,7,61,1,N,2,15974
2,6,2,2,4,7,43,1,N,2,13804
2,6,1,2,0,7,0,1,N,2,21399
1,1,1,1,9,6,50,1,N,2,20235
2,1,2,1,N,N,66,1,N,2,7145
2,6,1,1,3,N,44,1,N,2,14145
1,6,2,2,4,N,47,1,N,2,5728
1,6,1,1,4,5,61,1,N,2,6008
2,1,1,1,9,7,35,1,N,2,18032
2,1,1,1,8,4,0,1,N,2,16788
1,4,1,1,N,7,13,1,N,2,10321
1,3,1,1,N,6,30,1,N,2,24939
2,1,1,1,N,7,43,1,N,2,13037
1,6,1,1,N,2,54,1,N,2,7017
2,6,1,1,2,7,27,1,N,2,20553
2,6,1,1,4,4,32,1,N,2,11638
2,1,1,1,2,9,39,1,N,2,14566
2,6,1,1,3,6,60,1,N,2,17715
1,6,1,1,3,7,78,1,N,2,16621
1,6,1,1,4,7,10,1,N,2,24939
1,1,1,1,8,4,67,1,N,2,16900
1,1,2,2,9,11,86,1,N,2,15975
2,6,7,2,1,5,16,1,1,2,19393
1,3,1,1,7,9,75,1,5,1,4919
2,6,1,1,5,7,5,1,N,2,11114
1,1,1,2,9,7,0,1,N,2,27252
2,1,1,1,2,3,80,1,N,2,25218
2,6,1,1,N,7,11,1,N,2,14358
1,6,2,2,0,1,8,1,N,2,2789
2,1,1,1,4,9,46,1,N,2,22599
1,1,1,1,3,7,61,1,N,2,14699
1,1,1,2,8,N,50,1,N,2,23901
2,1,8,1,5,4,54,1,N,2,22528
1,6,1,1,8,7,34,1,N,2,20120
1,6,1,0,6,7,42,1,N,2,1692
1,1,1,1,N,7,21,1,N,2,22932
2,1,1,1,6,N,58,1,N,2,27252
2,1,4,1,3,7,79,1,N,2,320
2,1,1,0,3,12,77,1,N,2,19310
1,6,1,1,5,N,49,1,N,2,27252
1,1,1,1,8,3,49,1,N,2,12637
2,6,2,2,0,7,27,1,N,2,13523
2,3,1,1,5,5,68,1,N,2,16801
1,6,6,2,8,5,51,1,N,2,14886
2,1,3,1,5,3,11,1,N,2,22521
2,1,1,1,9,N,74,1,N,2,24567
2,1,2,1,1,6,35,1,N,2,24070
1,6,2,2,2,6,10,1,N,2,12144
2,6,1,1,7,5,37,1,2,2,27252
1,6,2,0,2,6,55,1,N,2,17494
1,6,1,2,N,N,47,1,N,2,7557
2,1,1,1,9,N,75,1,N,2,18015
2,6,2,2,4,7,42,1,N,2,15099
2,1,1,0,3,4,66,1,N,2,16546
1,1,1,1,6,9,54,1,N,2,23971
1,1,1,1,9,N,28,1,N,2,26164
1,1,1,1,N,7,50,1,N,2,13916
2,1,5,2,6,4,55,1,N,2,15780
1,6,1,2,2,5,82,1,N,2,14481
2,6,1,1,8,7,55,1,N,2,12951
2,6,1,1,N,7,1,1,N,2,21105
2,4,1,1,0,1,67,1,N,1,11853
1,1,2,1,6,7,35,1,N,2,17015
2,6,1,2,N,7,41,1,N,2,26576
1,1,1,1,5,N,36,1,N,2,23528
2,3,1,1,3,7,29,1,N,2,19896
2,1,1,1,5,N,21,1,N,2,25707
2,6,1,1,7,7,32,1,N,2,15856
2,6,1,2,9,8,17,3,N,2,14680
2,2,2,2,N,7,0,1,N,2,24939
2,1,1,1,9,6,59,1,N,2,6552
1,4,1,1,3,N,70,1,N,2,16860
2,6,2,2,0,3,66,1,N,2,1692
1,1,1,1,8,7,61,1,N,2,8600
2,6,1,2,8,7,24,1,N,2,15154
2,4,1,2,2,12,0,1,2,2,24939
2,1,1,1,9,10,71,1,N,2,17334
2,6,2,1,6,4,52,1,N,2,16060
2,6,1,2,7,7,52,1,N,2,18887
2,6,1,2,8,5,0,1,N,2,17128
2,6,1,1,N,7,82,1,N,2,27252
2,6,8,1,0,11,43,1,N,2,20727
2,1,1,1,9,N,74,1,N,2,14405
1,1,1,1,6,7,1,1,N,2,27252
2,4,1,0,9,N,82,1,6,1,17893
1,1,1,1,9,N,53,1,N,2,20188
1,6,1,1,8,7,74,1,N,2,478
2,3,1,1,1,6,64,1,N,2,9427
2,1,1,1,2,9,52,1,N,2,24641
2,4,1,0,0,3,41,3,N,2,16709
2,6,1,0,3,8,22,1,N,2,3646
1,6,1,1,9,3,32,1,N,2,16124
1,6,1,2,1,4,32,1,N,2,18729
1,6,1,2,0,5,23,1,N,2,11715
1,6,1,1,0,7,67,1,N,2,19984
1,1,1,2,2,8,42,1,N,2,19164
2,1,1,0,6,7,33,1,N,2,24119
2,1,1,2,3,6,24,1,N,2,14270
2,6,1,2,8,6,60,1,N,2,16966
2,2,1,1,8,6,81,1,N,2,13936
2,1,1,2,N,6,55,1,N,2,20734
2,1,1,1,N,7,43,1,N,1,9349
1,6,2,2,2,6,27,1,N,2,14782
2,1,1,0,5,7,31,1,N,2,14699
2,6,1,1,7,7,31,1,N,2,19461
1,6,1,1,8,2,87,1,N,2,23187
1,1,1,1,8,2,45,1,N,2,24642
2,6,1,1,N,7,30,1,N,2,24836
1,1,1,1,6,N,74,1,N,2,21703
2,6,2,1,0,1,48,1,N,2,18888
2,6,9,1,4,9,27,1,N,2,3622
1,1,2,1,8,4,14,1,N,2,9244
1,5,1,2,3,N,72,1,5,2,19612
1,1,6,1,7,5,83,1,N,2,14210
2,6,1,1,8,7,5,1,N,2,24939
2,N,5,1,9,9,27,1,N,2,26113
1,6,9,2,3,N,55,1,N,2,11966
2,1,1,1,9,7,75,1,N,2,17183
2,3,1,1,3,7,18,1,N,2,24939
1,1,1,1,9,N,27,1,N,2,24939
1,6,2,2,5,6,16,1,N,2,27252
2,1,1,1,7,N,73,1,N,2,15331
2,2,2,2,7,9,33,1,N,2,21097
2,3,2,2,0,7,24,1,N,2,23498
1,6,6,1,4,6,55,1,N,2,12102
2,1,1,1,6,2,78,1,N,2,12627
1,6,1,1,9,7,53,1,N,2,8092
1,6,1,1,N,2,40,1,N,2,14358
2,1,1,1,6,6,21,1,N,2,24939
1,1,1,1,9,1,73,1,N,2,7933
2,6,1,1,9,7,0,1,N,2,14215
2,6,1,2,3,8,25,1,N,2,0
2,5,8,2,7,5,39,1,N,2,16992
1,6,2,1,3,5,24,1,N,2,9199
2,1,1,1,8,7,79,1,N,2,21018
2,1,1,1,6,8,0,1,N,2,22203
2,6,2,2,6,6,21,1,N,2,13897
1,6,1,2,2,6,39,1,N,2,16293
1,3,1,2,0,4,1,1,N,2,12698
1,6,1,1,0,N,48,1,N,2,6038
1,6,2,2,7,3,58,1,N,2,7442
2,1,1,1,7,7,20,1,N,2,19003
1,6,2,2,0,5,29,1,N,2,15002
1,1,1,1,9,N,72,1,N,2,26084
1,1,1,1,N,10,46,1,N,2,27252
1,6,1,1,0,3,37,1,N,2,21694
2,4,2,1,8,10,54,2,5,2,17426
2,6,1,1,1,5,41,1,N,2,14361
1,6,1,1,9,7,71,1,N,2,7960
2,1,1,1,8,9,29,1,N,2,11003
1,1,1,1,8,N,62,1,N,2,18024
1,6,3,1,N,7,1,1,N,2,27252
2,1,1,1,0,7,52,1,6,2,19749
2,1,1,1,N,N,57,1,N,2,17377
2,6,2,0,6,7,70,1,N,2,6882
2,6,2,2,7,7,5,1,N,2,24901
2,1,1,1,N,7,45,1,N,2,22001
2,6,1,0,9,7,38,1,N,2,11479
1,1,1,1,0,N,42,1,N,2,10629
1,4,1,2,3,7,43,1,N,2,14058
1,1,1,2,6,5,49,1,N,2,20922
1,1,1,1,4,9,58,1,N,2,11802
2,2,6,2,0,8,33,1,N,2,14933
1,1,1,1,0,9,27,1,N,2,11189
2,6,1,2,7,11,95,1,N,1,14196
2,3,1,2,3,11,52,1,N,2,18673
2,1,1,1,6,7,47,1,N,2,19997
1,6,2,1,3,7,57,1,N,2,14800
2,1,1,1,6,9,52,1,N,2,18958
2,1,1,0,4,9,55,1,N,2,26395
1,1,1,1,2,N,41,1,N,2,27252
2,1,1,1,1,8,15,1,N,2,21137
2,1,1,1,7,N,73,1,N,2,11497
2,6,2,1,1,12,55,1,N,2,22033
2,1,1,2,7,6,26,1,N,2,3387
1,6,2,0,4,7,34,1,N,2,21021
1,4,1,1,2,7,74,1,N,2,15228
1,1,1,2,4,6,41,1,N,2,18300
2,1,1,1,9,3,59,1,N,2,19418
1,1,6,2,8,6,8,1,N,2,17220
2,1,1,1,4,6,37,1,N,2,13783
2,1,1,2,0,6,53,1,N,2,22595
2,6,1,2,8,7,73,2,N,2,27238
1,1,1,2,8,9,87,1,N,2,10230
1,1,8,1,6,7,0,1,N,2,5744
2,1,3,2,1,11,42,1,N,2,20493
1,1,1,1,8,7,49,1,N,2,23725
1,6,1,1,N,7,0,1,N,2,18431
1,1,1,2,9,6,62,1,N,2,7762
2,4,1,2,9,7,72,1,N,2,14238
1,6,2,1,7,N,64,1,N,2,11783
1,2,1,2,6,6,34,1,N,2,18835
2,5,1,1,5,6,34,1,N,2,2798
2,1,1,1,1,9,49,1,N,2,27252
2,1,1,2,5,N,13,1,N,2,21366
1,6,2,2,0,4,23,1,N,2,6999
1,6,1,2,3,7,37,1,N,2,25825
1,1,1,1,N,7,68,1,N,2,19482
1,4,1,1,9,6,63,1,N,2,13991
2,6,1,2,5,4,55,1,N,2,25597
2,6,1,2,6,6,50,1,N,2,12272
1,1,1,2,7,7,12,1,N,2,16027
2,6,1,2,N,3,24,1,N,2,22466
1,6,1,2,6,12,16,1,N,2,18821
1,1,8,1,3,7,18,1,N,2,9384
1,6,1,1,5,3,48,1,N,2,17759
2,6,1,1,9,4,28,1,N,2,14548
1,6,1,2,2,7,23,1,N,2,19875
2,6,1,1,5,7,67,1,N,2,15897
2,1,1,1,N,3,31,1,N,2,21792
2,1,1,1,1,N,59,1,N,2,20879
1,1,1,1,N,3,62,1,N,2,24939
2,1,1,1,8,7,57,1,N,2,17417
2,6,1,1,4,7,40,1,N,2,11613
2,6,1,2,0,6,40,1,N,2,23516
1,6,6,1,1,8,6,1,N,2,20365
1,1,1,2,0,6,57,1,N,2,23408
1,4,2,1,5,N,61,1,N,1,3341
1,6,1,1,N,7,40,1,N,2,3805
2,1,1,2,N,7,7,1,N,2,20401
1,6,6,1,0,3,28,1,N,2,26604
2,6,5,2,N,7,41,1,N,2,23158
2,1,1,1,9,N,80,1,N,2,13663
1,1,2,1,7,11,55,1,N,2,8486
1,1,1,2,4,N,74,1,N,2,15455
1,6,1,2,1,5,56,1,N,2,15215
2,6,1,1,2,6,0,1,N,2,23676
1,1,1,1,9,N,48,1,N,2,8641
2,1,1,1,4,5,19,1,N,2,25997
2,4,1,1,9,N,59,1,N,2,13894
2,6,2,1,N,7,25,1,N,2,22969
2,6,2,1,1,11,25,1,N,2,7946
1,6,1,2,7,3,48,1,N,2,19913
1,1,1,1,N,4,75,1,N,2,23435
2,6,1,2,8,7,62,1,N,2,14869
1,1,5,2,8,N,61,1,N,2,24748
2,6,1,2,8,12,47,1,N,2,23263
2,6,1,1,N,7,78,1,N,2,14925
1,1,1,1,3,2,69,1,N,2,21571
2,1,8,1,5,6,31,1,N,2,17675
2,6,1,2,0,7,6,1,N,2,3399
2,1,1,1,8,7,43,1,N,2,19289
2,1,1,1,7,9,73,1,N,2,18106
2,1,1,1,8,12,59,1,N,2,21539
2,4,1,1,9,5,28,1,N,2,27252
2,1,1,1,7,N,42,1,N,2,20218
2,1,1,1,0,7,45,1,N,2,17320
2,1,6,2,1,3,71,1,N,1,9779
2,3,1,1,4,3,32,1,N,2,11777
2,1,2,1,2,6,53,1,N,2,12619
1,1,1,1,1,4,68,1,N,2,18038
1,4,1,2,7,N,68,1,N,2,21311
2,1,1,1,8,9,43,1,N,2,10644
1,1,1,2,9,11,64,1,N,2,15909
2,1,1,1,7,7,38,1,N,2,21192
2,6,1,1,0,5,37,1,N,2,18045
1,1,1,1,5,7,41,1,N,2,21253
2,1,1,1,0,3,77,1,N,2,20409
1,1,1,1,6,N,51,1,N,2,22316
2,3,2,1,6,3,68,1,N,2,8035
2,6,1,2,N,N,31,1,N,2,17070
1,N,1,1,4,6,78,1,N,2,27252
2,6,1,1,6,6,42,1,N,2,21580
1,3,1,1,8,N,56,1,N,2,18898
2,4,1,1,3,11,52,1,N,2,20476
2,1,1,1,0,7,66,1,N,2,7923
1,6,1,1,0,3,49,1,N,2,20474
1,1,1,1,1,N,2,1,N,2,14899
2,1,2,1,N,7,19,1,N,2,27252
2,1,1,1,1,8,10,1,N,2,19335
1,6,1,1,9,7,19,1,N,2,15223
2,1,1,1,8,4,83,1,N,2,16438
2,1,1,1,1,7,43,1,N,2,20698
2,6,1,2,2,5,18,1,N,2,14170
2,1,2,1,3,6,59,1,N,2,599
2,1,1,1,7,12,66,1,3,1,24553
1,1,1,1,4,2,35,1,N,2,18994
2,6,1,2,1,4,5,1,N,2,14133
2,6,1,2,0,5,4,1,N,2,17606
2,4,1,1,0,7,55,1,N,2,12240
2,1,1,1,6,7,67,1,N,1,13172
2,2,1,1,6,N,33,1,N,2,16843
1,6,1,1,2,3,65,1,N,2,10749
2,1,1,1,0,7,34,1,N,2,11596
1,1,6,1,8,7,9,1,N,2,27252
1,1,1,2,4,N,56,1,N,2,3520
2,4,1,1,3,12,54,1,N,2,20186
2,3,1,1,7,4,65,1,N,2,13802
1,1,1,2,0,7,41,1,N,2,24030
2,1,1,1,6,N,50,1,N,2,21811
2,6,1,1,2,3,20,1,N,2,3584
1,1,1,1,7,8,63,1,N,2,13450
2,1,1,1,4,7,57,1,N,2,10727
1,4,2,1,8,N,41,1,N,2,6521
2,1,1,1,6,9,62,1,N,2,8908
2,4,2,1,4,7,39,1,N,2,10861
1,6,9,1,9,7,11,1,N,2,21866
1,1,1,1,6,7,26,1,N,2,13393
1,1,6,2,9,7,66,1,N,2,18251
2,6,8,2,5,2,40,1,N,2,5585
1,1,1,1,N,7,65,1,N,2,20656
2,5,6,2,N,7,54,1,N,2,21685
1,6,2,2,2,5,13,1,N,2,17711
2,1,2,1,N,N,47,1,N,2,17060
2,1,1,1,2,5,83,1,N,2,6583
2,1,1,1,0,N,54,1,N,2,2417
2,3,1,1,3,11,43,1,N,2,23566
2,6,1,2,0,7,38,1,N,2,14981
2,1,3,1,4,1,75,1,N,2,1692
2,6,1,1,6,9,64,1,N,2,9025
2,6,1,1,2,6,53,2,N,2,11450
2,1,4,1,2,12,7,1,N,2,21890
1,1,1,1,4,3,63,1,N,2,17409
2,1,4,1,9,N,70,1,N,2,21113
2,1,1,1,9,12,14,1,N,2,3181
2,1,1,1,N,3,50,1,N,2,23561
1,1,1,2,3,7,48,1,N,2,11205
1,1,1,1,4,7,52,1,N,2,19967
1,1,1,1,4,7,47,1,N,2,27252
2,6,2,2,8,2,40,1,N,2,15899
1,6,1,1,3,6,6,1,N,2,1140
1,6,2,2,7,6,11,1,N,2,4818
1,4,1,1,6,7,59,1,N,2,26854
1,1,1,1,8,N,70,1,N,2,14263
2,1,1,1,9,12,73,1,N,2,21419
2,6,1,1,9,7,29,1,N,2,19470
1,4,2,2,1,7,8,1,N,2,0
2,1,1,1,N,N,63,1,N,2,26513
1,6,1,1,3,7,72,1,N,2,0
2,6,1,2,8,N,17,1,N,2,19520
2,1,1,1,6,N,21,1,N,2,11486
2,1,1,1,6,N,34,1,N,2,4929
2,1,1,1,8,3,74,1,3,2,20848
2,1,1,1,9,9,90,1,N,2,11417
1,6,1,2,7,7,74,1,N,2,2945
1,6,1,1,0,7,58,1,N,2,16536
2,1,1,1,8,11,85,1,N,2,20816
2,1,1,2,6,2,61,1,N,2,18622
1,1,1,1,7,N,19,1,N,2,27252
1,6,1,1,6,N,42,1,N,2,4314
2,1,1,1,8,7,64,1,N,2,27252
1,1,1,1,0,4,91,1,N,2,13371
2,1,1,1,5,5,72,1,N,2,0
2,6,1,2,9,1,13,1,N,2,15708
2,6,6,1,0,7,87,1,N,2,16610
2,1,1,1,1,9,4,1,N,2,12780
2,1,1,1,7,7,46,1,N,2,15162
2,1,1,1,N,3,62,1,N,2,24911
2,1,1,1,7,7,34,1,N,2,24447
2,6,1,1,N,3,53,1,N,2,11893
2,1,1,1,N,7,49,1,N,2,24467
1,1,1,1,8,5,38,2,N,2,20259
1,1,4,1,8,N,95,1,N,2,11449
2,1,1,1,N,9,24,1,N,2,21761
1,1,1,2,6,6,44,1,N,2,27252
2,1,1,1,N,N,50,1,N,2,22769
1,6,1,1,N,7,41,1,N,2,24307
2,6,1,1,0,7,56,1,N,2,14086
1,3,1,1,3,12,56,1,N,2,15114
2,3,2,2,0,9,10,1,N,2,6254
2,6,1,2,0,6,26,1,N,2,5357
1,6,1,1,6,9,80,1,N,2,10952
2,1,1,2,0,9,67,1,N,2,15675
2,1,1,1,1,7,15,1,N,2,10124
2,1,1,1,2,3,40,1,N,2,3187
1,6,1,2,7,7,18,1,N,2,15875
2,1,1,1,N,7,59,1,N,2,16242
2,6,9,2,4,9,59,1,N,2,0
2,6,1,2,8,N,18,1,N,2,12733
2,1,1,2,0,6,45,1,N,2,0
2,1,1,1,N,N,25,1,N,2,18962
1,1,1,1,4,5,4,1,N,2,27252
1,4,1,1,8,N,0,1,N,2,24939
1,3,1,1,1,7,89,1,N,2,10905
2,1,1,1,8,N,7,1,N,2,19704
1,1,1,2,N,N,21,1,N,2,16499
2,6,8,1,3,7,57,1,N,2,18866
2,1,2,1,5,11,30,1,N,2,16360
2,1,1,2,N,6,48,1,N,2,6119
2,6,1,0,8,9,3,1,N,2,12316
2,6,3,1,2,7,33,1,N,2,27252
1,1,1,1,8,9,41,1,N,2,12497
2,6,1,1,5,N,27,1,N,1,9194
2,6,1,1,9,9,88,1,N,2,20229
2,6,1,2,7,9,86,1,N,2,7968
1,1,1,1,N,7,36,1,N,2,20737
2,1,1,1,8,N,85,1,N,2,25524
2,3,3,2,5,12,26,1,N,2,14812
1,1,1,1,7,7,14,1,N,2,23050
2,6,1,1,9,N,0,1,N,2,19863
2,4,1,1,4,N,30,1,N,2,19773
1,6,1,1,9,1,28,1,N,2,20370
2,6,1,1,6,7,61,1,N,2,15615
2,2,1,1,6,3,2,1,N,2,23634
2,1,1,1,8,3,68,1,N,2,2690
2,N,1,1,0,1,51,1,N,2,14878
1,6,2,2,5,6,16,1,N,2,11339
2,6,1,1,4,6,13,1,N,2,9491
2,6,1,1,0,6,66,1,N,2,17702
2,6,2,1,7,7,28,1,N,2,12144
1,1,1,1,8,N,45,1,N,2,10085
1,6,1,1,N,2,19,1,N,2,10452
1,1,1,2,2,7,64,1,N,2,19010
2,3,1,1,8,3,52,1,N,2,14718
2,6,1,1,N,N,44,1,N,2,26229
2,1,2,1,2,5,23,3,N,2,12355
2,1,1,1,N,N,61,1,N,2,16840
2,6,1,1,7,7,0,1,N,2,12027
1,6,1,1,N,7,48,1,N,2,18901
1,1,1,2,9,7,54,1,N,1,6869
1,1,1,1,5,12,19,1,N,2,27252
1,1,1,1,N,6,50,1,N,2,19115
2,1,1,1,7,N,18,1,N,2,16970
1,1,1,2,7,5,16,1,N,2,14989
1,1,1,1,N,3,81,1,N,2,19627
2,N,1,1,7,N,29,1,N,2,0
2,6,1,1,8,7,90,1,N,2,22043
2,1,1,1,8,8,58,1,N,2,19688
1,6,1,1,3,4,32,1,N,2,19578
2,1,1,1,N,7,70,1,N,2,25027
1,6,1,1,9,6,54,1,N,2,26994
1,1,1,1,7,9,16,1,N,2,11984
1,1,1,2,1,4,60,1,N,2,17975
1,6,1,2,8,12,20,1,N,2,27252
2,1,3,2,5,7,71,1,N,2,16366
1,6,1,1,0,8,23,1,N,2,21800
1,6,1,1,5,9,54,1,N,2,15627
2,1,2,1,2,N,72,1,N,2,15370
1,1,2,1,3,7,84,1,N,2,19717
1,1,1,1,N,3,59,1,N,2,4949
2,6,2,1,N,7,49,1,N,2,18321
2,6,2,1,8,N,7,1,N,2,17477
