SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,4,1,1,N,7,64,1,N,2,15278
1,1,1,1,6,6,37,1,N,2,18465
1,1,2,1,0,6,69,1,N,2,18214
1,6,1,1,3,7,27,1,N,2,23668
2,5,1,2,7,7,8,1,N,2,0
1,6,1,1,N,N,32,1,N,2,13694
1,1,1,1,5,5,60,1,N,2,13747
1,6,2,2,9,7,36,1,N,2,10311
1,4,2,0,0,4,32,1,2,2,12137
2,1,8,1,8,N,86,1,N,2,20469
2,1,1,2,5,6,44,1,N,2,1147
2,1,1,0,6,3,12,1,N,2,26945
1,6,2,1,6,5,92,1,N,2,20121
1,1,1,1,8,4,69,1,N,2,25358
1,1,1,1,8,N,30,1,N,2,22574
2,6,2,2,1,6,14,1,N,2,0
1,6,1,1,6,7,36,1,N,2,11141
2,1,1,1,8,N,81,1,N,2,6156
2,6,1,2,1,7,23,1,N,2,13936
2,1,1,1,8,6,69,1,N,2,13411
2,1,1,1,8,6,55,1,N,2,10338
2,6,5,2,0,7,38,1,N,2,6140
1,1,1,2,8,12,42,1,N,2,18206
1,1,8,2,8,7,21,1,N,2,11720
1,1,1,2,7,7,67,1,N,2,18855
2,6,2,1,2,6,53,1,N,2,9427
1,6,1,2,2,N,13,1,N,2,11532
2,4,1,2,7,5,52,1,N,2,7017
1,1,2,1,9,9,23,1,N,2,5893
2,1,1,1,0,2,48,1,N,2,7110
1,4,1,1,4,7,70,1,N,2,24816
2,1,1,1,8,N,61,1,N,2,3694
2,6,6,1,N,6,85,1,N,2,18387
1,5,1,2,5,5,59,1,N,2,15791
2,1,2,1,5,1,13,1,N,2,9975
2,1,1,1,1,5,54,1,N,2,15864
2,6,2,2,3,7,19,1,N,2,2956
2,6,1,2,8,7,5,1,N,2,18283
2,6,1,1,9,N,74,1,N,2,18824
2,6,2,0,2,4,7,1,1,2,12012
1,6,1,1,7,5,59,1,N,2,14494
2,6,1,2,9,6,87,1,N,2,8216
2,1,1,1,1,7,44,1,N,2,18509
1,1,1,1,7,9,34,1,N,2,14031
2,1,1,1,0,11,23,1,1,2,12267
2,6,1,1,3,9,41,1,N,2,4495
1,1,1,2,3,N,77,1,N,2,14778
1,6,1,1,0,7,64,3,N,2,22897
1,6,1,2,1,6,17,1,N,2,13488
1,4,1,2,5,5,41,1,N,2,9360
2,6,1,1,6,2,60,1,N,2,13854
2,1,1,1,4,7,21,1,N,2,18921
2,6,1,1,1,4,53,1,N,2,0
1,6,2,1,9,7,29,1,N,2,22508
2,6,2,2,9,N,48,1,N,2,9033
2,4,2,1,0,3,29,1,N,2,13052
1,1,1,1,3,12,50,1,N,2,12823
2,1,1,1,8,N,42,1,N,2,25480
2,6,1,1,3,7,1,1,N,2,20014
1,1,1,1,9,N,77,1,N,2,19260
1,1,1,1,7,6,20,1,N,2,18744
1,6,1,2,3,7,50,1,N,2,20982
1,6,2,2,7,7,16,1,N,2,16013
2,6,2,2,7,N,36,1,N,2,18882
2,2,1,1,9,6,69,1,N,2,9433
2,1,1,0,3,2,64,1,N,2,23039
1,4,4,1,2,5,36,2,N,2,11290
1,1,1,2,6,7,48,1,N,2,21132
1,1,1,1,7,3,4,1,N,2,24939
2,6,1,2,1,4,46,1,N,2,26357
1,6,2,2,8,4,54,1,N,2,3570
2,1,1,1,8,N,50,1,N,2,21973
2,6,6,1,0,5,8,1,N,2,8784
1,6,1,2,3,7,50,1,N,2,11422
1,1,1,2,3,5,0,1,N,2,7818
1,6,1,2,9,7,1,1,N,2,10426
1,1,1,1,9,7,23,1,N,2,15580
1,6,4,1,7,6,50,1,N,2,13582
2,4,1,1,9,6,84,1,N,2,16696
2,6,1,1,2,7,12,1,N,2,20381
1,1,1,1,2,9,32,1,N,2,15203
1,1,1,1,9,3,88,1,N,2,16891
2,1,1,2,0,7,36,1,N,2,2727
1,1,2,1,4,11,38,1,N,2,11660
1,1,1,1,0,7,43,1,N,2,24351
2,6,5,2,N,7,80,1,N,2,20632
1,6,1,1,2,3,55,1,N,2,19884
1,1,1,2,6,12,11,1,N,2,15817
2,1,1,1,9,6,65,1,N,2,14658
2,1,1,1,N,7,69,1,N,2,19308
2,1,1,1,3,7,36,1,N,2,9825
2,4,1,1,N,3,73,1,N,2,21566
2,1,1,2,N,2,82,1,N,2,25106
2,6,2,1,3,6,11,1,N,2,27051
1,1,1,1,4,7,18,1,N,2,16113
2,4,1,1,N,6,36,1,N,2,26919
2,1,1,1,N,7,38,1,N,2,24939
1,1,1,0,N,7,20,1,N,2,12903
2,1,1,1,9,N,75,1,N,2,19166
2,6,1,1,3,7,15,1,N,2,10101
2,1,1,1,7,7,45,1,N,2,18114
2,1,1,1,N,N,36,1,N,2,27252
1,3,1,2,1,4,37,1,N,2,16595
1,6,1,2,2,5,19,1,N,2,15945
1,4,3,1,N,7,44,1,N,2,17367
2,1,1,1,5,7,32,1,N,2,16012
2,1,1,1,7,9,22,1,N,2,12898
2,1,2,1,7,2,83,1,N,2,9714
2,1,1,1,8,9,59,1,N,2,21058
2,6,1,1,7,7,35,1,N,2,27252
2,1,1,1,9,7,31,1,N,2,26621
2,6,2,2,3,7,29,1,N,2,16100
2,6,1,2,1,9,4,1,N,2,24939
2,1,8,1,6,7,70,1,N,2,6253
1,1,1,1,N,N,58,1,N,2,18748
1,6,2,0,6,7,61,1,N,2,11789
2,1,1,1,6,11,49,1,N,2,25760
2,6,2,2,8,6,24,1,N,2,11661
2,6,1,1,4,9,62,1,4,2,8876
2,1,1,1,3,3,74,1,N,2,25123
1,1,1,1,N,3,75,1,N,2,9427
2,1,1,1,2,3,37,1,N,2,25805
2,6,1,2,1,6,5,1,N,2,14914
1,6,2,1,1,5,0,1,N,2,11072
1,N,1,2,0,N,0,1,N,2,27252
2,1,1,1,9,7,66,1,N,2,27252
2,6,1,1,4,7,51,1,N,2,16018
2,6,1,2,5,6,30,2,N,2,20068
1,6,2,1,0,7,42,1,N,2,18274
2,1,1,1,8,7,70,1,N,2,13151
1,6,1,2,5,7,0,1,N,2,24774
1,4,1,1,N,5,83,1,N,2,12740
2,1,1,1,5,N,87,1,N,2,11808
1,1,2,1,6,N,29,1,N,2,3886
2,6,2,1,N,N,22,1,N,2,0
2,1,2,1,5,N,46,1,N,2,10035
1,1,1,1,N,N,42,1,N,2,19618
2,1,1,1,8,N,66,1,N,2,24939
1,1,2,1,7,6,85,1,N,2,17333
1,1,1,1,4,7,28,1,N,2,13532
1,6,2,1,4,2,68,1,2,2,10432
1,1,1,1,N,7,26,1,N,2,18190
2,1,1,1,7,3,74,1,N,2,15348
2,1,1,2,7,5,55,1,N,2,23446
2,6,1,1,2,4,7,1,N,2,15286
2,2,5,1,4,6,27,1,N,2,7384
1,6,1,2,6,7,5,1,N,2,27252
2,4,1,2,2,7,29,1,N,2,27252
2,6,1,0,3,11,1,1,N,2,18171
1,1,1,1,8,N,0,1,N,2,27012
1,6,2,2,3,7,36,1,N,2,15760
2,1,1,1,N,3,56,1,N,2,22562
2,1,1,1,7,N,51,1,N,2,17611
2,6,2,1,6,7,40,1,N,2,13298
1,6,1,1,2,7,22,1,N,2,27252
2,1,1,1,N,2,6,1,N,2,13066
1,6,9,2,3,6,58,1,N,2,0
2,1,1,1,9,N,64,1,N,2,23944
1,2,1,1,9,N,55,1,N,2,23582
2,1,2,1,5,N,67,2,N,2,5447
2,6,2,1,N,7,8,1,N,2,26325
2,6,2,1,1,8,22,1,N,2,27252
1,6,3,1,2,7,26,1,N,2,12497
2,1,1,1,7,N,54,1,N,2,17045
2,4,4,2,8,6,80,1,N,2,14903
2,1,1,1,5,9,71,1,N,2,17983
2,6,1,1,8,10,55,1,N,2,24550
2,3,1,1,8,6,67,1,N,2,17092
2,6,2,1,7,7,34,1,N,2,11041
2,1,1,2,0,3,61,1,N,2,20765
2,1,1,1,N,N,57,1,N,2,19819
1,1,1,1,N,N,23,1,N,2,24939
2,1,2,2,4,10,22,1,N,2,17827
1,2,4,1,7,9,62,1,N,2,26174
1,1,7,1,3,7,53,1,N,2,3668
1,3,1,2,7,7,40,1,N,2,2061
1,1,1,1,6,7,69,1,N,2,16807
1,1,1,1,9,7,21,1,N,2,5528
2,3,1,2,7,7,73,1,N,2,6577
1,6,1,1,8,6,2,1,N,2,19771
1,1,1,1,7,7,31,1,N,2,25845
2,4,1,1,9,N,58,1,N,2,17680
2,1,1,0,4,12,67,1,N,2,16188
1,6,1,1,3,N,69,1,N,2,14050
2,6,2,0,3,7,56,1,N,2,7913
1,6,1,1,5,7,40,1,N,2,14367
2,1,1,1,7,9,81,1,N,2,14959
1,1,1,1,8,6,53,1,N,2,9476
2,4,2,1,2,9,63,1,N,2,15957
1,1,1,1,9,9,91,1,N,2,20783
1,4,3,1,1,7,80,1,N,2,15522
2,1,1,1,4,7,22,1,N,2,25842
2,1,1,1,8,2,79,1,N,2,23409
2,1,1,1,N,N,61,1,N,2,10570
2,6,1,2,N,7,53,1,N,2,10782
2,1,1,1,7,7,59,1,N,2,20850
1,1,1,2,2,7,40,1,N,2,12236
1,6,9,2,1,3,24,1,N,2,10930
2,1,1,1,7,2,44,1,N,2,18638
2,6,1,2,6,6,19,1,N,2,14721
2,1,4,1,0,4,78,3,N,1,7859
1,1,2,1,5,6,64,1,N,2,23685
1,1,2,1,5,7,36,1,N,2,11313
2,1,1,1,9,6,80,3,N,2,10524
2,1,1,1,6,7,56,1,N,2,27252
1,1,1,1,3,N,42,1,N,2,27252
1,1,1,1,9,5,83,1,N,1,17733
2,1,2,1,N,7,67,1,N,2,18597
1,1,1,1,8,10,60,1,N,2,1285
2,1,1,1,1,8,28,1,N,2,27252
1,6,1,1,7,9,64,1,N,2,13420
1,1,1,1,5,N,56,1,N,2,11336
1,5,7,2,7,6,22,1,N,2,18717
2,1,8,0,9,4,53,1,N,2,11767
2,6,7,1,N,6,68,1,N,2,24717
2,6,1,1,7,N,69,1,N,2,20718
1,6,2,2,8,7,20,1,N,2,21406
1,6,1,1,0,7,32,1,N,2,26385
2,1,1,1,N,7,73,1,N,2,7596
2,6,2,2,9,12,36,1,N,2,18621
2,6,1,1,8,5,35,1,N,2,14981
2,6,1,1,6,3,38,1,N,2,26752
2,6,1,1,7,9,39,1,N,2,15045
1,6,1,1,6,7,34,1,N,2,18179
2,6,2,1,5,9,6,1,N,2,13234
1,1,1,1,7,7,26,1,N,2,26883
2,6,1,1,8,6,43,1,N,2,16528
1,1,1,1,6,6,75,1,N,2,8245
2,1,8,1,3,3,65,1,N,2,16679
1,6,1,1,9,9,41,1,N,2,7507
1,6,1,1,3,5,51,1,N,2,12645
1,6,1,2,0,10,19,1,N,2,18240
2,6,1,1,N,7,34,1,N,2,8894
2,1,1,1,N,2,52,1,N,2,16362
2,1,1,1,3,7,35,1,N,2,10969
2,6,1,2,9,7,31,1,N,2,15676
2,1,8,2,9,N,80,1,N,2,24272
1,1,2,2,N,N,26,1,N,2,19618
2,1,1,1,4,7,24,1,N,2,23788
1,1,6,1,N,7,65,1,N,2,23295
1,1,1,1,3,3,41,1,N,2,10735
1,1,1,2,0,4,15,1,N,2,3060
2,1,1,1,6,1,36,1,N,2,23738
2,3,1,2,0,6,67,1,N,2,13572
1,1,1,1,2,5,41,1,N,2,19228
1,1,1,2,3,N,22,1,N,2,19449
2,6,1,2,2,7,66,1,N,2,7671
1,1,1,1,7,7,3,1,N,2,15304
2,4,1,1,9,6,69,1,N,2,22483
2,1,1,1,N,3,85,1,N,2,14701
2,3,1,1,2,4,34,1,N,2,16645
2,1,1,2,0,5,56,1,N,2,24605
1,1,1,1,6,6,56,1,N,2,12463
1,1,1,1,6,N,76,1,N,2,16074
1,4,8,1,8,5,53,1,N,2,12579
2,6,2,1,3,7,52,1,N,2,19944
2,6,1,2,7,N,36,1,N,2,9703
2,6,1,2,5,6,13,1,N,2,8867
1,4,1,2,0,6,89,1,N,2,9395
1,6,1,2,1,6,77,1,N,2,15628
1,6,1,1,4,4,65,1,N,2,26777
1,1,2,2,2,7,37,1,N,2,5571
2,3,1,2,5,8,15,1,N,2,21068
2,N,1,1,9,6,67,2,N,2,11817
1,1,1,1,N,12,43,1,N,2,15672
2,6,1,1,N,N,43,1,N,2,21873
2,4,3,1,8,5,41,1,N,2,21653
2,1,2,1,3,7,9,1,N,2,13161
2,1,1,1,6,7,46,1,N,2,15758
2,4,4,1,9,10,19,1,N,2,17369
2,3,1,1,6,10,54,1,N,2,15626
1,1,1,1,8,7,27,1,N,2,23508
1,3,8,2,4,7,34,1,N,2,18769
2,6,8,1,9,3,10,1,N,2,26042
1,1,3,1,6,7,72,1,N,2,2972
2,6,1,1,9,4,51,1,N,2,24335
1,1,1,1,1,5,10,1,N,2,12747
2,1,1,1,2,7,71,1,N,2,24219
2,N,1,2,3,9,60,1,N,2,10523
2,6,2,1,1,5,55,1,N,2,3659
2,1,1,2,7,12,28,1,N,2,27252
1,1,1,1,9,6,51,1,1,2,4680
2,1,4,1,5,6,46,1,N,2,18714
2,6,1,2,7,7,16,1,N,2,20490
2,1,2,1,6,7,17,1,N,2,18299
2,1,1,1,5,7,76,1,N,2,12090
1,1,2,1,6,12,68,1,N,2,18909
1,1,1,1,9,12,30,1,N,2,15618
2,1,1,1,2,2,73,1,N,2,17295
2,1,1,1,0,7,0,1,N,2,24939
2,6,9,2,1,7,32,1,N,2,14475
1,6,1,1,1,7,24,1,N,2,13998
2,6,1,2,1,6,7,1,N,2,15057
2,4,1,2,2,7,0,3,N,2,27252
1,6,1,1,8,7,34,1,N,2,19372
2,1,1,1,5,7,22,1,N,2,27252
2,6,1,2,6,4,1,1,N,2,17368
2,1,1,1,5,6,61,1,N,2,6730
1,1,1,1,3,N,76,1,N,2,18479
1,1,2,1,9,6,32,1,N,2,16436
2,6,1,1,7,7,11,1,N,2,16280
2,6,1,1,7,11,29,1,N,2,13100
1,1,1,1,6,6,84,3,N,2,19982
1,1,2,1,2,6,26,1,N,2,13515
1,6,2,1,9,7,23,1,N,2,10659
2,6,2,1,5,7,23,1,N,2,14517
2,1,1,1,7,7,29,1,N,2,24018
1,6,2,1,9,5,10,1,N,2,12079
1,6,8,2,8,5,7,1,N,2,26197
1,1,1,1,0,5,29,1,N,2,16563
2,1,1,1,N,N,12,1,N,2,27252
1,6,1,1,N,7,41,1,N,2,24939
1,6,6,2,5,7,44,1,N,2,13433
1,1,1,1,1,11,9,1,N,2,12300
1,1,2,2,3,N,0,3,N,2,12903
2,1,1,1,2,9,54,1,2,2,11004
1,1,2,1,8,4,38,1,N,1,10490
2,6,1,2,N,7,43,1,N,2,9427
2,1,1,1,6,6,92,1,N,2,16432
2,6,1,2,4,6,44,1,N,2,11812
1,5,1,1,N,N,62,1,N,2,10545
2,1,1,1,3,N,55,1,N,2,15444
1,6,1,1,4,5,11,1,N,2,26584
1,6,2,1,8,7,33,1,N,2,15650
2,1,1,1,6,5,45,1,N,2,25905
1,6,1,1,0,6,36,1,N,2,0
1,1,1,1,6,7,10,1,N,2,16656
2,1,1,2,2,5,46,1,N,2,10597
1,1,1,1,N,N,60,1,N,2,18759
1,1,1,1,3,N,61,1,N,2,27252
2,1,1,1,5,4,55,1,N,2,17298
2,1,1,2,7,6,78,1,N,2,7166
2,1,1,1,9,7,0,1,N,2,21448
1,6,1,1,N,7,43,1,N,2,18251
2,6,1,2,3,7,45,1,N,2,25946
1,6,1,2,3,5,27,2,N,2,21241
2,1,1,1,4,N,68,1,N,2,12812
2,1,1,1,8,7,46,3,N,2,15897
2,1,1,1,N,7,28,1,N,2,18243
2,4,1,1,N,7,34,1,N,2,24939
2,6,1,2,9,6,32,1,N,2,12622
1,1,1,1,8,N,93,1,N,2,14762
2,6,1,0,0,1,26,1,N,2,23000
1,1,1,1,5,7,48,1,N,2,20580
2,1,1,1,0,2,48,1,N,2,20385
1,6,1,1,7,7,43,1,N,2,520
1,1,1,1,8,7,74,1,N,2,7070
1,6,1,1,0,N,7,1,N,2,20099
2,6,6,2,2,6,38,1,N,2,8048
1,1,1,1,3,N,36,1,N,2,19634
2,6,2,2,2,5,26,1,N,2,24428
1,6,1,2,7,7,7,1,N,2,10786
2,1,1,1,8,5,62,1,N,2,19116
2,6,1,1,6,6,70,1,N,2,7888
1,1,1,1,3,N,24,1,N,2,14794
1,1,1,1,1,9,45,1,N,2,10921
2,1,1,0,7,N,13,1,N,2,15804
2,6,6,2,N,3,25,1,N,2,13728
2,N,1,2,0,6,25,1,N,2,8241
1,1,1,1,7,7,49,1,N,2,25431
1,1,2,2,7,7,91,1,N,2,15971
1,1,1,2,6,8,42,1,N,2,21724
2,1,2,2,3,7,39,1,N,2,13859
2,1,1,1,N,7,95,1,1,2,15358
2,1,1,1,7,N,50,1,N,2,18049
2,1,3,2,7,9,42,1,N,2,0
1,1,1,1,8,N,70,1,N,2,15181
2,1,1,1,4,7,30,1,N,2,12670
1,6,1,2,2,7,40,1,N,2,7838
2,1,8,1,3,10,37,1,N,2,24933
2,1,1,1,9,3,36,1,N,2,13851
2,1,1,1,6,4,63,1,N,2,27252
1,6,1,2,0,7,47,1,N,2,15086
2,1,3,2,2,6,47,1,N,2,20305
2,1,1,2,N,3,54,1,N,2,18768
2,6,1,2,N,7,27,1,N,2,18579
2,4,1,1,8,7,78,1,N,2,8419
2,4,1,2,8,6,53,1,N,2,23109
1,1,1,1,N,7,46,1,N,2,23549
2,6,1,1,3,6,55,1,N,2,25539
1,6,1,2,9,N,44,1,N,2,22578
2,1,1,1,2,1,53,1,N,2,7432
1,1,1,1,N,6,14,1,N,2,13334
1,4,1,1,N,2,72,1,N,2,10794
1,6,2,0,8,6,34,1,N,2,15731
2,1,1,1,9,N,66,1,N,2,20243
1,4,1,1,4,9,79,1,N,2,10597
2,1,1,1,0,5,28,1,N,2,3474
1,1,2,1,0,10,71,1,N,2,21416
2,1,1,1,8,9,55,1,N,2,16871
1,2,1,1,8,8,60,1,N,2,2451
2,4,1,1,3,7,45,1,N,2,23498
2,1,1,1,8,7,40,1,N,2,19140
1,1,1,1,N,4,43,1,N,2,13257
2,6,2,2,3,9,1,1,N,1,6852
2,1,1,2,8,7,25,1,N,2,17840
2,6,1,2,0,7,14,1,N,2,17512
1,1,1,2,4,N,68,1,N,2,11702
2,3,1,1,N,N,42,1,N,2,18458
2,1,1,1,0,6,28,1,N,2,23337
2,3,1,2,9,4,70,1,N,2,8786
1,6,1,2,2,7,20,1,N,2,21469
2,6,1,2,9,4,21,1,N,2,19783
2,5,1,1,8,12,51,1,N,2,23750
2,1,1,1,N,N,55,1,N,2,24081
1,1,1,1,6,11,41,1,N,2,13728
1,6,1,2,2,6,9,1,N,2,27252
1,5,4,2,9,12,16,3,N,2,4540
2,6,2,1,N,7,32,1,N,2,14012
1,6,1,2,N,N,63,1,N,2,12681
1,5,1,1,5,N,36,1,N,2,21867
2,1,6,2,0,3,85,1,N,2,13807
1,6,1,0,7,7,35,1,N,2,23390
1,6,2,2,0,5,32,1,N,2,24816
1,1,1,1,3,7,75,1,N,2,2727
2,1,1,1,6,3,37,1,N,2,17605
2,6,1,2,7,6,36,1,N,2,0
1,1,2,1,3,10,81,1,N,2,15817
1,1,1,1,9,7,64,1,N,2,19482
2,1,1,1,N,7,65,1,N,2,24939
2,6,1,2,8,5,27,1,N,2,12245
2,1,1,2,0,6,19,1,6,2,16467
2,5,2,1,7,3,60,1,N,2,15901
2,4,1,1,8,4,73,1,N,2,27252
2,1,2,2,3,4,48,1,N,2,11067
2,1,1,1,4,5,57,1,N,2,14404
2,6,8,1,7,7,59,1,N,2,6247
2,1,1,1,N,N,43,1,N,2,16950
2,6,2,1,3,7,15,1,N,2,20608
1,1,1,1,9,7,20,1,N,2,14392
2,6,1,2,1,4,39,1,N,2,5586
2,1,1,2,N,N,73,1,N,2,23442
1,1,1,2,0,6,33,1,N,2,22402
1,1,1,1,7,9,0,1,N,2,17934
1,1,1,2,9,6,56,1,N,2,26945
2,3,1,2,5,5,70,1,N,2,10981
1,6,1,2,4,5,3,1,N,2,21422
1,1,1,1,7,2,58,1,N,2,14914
2,1,2,1,N,N,70,1,N,2,6972
2,6,8,2,9,7,6,1,N,2,23596
1,6,2,2,5,9,18,1,N,2,20818
1,1,5,2,1,5,29,1,N,2,4277
2,1,1,1,9,7,56,1,N,2,12095
2,1,7,1,N,7,67,1,N,2,8263
1,6,2,1,4,5,14,1,N,2,22759
2,1,1,1,N,N,48,1,N,2,17667
2,1,2,2,4,7,56,1,N,2,26982
2,6,1,1,0,4,45,1,N,2,7398
2,1,1,1,N,7,36,1,N,2,23517
2,6,6,2,7,6,42,1,N,2,8994
2,1,1,1,9,2,70,1,N,2,15308
2,4,1,1,6,7,3,1,N,2,21941
2,6,2,2,8,7,24,1,N,2,21073
1,1,1,1,1,7,34,1,N,2,24939
2,1,1,1,7,9,39,1,N,2,22184
1,1,1,2,N,7,60,1,N,2,13954
1,1,1,1,8,12,60,1,N,2,18083
1,1,6,1,2,7,20,1,N,2,23928
1,6,8,2,0,7,38,3,N,2,9995
2,1,1,1,N,3,42,1,N,2,15589
1,1,1,2,9,N,60,1,N,2,17532
1,6,1,2,6,7,15,1,N,2,15100
2,1,1,2,N,N,70,1,N,2,16071
2,1,1,1,N,6,30,1,6,2,16412
2,1,1,1,N,5,46,1,N,2,6880
1,6,2,2,7,7,20,1,N,2,15182
1,3,1,1,7,7,64,1,N,2,9113
1,2,1,1,7,10,9,2,N,2,3201
2,1,2,1,9,3,84,1,N,2,19222
1,6,1,2,5,11,84,1,N,2,17560
2,1,1,2,6,12,76,1,N,2,20771
1,6,1,2,0,7,27,1,N,2,24525
2,1,1,1,9,12,48,1,N,2,11970
1,6,1,2,8,N,78,1,N,2,15416
1,1,1,1,5,N,75,1,N,2,16125
2,1,1,2,5,7,27,1,N,2,13762
2,6,1,1,8,3,16,2,N,2,25387
2,3,6,2,5,6,44,2,N,1,1692
2,3,2,2,2,6,18,1,N,2,22186
2,1,1,2,0,7,30,1,N,2,23011
2,1,2,1,9,7,28,1,N,2,8052
1,1,1,1,7,9,77,1,N,2,25279
2,1,1,1,9,6,85,1,N,2,13094
2,6,1,2,2,N,49,1,N,2,23484
2,1,2,1,0,10,61,1,1,2,2113
1,1,3,1,4,10,65,1,N,2,10831
2,5,1,1,2,N,84,1,N,2,17793
2,1,1,2,N,7,45,1,N,2,16634
2,1,2,1,7,N,50,1,N,2,24777
2,1,3,2,0,7,23,1,N,2,13603
2,6,2,1,0,5,36,1,N,2,6410
2,1,2,1,0,8,0,1,N,2,19007
2,1,1,1,3,7,50,1,N,2,21247
1,6,2,1,2,5,12,1,N,2,19958
1,N,5,2,2,3,24,1,N,2,1515
1,6,1,1,4,7,21,1,N,2,23952
1,6,1,2,6,N,53,1,N,2,17075
1,4,1,1,6,3,67,1,N,2,27252
2,1,1,1,8,N,49,1,N,2,19801
2,1,1,1,6,7,50,1,N,2,10565
2,1,1,1,8,3,17,1,N,2,24939
1,6,2,2,2,9,40,3,N,2,9980
2,1,2,1,4,10,57,1,N,2,5442
2,4,1,1,5,7,3,1,N,2,12693
2,1,1,0,N,7,0,1,N,2,23638
1,1,1,1,N,7,41,1,N,2,25269
2,1,2,2,8,7,38,1,N,2,16804
2,6,1,1,9,7,33,1,N,2,14067
1,1,1,1,3,7,10,1,N,2,22199
1,1,1,1,3,N,73,1,N,2,22723
1,1,1,1,6,5,59,1,N,2,14916
2,4,1,2,6,9,50,1,N,2,13888
2,1,1,1,7,3,46,1,N,2,4798
1,1,1,1,3,3,53,1,N,2,21985
1,6,3,2,2,7,18,2,N,2,17147
1,6,1,2,7,7,67,1,N,2,25715
2,4,5,1,0,6,31,3,1,2,16504
2,1,1,1,N,3,46,1,N,2,23501
1,1,1,1,7,4,65,1,N,2,16155
1,3,1,1,N,7,20,1,N,2,14315
2,6,1,2,3,7,34,1,N,2,24939
1,6,6,1,3,7,23,1,N,2,15033
1,6,1,2,8,N,60,1,N,2,22640
1,1,1,1,N,7,66,1,N,2,10658
1,1,1,1,7,4,30,1,N,2,16372
1,6,1,2,3,7,17,1,N,2,15581
2,6,2,1,9,9,19,1,N,2,24198
2,5,1,1,1,7,13,1,N,2,22945
2,3,5,1,N,7,61,1,N,2,2409
1,1,1,2,3,N,77,1,N,2,22092
2,1,1,1,7,7,15,1,N,2,11282
1,1,9,1,7,5,8,1,N,2,25545
2,1,1,1,0,7,79,1,N,2,2352
2,6,1,2,2,6,7,1,N,2,12465
1,1,1,1,9,7,32,1,N,2,19912
1,4,1,1,4,8,50,1,N,2,20654
1,6,1,2,4,5,3,1,N,2,24604
2,6,1,2,2,6,14,1,N,2,25916
2,3,1,1,5,7,49,1,N,2,1692
2,6,1,2,2,10,18,3,N,1,1793
1,1,1,2,N,7,61,1,N,2,3729
1,6,1,2,N,3,60,1,N,2,21681
2,6,1,1,2,7,11,1,N,2,6205
2,6,1,1,8,N,51,1,N,2,23789
1,6,1,1,N,N,29,1,N,2,6887
1,1,1,1,7,5,54,1,N,2,1549
2,4,1,1,N,3,45,1,N,2,25952
2,1,2,1,6,7,4,1,N,2,7822
1,6,1,2,9,7,0,1,N,2,27252
2,6,1,1,0,4,0,1,N,2,15019
2,4,2,2,2,7,26,1,N,2,11688
2,1,2,2,9,7,64,1,N,2,25798
1,6,1,1,8,7,50,1,4,2,21035
1,3,1,2,9,7,3,1,N,2,24939
2,1,1,2,9,5,11,1,N,2,15439
1,1,1,1,7,3,81,1,N,2,26659
2,1,2,1,4,4,26,1,N,2,8955
2,6,2,2,2,12,57,1,N,2,1768
2,1,2,1,3,12,81,1,N,2,3845
1,1,1,2,2,7,16,1,N,2,21969
2,1,1,1,8,3,50,1,N,2,27252
2,5,2,2,8,6,29,1,6,2,18656
1,1,1,2,8,7,66,1,N,2,21055
2,4,1,1,2,6,72,1,N,2,24000
2,6,1,2,7,9,24,1,N,2,16073
2,6,1,1,N,7,39,1,N,2,13964
2,3,1,1,4,6,10,1,N,2,15472
1,1,1,1,7,7,30,1,N,2,19443
1,1,1,1,8,12,43,1,N,2,21110
