SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,1,N,7,60,1,N,2,27252
1,1,1,1,3,9,55,1,N,2,23165
1,6,2,0,7,N,17,1,N,2,12205
2,1,1,1,9,3,0,1,N,2,23171
2,6,2,1,N,7,5,1,N,2,20409
1,6,1,1,9,7,67,1,N,2,9431
2,1,1,1,4,3,53,1,N,2,16703
1,1,1,1,N,3,43,1,N,2,27252
2,6,1,1,1,4,14,2,N,2,801
1,6,1,1,7,6,48,1,N,2,11267
2,6,2,2,6,N,0,1,N,2,21158
1,6,1,1,2,N,40,1,N,2,1778
1,6,2,2,6,7,28,1,N,2,17811
1,6,1,1,N,N,53,1,N,2,18096
2,4,1,1,6,7,73,1,N,2,18697
1,N,1,1,7,5,52,3,N,2,5039
1,6,1,2,9,12,52,1,N,2,25130
2,1,1,0,3,2,57,1,N,2,4270
1,1,2,1,4,7,30,1,N,2,14980
2,6,2,2,N,7,33,1,N,2,27252
2,6,2,2,1,1,34,1,N,2,18140
2,6,1,2,7,N,72,1,N,2,16721
2,6,1,1,N,7,82,1,N,2,16991
2,6,1,0,N,7,74,1,N,2,10601
2,6,1,2,N,7,19,1,N,2,10889
2,1,1,1,2,2,47,1,N,2,18717
2,1,1,2,8,7,49,1,N,2,19340
2,N,2,1,0,5,73,1,N,2,26883
1,5,2,2,4,5,29,1,N,2,7567
1,1,1,1,7,11,63,1,N,2,13130
2,6,1,1,0,5,58,1,N,2,7164
1,6,7,2,0,7,28,1,N,2,13795
2,1,1,1,9,7,6,1,N,2,25745
1,1,1,1,7,7,46,1,N,2,16121
1,4,1,2,9,6,37,1,N,2,22825
1,1,1,2,9,6,61,1,N,2,21348
2,1,1,1,5,7,74,1,N,2,16229
2,1,1,1,8,N,46,1,N,2,21697
2,6,1,0,1,10,0,1,N,2,26227
2,1,2,1,N,7,57,1,N,2,23939
2,1,1,2,3,5,55,1,N,2,14014
2,2,1,1,9,7,35,1,N,2,21093
1,6,1,1,8,6,37,1,N,2,21880
1,6,2,1,7,7,22,1,N,2,22230
2,1,1,1,5,7,74,1,N,2,15399
2,6,1,1,7,N,42,1,N,2,3139
2,1,1,1,9,7,73,1,N,2,11798
1,1,1,1,9,2,4,1,N,2,27252
1,1,1,1,8,6,54,1,N,2,23075
2,6,1,1,9,3,11,1,N,2,24939
1,1,1,1,7,3,65,1,N,2,24259
1,1,1,1,4,12,35,1,N,2,26349
1,1,1,1,8,6,56,1,N,2,10376
2,1,1,1,0,7,61,1,N,2,11020
1,6,1,2,0,8,77,1,N,2,10850
1,6,1,1,4,6,69,1,N,2,13294
2,6,1,0,3,2,72,1,N,2,16813
2,6,1,1,0,7,10,1,N,2,10682
2,1,3,2,5,7,66,1,N,2,13458
1,6,2,2,0,6,66,1,N,2,17099
1,3,1,1,1,7,49,1,N,2,27252
1,6,1,2,9,7,14,1,N,2,27252
2,6,2,2,6,5,22,1,N,2,25947
2,4,4,1,9,7,55,1,N,2,25581
2,5,1,1,0,4,54,1,N,2,23079
2,6,4,1,2,5,61,1,N,2,26809
2,1,1,0,7,7,45,1,N,2,18657
1,4,1,1,7,4,26,1,N,2,20085
2,4,1,2,5,7,66,1,N,2,25080
2,6,8,2,1,9,28,1,N,2,21063
2,1,1,1,6,5,61,1,N,2,5336
2,1,1,1,9,2,41,1,N,2,7413
2,6,2,2,4,6,21,1,N,2,13987
2,1,1,1,N,7,68,1,N,2,16812
2,1,1,1,7,2,57,1,N,2,17169
2,6,2,1,3,7,28,1,N,2,14932
2,6,1,1,2,7,4,1,N,2,10609
2,6,1,1,4,2,55,1,N,2,14775
1,6,1,2,5,7,51,1,N,2,10632
1,6,1,2,7,7,55,1,N,2,9967
2,5,2,2,3,11,42,1,N,2,26972
2,1,1,1,5,7,22,1,N,2,23557
2,4,1,1,N,N,50,1,N,2,23198
1,5,2,2,6,1,83,1,N,2,15433
2,6,1,2,4,7,68,1,N,2,27252
2,1,2,1,8,7,48,1,N,2,19810
2,1,1,1,5,8,58,1,N,2,20264
2,2,1,1,6,N,24,1,N,2,11864
2,1,1,1,7,7,7,1,N,2,12767
1,1,1,1,6,N,7,1,N,2,5268
1,6,1,2,0,6,14,1,N,2,15600
2,1,2,2,0,6,45,1,N,2,8371
1,1,1,1,7,7,69,1,N,2,14836
2,1,2,1,7,9,67,1,N,2,21227
2,4,1,1,N,4,76,1,N,2,7849
2,1,1,2,7,9,10,1,N,2,27252
2,1,1,2,8,7,34,1,N,2,15863
1,1,1,1,N,7,72,1,N,2,17553
2,1,1,1,7,6,22,2,N,2,7324
1,1,1,2,7,7,58,1,N,2,26192
2,6,1,2,0,5,5,1,N,2,17313
2,6,2,1,9,6,25,1,N,2,0
2,6,1,1,8,9,11,1,N,2,20108
2,1,1,1,9,6,52,1,N,2,14032
2,6,1,1,8,7,58,1,N,2,808
2,1,1,1,4,5,43,1,N,2,22676
2,1,1,1,9,6,73,1,N,2,17051
2,6,1,2,4,6,39,1,N,2,8306
2,4,1,1,9,11,20,1,N,2,23273
2,6,8,1,8,7,34,1,N,2,18724
1,6,2,2,6,6,36,1,N,2,15928
1,1,1,2,N,3,17,1,N,2,12984
2,6,1,2,N,7,40,1,N,2,12714
2,1,1,1,6,3,47,1,N,2,27252
2,6,1,1,N,7,61,1,N,2,21417
1,6,1,2,N,7,39,1,N,2,15220
1,1,1,2,9,N,10,1,N,2,16843
2,6,6,2,2,3,84,1,N,2,14058
2,6,2,2,5,5,46,1,N,2,23420
1,1,6,1,8,7,54,1,N,2,2234
1,1,2,1,0,5,91,1,N,2,16127
2,1,1,1,3,N,65,1,N,2,27252
1,1,1,1,N,7,24,1,N,2,27252
1,1,1,1,9,N,16,1,N,2,18569
1,1,1,1,5,7,26,1,N,2,19564
2,6,1,1,6,N,59,1,N,2,4880
2,1,1,1,2,9,63,1,N,2,21598
2,6,2,1,6,7,45,1,N,2,25251
1,3,8,1,9,9,67,1,N,2,14004
1,6,1,2,8,10,75,1,N,2,10940
1,6,1,1,4,4,4,1,N,2,6637
1,1,1,1,6,1,76,1,N,2,13852
2,1,1,1,4,11,42,1,N,2,25772
2,1,6,2,5,N,24,1,N,2,20495
1,2,1,1,5,6,18,1,N,2,17996
2,6,1,1,9,N,18,1,N,2,20188
1,1,1,1,6,7,58,1,N,2,19530
2,1,1,2,5,6,49,1,N,2,10503
2,6,1,1,7,7,27,1,N,2,19856
1,4,1,1,9,11,48,1,N,2,8846
2,6,2,2,7,6,88,1,N,2,4268
2,6,1,2,7,7,43,1,N,2,17102
1,6,1,2,9,7,54,1,N,2,13337
2,1,1,1,7,7,44,1,N,2,20132
2,1,1,2,4,7,58,1,N,2,10550
1,1,3,1,5,12,38,1,N,2,26039
2,1,1,2,9,7,52,1,N,2,24582
2,N,1,1,1,5,26,1,N,2,18619
2,6,1,1,7,7,51,1,N,2,15535
2,6,2,2,4,7,32,1,N,2,19215
2,1,2,1,9,6,53,1,N,2,7594
1,1,1,1,3,3,27,1,N,2,22281
1,3,1,1,6,7,19,1,N,2,27252
2,1,1,1,N,N,19,1,N,2,3701
2,6,5,2,2,7,5,1,N,2,22669
1,6,1,2,N,7,54,1,N,2,24939
2,1,1,1,6,7,57,1,N,2,20135
1,1,1,1,N,7,58,1,N,2,18336
2,6,1,1,5,6,37,1,N,2,11560
2,6,6,1,0,7,69,1,N,2,1066
1,6,1,2,9,7,31,1,N,2,17793
1,6,2,2,3,7,0,1,N,2,24939
1,1,2,1,0,N,4,1,N,2,19205
2,6,2,1,0,5,40,1,N,2,22418
2,6,1,1,0,9,89,1,1,2,17920
1,6,1,2,7,5,95,1,N,2,11802
2,6,1,2,8,4,43,1,N,2,17328
2,6,1,1,6,4,72,1,N,2,17969
2,1,1,1,N,7,54,1,N,2,15440
2,1,1,2,3,9,21,1,N,2,17439
2,1,1,2,7,7,31,1,N,2,12521
2,1,1,1,1,7,44,1,N,2,13843
1,6,1,0,7,7,51,1,N,2,15186
2,6,8,1,8,6,12,1,N,2,19067
2,1,2,2,9,7,34,1,N,2,5960
1,1,1,1,8,4,48,1,N,2,2106
2,6,1,1,N,7,11,1,N,2,11000
2,1,1,2,2,7,44,1,N,2,14392
1,4,1,1,1,1,28,1,N,2,15398
1,3,1,1,7,10,43,1,N,2,23756
1,1,1,1,6,N,4,1,N,2,22376
2,6,2,1,7,5,14,1,N,2,11011
2,6,1,2,1,5,0,1,N,2,19122
1,1,1,1,8,11,39,1,N,2,24556
2,1,1,1,N,3,62,1,N,2,21380
1,6,1,2,9,6,58,1,N,2,17175
1,6,1,1,0,7,21,1,N,2,15476
1,4,1,1,3,9,45,1,N,2,13740
2,4,1,1,8,N,67,1,N,2,21581
2,1,1,1,7,6,66,1,N,2,7431
1,1,1,1,9,5,32,1,N,2,19897
1,1,3,2,3,6,66,1,N,2,16949
2,6,1,2,7,10,45,1,N,2,27252
2,1,1,2,7,9,60,3,N,2,15804
2,6,2,2,0,7,20,1,N,2,17162
1,1,2,1,N,7,59,1,N,2,3946
2,3,1,1,5,2,45,1,3,2,21235
2,6,1,1,4,4,18,1,N,2,15778
2,5,1,2,N,N,39,1,N,2,14877
2,4,1,2,6,N,64,1,N,2,15200
2,1,1,2,5,7,53,1,N,2,4485
2,6,1,2,8,7,19,1,N,2,25472
2,6,1,2,6,N,31,1,N,2,20567
1,1,1,1,0,7,21,1,N,2,19418
2,6,8,1,4,9,63,1,N,2,25895
2,1,1,1,8,5,26,1,N,2,18445
1,6,1,2,0,6,4,1,N,2,11493
2,1,1,2,8,1,41,1,N,2,18701
2,1,1,1,0,7,22,1,N,2,20083
1,1,1,1,6,10,59,1,N,2,23626
2,1,1,1,4,8,29,3,N,2,17798
1,1,1,1,0,12,85,1,N,2,18109
1,1,1,2,6,7,34,1,N,2,23690
2,1,1,1,6,7,27,1,N,2,13807
1,4,1,1,5,9,74,1,N,2,26398
2,6,1,1,5,7,32,1,N,2,17555
2,1,1,1,6,N,51,1,N,2,15377
2,1,1,1,N,3,78,1,N,2,17188
1,1,1,1,8,3,75,1,N,2,26901
1,1,1,1,9,7,56,1,N,2,16999
2,6,1,1,0,6,46,2,N,2,24381
2,1,1,1,9,7,19,1,N,2,27252
1,1,1,1,6,7,45,1,N,2,16055
2,2,1,2,9,3,66,1,N,2,13523
2,1,2,2,0,6,31,1,N,2,19597
2,1,1,1,5,7,0,1,N,2,20864
1,5,1,0,2,12,51,1,N,2,3951
1,6,2,2,0,5,20,1,N,2,19405
2,6,1,2,5,6,2,1,N,2,22051
1,3,7,1,4,9,81,1,N,2,22847
2,1,1,1,3,7,74,1,N,2,20928
1,3,1,1,3,7,22,1,N,2,12808
1,1,1,1,N,3,2,1,N,2,27252
2,1,1,2,3,3,0,1,N,2,11025
2,1,1,1,8,N,85,1,N,2,12531
2,1,1,1,4,N,67,1,N,2,17525
1,4,1,1,6,7,62,1,N,2,19619
2,6,1,2,7,5,87,1,N,2,11557
2,1,1,1,5,N,38,1,N,2,9942
2,1,1,1,6,12,54,1,N,2,27252
1,1,1,1,7,12,65,1,N,2,21602
1,6,2,2,8,7,25,1,N,2,18662
2,6,1,2,4,N,23,1,N,2,22851
2,1,1,1,4,7,77,1,N,2,13010
2,1,1,1,1,11,22,1,N,2,17944
1,6,3,1,4,N,0,1,N,2,27252
1,6,2,2,4,6,33,1,N,2,0
1,6,1,2,5,9,26,1,N,2,22096
2,4,1,1,9,7,75,1,N,2,23715
1,6,1,1,3,12,48,1,N,2,18757
2,1,1,1,9,3,27,1,N,2,27252
1,1,1,2,N,7,63,1,N,2,11393
2,4,1,0,5,12,81,1,N,2,11993
2,4,1,2,0,1,24,1,N,2,12295
2,6,1,2,2,9,42,1,N,2,7527
1,3,1,2,1,4,12,1,N,2,24939
2,4,6,2,5,2,49,1,1,2,26890
2,4,8,0,0,6,86,1,N,2,7533
2,6,1,1,8,6,13,1,N,2,7952
1,1,1,2,1,6,0,1,N,2,16385
2,1,1,1,N,3,32,1,N,2,27252
1,1,9,1,7,7,33,1,N,2,7075
2,6,2,1,4,6,43,1,N,2,12381
2,1,1,1,8,2,51,1,N,2,27252
1,6,1,2,2,6,82,1,N,2,24939
1,3,1,2,9,6,27,1,N,2,22435
1,6,1,1,1,N,88,1,N,2,1134
2,1,1,2,8,N,71,1,N,2,12098
2,3,2,2,N,7,22,1,N,2,18173
1,6,2,2,0,2,50,1,N,2,15880
2,1,1,1,5,6,10,1,N,2,24939
1,6,1,2,8,7,20,1,N,2,15829
1,1,1,1,N,3,90,1,N,2,20374
1,4,2,2,0,6,22,1,N,2,16858
1,2,1,1,5,6,45,1,N,2,9849
1,6,1,1,5,5,31,1,N,2,22279
1,1,2,1,9,5,70,1,N,2,16171
1,6,1,1,3,7,23,1,N,2,25919
2,6,1,2,2,7,25,1,N,2,11273
2,6,1,2,6,N,20,1,N,2,15047
1,3,2,1,1,4,66,1,5,2,17888
2,1,1,1,4,12,64,1,N,2,27252
2,6,1,2,1,6,0,1,N,2,15464
1,6,1,2,8,7,0,1,N,2,15145
1,1,1,1,7,7,66,1,N,2,1371
2,4,1,1,0,9,65,1,N,2,8534
1,6,1,1,8,9,47,1,N,2,11050
1,1,1,1,0,5,32,1,N,2,18065
1,6,2,1,1,11,0,1,N,2,23827
2,1,1,2,5,6,30,1,N,2,11243
2,1,1,1,9,7,56,1,N,2,27252
2,6,1,2,N,7,54,1,N,2,15771
1,1,1,1,8,3,58,1,N,2,18497
1,6,1,1,5,12,48,1,N,2,21724
2,6,1,1,9,2,68,1,N,2,14214
2,6,1,1,7,8,30,1,N,2,14386
2,6,1,2,0,4,67,1,N,2,19833
2,6,1,1,8,N,65,1,N,2,27003
2,1,1,1,9,7,58,1,N,2,27252
1,4,3,0,9,5,28,1,N,2,21670
1,6,4,2,7,7,42,1,N,2,18873
1,4,2,1,2,N,25,1,N,2,18600
1,6,2,0,6,7,39,1,N,2,13545
2,6,1,1,6,9,83,1,N,2,11976
2,6,2,1,9,N,66,1,N,2,5953
2,1,1,1,7,5,62,1,N,2,8854
2,1,2,1,5,3,40,1,N,2,27136
2,1,1,1,5,7,58,1,N,2,19951
1,6,2,2,4,7,34,1,N,2,12689
2,6,1,1,7,7,47,1,N,2,21895
1,4,1,2,6,5,81,1,N,2,13614
1,6,1,1,5,9,41,1,N,2,18145
2,1,1,1,7,7,68,1,N,2,18065
1,1,1,1,N,3,46,1,N,2,27252
2,6,1,1,8,7,29,1,N,2,17170
1,1,1,1,0,N,84,1,N,2,27252
2,6,1,2,6,4,68,1,N,2,12435
1,3,5,1,7,N,6,1,N,2,10486
2,1,1,1,N,7,73,1,N,2,20844
1,6,2,1,9,7,70,3,N,2,23198
1,6,1,2,N,N,0,1,N,2,27252
2,1,1,1,8,3,11,1,N,2,27252
2,1,1,1,0,7,26,1,N,2,20473
2,4,2,2,0,7,65,1,N,2,26496
2,6,1,1,N,7,41,1,N,2,20764
2,1,1,2,N,7,95,1,N,2,20240
1,6,1,2,1,5,51,1,N,2,10250
1,4,1,1,0,9,58,1,N,2,25396
1,6,1,1,0,7,60,1,N,2,4211
1,1,1,1,7,7,26,1,N,2,16649
2,1,3,0,1,8,58,1,N,2,22311
1,1,1,2,2,9,46,1,N,2,23812
1,6,1,1,7,7,75,1,N,2,1258
1,1,1,2,2,N,14,1,N,2,6574
2,1,2,1,8,N,33,1,N,2,21617
2,1,1,1,2,7,46,1,N,2,19199
1,3,2,2,3,9,30,1,N,2,3034
2,6,2,1,9,5,12,1,N,2,26558
1,1,1,1,6,N,69,1,N,2,17010
2,6,8,2,1,6,4,1,N,2,26269
1,6,1,0,3,10,25,1,N,2,14330
1,1,5,1,2,9,13,1,N,2,22944
1,6,1,2,9,N,44,1,N,2,4918
2,4,1,1,9,7,18,1,N,2,27252
1,4,1,1,7,2,86,1,N,2,10581
1,1,1,1,7,2,51,1,N,2,17265
1,6,1,1,8,9,38,1,N,2,10211
1,6,1,1,N,7,66,1,N,2,18576
1,6,2,1,6,N,32,1,N,2,11174
2,6,1,2,8,6,0,1,N,2,17817
2,5,1,1,3,7,47,1,N,2,13175
2,1,1,1,9,N,55,1,N,2,19093
2,1,1,1,4,7,29,1,N,2,22774
2,1,1,1,3,7,38,1,N,2,24918
2,2,1,1,5,7,25,1,N,2,13960
2,5,2,2,2,2,78,1,N,2,8096
1,6,2,1,9,7,43,1,N,2,1591
1,6,2,2,3,N,46,1,N,2,13856
2,6,1,1,7,N,17,1,N,2,13994
2,6,1,1,0,9,32,1,N,2,24939
2,1,1,1,9,N,83,1,N,2,17230
1,6,2,0,1,5,20,2,N,2,9200
1,6,6,1,6,4,40,1,N,2,11802
2,5,1,2,8,5,54,1,N,2,25105
2,1,6,1,1,6,39,1,N,2,5379
1,5,7,2,3,8,7,1,N,2,8132
2,1,1,2,7,N,15,1,N,2,5859
2,1,1,1,N,N,47,1,N,2,17829
2,6,1,2,N,N,71,1,N,2,22906
2,6,2,1,9,4,51,1,N,2,20070
2,6,1,1,6,7,67,1,N,2,20205
1,1,1,2,3,6,10,1,N,2,15044
2,2,1,1,6,3,71,1,N,2,14121
2,4,1,2,8,12,62,1,N,2,17551
2,6,3,1,9,6,31,1,N,2,14295
2,1,1,1,4,11,47,1,N,2,27252
1,1,1,2,0,5,45,1,N,2,14531
2,6,3,2,4,4,13,1,N,2,27252
2,4,1,1,2,9,15,1,N,2,25283
2,6,9,2,8,6,28,1,N,2,7542
1,6,1,2,1,9,20,1,N,2,17655
1,6,1,1,4,N,24,1,N,2,15073
1,3,4,1,8,1,85,1,N,2,18656
1,1,1,1,2,8,39,1,N,2,12322
2,1,1,1,6,4,95,1,N,2,14344
2,6,1,1,9,7,15,1,N,2,22715
2,4,1,1,7,7,53,1,N,2,13840
1,1,1,1,7,7,26,1,N,2,19233
1,3,1,2,5,5,30,1,N,2,12887
2,1,1,1,N,3,21,1,N,2,21860
2,1,1,1,N,3,77,1,N,1,26437
1,1,1,1,4,12,31,1,N,2,20988
2,1,1,1,1,6,50,1,N,2,23810
2,1,1,1,N,N,71,1,N,2,20112
2,1,1,1,9,6,57,1,N,2,12689
2,6,1,1,N,3,48,3,N,2,11532
1,1,1,1,5,N,70,1,N,2,11663
1,2,1,1,N,3,33,1,N,2,23474
2,6,1,1,1,5,36,1,N,2,8244
2,1,8,1,N,N,17,1,N,2,1957
1,1,1,1,N,N,79,1,N,2,15572
2,1,1,1,N,7,57,1,N,2,14413
2,6,2,2,3,9,58,1,N,2,1298
2,1,1,0,4,12,68,1,N,2,6572
1,1,1,1,N,N,37,1,N,2,17686
1,1,1,1,6,1,41,1,N,2,12199
2,6,1,2,2,5,48,1,N,2,16873
2,6,1,1,0,8,0,1,N,2,13128
2,6,1,1,6,7,2,1,N,2,23448
1,1,7,1,N,3,54,1,N,2,21417
2,1,1,2,N,7,13,1,N,2,26001
2,1,1,2,3,4,76,1,N,2,19928
2,1,1,1,2,N,41,1,3,2,24939
2,1,1,1,0,9,67,1,N,2,17095
2,6,2,2,5,7,3,1,N,2,14469
2,6,1,1,9,7,88,1,N,2,10920
1,6,2,1,0,9,88,1,N,2,12470
2,6,9,2,8,4,89,1,N,2,22852
1,6,1,2,N,N,35,1,N,2,13240
2,6,5,1,5,10,63,1,N,2,12731
1,1,1,1,9,6,81,1,N,2,16895
1,1,1,1,8,6,67,1,N,2,22896
2,6,1,2,6,5,44,1,N,2,1456
1,6,1,1,6,7,10,1,N,2,24939
2,1,1,1,0,N,50,1,N,2,22864
2,1,4,1,2,8,38,1,N,2,20238
2,4,1,1,0,12,74,1,N,2,4680
2,6,2,2,7,7,30,1,2,2,9013
1,6,1,2,5,4,71,1,N,2,17909
2,6,9,1,6,7,61,1,N,2,20449
1,1,1,1,8,7,47,3,N,2,24900
1,6,1,1,5,8,70,1,N,2,18166
2,1,1,1,N,7,61,1,N,2,6822
1,6,1,1,8,3,6,1,N,2,16027
1,6,1,1,2,5,41,1,N,2,15141
1,1,1,1,4,7,48,1,N,2,16421
2,1,1,1,4,9,47,1,N,2,19815
2,1,1,1,9,7,69,1,N,2,20843
1,1,1,1,0,3,46,1,N,2,20013
1,2,1,1,8,7,58,1,N,2,24939
2,1,3,2,0,2,63,1,5,2,19321
1,1,1,2,0,12,27,1,N,2,17326
2,1,1,1,3,N,9,1,N,2,19964
2,1,1,1,9,6,70,1,N,2,10673
2,1,1,1,N,7,81,1,N,2,9242
1,6,1,1,6,6,24,1,N,2,18393
1,6,1,1,5,5,9,1,N,2,24131
2,1,1,2,9,6,77,1,N,2,13278
1,1,1,2,7,7,44,1,N,2,27252
1,1,1,1,0,6,19,1,N,2,15449
2,4,1,1,6,9,12,1,N,2,25769
2,1,1,1,6,9,90,1,N,2,15634
2,1,9,1,2,7,44,1,N,2,9663
2,6,2,1,7,9,12,1,N,2,4655
2,1,1,1,9,7,62,1,N,2,16945
2,1,1,2,6,7,68,1,N,2,11460
2,6,1,2,4,6,41,1,N,2,8659
1,4,1,1,N,N,64,1,3,2,22777
2,1,1,1,9,11,51,1,N,2,11531
1,6,1,1,6,5,69,1,N,2,3602
1,6,1,1,4,7,61,1,N,2,9960
2,1,2,1,7,7,29,1,2,2,12684
1,3,2,0,7,9,42,1,N,2,14829
2,6,1,2,6,7,10,1,N,2,27252
1,6,8,2,7,5,70,1,N,2,16924
1,6,8,2,0,9,77,1,N,2,4063
2,3,1,1,N,7,58,1,N,2,18988
2,6,1,1,2,1,51,1,N,2,17030
1,1,2,2,6,7,25,1,N,2,20224
1,1,5,1,0,5,91,1,N,2,14501
2,1,1,1,0,N,74,1,N,2,15591
1,1,1,1,6,N,64,1,N,2,17006
1,1,1,1,4,7,39,1,N,2,26387
2,1,1,1,9,N,54,1,N,2,14679
1,6,9,1,6,7,39,1,N,2,15795
1,1,9,1,N,N,56,1,N,2,20405
2,6,2,2,1,6,21,1,N,2,8221
2,1,2,1,5,N,63,1,N,2,27252
1,1,2,1,4,3,25,1,N,2,12714
1,1,1,1,1,11,16,3,N,2,14850
2,1,1,2,5,7,47,1,N,2,27252
1,1,2,1,6,N,31,1,N,2,14079
1,6,2,2,7,N,7,1,N,2,23428
1,1,1,2,5,7,22,1,N,2,16720
2,1,2,2,2,9,55,1,N,2,11384
2,6,1,2,0,7,45,1,N,2,24526
2,6,1,1,3,7,53,1,N,2,17354
2,1,1,1,N,N,56,1,N,2,26587
1,6,2,2,7,7,73,1,N,2,15804
2,3,2,1,2,3,9,1,N,2,18333
2,6,1,1,9,7,40,1,N,2,26791
2,6,1,1,N,7,27,1,N,2,12337
1,1,1,1,7,2,44,1,N,2,3451
2,1,1,1,8,N,44,1,N,2,23626
1,1,1,2,5,9,77,1,N,2,18317
2,6,2,2,8,N,0,1,N,2,21283
2,1,1,1,6,N,49,1,N,2,22006
2,6,2,1,7,7,0,1,N,2,5162
2,6,1,1,5,6,7,1,N,2,5678
1,1,1,2,1,3,46,1,N,2,12798
2,1,1,1,2,1,66,1,N,2,4902
2,1,1,1,0,3,39,1,N,2,13137
2,1,1,1,9,7,67,1,6,2,18791
2,6,1,1,0,3,52,1,N,2,15329
1,6,1,1,0,6,74,1,N,2,21823
2,6,1,2,7,6,21,1,N,2,22394
2,1,1,1,5,7,59,1,N,2,21264
1,6,1,1,9,7,57,1,N,2,23368
1,6,2,2,9,7,13,1,N,2,4715
2,1,1,1,N,3,82,1,N,2,10925
1,1,1,1,0,8,65,1,N,2,22188
1,1,2,1,5,6,55,1,N,2,21221
1,1,1,0,2,10,44,1,N,2,10993
2,6,1,2,8,3,0,1,N,1,13249
1,1,1,2,N,N,44,1,N,2,21547
1,6,1,1,0,5,82,1,3,2,11253
1,4,2,1,5,N,7,1,N,2,11590
1,6,1,0,0,9,30,1,N,2,19551
2,1,1,1,N,7,46,1,N,2,16930
2,1,1,1,N,3,32,1,N,2,8056
2,1,1,1,2,5,50,1,N,2,4539
2,1,1,2,7,7,47,1,N,2,22378
2,1,1,1,6,7,11,1,N,2,26708
2,1,1,1,7,7,41,1,N,2,23041
1,6,1,1,0,N,14,1,N,2,26106
2,6,1,0,5,7,41,1,N,2,4565
2,1,1,0,7,N,40,1,N,2,26515
2,1,1,1,8,7,63,1,N,2,26410
2,6,2,1,4,7,54,1,N,2,12374
1,6,1,1,9,N,1,1,N,2,18069
2,1,1,1,0,N,59,1,N,2,2846
1,6,1,1,9,N,71,1,N,2,21769
1,1,2,2,5,6,33,1,N,2,14263
2,3,1,1,6,7,95,1,N,2,5535
2,6,2,2,1,6,34,1,N,2,5858
2,1,1,1,7,7,72,1,N,2,7232
2,6,1,0,6,11,51,1,N,2,23031
1,5,1,2,1,6,27,1,N,2,22514
1,4,5,0,5,7,11,1,N,2,20809
2,6,1,1,9,6,41,1,N,2,22582
2,1,1,1,4,7,84,1,N,2,18639
2,1,1,1,8,7,31,1,N,2,23265
1,1,1,1,8,11,44,1,N,2,23189
2,4,1,1,5,7,0,1,N,2,18305
2,6,1,1,2,N,16,1,N,2,22839
2,4,1,2,8,5,24,1,N,2,25116
2,1,1,1,6,9,31,1,N,2,12574
2,1,1,2,2,9,58,1,N,2,5312
1,6,1,2,3,7,60,1,N,2,14268
1,6,1,1,5,8,43,1,N,2,24144
1,1,1,1,N,N,54,1,N,2,16611
2,6,1,1,N,7,65,1,N,2,21382
2,6,1,1,9,12,27,1,N,2,21568
1,1,1,1,4,7,42,1,N,2,17505
1,1,1,1,N,7,25,1,N,2,20648
1,1,1,1,9,7,34,1,N,2,16559
2,2,6,0,2,4,80,1,N,2,21696
1,1,1,1,6,6,39,1,N,2,17912
2,6,3,2,7,9,74,2,N,2,9717
1,1,1,2,3,7,0,1,N,2,19177
1,6,2,2,8,7,20,1,N,2,18131
2,5,3,2,5,6,38,1,N,2,17271
2,1,1,1,5,3,93,1,N,2,10788
1,1,2,2,3,N,20,1,N,2,19221
2,1,1,1,4,7,67,1,N,2,6575
1,6,1,1,2,6,28,1,N,2,22167
1,1,1,1,8,3,10,1,N,2,24835
