SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,1,2,6,51,1,N,2,11017
1,1,1,1,N,3,47,1,N,2,19631
1,1,1,1,0,7,50,1,N,2,9427
2,1,2,1,9,7,83,1,N,2,0
1,4,1,1,0,4,49,1,N,2,23476
2,6,2,0,7,5,0,1,N,2,15286
1,6,1,1,0,7,14,1,N,2,19551
2,3,2,2,8,6,80,1,N,2,0
2,6,1,1,N,2,51,1,N,2,16578
2,6,1,2,8,N,41,1,N,2,8811
1,1,1,2,0,8,34,1,N,2,5131
1,1,1,1,7,12,50,1,N,2,20522
1,6,1,2,0,1,31,1,N,2,15934
1,6,2,2,2,4,39,1,N,2,14059
2,4,9,2,9,7,5,3,N,2,6848
2,1,1,1,8,N,50,1,N,2,20124
1,1,3,2,8,2,32,1,N,2,16604
2,6,2,1,5,6,33,1,N,2,16348
2,1,1,1,5,10,67,1,N,2,12301
1,1,1,1,N,3,50,1,N,2,27252
2,1,1,1,6,N,6,1,N,2,24939
2,4,1,1,9,12,44,1,N,2,24792
1,6,1,1,6,N,37,1,N,2,18890
2,1,1,1,0,N,51,1,N,2,27252
2,6,1,2,4,9,34,1,N,2,8754
2,4,1,1,3,4,43,1,N,2,15079
1,6,1,2,5,N,81,1,N,2,13638
2,6,1,1,0,7,20,1,N,2,19537
1,1,1,2,N,N,10,1,N,2,14110
2,1,1,1,2,10,60,1,N,2,16869
1,1,1,1,8,5,65,1,N,2,24817
2,6,1,1,0,7,51,1,N,2,23943
2,1,1,1,9,7,62,1,N,2,10628
2,6,1,1,7,5,73,1,N,2,3673
2,1,1,2,7,7,48,1,N,2,16667
2,1,1,1,0,9,36,1,N,2,12092
2,6,1,2,N,7,29,1,N,2,12599
2,6,1,1,5,6,32,1,N,2,10955
2,6,7,1,4,7,42,1,5,2,15594
1,1,1,1,7,7,55,1,N,2,13394
1,6,1,2,0,7,24,1,N,2,18242
1,1,1,1,N,N,73,1,N,2,27252
2,6,1,1,3,N,63,1,N,2,27252
1,6,1,2,8,7,7,1,N,2,17982
2,6,1,1,2,9,47,2,N,2,26331
1,3,3,1,2,1,0,1,N,2,13013
2,6,3,1,N,7,50,1,N,2,12145
2,1,1,2,3,11,32,1,N,2,25053
2,1,1,1,0,N,41,1,N,2,22196
1,1,1,1,7,10,20,1,N,2,10459
1,6,1,1,4,7,30,1,N,2,10051
2,1,1,0,0,N,64,1,N,1,13591
2,6,1,0,2,4,5,1,N,2,9426
2,1,1,1,6,N,50,1,N,2,13895
1,4,1,2,7,8,77,1,N,2,13275
1,4,8,1,9,N,49,1,N,2,15418
2,1,1,2,1,3,16,1,N,2,7522
1,6,2,2,7,7,43,1,N,2,16505
2,1,2,1,7,6,71,1,N,2,26042
2,1,1,1,5,6,67,3,N,2,18067
2,1,1,2,9,7,37,1,N,2,17384
2,1,1,0,3,9,22,1,N,2,19509
2,6,1,2,2,7,30,1,N,2,12617
1,6,1,1,3,7,43,1,N,2,19171
2,1,1,1,8,11,52,1,N,2,23261
2,6,1,1,5,N,60,1,N,2,7326
2,1,1,1,8,N,51,1,N,2,27252
2,6,1,1,3,12,73,1,N,2,20495
2,6,1,2,7,6,32,1,N,2,22822
2,1,8,1,4,9,12,1,N,2,21152
1,1,1,1,0,5,61,1,N,2,13523
1,1,1,1,N,3,74,1,N,2,27252
2,1,1,1,3,10,50,1,N,2,13694
2,1,2,1,9,6,73,1,N,2,26213
2,1,1,2,9,3,69,1,N,2,14932
1,6,1,2,6,N,0,1,N,2,25516
2,6,2,2,6,N,12,1,N,2,6543
1,6,2,1,5,7,35,1,N,2,13325
1,1,1,1,3,7,30,1,N,2,26432
1,1,1,1,N,N,95,1,N,2,17347
2,3,1,1,6,3,37,1,N,2,21459
1,6,1,1,5,3,39,1,N,2,15446
1,3,1,2,5,9,30,1,N,2,5810
2,6,1,2,N,7,50,1,N,2,16041
1,6,2,1,4,8,65,1,N,2,13809
1,6,1,1,7,7,39,1,N,2,14537
2,6,1,2,0,5,53,1,N,2,13162
2,1,1,1,8,7,48,1,N,2,17464
1,6,1,2,6,7,0,1,N,2,13159
1,6,1,2,0,10,27,1,N,2,19478
1,1,1,2,7,12,26,1,N,2,24939
1,6,2,1,9,7,20,1,N,2,16088
1,6,2,1,1,6,31,1,N,2,19160
1,1,1,0,2,10,0,1,N,2,8849
1,1,1,1,7,5,48,1,N,2,16858
2,1,2,1,1,12,54,1,N,2,23433
2,1,1,1,N,7,35,1,N,2,22135
2,1,7,1,4,7,37,1,N,2,17339
2,4,2,2,6,7,16,1,N,2,12051
1,6,6,0,1,5,2,1,N,2,21304
1,6,4,2,4,7,76,1,N,2,12426
2,6,1,2,7,6,40,1,N,2,25249
2,1,1,1,8,8,81,1,N,2,13237
2,1,2,2,8,6,85,1,N,2,21828
2,1,8,1,8,N,77,1,N,2,18918
2,1,1,1,2,6,32,1,N,2,14815
2,1,3,2,2,3,66,1,N,2,9019
2,6,1,1,0,9,31,1,N,2,16842
2,4,1,1,5,7,35,1,N,2,19213
2,6,1,1,N,2,59,1,N,2,16958
1,6,1,1,9,7,52,1,N,2,14505
2,6,1,1,5,7,51,1,N,2,6199
1,6,2,1,2,6,23,1,N,2,11347
1,1,7,1,0,4,57,1,N,2,22770
1,1,1,2,1,9,0,1,N,2,15044
2,5,9,2,4,7,44,1,N,2,11900
2,5,1,2,2,9,33,1,N,2,16016
2,1,1,2,9,7,26,1,N,2,3359
1,3,9,1,0,6,37,3,N,1,16089
2,6,1,2,0,7,52,1,N,2,8094
1,6,1,2,N,N,59,1,N,2,18701
1,6,1,2,4,7,24,1,N,2,20243
2,6,2,1,9,7,14,1,N,2,24351
1,6,1,2,9,7,0,1,N,2,18787
2,1,1,1,N,7,29,1,N,2,12527
2,6,1,1,6,9,51,1,N,2,4852
2,6,2,2,3,6,23,1,N,2,11562
2,6,1,2,1,5,22,1,N,2,8779
1,1,1,2,9,N,4,1,N,2,17352
2,1,1,1,0,7,53,1,N,2,16284
1,6,2,2,5,6,0,1,N,2,19648
2,1,1,2,8,6,49,1,N,2,19865
2,1,2,2,2,9,69,1,N,2,8243
1,3,1,1,8,N,65,1,N,2,20317
2,1,6,2,8,6,31,1,N,2,13068
2,1,1,1,8,7,31,1,N,2,20360
1,1,1,2,3,5,18,1,N,2,15118
2,6,2,1,1,4,50,3,N,2,19209
2,1,1,1,3,7,20,1,N,2,24939
1,6,2,2,0,5,48,1,N,2,17305
1,6,6,2,4,10,13,1,N,2,20110
1,6,1,1,0,7,76,1,N,2,17792
1,1,1,1,N,3,81,1,N,2,10693
2,1,2,1,N,7,11,1,N,2,27252
2,1,1,1,6,7,18,1,N,2,17457
1,3,2,2,9,7,2,1,N,2,24064
2,6,1,2,5,7,26,1,N,2,13952
2,1,1,1,9,3,72,1,N,2,15293
1,6,1,1,8,5,11,1,N,2,9087
2,1,1,1,0,4,6,1,N,2,13538
1,6,1,2,7,3,4,1,N,2,13909
2,6,1,1,1,9,27,1,N,2,19180
2,1,1,1,0,4,68,1,N,2,12023
2,6,1,1,6,10,78,1,N,2,12568
1,1,6,1,0,N,58,1,N,2,12150
2,1,1,1,4,7,20,1,N,2,27252
1,6,1,1,3,9,56,1,N,2,17703
2,6,1,2,8,6,26,1,N,2,0
2,6,2,1,6,N,0,1,N,2,17531
2,5,1,1,2,3,60,1,N,2,22613
2,1,1,1,8,3,36,1,N,2,20618
2,6,2,1,6,5,27,1,N,2,20587
1,6,2,1,3,8,66,1,N,2,17428
1,1,1,1,7,N,27,1,N,2,23029
2,6,1,1,6,6,13,1,N,2,20566
2,6,1,1,8,8,47,1,N,2,15133
1,6,1,1,3,6,33,1,N,2,17799
1,5,1,2,8,5,39,1,N,2,18191
1,1,1,1,8,7,40,1,N,2,12669
2,1,1,0,7,3,40,1,N,2,24625
1,1,1,1,N,12,60,1,N,2,27252
1,1,1,1,9,6,58,1,N,2,16867
2,1,1,1,8,N,80,1,N,2,19508
1,1,1,1,5,7,27,1,N,2,9232
1,1,1,1,9,N,67,1,N,2,22645
1,6,1,1,8,N,19,1,N,2,2267
2,6,1,2,3,N,39,1,N,2,13195
2,6,1,2,0,7,65,1,N,2,9033
2,6,1,2,N,N,21,1,N,2,18867
1,6,1,2,2,7,80,1,N,2,4250
1,1,1,1,6,N,8,2,N,2,18826
1,6,2,2,6,7,50,1,2,2,18144
1,1,1,2,8,N,43,1,N,2,21980
1,2,1,1,N,3,56,1,N,2,24939
2,1,2,1,9,3,57,1,N,2,21546
2,6,1,1,5,7,54,1,N,2,20011
2,1,1,1,N,7,53,1,N,2,21922
2,3,1,1,N,7,28,1,N,2,25745
2,1,1,1,5,1,47,1,N,2,17117
2,1,1,1,6,7,77,1,N,2,27252
1,1,1,1,5,N,47,1,N,2,15940
2,1,6,1,6,12,18,1,N,2,20084
1,1,1,2,6,9,34,1,N,2,0
1,1,2,1,8,6,77,1,N,2,23663
1,1,5,1,2,12,22,1,N,2,5184
2,5,1,1,9,5,48,1,N,2,10051
2,3,1,2,4,5,58,1,N,2,10839
2,1,1,1,N,9,63,1,N,2,15793
2,6,1,2,7,7,15,1,N,2,24939
2,4,1,2,5,1,57,1,N,2,23650
1,1,1,1,9,9,37,1,N,2,22030
1,1,1,2,6,4,16,1,N,2,4578
1,5,1,1,9,9,51,1,N,2,23035
1,1,1,1,7,8,51,1,N,2,21360
2,1,1,1,4,N,87,1,N,2,7344
1,1,2,1,N,3,41,1,N,2,26169
2,4,3,2,7,7,43,2,N,2,11703
2,4,1,1,7,7,10,1,N,2,18308
2,6,1,1,6,11,43,1,N,2,18876
2,1,1,1,8,7,62,1,N,2,23726
1,3,1,1,0,N,45,1,N,2,12784
2,1,1,1,0,6,64,1,N,2,26803
1,6,1,1,N,3,31,1,N,2,25896
1,1,7,1,6,8,54,1,N,2,5547
1,6,6,2,N,N,18,1,N,2,27252
2,1,1,1,N,7,48,1,N,2,16398
2,6,1,1,6,7,26,1,N,2,25897
2,6,1,1,3,N,41,1,N,2,23246
2,1,1,1,N,N,41,1,1,2,22803
2,1,1,1,6,3,55,1,N,2,12785
1,1,2,1,N,7,11,1,N,2,16503
1,6,1,2,0,7,46,3,N,2,16539
2,4,1,1,7,7,63,1,N,2,19816
1,1,1,2,1,5,63,1,N,2,20375
1,1,1,1,8,6,74,1,N,2,15975
1,1,2,1,5,5,51,1,N,2,868
1,4,1,1,8,N,40,1,N,2,13169
1,1,1,1,4,5,0,1,N,2,17451
1,1,2,1,4,9,73,1,N,2,11423
2,1,1,1,8,10,62,1,N,2,11979
2,1,1,1,N,7,53,1,N,2,21116
1,6,2,1,0,5,16,1,N,2,14773
1,1,1,1,7,7,71,1,N,2,19683
1,1,1,1,4,12,60,1,N,2,18791
1,1,1,1,5,6,32,1,N,2,16464
1,6,2,1,0,7,26,1,N,2,15403
2,6,1,1,3,N,12,1,N,2,15554
2,1,2,1,7,7,10,1,N,2,12919
2,1,2,2,3,7,44,1,N,2,19374
2,1,1,1,9,7,58,1,N,2,24234
1,2,8,1,5,11,64,1,N,2,9293
2,4,1,1,2,5,79,1,N,2,15629
2,1,1,1,1,6,35,1,N,2,21787
2,1,1,1,8,8,59,1,N,2,16086
2,1,1,1,1,5,55,1,N,2,25462
2,1,1,1,4,2,36,1,N,2,24376
1,1,1,0,8,5,72,1,N,2,20272
1,5,1,1,8,7,45,1,N,2,24248
1,1,1,1,7,4,79,1,N,1,20855
2,6,1,2,9,7,18,1,N,2,24421
2,1,1,1,8,2,83,1,6,2,21655
1,1,1,1,0,2,50,1,N,2,10123
1,6,1,2,0,5,38,1,N,2,13270
2,1,6,1,6,7,70,1,N,2,10715
2,1,1,1,5,2,20,1,N,2,15038
2,6,1,1,9,7,18,1,N,2,22361
1,6,1,1,N,7,64,1,N,2,7315
2,5,6,1,0,7,10,1,N,2,3799
1,1,1,1,9,8,38,1,N,2,18194
2,6,1,1,5,8,70,1,N,2,4677
2,1,1,1,6,6,44,1,N,2,18760
1,1,1,1,0,N,44,1,N,2,27252
2,1,1,2,7,N,53,1,N,2,25979
1,1,2,1,6,N,55,1,N,2,16843
2,1,1,1,7,9,18,1,N,2,17342
2,1,1,0,N,6,77,1,N,2,12919
1,1,1,1,0,6,43,1,2,2,22277
2,1,1,1,9,7,47,1,N,2,7326
2,6,1,1,N,N,33,1,N,2,26118
1,6,1,2,2,6,29,1,N,2,16585
1,6,1,1,8,7,26,1,N,2,2709
1,6,1,1,2,9,36,1,N,2,7537
2,6,2,1,7,3,95,1,N,2,18789
1,1,1,1,N,3,51,1,N,2,25118
1,1,1,2,4,9,0,1,N,2,23723
2,6,1,1,3,9,1,1,N,1,20152
1,1,1,1,0,N,64,1,N,2,23776
2,6,1,2,5,7,0,1,N,2,19008
1,1,9,1,0,N,59,1,N,2,17894
2,1,1,1,9,3,54,1,N,2,21008
1,6,1,1,1,5,80,1,N,2,5415
1,1,5,2,1,4,11,1,N,2,11068
1,1,1,1,4,7,71,1,N,2,8997
1,6,1,2,7,5,38,1,N,2,348
1,6,3,2,0,2,0,1,N,2,20048
1,1,1,2,N,7,80,1,N,2,12992
2,1,1,1,9,11,50,1,N,2,17701
2,1,1,1,6,N,47,1,N,2,16843
2,1,1,1,4,7,37,1,N,2,23002
1,1,1,1,7,N,39,1,N,2,23093
2,6,2,1,9,7,0,1,N,2,17565
1,4,1,1,6,7,56,1,N,2,27252
2,6,2,1,0,6,19,1,N,2,7080
1,6,1,2,3,7,14,1,N,2,13865
1,1,1,1,3,N,57,1,N,2,15897
2,1,1,1,5,6,55,1,N,2,16650
1,1,1,2,0,7,61,1,N,2,4616
1,1,1,1,5,9,48,1,N,2,24064
1,1,1,1,9,4,72,1,5,2,3396
2,1,1,2,N,N,29,1,N,2,19474
1,1,2,2,0,6,28,1,N,2,11696
2,5,1,1,1,10,34,1,N,2,20501
2,1,1,1,2,4,37,1,N,2,18882
2,1,1,1,N,7,55,1,N,2,26474
2,1,2,1,N,N,65,1,N,2,11155
1,6,1,0,5,11,67,1,N,2,24554
1,1,1,1,6,7,36,1,N,2,24031
1,6,1,2,9,6,62,1,N,2,13219
2,6,1,1,0,10,29,1,N,2,10290
2,6,8,2,3,7,18,1,N,2,23444
2,3,1,2,3,4,50,1,N,2,20939
2,4,1,1,6,N,50,1,N,2,22617
2,1,1,1,N,7,90,1,N,2,17137
2,1,1,2,7,N,14,1,N,2,24962
2,1,1,1,4,6,43,1,N,2,24419
2,6,2,1,1,6,41,1,N,2,11279
2,2,1,1,0,N,27,1,N,2,16398
1,1,1,1,5,N,57,1,N,2,18497
1,3,1,1,N,N,48,1,N,2,27252
2,1,1,1,N,12,67,1,N,2,2707
1,1,1,1,4,2,35,1,N,2,12112
2,1,1,2,5,7,22,1,N,2,24939
1,1,1,1,3,3,58,1,N,2,4770
1,3,1,1,7,3,77,1,N,2,14213
2,6,2,2,6,N,23,3,N,2,11136
1,1,1,1,7,2,62,1,N,2,22655
2,1,1,1,3,9,74,1,N,2,21417
1,6,2,2,2,5,17,1,N,2,13436
2,6,2,1,6,N,67,1,N,2,13411
1,1,1,1,4,5,63,1,N,2,8491
2,6,2,2,3,11,21,1,N,2,19025
2,1,1,1,6,5,47,1,N,2,15976
1,1,2,2,1,7,20,1,N,2,12176
1,1,1,1,0,N,32,1,N,2,23649
1,1,9,1,4,6,0,1,N,2,20758
2,6,1,2,2,N,81,1,N,2,15123
2,1,1,1,8,5,20,1,N,2,24939
2,1,1,2,7,N,72,1,N,2,18566
2,6,1,1,0,7,11,1,N,2,9334
2,6,1,2,2,7,28,3,N,2,25404
2,6,7,2,1,7,55,1,N,2,11051
1,4,1,2,6,7,31,1,N,2,12489
1,1,1,1,8,3,70,1,N,2,22438
2,6,1,2,0,6,22,1,N,2,18314
2,6,2,2,8,4,7,1,N,2,12434
1,4,1,2,0,5,0,1,N,2,14036
2,1,1,1,8,7,70,1,N,2,17565
1,6,7,2,2,4,3,1,N,2,10109
1,6,3,2,1,4,13,1,N,2,7795
1,1,1,1,1,N,28,1,N,2,2830
1,1,1,1,8,12,57,1,N,2,22262
2,1,1,1,9,7,64,1,N,2,9301
2,1,1,2,5,7,5,1,N,2,22348
1,1,1,1,9,4,42,1,N,2,4357
2,6,1,2,3,9,26,1,N,2,3214
1,1,1,1,N,12,75,1,N,2,23281
1,6,2,2,1,5,68,1,N,2,16476
1,1,1,2,2,4,39,1,N,2,0
1,6,1,1,3,N,62,1,N,2,19842
2,1,1,1,N,N,64,1,N,2,16556
2,1,1,1,N,3,72,1,N,2,2470
2,6,1,1,8,N,75,1,N,2,20677
2,1,1,0,3,11,56,1,N,2,17878
2,6,1,2,4,7,51,1,N,2,11178
2,1,1,1,N,4,88,1,N,1,13799
1,6,1,1,0,5,24,1,N,2,11282
1,1,1,1,2,9,50,1,N,2,7674
2,1,1,1,8,12,41,1,N,2,27252
2,1,1,2,0,5,54,1,N,2,11654
1,1,1,1,6,9,37,3,N,2,14829
2,1,2,2,5,5,40,1,N,2,8977
2,6,1,2,0,7,25,1,N,2,21561
1,6,1,2,5,4,45,1,N,2,9191
2,3,1,2,8,6,2,1,N,2,16633
1,1,1,1,6,N,60,1,N,2,18335
1,1,2,2,N,5,34,1,N,2,3640
2,1,1,1,8,7,38,1,N,2,12988
1,6,1,1,8,9,0,1,N,2,11269
2,6,1,1,7,7,25,1,N,2,13312
2,1,1,1,3,4,28,1,N,2,15584
1,1,1,1,N,N,74,1,N,2,11447
2,4,2,1,6,5,53,1,2,2,12232
2,4,1,1,8,2,77,1,N,2,3983
1,1,1,1,0,N,12,1,N,2,24598
1,1,6,1,1,7,51,1,N,2,9190
2,1,6,1,9,7,54,1,N,2,8846
1,1,2,2,N,7,60,1,N,2,6759
2,1,1,1,9,7,60,1,N,2,20443
1,1,1,1,6,7,59,1,N,2,18056
2,1,1,1,2,9,50,1,N,2,11432
1,6,1,1,0,4,6,1,3,2,23728
2,1,1,1,2,11,41,1,N,2,20110
2,6,2,2,7,7,60,1,N,2,13369
2,1,1,1,7,12,37,1,N,2,21912
2,6,1,2,8,3,15,1,N,2,13332
2,6,2,2,0,9,0,1,N,2,13605
2,1,1,1,4,10,50,1,N,2,12203
2,3,5,1,1,7,0,1,N,2,22061
1,6,1,1,9,3,69,1,N,2,21514
1,6,1,1,8,3,26,1,N,2,23330
1,5,1,1,2,7,57,1,N,2,8507
2,1,6,1,2,5,43,1,N,2,13567
2,3,2,2,3,6,44,1,N,2,13547
2,1,1,1,6,7,26,1,N,2,14536
2,6,2,2,2,7,51,1,N,2,14700
2,1,1,2,8,7,71,1,N,2,1171
2,1,1,2,0,7,49,1,1,2,13324
2,6,2,1,8,9,0,1,N,2,14856
1,1,1,2,N,7,17,1,N,2,15606
2,6,1,2,6,5,47,1,N,2,20602
2,6,1,1,2,N,7,1,N,2,15502
2,3,1,1,5,7,37,1,N,2,15516
2,6,1,2,5,2,63,1,N,2,20378
1,6,6,1,N,N,48,1,N,2,13859
1,6,2,1,0,4,13,3,N,2,24043
2,6,1,2,6,4,26,1,N,2,22339
2,1,1,1,7,2,59,1,N,2,9949
1,1,1,1,0,7,61,1,N,2,11893
1,1,6,2,0,11,42,1,N,2,12162
1,1,1,1,1,10,31,1,N,2,8234
2,6,2,2,N,N,22,1,N,2,6102
2,6,2,1,N,7,21,1,N,2,15173
1,1,1,2,0,7,9,1,N,2,13839
1,1,1,1,8,7,68,1,N,2,9499
2,6,1,0,8,7,49,1,N,2,9428
2,6,1,2,5,N,91,1,N,2,6062
1,1,1,1,8,11,56,1,N,2,22818
2,4,1,1,8,6,46,1,N,2,18037
2,1,1,1,5,4,30,1,N,2,19914
1,1,2,1,0,7,17,1,N,2,7662
1,6,1,1,3,7,29,1,N,2,19331
1,4,1,1,8,3,51,1,N,2,17598
2,6,2,2,3,7,31,1,N,2,16963
1,1,2,1,3,9,79,1,N,2,18588
2,1,1,1,0,7,20,1,N,2,16257
1,1,8,1,7,9,26,1,N,2,14943
2,6,1,2,2,6,41,1,N,2,4880
1,1,1,2,N,4,63,1,N,2,15003
2,2,4,0,N,N,72,1,N,2,26100
1,1,1,1,9,5,56,1,N,2,22814
2,3,1,1,8,6,61,1,N,2,22269
2,6,1,2,0,4,49,1,N,2,17623
1,6,1,1,1,7,39,1,N,2,10516
2,6,1,1,9,8,55,1,N,2,21047
2,4,1,1,1,8,25,1,N,2,20842
1,5,1,1,N,7,86,1,N,2,20733
2,1,1,1,3,5,57,1,N,2,25573
2,1,2,1,0,7,34,1,N,2,12520
2,6,1,1,N,7,28,1,N,2,23459
2,5,1,2,0,5,67,1,N,2,4437
2,1,1,1,N,7,34,1,N,2,15655
2,1,1,1,N,7,36,1,N,2,1486
1,1,2,1,4,9,17,1,N,2,15140
1,6,1,2,4,5,72,1,N,2,7695
2,5,1,1,3,6,29,1,N,2,15336
1,1,1,2,8,3,51,1,N,2,13727
1,6,1,1,5,N,9,1,N,2,19375
2,6,1,2,2,6,12,1,N,2,20895
1,6,1,2,6,8,44,1,N,2,11645
2,4,1,1,6,6,37,1,2,2,16382
2,4,6,1,N,N,74,1,N,2,4002
1,1,1,1,3,4,66,1,N,2,12355
1,1,2,2,0,3,58,1,N,2,23287
2,4,1,1,9,6,57,1,N,2,4415
1,1,1,2,9,3,66,1,N,2,15962
1,N,1,1,0,6,80,1,N,2,235
2,1,1,1,5,7,19,1,N,2,11094
1,1,1,1,7,5,57,1,N,2,4531
2,1,1,1,2,4,43,1,N,2,19084
2,1,1,1,4,9,58,1,N,2,20040
2,2,1,1,N,7,74,1,N,2,26350
1,3,1,1,8,7,36,1,N,2,16262
1,1,1,1,4,1,0,1,N,2,27252
1,1,1,1,N,N,44,1,N,2,22712
1,1,1,1,4,12,81,1,N,2,9907
1,1,1,1,5,12,47,1,N,2,26556
1,6,1,2,3,5,61,1,N,2,9427
1,1,1,1,8,6,56,1,N,2,15547
1,6,1,1,4,7,45,1,N,2,23354
2,6,1,0,3,6,0,1,N,2,16352
2,1,1,1,1,6,25,1,N,2,21461
1,6,1,1,7,7,56,1,N,2,16304
1,1,1,1,8,7,48,1,N,2,24939
2,6,1,1,0,N,56,1,N,2,23441
2,1,3,1,9,7,63,1,N,2,20772
2,4,6,1,9,5,26,1,N,2,16206
2,4,1,1,4,7,62,1,N,2,17156
2,1,1,1,3,7,71,1,N,2,22749
1,3,1,1,6,11,43,1,N,2,19818
2,6,2,1,2,3,54,1,N,2,12669
1,1,1,2,3,7,32,1,2,2,10887
2,1,2,1,N,7,44,1,N,2,15535
2,1,1,2,5,2,71,1,N,2,19276
2,1,1,1,6,3,53,1,N,2,20265
2,1,2,1,N,6,73,1,N,2,22665
2,4,3,2,5,7,14,1,N,2,21889
2,4,1,1,6,N,70,1,N,2,17272
2,6,1,1,3,N,21,1,N,2,23787
1,2,1,0,7,12,37,1,N,2,18023
1,6,1,2,1,6,74,2,N,2,21446
2,6,1,1,3,5,0,1,N,2,23318
2,1,1,1,N,3,95,1,N,2,24708
2,6,1,1,6,6,25,1,N,2,27252
2,1,1,1,5,N,36,1,N,2,18631
2,1,8,1,8,12,60,1,5,2,12092
2,6,1,1,4,5,39,1,N,2,18348
2,1,1,1,8,7,15,1,N,2,14208
2,6,1,2,2,7,41,1,4,2,2523
2,1,6,1,N,2,30,1,N,2,18023
2,6,2,2,3,7,47,1,N,2,16843
2,1,1,1,9,7,83,1,N,2,18199
2,6,1,1,2,6,15,1,N,2,15077
2,6,1,1,5,6,32,1,N,2,16913
1,1,2,2,6,4,44,1,N,2,15350
1,1,1,2,4,6,44,1,N,2,15440
2,6,1,1,9,7,19,1,N,2,23900
2,6,1,1,3,5,29,1,N,2,19599
2,6,1,0,7,5,55,1,N,2,23079
2,1,1,1,0,10,68,1,N,2,18758
2,6,4,2,1,5,43,1,N,2,16183
2,6,1,2,6,6,73,1,N,2,11512
2,4,1,1,4,2,10,1,N,2,25958
2,1,2,1,0,8,55,1,N,2,16367
2,6,3,2,3,6,31,1,N,2,19273
2,3,1,1,7,7,50,1,N,2,22588
2,1,2,2,6,5,16,1,N,2,21069
2,1,1,1,8,7,0,1,N,2,24492
2,1,1,1,3,7,54,1,N,2,17664
1,1,3,1,N,3,75,1,N,2,17356
2,6,1,1,0,7,74,1,N,2,20461
2,1,7,1,3,7,24,1,N,2,15273
1,1,1,1,7,6,19,1,N,2,26693
2,4,2,1,4,5,35,1,N,2,8161
1,1,1,1,2,6,33,1,N,2,26001
2,1,1,1,4,6,32,1,N,2,24164
2,1,1,1,7,4,62,1,N,2,15089
2,6,1,0,2,4,39,1,N,2,16684
2,6,2,2,5,5,65,1,N,2,15073
2,6,1,1,0,N,67,1,N,2,24939
2,1,1,2,0,7,65,1,N,2,885
2,1,1,2,8,12,33,1,N,2,9756
1,6,9,2,2,4,32,1,N,2,7444
2,3,1,1,8,4,49,1,N,2,11635
2,6,1,1,0,4,31,1,N,2,3070
2,1,1,1,4,3,53,1,N,2,18137
2,1,1,1,6,11,61,1,N,2,18197
2,6,1,2,4,6,23,1,N,2,6066
2,1,1,1,4,5,69,1,N,2,20196
2,6,1,2,3,3,25,1,N,2,10081
2,N,1,1,5,7,46,1,N,2,22370
2,1,1,1,7,7,18,1,N,2,16882
1,3,1,2,7,N,35,1,N,2,26094
2,1,2,2,4,5,46,1,N,2,21822
1,1,1,1,9,N,56,1,N,2,21178
2,6,2,2,0,9,37,1,N,2,17107
2,1,1,1,9,3,27,1,N,2,12663
2,1,8,1,9,3,17,1,N,2,27252
2,1,1,2,0,7,53,1,N,2,16677
1,6,1,2,6,6,41,1,N,2,12877
2,6,1,2,N,7,28,1,N,2,14532
2,1,1,2,3,11,47,1,N,2,16053
2,1,1,1,N,7,57,3,N,2,26911
2,1,9,1,6,N,61,1,N,2,16869
1,6,1,1,N,7,48,1,N,2,24939
2,1,5,2,7,4,72,1,N,2,24939
2,3,1,1,5,7,38,1,N,2,7790
2,2,1,2,0,1,37,1,N,2,25817
