SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,5,1,1,3,7,38,1,N,2,20301
1,6,1,2,0,5,36,1,N,2,22499
2,1,1,1,8,12,60,1,N,2,5283
1,6,1,1,3,N,52,1,N,2,20042
2,1,1,1,6,12,40,1,N,2,25983
1,6,1,1,2,7,26,1,N,2,14171
1,6,1,1,3,N,22,1,N,2,19902
1,1,1,1,N,3,70,1,N,2,26467
2,1,1,1,5,6,17,1,N,2,19578
2,6,1,1,N,N,59,1,N,2,14901
1,1,1,1,6,6,11,1,N,2,9815
2,6,1,1,6,5,16,1,N,2,13636
1,1,1,2,9,7,36,3,N,2,19531
1,1,1,2,5,N,27,1,N,2,19557
1,6,2,1,1,4,35,1,N,2,20755
2,1,1,1,7,11,76,1,N,2,8582
2,4,1,1,9,7,82,1,N,2,15224
1,1,1,1,N,3,67,1,N,2,23764
1,1,1,1,2,N,26,1,N,2,12898
2,6,4,1,1,5,19,1,N,2,8477
1,6,1,1,6,7,60,1,N,2,9392
2,1,1,1,9,7,19,1,N,2,18201
1,6,1,1,N,N,16,1,N,2,27000
2,6,1,1,6,7,14,1,N,2,19684
2,1,1,2,N,7,36,1,N,2,24812
2,6,1,1,1,6,3,1,N,2,8578
1,1,1,1,4,8,48,1,N,2,15668
2,6,1,1,N,3,40,1,N,2,18804
1,6,1,2,2,6,28,1,N,2,3324
2,6,1,2,0,7,50,1,N,2,10405
1,6,1,1,6,11,24,1,N,2,13797
2,6,1,0,7,N,37,1,N,2,20155
1,1,1,2,0,2,53,3,N,2,20676
2,1,2,1,6,12,66,1,N,2,16460
1,6,1,2,0,5,71,1,N,2,9421
2,1,1,1,4,3,41,1,N,2,12072
2,3,2,1,3,5,7,1,N,2,22285
2,1,1,2,1,4,26,1,N,2,12579
2,1,2,1,9,11,77,1,N,2,16177
2,1,1,1,5,7,81,1,N,2,18060
2,6,1,1,5,7,51,1,N,2,17350
2,6,1,1,5,3,0,1,N,2,15721
2,6,6,1,8,2,93,1,N,2,11343
1,1,1,1,1,7,69,1,N,2,3103
2,6,3,2,0,1,10,1,N,2,0
2,1,1,1,8,12,59,1,N,2,13282
1,1,1,2,6,8,0,1,N,2,24939
1,N,1,2,0,5,57,1,N,2,10746
1,N,2,2,0,9,20,1,N,2,13428
2,3,1,1,9,3,88,1,N,2,2544
2,1,1,1,N,2,49,1,N,2,12136
2,1,1,1,N,7,41,1,N,2,25675
2,1,2,1,2,4,35,1,N,2,5259
2,6,1,1,5,7,7,1,N,2,21521
1,1,1,1,0,3,63,1,N,2,27252
1,6,2,2,9,6,45,1,N,2,5237
2,3,1,1,6,5,71,1,N,2,1508
2,1,1,1,9,7,72,1,N,2,18791
2,6,3,1,8,7,16,1,N,2,9124
1,6,1,2,8,7,12,1,N,2,18833
1,1,1,1,6,7,62,1,N,2,4194
2,4,1,1,5,7,55,1,N,2,19327
2,1,1,1,7,6,73,3,N,2,18420
2,1,1,1,5,8,62,1,N,2,15507
2,6,1,1,9,7,45,1,N,2,12222
1,1,1,1,0,12,16,1,N,2,20423
2,4,1,1,N,7,52,1,N,2,13521
2,1,1,1,7,9,55,1,N,2,20308
2,6,1,2,3,4,15,1,N,2,16690
2,6,1,2,5,6,14,1,N,2,25909
1,1,6,1,4,11,40,1,N,2,7816
2,1,1,2,3,7,33,1,N,2,17827
1,4,2,1,8,9,95,1,N,2,17119
2,6,2,1,5,6,27,1,N,2,6475
2,6,1,1,0,6,42,1,N,2,14887
2,3,1,1,8,7,48,1,N,2,18946
2,1,1,2,5,6,76,1,N,2,11263
1,6,1,1,3,11,61,1,N,2,11990
2,6,2,2,4,7,22,1,N,2,13039
2,1,1,1,1,6,17,1,N,2,21321
2,1,1,1,6,8,69,1,N,2,15055
2,1,6,2,6,4,30,1,N,2,7069
2,3,1,1,5,N,81,1,N,2,13013
2,3,1,2,1,7,16,1,N,2,27252
2,1,6,1,4,9,12,1,N,2,10343
1,1,1,1,6,2,24,2,N,2,20370
2,6,1,2,3,7,19,1,N,2,27252
1,3,1,1,8,2,48,1,N,2,14668
2,6,2,1,8,4,21,3,N,1,14260
1,1,1,1,N,3,87,1,N,2,17647
1,1,1,1,3,N,93,1,N,2,24806
2,1,1,1,9,7,39,1,N,2,20335
2,1,1,1,1,N,73,1,N,2,20483
1,1,1,1,4,3,67,1,N,2,14572
2,6,8,2,3,N,14,1,N,2,14334
1,1,3,1,7,7,16,1,N,2,24939
1,1,1,1,N,7,81,1,N,2,14555
2,N,1,2,N,3,49,1,N,2,19369
2,6,2,1,4,6,61,1,N,2,6808
2,6,1,1,9,N,8,1,N,2,15763
2,1,1,1,N,3,47,1,5,2,18748
2,6,1,1,1,5,6,1,N,2,15928
1,6,1,1,3,3,0,1,N,2,17449
1,6,1,2,2,7,15,2,N,2,13199
2,6,1,2,0,4,0,1,N,2,16719
2,1,6,2,7,6,70,1,N,2,22119
2,1,1,2,5,11,40,1,N,2,17761
1,1,1,2,5,7,74,1,N,2,23353
2,1,1,1,6,3,57,1,N,2,17225
2,1,1,1,8,3,71,1,N,2,14884
1,1,1,1,N,N,66,1,N,2,21119
2,6,1,1,N,7,39,1,N,2,12721
1,1,1,1,7,3,60,1,N,2,26932
2,1,1,1,5,7,37,1,N,2,14823
1,6,1,1,6,7,17,1,N,2,27252
1,1,1,1,3,2,23,1,N,2,24710
1,3,2,2,4,7,29,1,N,2,12182
1,2,1,1,3,7,74,1,N,2,21020
2,1,1,1,3,6,62,1,N,2,14972
2,6,1,2,4,7,23,1,N,2,10654
1,6,2,1,6,6,39,1,N,2,15917
2,1,1,1,7,7,59,1,N,2,14637
2,6,1,1,0,N,70,1,N,2,20699
1,1,8,1,5,N,51,1,N,2,12858
2,4,1,1,4,3,55,1,N,2,26028
1,6,1,2,6,4,31,1,N,2,12995
1,1,1,1,0,N,1,1,N,2,20175
1,6,4,1,2,8,18,1,N,2,18243
2,6,1,2,2,7,18,1,N,2,10086
1,6,2,1,N,7,54,1,N,2,18533
2,6,1,2,9,7,0,1,N,2,22342
2,5,1,1,9,6,74,1,N,2,4359
2,6,2,1,7,7,37,1,N,2,4933
1,6,1,2,5,5,63,1,N,2,21890
1,6,1,1,6,7,10,2,N,2,11156
2,N,2,2,8,2,19,1,N,2,20007
2,6,1,1,3,7,23,2,N,2,27252
1,1,1,1,N,N,74,1,N,2,24939
1,6,1,2,4,7,15,1,N,2,21473
1,6,1,1,3,3,45,1,N,2,16022
1,4,1,1,9,8,59,1,N,2,19222
1,6,3,2,6,7,1,1,N,2,22850
2,6,2,2,0,7,50,1,N,2,20653
1,1,1,1,3,7,40,1,N,2,8705
2,6,1,1,8,7,15,1,N,2,23899
2,1,1,1,7,7,65,1,N,2,7574
2,1,1,1,4,6,35,1,N,2,11786
1,6,1,2,1,6,10,1,N,2,14606
1,6,1,2,2,7,9,1,N,2,7578
2,1,1,1,0,N,40,1,N,2,18970
2,3,2,1,N,5,90,1,N,2,16374
2,6,1,2,7,7,46,3,N,2,22933
2,1,3,1,7,9,75,1,N,2,26672
1,6,1,0,1,9,68,1,N,2,4974
2,1,1,1,2,9,12,1,N,2,22273
2,1,1,2,7,7,38,1,N,2,23607
1,1,1,1,6,6,52,1,N,2,21533
2,1,2,1,5,6,29,1,N,2,6371
1,6,1,1,8,5,46,1,N,2,27252
1,1,1,1,5,8,51,1,N,2,15539
1,3,2,0,4,5,13,1,N,2,21675
1,1,1,1,0,3,16,1,N,2,21804
2,1,1,1,2,10,62,1,N,2,14190
2,6,1,2,4,7,21,1,N,2,18347
1,1,6,1,1,9,83,1,N,2,22977
1,1,1,1,3,5,69,1,N,2,24758
1,6,1,1,9,7,41,1,N,2,18626
1,6,2,2,0,4,19,3,N,2,14191
2,1,1,1,N,3,75,1,N,2,18107
1,6,1,2,N,7,27,1,N,2,21285
1,1,8,2,1,6,57,1,N,2,16766
1,6,1,1,0,7,51,1,N,2,17671
2,1,1,1,8,7,19,1,N,2,21854
2,1,3,2,N,N,41,1,N,2,27252
1,1,8,1,4,4,52,1,N,2,23069
2,6,1,1,7,5,75,1,N,2,18381
2,6,1,1,3,N,35,1,N,2,14960
2,4,1,2,3,7,0,1,N,2,22098
1,1,1,1,8,7,48,1,N,2,24311
1,1,1,1,N,N,66,1,N,2,20044
1,6,1,1,2,N,25,1,N,2,17277
1,1,1,1,6,3,28,1,N,2,6611
2,6,1,2,9,12,12,1,N,2,27252
2,6,2,1,6,4,58,1,N,2,13753
2,6,1,2,7,6,27,1,N,2,792
2,6,1,1,5,7,65,1,N,2,27252
2,6,1,1,3,7,11,1,N,2,12431
1,5,1,1,6,N,48,1,N,2,22396
2,1,1,2,8,N,54,1,N,2,14420
2,1,1,1,0,1,55,1,N,2,17099
1,1,2,1,1,9,62,1,N,2,19150
1,1,2,1,7,9,0,1,N,2,15271
1,1,1,1,9,6,59,1,N,2,16861
2,2,1,2,0,N,51,1,N,2,19745
1,6,1,2,5,6,18,1,N,2,9517
2,6,2,2,2,4,50,1,N,2,20381
2,1,1,1,8,9,21,1,5,1,20172
2,6,2,2,9,N,56,1,N,2,12736
2,6,2,2,0,7,0,1,N,2,16975
1,1,1,1,7,6,56,1,N,2,15445
2,6,1,1,0,7,25,1,N,2,19547
2,1,1,1,9,N,42,1,N,2,22179
2,6,1,0,N,7,22,1,N,2,24720
2,6,1,2,4,9,55,1,N,2,15039
2,2,1,1,9,3,10,1,N,2,14983
1,4,1,1,9,7,26,1,N,2,23079
1,6,1,1,7,10,35,1,N,2,16094
1,3,1,1,0,11,70,1,N,2,22002
2,6,2,2,3,6,52,1,N,2,6374
1,1,1,1,N,7,71,1,N,2,24783
2,1,2,0,0,6,43,1,N,2,19475
2,4,1,0,3,8,1,1,N,2,15113
1,1,1,0,N,7,67,1,N,2,17722
1,6,1,1,4,N,38,1,N,2,1895
1,1,1,1,4,6,71,1,N,2,18966
1,6,1,2,5,12,11,2,N,2,10979
2,6,6,0,7,9,55,1,N,2,3516
1,6,1,1,6,7,31,1,N,2,20222
2,6,1,1,1,4,0,1,N,2,15011
1,6,3,2,5,12,19,1,N,2,13922
1,6,1,2,8,5,44,1,N,2,9866
1,3,1,1,0,6,12,1,N,2,6775
2,1,1,2,7,7,43,1,N,2,19411
2,6,1,2,1,5,0,1,N,2,18119
2,6,1,2,2,9,0,1,N,2,27252
2,1,1,2,8,7,73,1,N,2,14402
2,6,1,1,4,9,76,1,N,2,26168
1,6,7,2,7,9,51,1,N,2,21079
1,6,6,1,0,N,25,3,N,2,11842
2,1,1,1,6,7,69,1,N,2,17687
2,2,1,1,4,N,95,1,N,2,21033
2,6,1,1,N,6,29,1,N,2,20038
2,N,1,2,1,7,53,1,N,2,11915
2,1,1,2,N,7,24,1,N,2,27252
1,6,1,1,6,7,22,1,N,2,10130
2,1,1,1,6,7,39,1,N,2,5216
2,6,1,1,9,12,63,1,N,2,21486
2,3,1,2,2,7,16,1,N,2,19091
2,6,3,1,0,4,58,1,N,2,4347
1,1,1,1,7,7,50,1,N,2,12331
1,1,1,1,7,10,65,1,N,1,19535
1,4,1,1,8,11,70,1,N,2,20662
2,1,1,2,9,5,56,1,N,2,8941
2,1,1,1,7,6,50,1,N,2,0
1,6,1,2,2,6,21,1,N,2,2336
1,6,1,1,5,5,65,1,N,2,18965
2,6,1,2,1,6,0,1,N,2,18116
2,1,1,1,9,N,82,3,N,2,8958
2,3,1,2,6,5,58,1,N,2,22900
2,5,1,1,0,3,58,1,N,2,10349
1,1,2,1,2,3,24,1,N,2,21968
2,1,2,1,N,7,52,1,N,2,19040
2,1,1,1,7,2,65,1,N,2,20214
2,6,1,1,N,2,2,1,N,2,27252
1,6,1,1,2,10,93,1,N,2,18414
1,1,1,1,7,N,55,1,N,2,15734
2,1,9,1,8,7,33,1,N,2,12357
1,4,1,1,5,5,50,1,N,2,838
1,6,1,2,4,9,28,1,N,2,17406
1,5,1,1,6,7,25,1,N,2,12054
2,1,1,1,4,10,10,1,N,2,16523
1,1,1,1,9,N,72,1,N,2,19710
2,6,1,1,3,7,26,1,N,2,18875
1,6,6,1,9,7,66,1,N,2,14618
1,1,1,1,3,7,74,1,N,2,22261
2,1,1,1,N,N,52,1,N,1,14564
1,1,1,1,0,4,18,1,N,2,16847
1,1,1,1,7,7,55,1,N,2,15101
1,1,1,1,N,N,0,1,N,2,27252
2,6,2,1,6,6,32,1,N,2,12800
1,1,1,1,N,6,72,1,N,2,13583
1,1,1,1,3,7,41,1,N,2,19369
2,1,1,1,5,N,75,1,N,2,17886
2,6,1,1,0,7,50,1,N,2,21126
2,1,1,2,7,N,68,1,N,2,12997
2,6,1,1,4,7,15,1,N,2,5369
2,4,6,2,6,7,23,1,N,2,25594
1,1,1,1,N,7,71,1,N,2,12405
2,1,1,1,N,7,61,1,N,2,6702
2,6,1,2,4,3,68,1,N,2,17720
2,4,1,2,1,6,74,3,N,2,6047
2,5,1,1,N,7,26,1,N,2,14545
1,1,1,1,9,N,40,1,N,2,2995
1,1,1,1,6,N,51,1,N,2,13400
2,1,1,1,9,7,61,1,N,2,10879
2,6,1,2,7,5,45,1,N,2,16205
2,6,1,1,3,12,37,1,N,2,7104
2,6,1,2,8,N,37,1,2,2,24939
1,3,1,1,0,12,0,1,N,1,14424
1,1,6,1,N,3,60,1,N,2,19208
1,6,1,1,6,N,39,1,N,2,9040
1,1,1,0,4,5,7,1,N,2,14819
2,6,1,2,3,7,50,1,N,2,3312
1,1,2,2,9,N,55,1,N,2,19225
2,1,1,1,2,5,22,1,N,2,24789
2,1,1,1,6,11,32,1,N,2,19041
2,1,6,1,N,4,21,1,N,2,19288
2,1,1,1,N,N,72,1,N,2,15304
1,4,2,2,0,5,1,1,N,2,24666
2,6,1,1,9,7,77,1,N,2,25853
2,1,1,1,N,4,84,1,N,2,16917
2,6,1,1,5,3,65,1,N,2,2864
2,1,1,1,8,N,31,1,N,2,6973
2,1,1,1,5,N,51,1,N,2,19853
2,1,1,1,6,6,75,1,N,2,16816
2,1,1,2,3,7,14,1,N,2,18890
2,1,1,2,7,7,69,1,N,2,23070
1,1,2,1,9,3,9,1,N,2,19201
2,1,1,2,0,7,45,1,N,2,8420
1,6,3,2,1,6,31,1,N,2,19946
1,6,1,1,7,3,20,1,N,2,12093
1,1,1,1,2,N,55,1,N,2,17819
2,1,1,1,2,1,52,1,N,2,5228
1,6,1,1,8,N,52,1,N,2,13570
1,6,1,1,0,6,13,1,N,2,27252
1,6,1,2,0,6,25,1,N,2,20817
2,1,1,1,4,2,65,1,N,2,24654
2,4,1,1,6,N,55,1,N,2,21042
1,1,1,1,3,9,12,1,N,2,27252
2,6,1,1,4,7,18,1,N,2,13626
2,1,1,1,0,7,55,1,N,2,8578
1,1,2,1,7,7,69,1,N,2,0
2,6,1,2,8,7,24,1,N,2,22850
2,1,1,1,8,2,48,1,N,2,26732
2,1,1,1,6,7,56,1,N,2,18953
2,1,1,1,2,11,46,1,N,2,16618
1,1,1,1,3,7,53,1,N,2,7570
2,6,9,2,2,7,22,1,N,2,14813
2,1,1,1,6,7,42,1,N,2,15986
2,1,1,1,6,7,26,1,N,2,20606
1,1,1,1,3,6,72,1,N,2,10359
1,1,1,2,0,7,78,1,N,2,19115
1,2,1,1,0,3,0,1,N,2,1756
2,1,1,1,8,3,66,1,N,2,23998
2,6,1,1,9,N,28,1,N,2,14709
2,1,4,1,9,6,42,1,N,2,16082
1,1,2,1,9,3,8,1,N,2,25149
1,6,1,2,5,6,15,1,2,2,21199
1,6,2,1,0,8,74,1,N,2,17321
2,6,1,0,8,N,47,1,N,2,11334
2,6,1,1,9,3,27,1,N,1,26551
1,6,1,1,1,6,14,1,N,2,15726
2,3,1,0,6,6,49,1,N,2,6915
2,1,1,1,6,6,15,1,N,2,14254
1,3,2,1,0,4,29,1,N,2,2563
2,1,1,1,N,3,50,1,N,2,1298
2,1,1,1,5,1,54,1,N,2,10482
2,4,1,2,5,N,32,1,N,2,12710
1,6,1,2,1,4,71,1,N,2,5160
2,1,1,1,6,6,56,1,N,2,16959
2,4,2,1,8,11,41,1,N,2,20079
2,6,1,2,0,7,36,1,N,2,16254
1,1,1,1,6,2,25,3,N,2,22296
2,1,1,1,1,9,45,1,N,2,27252
2,1,2,2,8,7,29,1,N,2,17042
1,3,1,2,2,7,40,1,N,2,14070
2,6,1,1,4,N,26,1,N,2,27252
2,3,1,1,2,12,33,1,N,2,0
2,1,2,2,1,6,1,3,N,2,22143
2,6,1,1,2,8,47,1,N,2,14197
2,6,7,2,1,6,70,1,N,2,17472
2,2,1,1,3,9,21,1,N,2,17809
1,1,1,1,7,7,25,1,N,2,24877
2,6,2,1,7,5,52,1,N,2,9427
1,1,1,1,0,5,19,1,N,2,9449
2,1,1,1,0,7,51,1,N,2,18172
2,6,1,1,0,6,29,1,N,2,9250
2,1,1,1,8,12,53,1,N,2,21063
2,1,1,1,9,7,23,1,N,2,15171
1,4,6,2,6,7,32,1,N,2,12429
2,1,1,1,7,7,55,1,N,2,13477
1,1,1,1,N,7,61,1,N,2,23533
1,1,4,1,0,N,71,1,N,2,17461
2,1,1,1,7,7,56,1,N,2,11608
2,1,1,1,5,N,65,1,N,2,25085
2,2,2,2,9,3,44,3,N,2,1692
2,1,1,1,2,8,48,1,N,2,11093
2,1,1,2,2,6,63,1,N,2,13864
1,6,1,1,N,N,76,1,N,2,8852
2,1,1,1,6,N,18,1,N,2,11149
1,6,1,1,3,9,25,1,N,2,6893
2,1,2,1,1,5,47,1,N,2,20443
1,1,1,1,5,2,56,1,N,2,22737
2,1,8,1,3,7,59,1,N,2,16801
2,1,1,1,5,8,34,1,N,2,7180
2,6,1,2,N,7,46,1,N,2,14412
1,1,1,1,9,11,41,1,N,2,19122
2,6,1,1,4,9,59,1,N,2,613
1,1,1,1,5,7,31,1,N,2,21136
1,6,1,2,4,7,22,1,N,2,24939
1,1,1,2,1,7,62,1,N,2,10245
1,1,1,2,9,7,20,1,N,2,20448
2,6,1,2,3,7,14,1,N,2,22796
1,1,1,1,4,7,44,1,N,2,10781
2,6,2,1,6,11,29,1,N,2,2296
2,1,1,2,2,5,19,1,N,2,23771
1,1,1,1,9,4,74,1,N,2,7475
2,1,2,2,4,7,95,1,N,1,19030
1,1,1,2,5,7,32,1,N,2,19403
2,6,1,1,2,N,58,1,N,2,10509
1,6,4,0,1,9,41,1,N,2,21746
1,1,1,2,9,N,71,1,N,2,5249
1,1,1,1,9,7,65,1,N,2,11995
2,4,8,2,4,10,67,1,N,2,8169
2,1,2,1,3,7,54,1,N,2,15314
2,6,1,1,9,7,0,1,N,2,24250
1,1,1,1,3,7,32,1,N,2,18816
2,1,1,2,9,5,40,1,N,2,15872
2,6,1,1,N,7,44,1,N,2,18152
1,1,1,2,9,6,56,1,N,2,21296
1,6,1,1,2,N,0,1,N,2,19418
2,1,1,1,5,7,16,1,N,2,22828
2,6,1,1,2,5,38,1,N,2,14484
2,1,1,1,4,9,29,1,N,2,8668
2,1,1,1,N,N,50,1,N,2,8286
1,1,1,2,8,N,67,1,N,2,22733
2,4,1,2,2,8,66,1,N,2,15356
1,6,1,2,9,7,21,1,N,2,20910
2,5,1,1,8,6,8,1,N,2,24652
2,6,1,1,7,4,67,1,N,2,17929
2,6,2,2,0,5,16,1,N,2,17211
2,1,1,1,7,7,24,1,N,2,20242
2,1,1,1,7,12,20,1,N,2,19712
2,1,1,1,N,7,31,1,N,2,18056
2,1,1,2,2,6,64,1,N,2,19064
2,6,1,1,8,7,6,1,N,2,18039
1,5,1,2,N,3,61,1,N,2,18855
1,1,1,1,N,7,32,1,N,2,5060
2,1,1,1,N,7,61,1,N,2,5005
2,1,2,1,2,4,55,1,N,2,18258
2,1,1,2,9,6,42,1,N,2,21173
2,6,7,1,8,3,38,1,N,2,23279
1,1,1,0,0,8,45,1,N,1,13519
2,1,2,2,9,12,49,1,N,2,17751
2,1,1,1,2,10,30,1,N,2,26878
1,1,1,1,4,11,37,1,N,2,21580
2,6,1,1,1,3,41,1,N,2,12865
1,1,1,1,6,N,73,1,N,2,10994
2,6,5,0,0,7,37,1,N,2,9266
2,6,6,2,0,5,25,1,N,2,25630
2,1,3,2,9,9,38,1,N,2,15990
2,6,1,2,6,N,14,1,N,2,16508
1,1,1,1,9,N,55,1,N,2,22155
2,1,1,2,N,3,19,1,N,2,17291
1,1,1,1,6,N,0,1,N,2,10152
1,1,1,1,N,3,70,1,N,2,14327
2,6,1,1,N,7,4,1,N,2,24958
2,6,1,1,9,7,44,1,N,2,14612
2,4,1,1,4,N,77,1,N,2,3063
1,1,1,1,4,7,93,1,N,2,12315
2,5,1,1,9,3,31,1,N,2,22590
2,6,1,1,N,6,20,1,N,2,15122
2,1,1,1,9,7,68,1,N,2,4145
2,6,1,2,N,7,75,1,N,2,7611
1,1,1,1,8,12,48,1,N,2,12893
2,1,1,1,7,7,68,1,N,2,15416
1,6,1,1,8,N,39,1,N,2,16791
1,4,1,2,7,1,40,1,N,2,14132
2,1,1,1,1,8,72,1,N,2,8428
2,6,1,2,3,6,89,1,N,2,18899
2,1,1,1,6,9,71,1,N,2,19915
1,1,1,1,2,4,32,1,N,2,12690
1,6,8,2,N,7,39,1,N,2,4528
2,1,1,1,3,11,48,1,N,2,19133
2,6,2,2,7,7,87,1,N,2,23362
2,1,2,1,2,6,50,1,N,2,9427
1,2,1,1,3,7,80,1,N,2,17277
1,5,1,1,6,7,29,1,N,2,17430
2,1,1,2,2,1,85,1,N,2,13005
2,1,1,1,0,6,45,1,N,2,24021
1,1,1,1,6,8,63,3,N,2,22731
2,1,1,1,8,7,26,1,N,2,5032
1,6,1,2,3,10,29,1,N,2,12149
2,3,1,2,5,7,85,1,N,2,15579
1,1,1,1,0,3,11,1,N,2,16956
1,6,3,1,6,7,78,1,N,2,15841
1,1,1,1,4,5,48,1,N,2,17718
1,6,8,1,0,1,11,1,N,2,14392
2,1,2,1,5,2,74,1,N,2,26562
2,1,1,0,6,7,77,1,N,2,5856
2,1,1,2,N,7,43,1,N,2,23442
2,1,1,1,6,9,89,1,N,2,17699
2,6,2,2,7,2,31,1,N,2,23671
2,1,1,1,3,4,27,1,N,2,17388
2,1,1,2,8,11,69,1,N,2,9027
1,1,1,1,N,7,52,1,N,2,25002
2,1,1,1,4,N,45,1,N,2,27252
1,1,1,1,7,3,95,1,N,2,24909
2,1,5,1,5,6,26,1,N,2,23297
2,6,1,2,2,N,17,1,N,2,14169
1,1,4,2,4,4,56,1,N,2,24069
2,6,2,2,8,7,60,1,N,2,15367
1,1,1,1,9,3,74,1,N,2,19033
1,6,2,2,4,5,9,3,N,2,17993
1,1,1,1,0,9,5,1,N,2,24323
1,4,1,1,8,7,30,1,N,2,22071
2,4,2,1,0,2,59,1,N,2,12044
1,4,1,1,9,5,17,1,N,2,12221
2,6,1,2,8,7,0,1,N,2,27252
1,1,3,1,3,5,20,1,N,2,27252
2,6,1,2,6,N,68,1,N,2,22520
1,1,1,1,N,7,32,1,N,2,18423
1,6,1,1,N,11,65,1,N,2,23413
2,6,1,1,9,7,84,1,N,2,19732
1,6,1,2,1,5,54,1,N,2,1692
2,1,1,1,8,5,71,1,N,2,21299
2,6,1,1,3,5,40,1,N,2,14904
1,6,8,2,6,7,35,1,N,2,16478
1,6,1,2,2,7,74,1,N,2,15225
2,5,1,2,3,8,34,1,N,2,13240
1,1,1,2,0,3,50,3,N,2,16807
1,6,1,1,3,7,5,1,N,2,27252
1,6,2,1,0,N,17,1,N,2,22387
2,1,1,1,N,7,61,1,N,2,11409
2,1,1,1,N,7,41,1,N,2,25075
1,4,1,1,0,N,79,1,N,2,19895
1,6,2,2,N,7,56,1,N,2,17008
1,1,1,0,7,3,33,1,N,2,9271
2,3,1,0,2,3,38,1,N,2,14123
2,6,1,1,8,5,47,1,N,2,6568
2,1,1,1,6,3,31,1,N,2,10182
1,6,2,1,6,7,58,1,N,2,22355
2,1,5,1,6,9,23,1,N,2,16480
2,1,2,1,7,7,48,1,N,2,14000
2,6,1,1,6,11,80,1,N,2,17649
1,N,4,1,4,11,59,3,N,2,19661
1,4,8,1,9,7,33,1,N,2,9133
1,6,1,1,0,1,80,1,N,2,13542
1,6,2,2,0,5,0,1,N,2,7108
2,1,5,1,0,7,61,1,N,2,11424
1,6,1,1,1,6,34,1,N,2,13495
2,4,1,1,9,6,78,1,N,2,25629
1,5,1,1,3,9,78,1,N,2,4447
2,6,1,1,0,N,44,1,N,2,14077
2,3,1,1,4,2,30,1,N,2,22132
2,1,1,1,9,5,12,1,N,2,12019
2,1,1,1,3,3,39,1,N,2,21859
1,1,1,1,5,7,52,1,N,2,19193
2,6,1,2,9,6,21,1,N,2,24939
2,4,1,1,6,5,71,1,N,2,8771
1,1,2,1,0,7,36,1,N,2,12760
1,1,1,2,6,6,0,1,N,2,12726
1,4,4,1,0,8,64,1,N,2,24332
1,6,1,1,N,7,21,1,N,2,24939
2,1,1,1,8,2,20,1,N,2,16868
2,6,2,1,4,6,15,1,N,2,13177
2,6,1,1,N,N,59,1,N,2,19290
1,1,1,1,6,2,54,1,N,2,23320
1,6,1,1,0,7,15,1,N,2,23741
2,6,2,1,0,4,10,1,N,2,8378
1,6,1,2,5,6,40,1,N,2,12631
2,1,1,1,7,7,39,1,N,2,15214
1,6,2,1,6,7,32,1,N,2,11950
2,6,1,2,6,11,78,1,N,2,20370
1,6,1,1,6,2,48,1,N,2,14908
2,5,1,1,N,7,58,1,N,2,7651
1,6,2,2,2,5,43,1,N,2,11035
2,1,1,1,7,N,59,1,N,2,14829
2,6,2,1,7,7,46,1,N,2,15410
2,1,1,1,5,11,64,1,N,2,21926
2,2,1,2,6,2,43,1,N,2,21679
1,1,1,1,7,7,40,1,N,2,6600
2,1,1,1,8,3,31,1,N,2,20402
2,1,2,1,3,7,27,1,N,2,18056
2,1,1,1,7,6,77,1,N,2,9427
2,1,1,1,7,9,35,1,N,2,12890
2,1,1,1,3,7,40,1,N,2,9125
1,6,1,2,2,7,16,1,N,2,21089
