SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,2,1,3,9,33,1,N,2,7394
1,1,1,1,5,6,62,1,N,2,8812
2,1,2,2,N,3,65,1,N,2,10756
1,1,1,2,6,7,77,1,N,2,8233
1,5,2,1,N,3,40,1,N,2,14121
1,1,5,1,6,7,42,1,N,2,16144
1,1,1,1,0,9,56,1,N,2,19807
2,1,1,1,3,9,52,1,N,2,23057
2,1,1,1,9,7,81,1,N,2,19711
2,6,1,1,9,7,44,1,N,2,12783
2,1,1,2,1,9,24,1,N,2,16077
2,1,1,2,2,5,48,1,N,2,23339
1,6,1,1,2,N,65,1,N,2,15022
1,1,1,1,9,11,69,1,N,2,11151
2,4,1,1,0,7,81,1,N,2,2204
1,6,1,1,7,7,21,1,N,2,15621
1,1,1,1,7,7,75,1,N,2,8051
2,6,2,1,2,5,45,1,N,2,17475
2,4,1,2,2,4,33,1,N,2,10405
2,6,5,2,0,6,50,1,6,2,7723
1,1,1,1,N,3,58,1,N,2,21999
1,6,1,1,6,1,30,1,N,2,12361
1,4,1,1,1,2,2,1,N,2,16491
2,1,1,1,4,4,62,1,N,2,10761
2,6,6,1,0,7,47,1,N,2,12671
1,1,6,1,2,7,18,1,N,2,17832
1,1,1,1,3,8,18,1,N,1,18998
1,1,1,2,9,7,85,1,N,2,14587
2,1,1,1,8,3,34,1,N,2,24191
1,6,1,1,2,9,53,1,N,2,405
1,1,1,1,9,12,21,1,N,2,6910
1,6,1,1,5,5,20,1,N,2,14289
2,4,1,1,8,3,36,1,N,2,9261
2,6,1,1,9,N,21,1,N,2,16391
2,4,2,1,N,7,47,1,N,2,20309
2,6,1,1,3,9,30,1,N,2,15165
2,6,1,1,3,7,44,1,N,2,15472
2,2,1,2,5,7,94,1,N,2,16200
2,6,1,1,2,7,6,1,N,2,24480
2,6,2,2,5,7,12,1,N,2,19055
2,6,1,2,0,7,16,1,N,2,13375
1,1,1,1,0,1,37,1,N,2,2104
1,1,1,1,N,7,53,1,N,2,22341
2,6,1,2,0,6,25,3,N,2,17410
2,1,1,2,0,7,24,1,N,2,21020
2,6,2,2,6,6,10,1,N,2,24875
1,2,1,2,2,8,26,1,N,2,27066
2,4,1,1,3,7,21,1,N,2,20983
2,6,1,2,5,6,61,1,N,2,12931
1,1,1,1,N,7,86,1,N,2,15350
2,1,1,1,9,1,71,1,N,2,17843
2,1,1,2,0,5,49,1,N,2,19099
2,6,2,1,6,4,23,1,N,2,5153
2,6,1,1,N,N,36,1,N,2,22087
1,4,1,1,9,N,12,1,N,2,22747
1,1,1,1,6,12,50,1,N,2,23735
2,6,1,1,9,6,21,1,N,2,16002
1,6,1,1,6,6,36,1,N,2,15143
2,1,1,1,N,7,80,1,N,2,10501
1,1,1,1,7,6,0,1,N,2,24028
2,6,1,0,N,N,37,1,N,2,19186
1,4,6,1,N,N,19,1,N,2,23952
2,6,1,2,1,11,81,1,N,2,15623
1,1,1,1,N,N,39,1,N,2,24939
2,6,1,2,0,11,11,1,N,2,23227
1,1,1,2,8,7,82,1,N,2,12845
2,1,1,2,7,7,40,1,N,2,4692
1,6,2,2,N,N,81,1,N,2,6965
2,4,2,1,8,N,47,1,N,2,16816
2,6,1,2,8,12,58,1,N,2,20934
2,6,1,1,0,6,70,1,N,2,16566
1,6,3,1,4,3,5,1,N,2,8849
2,1,1,1,6,8,37,1,N,2,13222
2,1,1,1,4,N,44,1,N,2,11430
2,3,1,0,6,7,37,1,N,2,19085
2,1,1,1,7,7,62,1,N,2,21244
2,6,1,2,3,7,29,1,N,2,6099
2,4,1,1,9,11,60,1,N,2,23813
1,1,2,2,N,N,25,1,N,2,21623
1,1,1,1,3,5,42,1,N,2,12882
1,1,2,1,3,6,10,1,N,2,5220
2,1,1,2,2,5,73,1,N,2,10387
2,6,1,2,1,5,41,2,N,2,11822
2,6,8,1,N,3,53,1,4,2,14804
2,6,2,1,2,N,20,1,N,2,18372
1,1,1,1,2,N,49,1,N,2,15899
2,6,6,1,7,3,77,1,N,2,16068
2,1,4,1,5,12,29,1,N,2,19148
1,6,1,1,N,7,69,1,N,2,16154
1,1,1,1,N,7,42,1,N,2,24789
2,6,1,2,3,7,36,1,N,2,18897
1,1,1,1,8,2,47,1,2,2,19224
2,2,2,1,4,5,57,1,N,2,18500
2,4,2,2,4,7,36,1,N,2,11809
2,1,2,1,2,8,23,1,N,2,3344
2,1,1,2,N,7,65,1,N,2,14809
2,4,2,1,3,4,64,1,N,2,16102
2,1,4,2,0,9,16,1,N,2,22026
1,1,1,1,N,7,62,1,N,2,20210
2,1,7,2,3,7,39,1,N,2,8846
2,6,1,2,7,7,93,2,N,2,14900
1,1,1,1,8,N,53,1,N,2,24231
1,6,1,1,N,N,63,1,N,2,10037
1,6,3,1,9,5,64,1,N,2,20247
1,6,2,0,1,3,57,1,N,2,3051
2,3,1,1,6,7,44,1,N,2,4834
1,1,1,1,1,9,40,1,N,2,16920
2,1,2,2,2,5,59,1,N,2,18922
2,3,1,2,7,6,35,1,N,2,17262
1,5,5,2,0,5,6,1,N,2,25746
2,6,1,1,N,6,57,1,N,2,9867
1,6,4,1,1,7,49,1,N,2,3644
2,4,2,1,0,11,73,1,N,2,11750
2,4,1,1,9,7,40,1,N,2,13493
1,1,1,2,2,7,43,1,N,2,23339
2,1,1,1,N,7,88,1,N,2,11324
2,4,1,1,8,12,38,1,N,2,17876
2,1,1,2,3,9,26,1,N,2,142
2,1,1,1,0,7,31,1,N,2,12119
2,6,6,1,3,7,18,1,4,2,1681
2,4,3,1,7,11,9,1,N,2,18548
1,1,5,1,6,12,71,1,N,2,23861
1,2,1,1,5,N,59,1,N,2,21258
2,1,1,1,4,5,8,1,N,2,18591
2,4,1,1,1,6,7,1,N,2,14385
2,3,1,2,0,7,41,1,N,2,8775
2,1,1,1,7,11,63,1,N,2,0
2,1,1,1,6,8,44,1,N,2,24735
2,1,1,1,3,3,81,1,N,2,18398
1,1,1,1,8,2,67,1,N,2,25292
1,4,2,1,3,5,31,1,N,2,18110
1,1,1,1,7,7,74,1,N,2,7867
1,1,1,1,2,4,27,1,N,2,23167
2,1,1,1,N,7,33,1,N,2,27252
2,1,1,2,3,7,58,1,N,2,16902
2,1,2,1,7,5,47,1,N,2,15476
1,1,1,2,1,7,63,1,N,2,19391
2,1,1,1,9,N,57,1,N,2,9994
2,6,2,1,3,7,46,1,N,2,13121
1,1,1,1,9,N,35,1,N,2,5514
2,1,1,1,3,7,25,1,N,2,23071
2,6,2,2,7,4,39,1,N,2,10165
2,1,1,1,0,N,79,1,N,2,10571
2,1,8,1,1,8,34,1,N,2,12566
2,1,1,2,2,11,37,1,N,2,11333
1,1,2,1,2,6,72,1,N,2,22284
1,6,2,2,0,7,36,1,N,2,13879
2,1,1,1,9,6,12,1,N,2,5824
1,6,1,2,2,6,19,1,N,2,12507
2,1,1,1,8,N,37,1,N,2,27252
1,1,1,1,2,N,25,1,N,2,22815
2,6,1,1,4,5,16,1,N,2,8082
2,1,1,1,N,N,71,1,N,2,22270
2,6,2,1,4,7,26,3,N,1,24909
2,1,1,1,7,6,62,1,N,2,25640
1,1,1,1,8,7,21,1,N,2,22050
2,6,1,1,3,3,56,1,N,2,4778
2,6,8,1,N,2,43,1,N,2,12364
2,1,1,1,N,12,45,1,N,2,21664
2,6,1,1,5,7,46,1,N,2,9290
1,6,8,1,7,5,9,1,N,2,16318
2,6,2,2,4,4,43,1,N,2,2974
2,6,1,1,7,9,36,1,N,2,21213
2,6,1,1,4,5,70,1,N,2,17499
2,1,2,2,2,10,74,1,N,2,11039
2,6,1,1,5,N,7,1,N,2,8370
2,6,9,1,9,12,70,1,N,2,7517
2,1,1,1,8,7,63,1,N,2,3427
1,6,1,2,0,4,65,1,N,2,7234
1,1,1,1,7,11,65,1,N,2,14878
2,6,1,2,7,7,85,1,N,2,2510
1,1,1,2,3,7,40,1,N,2,21038
1,6,1,1,6,5,25,1,N,2,14876
1,1,1,1,2,7,63,1,N,2,5027
2,1,1,1,0,4,27,1,N,2,2973
1,1,1,1,9,2,48,1,N,2,17350
1,6,1,0,1,2,0,1,N,2,15604
1,6,1,1,0,N,21,1,N,2,17799
1,1,1,1,9,9,30,1,N,2,19150
1,6,2,2,2,5,38,1,N,2,0
2,6,1,1,2,5,10,1,N,2,17759
1,6,1,1,5,12,75,1,N,2,23378
2,1,1,1,2,7,63,1,N,2,11687
2,6,1,1,2,5,50,1,N,2,15513
1,1,2,1,2,7,35,1,N,2,5806
2,1,3,1,9,6,21,1,N,2,14572
1,6,2,1,2,1,55,1,N,2,23573
1,1,1,1,N,N,51,1,N,2,8665
2,6,1,2,2,6,18,1,N,2,13935
1,6,1,2,6,6,12,1,N,2,19099
2,1,3,1,9,12,51,1,N,2,19160
1,3,1,2,8,N,15,1,N,2,25355
1,1,3,2,N,7,33,1,N,2,23016
1,1,1,1,8,7,12,1,N,2,5473
2,1,1,1,N,7,85,1,N,2,7381
2,4,5,2,7,N,43,1,N,2,16307
1,1,2,1,0,7,51,1,N,2,15079
2,4,2,1,7,7,72,1,N,2,11234
1,6,1,1,3,7,37,1,N,2,9564
2,1,1,1,3,N,46,1,N,2,12488
2,1,1,1,2,7,36,1,N,2,15397
1,1,1,1,2,6,11,1,N,2,11233
2,6,1,0,9,7,36,1,N,2,22646
2,1,5,1,9,N,40,1,N,2,17803
1,6,1,1,0,7,29,1,N,2,25224
1,4,1,1,5,7,43,1,N,2,22254
1,6,1,2,N,7,31,1,N,2,15635
2,6,1,2,7,7,43,1,N,2,10059
2,6,1,1,7,6,56,1,N,2,23935
2,6,3,2,9,5,13,1,N,2,17420
1,1,1,1,9,7,35,1,N,2,5986
2,6,2,1,2,6,22,2,N,2,11037
2,6,2,0,8,N,35,1,N,2,14703
1,6,1,1,2,7,15,1,N,2,16532
2,1,1,1,0,2,56,1,N,2,14546
1,1,1,1,7,7,21,1,N,2,9943
1,6,2,1,2,6,54,1,N,2,13588
1,6,1,1,0,N,44,1,N,2,16197
1,6,1,2,1,7,27,1,N,2,14973
1,4,2,1,4,6,25,1,N,2,23674
1,1,2,0,9,9,23,1,N,2,12712
2,1,1,1,4,7,87,1,N,2,20327
2,4,1,1,9,2,74,1,N,2,18774
2,6,1,2,7,10,72,1,N,2,11469
1,1,1,1,7,5,61,1,N,2,11165
2,1,1,1,6,9,43,1,N,2,16941
2,1,2,1,5,5,46,1,N,2,5889
2,6,1,1,4,6,69,1,N,2,19947
1,1,2,2,4,7,27,1,N,2,27252
2,1,1,1,N,7,67,1,N,2,22014
2,6,1,1,0,N,36,1,N,2,9679
2,6,1,1,8,N,0,1,N,2,3552
1,6,2,2,3,5,29,1,N,2,23039
1,1,1,1,9,9,57,1,N,2,15269
1,1,3,2,0,N,30,3,N,2,20282
1,6,1,2,0,5,28,1,N,2,19368
2,6,2,1,2,7,28,1,N,2,5560
2,6,2,2,N,7,23,1,N,2,14610
1,1,1,1,0,7,34,1,N,1,15518
1,1,1,1,9,7,65,1,N,2,18523
1,1,2,1,4,7,69,1,N,2,18
2,1,1,1,7,12,48,1,N,2,10220
2,6,2,0,8,4,38,1,N,2,7760
2,1,2,1,N,N,64,1,N,2,23748
2,1,1,1,1,9,0,1,N,2,14232
2,1,1,1,N,12,6,1,N,2,18062
2,6,1,1,9,9,50,1,N,2,11331
2,6,2,0,2,1,16,1,N,2,15657
2,5,1,1,7,5,52,1,N,2,21383
2,1,6,1,7,3,46,1,N,2,23440
2,5,2,1,7,10,53,1,N,2,5987
2,1,1,1,9,7,43,1,N,2,22650
2,6,1,1,8,7,34,1,N,2,24738
1,6,1,1,0,7,28,1,N,2,3044
1,6,2,1,7,7,9,1,N,2,23343
2,6,1,1,6,4,8,1,N,2,18230
2,6,2,1,9,N,24,1,N,2,18033
2,1,1,1,9,7,43,1,N,2,23186
2,1,1,1,N,N,90,1,N,2,13969
1,1,2,2,6,4,13,1,N,2,19857
2,6,1,1,8,7,12,1,N,2,8258
2,6,1,2,2,6,7,1,N,2,23110
1,1,2,1,7,11,63,1,3,2,17951
1,1,2,2,2,7,57,1,N,2,4069
2,6,1,1,3,7,52,1,N,1,21455
1,6,2,2,0,3,93,1,N,2,19698
2,1,6,1,N,7,56,1,N,2,24443
2,6,3,1,2,7,56,1,N,2,17529
1,1,1,1,8,N,68,1,N,2,27252
2,6,1,2,4,7,46,1,N,2,16346
1,6,1,2,6,5,4,1,N,2,21577
2,4,1,2,N,7,68,1,N,2,13885
1,1,2,1,0,7,36,1,N,2,15042
1,5,2,1,2,8,1,1,N,2,18902
1,1,1,1,5,1,65,1,N,2,7010
2,6,2,2,8,5,51,1,N,2,11004
2,1,2,1,9,12,34,1,N,2,24913
1,1,1,1,8,7,93,1,N,2,9071
2,1,2,1,N,N,26,1,N,2,13699
1,1,1,2,4,7,12,1,N,2,24939
1,4,1,2,N,3,71,1,N,2,19364
2,1,1,1,0,2,70,1,N,2,24113
1,1,1,2,7,7,49,1,N,2,16770
2,6,1,1,7,4,35,1,N,2,14757
1,6,1,2,7,7,65,1,N,2,27252
1,1,1,1,5,7,39,1,N,2,17764
1,2,1,1,0,N,23,1,N,2,21470
2,6,1,1,5,7,9,1,N,2,14170
1,1,1,1,7,2,69,1,N,2,15125
2,1,1,1,3,8,68,1,N,2,23337
1,4,2,2,3,3,5,1,N,2,13493
2,6,1,2,9,5,40,1,5,2,7458
2,3,1,1,8,12,58,1,N,2,8538
1,1,1,1,7,N,75,1,N,2,16803
1,1,1,2,2,12,78,1,N,2,14993
1,1,1,2,7,4,17,1,N,2,11849
1,1,1,1,4,7,47,1,N,2,22680
1,1,1,1,9,3,58,1,N,2,25808
1,4,1,2,6,7,42,1,N,2,17555
2,6,2,1,9,7,42,1,N,2,13297
2,1,1,1,7,11,71,1,N,2,11421
2,6,1,1,3,11,31,1,N,2,8238
2,6,1,2,0,7,88,1,N,2,23581
2,1,1,1,7,N,46,3,N,2,20294
1,1,1,0,N,7,74,1,N,2,18442
2,1,1,1,N,7,49,1,N,2,21617
2,1,1,1,2,1,53,1,N,2,9923
1,6,2,0,2,7,22,1,N,2,22060
2,6,2,2,2,4,48,1,N,2,14014
1,1,1,1,5,N,47,1,N,2,2366
2,4,1,1,N,7,66,1,N,2,27252
2,1,1,1,3,10,54,1,N,2,20185
1,6,2,1,0,2,81,3,N,2,25948
2,6,1,1,1,4,54,1,N,2,15347
1,5,1,2,0,7,26,1,N,2,21406
2,6,2,2,6,4,32,1,N,2,13824
2,4,1,2,9,9,44,1,N,2,13343
2,1,1,2,9,7,53,1,N,2,11121
1,1,1,1,6,N,42,1,N,2,21385
1,6,2,1,4,6,36,1,N,2,22166
2,4,1,1,0,12,37,1,N,2,24059
1,1,1,2,4,4,65,1,N,2,13307
2,1,1,1,N,N,65,1,N,2,24812
2,6,1,1,3,N,35,1,N,2,10153
1,6,1,1,1,5,71,1,N,2,10865
1,6,8,2,0,9,32,1,N,2,16069
1,1,1,2,8,N,58,1,N,2,8085
2,1,1,1,2,7,61,1,N,2,18286
1,1,1,0,1,9,67,1,N,2,0
2,1,3,1,3,4,57,1,N,2,13253
2,1,1,1,9,7,51,1,N,2,0
2,1,1,1,5,N,11,1,N,2,22517
1,4,3,2,2,6,42,1,N,2,24142
2,1,1,1,8,6,62,1,N,2,12274
2,6,1,1,4,10,4,1,N,2,12352
2,1,1,2,N,N,66,1,N,2,19693
2,6,2,2,7,7,35,1,N,2,20780
1,1,1,1,4,11,69,1,N,2,24694
1,6,2,2,3,6,0,1,N,2,19078
1,1,1,1,9,7,38,1,N,2,19598
2,1,1,1,8,7,68,1,N,2,17262
1,6,1,1,6,7,21,1,N,2,17536
1,1,2,0,N,7,40,1,N,2,11896
1,6,1,2,1,3,14,1,N,2,25614
1,6,1,1,6,6,30,1,N,2,12783
1,6,2,1,7,6,81,1,N,2,6836
2,6,1,2,2,7,51,1,N,2,15915
2,1,2,2,4,10,13,1,N,2,125
1,1,1,1,0,12,23,1,N,2,27252
2,4,9,1,8,N,45,1,N,2,27252
1,1,1,1,N,4,29,1,N,2,27252
1,6,1,1,1,9,39,1,N,2,8866
1,6,2,1,0,7,46,1,N,2,27252
1,1,1,2,3,6,41,1,N,2,0
2,1,1,1,1,N,61,1,N,2,9279
2,6,4,2,N,6,33,1,N,2,9427
2,6,9,1,9,6,42,1,N,2,27252
1,1,1,1,8,2,95,1,N,2,13245
2,1,1,1,3,3,34,1,N,2,11548
1,1,1,2,8,7,81,3,N,2,20024
2,1,1,2,0,7,16,1,N,2,153
1,3,1,1,9,6,56,1,N,2,17618
1,6,1,2,N,7,61,1,N,2,25914
1,1,1,1,6,6,43,1,N,2,19225
2,1,1,1,4,6,13,1,N,2,14630
2,6,2,2,2,6,4,1,1,2,10426
2,1,1,1,9,3,38,1,N,2,18234
2,6,1,1,N,7,30,1,N,2,22534
1,6,2,1,3,3,30,1,N,2,14830
2,6,1,2,3,7,16,1,N,2,21618
2,4,3,1,4,7,43,1,N,2,13715
1,1,1,1,7,2,87,1,N,2,14080
2,N,2,1,7,7,29,1,N,2,10893
1,1,1,1,N,N,83,1,N,2,21694
1,6,2,2,1,5,16,1,N,2,11364
2,6,1,1,5,2,21,1,N,2,12936
1,3,2,1,8,6,49,1,N,2,24008
2,6,1,1,4,4,32,1,N,2,16902
2,1,1,1,7,9,41,1,N,2,12919
1,1,1,1,8,9,81,1,N,2,17633
1,1,1,1,9,7,34,1,N,2,11972
2,1,1,1,9,4,15,1,N,2,4434
2,6,1,1,6,7,48,1,N,2,1165
1,6,2,2,4,11,25,1,N,2,18179
2,1,1,1,5,6,22,1,N,2,9097
2,6,1,2,N,7,90,1,N,2,18618
2,4,1,0,2,10,5,1,N,2,14561
1,1,1,1,1,4,8,1,N,2,23897
1,1,1,1,6,N,9,1,N,2,22304
2,1,1,1,7,7,79,1,N,2,14507
2,6,1,1,5,6,81,1,N,2,17295
1,1,1,1,5,7,56,1,N,2,6392
2,2,1,1,2,8,2,1,4,2,18224
1,6,1,2,2,6,23,1,N,2,15233
1,6,1,1,3,5,22,1,N,2,22559
1,5,1,2,3,7,28,1,N,2,19321
2,6,2,1,5,6,22,1,N,2,21037
2,6,1,1,2,N,26,1,N,2,20724
1,1,1,1,7,7,28,1,N,2,23012
1,3,1,1,2,7,44,1,N,2,1784
1,6,1,1,4,7,51,1,N,2,12586
2,4,1,1,0,5,68,1,N,2,10037
2,1,1,2,6,3,43,1,N,2,22913
2,1,1,1,N,7,70,1,N,2,14625
1,6,8,1,2,7,42,1,N,2,17860
2,1,1,1,0,N,20,1,N,2,22078
1,1,1,1,5,6,39,1,N,2,14374
2,1,1,1,N,7,40,1,N,2,27252
2,1,1,1,7,N,37,1,N,2,12176
2,1,2,2,4,6,47,1,N,2,21199
2,6,1,1,N,7,32,1,N,2,21372
2,1,1,1,N,3,87,1,N,2,18077
2,6,1,2,N,7,60,1,N,2,4715
2,1,1,1,8,7,56,1,N,2,27252
1,6,2,1,6,6,23,1,N,2,21626
1,1,1,1,2,6,62,1,N,1,25400
2,6,8,2,3,6,36,1,N,2,1692
1,4,1,2,9,5,47,1,N,2,21460
2,6,2,2,1,N,0,1,N,2,6651
2,6,2,2,0,4,62,1,N,2,9427
2,4,1,2,5,6,18,1,N,2,8784
1,3,1,1,8,7,12,1,N,2,19338
1,1,5,1,4,7,21,1,N,2,11008
1,1,1,1,8,7,33,1,N,2,4009
1,6,7,2,4,6,12,3,N,1,21743
1,1,2,1,9,N,47,1,N,2,27252
2,1,1,2,8,8,28,1,N,2,3723
2,1,1,1,4,5,60,1,N,2,10391
2,4,2,2,N,7,56,1,N,2,13924
2,1,6,1,8,3,39,1,N,2,17342
2,6,1,1,4,5,51,1,N,2,13734
2,1,1,1,1,5,30,1,N,2,3354
1,1,1,1,2,4,81,1,N,2,9427
2,1,2,1,8,7,95,1,N,2,19083
1,1,1,1,8,3,75,1,N,2,19270
2,6,1,1,3,5,58,1,N,2,9817
2,N,6,2,2,6,37,1,N,2,11919
2,1,1,1,8,6,60,1,3,2,22712
1,3,1,1,8,9,61,1,N,2,27252
2,6,1,1,3,7,24,1,N,2,12707
1,1,2,2,9,7,81,1,N,2,2935
1,1,1,1,7,12,12,1,N,2,26432
1,4,1,1,8,6,8,1,N,2,13564
1,1,1,2,7,9,7,1,N,2,23858
2,6,1,2,2,1,0,1,N,2,23231
2,3,6,1,3,N,16,1,6,2,10283
2,1,1,0,5,6,73,1,N,2,21385
2,6,1,2,5,7,27,1,N,2,24251
2,1,1,2,4,7,63,1,N,2,24076
2,1,1,2,3,9,23,1,N,2,9334
2,1,1,1,2,7,61,1,N,2,19373
1,1,1,2,N,7,59,1,N,2,19149
1,1,1,1,6,7,40,1,N,2,20790
1,1,1,2,8,N,58,1,N,2,24832
1,3,1,1,5,5,13,1,N,2,22718
1,1,1,1,2,12,52,1,N,2,18950
2,6,1,2,2,5,52,1,N,2,1692
2,6,1,2,N,6,9,1,N,2,19682
1,6,1,1,3,N,11,1,N,2,16760
2,6,1,1,N,7,39,1,N,2,24698
2,N,1,1,6,7,51,1,N,2,13602
2,6,1,1,6,7,21,1,N,2,14847
1,3,1,1,7,N,73,1,N,2,11603
2,1,1,1,8,5,42,1,N,2,19386
1,6,1,2,0,2,30,1,N,2,17996
1,3,1,1,N,N,71,1,N,2,21536
2,6,1,1,2,7,35,1,N,2,16662
2,4,1,2,N,3,38,1,N,2,23308
2,6,2,1,9,7,39,1,N,2,18661
2,4,2,1,8,6,68,1,N,2,16318
1,6,1,1,2,5,42,1,N,2,19341
2,1,1,1,N,N,68,1,N,2,23550
2,1,1,2,0,4,35,1,6,2,5672
1,1,1,2,5,11,36,1,N,2,14070
2,5,1,2,N,7,42,1,N,2,14935
1,2,1,2,N,7,24,1,N,2,12395
1,3,1,1,8,10,60,1,N,2,17542
1,4,1,1,N,N,38,1,N,2,13076
1,6,1,2,2,6,8,1,N,2,27252
2,1,1,1,5,12,73,1,N,2,19698
2,3,6,1,1,3,0,1,N,2,16754
1,1,2,1,7,5,60,1,N,2,14065
1,6,1,2,7,7,24,1,N,2,13319
2,6,2,0,3,6,34,1,N,2,7881
1,3,1,1,6,9,19,1,N,2,20869
2,6,1,1,6,1,43,1,N,2,6739
2,4,1,1,8,7,57,1,N,2,0
1,1,1,1,3,12,58,1,N,2,20293
1,6,1,2,9,9,83,1,4,2,22890
1,1,1,1,N,7,4,1,N,2,27252
1,1,1,1,9,N,43,1,N,2,27252
2,1,1,1,8,N,63,1,N,2,0
2,1,1,1,0,7,48,1,N,2,17094
1,1,3,1,4,7,82,1,N,2,20163
1,1,1,1,N,N,52,1,N,2,27188
1,1,1,1,6,9,52,1,N,2,0
2,1,1,1,9,10,70,1,N,2,20907
2,5,7,2,2,5,61,1,N,2,21456
1,6,1,2,2,6,25,1,N,2,15727
2,1,1,1,4,1,58,1,N,2,16081
1,1,1,1,7,4,20,1,N,2,21735
2,5,1,2,8,7,39,1,N,2,13972
2,2,1,1,0,5,47,1,N,2,18484
2,6,2,1,3,2,48,1,N,2,16018
2,1,8,1,4,11,80,1,N,2,11489
2,1,1,0,7,7,7,1,N,2,24939
1,1,1,1,7,N,23,1,N,2,18208
2,6,1,2,3,7,67,1,N,2,23334
1,4,2,1,N,7,42,1,N,2,617
2,1,1,1,5,6,59,1,N,2,14051
1,6,1,2,1,5,28,3,N,2,14823
1,3,1,1,4,5,17,1,N,2,23535
2,3,1,2,N,5,16,1,N,2,12835
2,6,1,1,3,8,51,1,N,2,11787
2,1,1,1,4,8,33,1,N,2,18726
1,1,1,1,N,7,51,1,N,2,26213
2,4,1,1,N,N,74,1,N,2,16351
2,1,1,2,5,3,68,1,N,2,12850
1,6,1,2,8,N,58,1,N,2,22031
1,6,1,1,0,6,12,1,N,2,24413
2,6,1,2,5,9,28,1,N,2,11366
2,1,1,0,6,7,49,1,N,2,17362
1,1,1,1,6,N,24,1,N,2,23639
2,1,1,1,8,6,20,1,N,2,20905
2,1,1,1,N,3,14,1,N,2,15741
1,1,1,2,8,7,26,1,N,2,15737
1,1,1,1,6,12,74,1,N,2,11560
2,1,1,2,7,7,35,1,N,2,21387
1,1,1,1,N,7,64,1,N,2,23510
1,6,1,2,0,7,16,1,N,2,11404
2,6,1,2,8,9,53,1,N,2,13010
2,6,1,2,3,7,15,1,N,2,13435
2,1,1,2,N,7,90,1,N,2,23374
1,1,1,2,8,11,22,1,N,2,20592
2,1,1,1,8,9,0,1,N,2,21401
2,6,1,1,N,7,72,1,N,2,17064
2,6,1,2,2,4,7,1,N,2,17243
2,1,8,1,6,9,10,1,N,2,15507
1,1,1,1,0,7,49,1,N,2,16680
1,1,1,2,0,7,27,1,N,2,1591
2,6,1,1,5,6,41,1,N,2,17972
1,1,1,2,8,6,50,1,N,2,23302
1,1,1,2,9,7,23,1,N,2,12695
2,1,1,1,1,5,22,1,N,2,11837
1,1,1,1,0,9,59,1,N,2,23573
2,1,1,2,9,N,37,1,N,2,4473
2,1,2,2,N,N,15,1,N,2,21449
1,1,3,1,6,N,36,1,N,2,26063
2,1,6,1,1,7,52,1,N,2,21100
2,6,1,2,7,11,31,1,N,2,16020
1,1,1,2,4,10,4,1,N,2,18503
2,1,1,2,5,N,7,1,N,2,27252
1,4,1,1,7,9,31,1,N,2,23679
1,1,2,1,2,7,50,1,N,2,7175
2,1,1,2,2,6,33,1,N,2,21060
1,1,1,1,4,3,88,1,N,2,24560
1,6,1,1,6,N,74,1,N,2,22871
2,1,1,1,9,6,58,1,N,2,21366
2,6,1,2,7,7,35,1,N,2,16112
2,1,1,1,5,N,64,1,N,2,15650
2,2,1,1,4,9,54,1,N,2,14980
1,4,1,1,7,N,68,1,N,2,24359
1,1,1,1,5,1,31,1,N,2,20796
1,1,1,1,N,7,54,1,N,2,19543
2,1,1,1,8,N,68,1,N,2,23795
1,1,1,1,9,7,18,1,N,2,20580
2,1,1,2,5,3,46,1,N,2,21721
2,6,2,2,6,5,25,1,N,2,13115
