SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,2,1,0,7,36,1,N,2,26343
2,6,1,1,3,6,54,1,N,2,13272
1,4,1,1,9,7,33,3,N,2,25824
2,6,1,2,N,7,28,1,N,2,27252
1,1,1,2,9,7,59,1,N,2,7251
2,1,2,1,4,6,36,1,N,2,16433
1,6,1,2,3,N,0,1,N,2,24939
2,N,1,1,3,7,20,1,N,2,22772
1,1,1,1,9,12,40,3,N,2,8727
2,1,1,2,6,7,41,1,N,2,6704
1,6,1,1,3,7,63,1,N,2,20172
1,6,1,1,0,7,32,1,N,2,24939
1,1,2,1,3,7,53,1,N,2,4193
2,4,1,1,3,N,71,1,N,2,27252
2,4,1,1,8,5,0,1,N,2,22767
1,1,1,1,N,3,77,1,N,2,20898
1,6,1,1,9,7,34,1,N,2,10809
2,1,1,1,4,N,95,1,N,2,14152
2,6,1,2,5,7,34,1,N,2,13731
1,6,1,2,8,6,35,1,N,2,20169
1,6,2,2,8,6,31,1,N,2,18243
2,1,1,1,N,7,62,1,N,2,9301
2,N,1,1,7,7,66,1,N,2,6479
1,6,2,2,5,5,39,1,N,2,16363
1,1,1,1,N,3,95,1,N,2,16223
2,4,1,1,8,2,75,1,N,2,15726
2,4,1,1,2,N,52,1,N,2,21487
2,1,1,1,5,N,12,1,N,2,12315
2,6,2,1,1,4,24,1,N,2,11674
2,6,1,1,2,7,52,1,N,2,22278
2,6,3,2,4,5,16,1,N,2,24545
2,1,1,2,4,N,36,1,N,2,5796
1,4,1,1,3,N,65,1,N,2,7032
1,6,2,1,0,7,63,1,N,2,15935
2,1,1,1,N,7,76,1,N,2,19248
2,1,2,1,N,N,55,1,N,2,14777
2,1,1,1,N,5,41,1,N,2,17408
2,1,1,2,1,N,18,1,N,2,19192
1,1,1,1,7,N,72,1,N,2,27252
1,1,6,1,5,5,56,1,N,2,16126
2,6,2,1,1,8,17,1,N,2,9649
1,6,2,0,0,4,4,1,1,2,11327
1,6,2,2,6,6,5,1,N,2,12889
1,6,2,2,3,7,34,1,N,2,13509
1,1,2,1,2,7,93,1,N,2,0
1,1,1,1,5,7,25,1,N,2,20461
2,4,1,2,7,N,46,1,N,2,12673
1,1,1,1,N,N,81,1,N,2,20595
2,4,6,1,8,4,46,1,N,2,13549
2,1,1,1,9,9,64,1,N,2,19107
2,6,1,2,2,6,27,1,N,2,4821
2,1,1,1,2,1,27,1,N,2,17452
2,6,2,2,N,7,36,1,N,2,23507
2,1,1,1,N,N,37,1,N,2,21938
1,1,1,1,7,7,25,1,N,2,19964
1,1,2,1,N,N,60,1,N,2,23573
1,6,1,0,8,7,53,1,N,2,14564
2,1,1,1,3,5,30,1,N,2,3677
2,6,1,1,0,7,38,1,N,2,23197
1,1,1,2,4,4,59,1,N,2,9427
1,1,1,1,5,4,65,1,N,2,15417
1,1,1,2,9,7,44,1,N,2,18020
1,1,1,2,8,7,53,1,N,2,24807
1,3,1,1,9,2,44,1,N,2,22994
1,6,8,0,2,7,45,1,N,2,6780
2,6,6,1,4,1,17,1,N,2,10669
1,1,1,1,N,7,44,1,N,2,17619
2,3,1,1,8,12,58,1,N,2,18876
1,6,1,1,8,N,55,1,N,2,13521
2,4,1,2,5,9,67,1,N,2,13444
2,6,1,2,7,6,30,1,N,2,22886
1,1,1,1,5,9,39,1,N,2,17811
1,6,6,2,N,7,28,1,N,2,18051
1,6,1,2,N,7,1,3,N,2,24109
2,4,2,1,N,7,22,1,N,2,24939
2,6,1,2,6,11,13,1,N,2,2144
2,3,1,1,9,7,61,1,N,2,12212
2,4,1,1,6,N,26,1,N,2,14049
1,1,7,1,N,12,67,1,N,2,9932
2,1,2,1,8,N,49,1,N,2,19567
1,1,1,1,9,N,64,1,N,2,14882
2,1,1,1,8,2,27,1,N,2,25766
2,3,1,2,2,7,18,1,N,2,17702
1,1,1,1,N,7,22,1,N,2,12124
2,1,4,1,0,5,21,1,N,2,17031
2,6,1,1,3,N,36,1,N,2,27252
2,1,1,1,4,7,16,1,N,2,19035
1,6,9,1,3,5,29,1,N,2,16574
1,6,2,2,0,1,30,1,N,2,4949
1,3,1,2,N,3,67,1,N,2,17042
2,6,2,1,5,2,45,1,N,2,4575
1,1,1,1,3,7,19,1,N,2,26539
1,1,1,1,N,7,83,1,N,2,15727
1,2,1,2,8,12,80,1,N,2,20505
2,6,1,1,6,6,85,1,N,2,14695
1,1,1,0,7,2,35,1,N,2,11219
2,1,1,1,8,7,44,1,N,2,24416
1,6,1,0,7,N,58,1,N,2,21704
2,1,1,1,6,7,39,1,N,2,20306
1,6,1,2,0,6,36,1,N,2,9972
2,1,1,1,9,7,46,1,N,2,19903
2,6,1,1,6,N,27,1,N,2,14184
2,5,9,1,8,7,59,1,N,2,17142
2,1,1,2,N,7,21,1,N,2,21059
2,1,1,1,5,5,33,1,N,2,25243
1,6,1,2,7,7,74,1,N,2,18756
1,1,6,2,7,11,78,1,N,2,0
2,1,1,1,4,6,55,1,N,2,27159
1,6,3,1,3,7,64,1,N,2,22480
2,6,2,2,0,7,8,1,N,2,5581
1,6,1,2,0,6,31,1,N,2,15169
1,6,2,1,4,4,47,1,N,2,15842
2,1,1,2,3,7,29,1,N,2,13114
2,6,1,2,5,4,6,1,N,2,5157
2,6,1,2,1,7,62,1,N,2,14618
2,1,1,1,6,7,71,1,N,2,7462
1,1,1,0,3,5,57,1,N,2,18973
2,2,1,1,8,N,56,1,N,2,16924
2,1,1,1,0,7,45,3,N,2,27252
2,1,1,1,1,9,70,1,N,2,23793
2,1,1,1,6,N,55,1,N,2,23854
2,4,1,2,4,4,71,1,N,2,23679
2,4,2,2,9,7,16,1,N,2,14856
2,2,2,1,6,6,44,1,N,2,11161
2,1,1,0,N,N,78,1,N,2,17272
1,4,1,1,3,3,9,1,N,2,24228
1,3,1,1,6,9,39,1,N,2,10977
1,3,1,1,4,N,61,1,N,2,17055
1,1,1,2,8,7,62,1,N,2,20168
2,1,1,1,7,11,56,1,N,2,18912
2,6,1,1,6,8,17,1,N,2,15994
1,6,1,2,2,N,26,1,N,2,12591
2,1,1,1,8,7,0,3,N,2,22837
1,6,1,1,9,N,61,1,N,2,19007
2,1,8,2,5,7,39,1,N,2,10216
2,6,1,2,3,6,27,1,N,2,15792
2,1,1,0,8,3,65,1,N,2,9453
1,1,1,1,5,9,55,1,N,2,24939
2,1,2,2,3,N,60,1,N,2,4858
1,6,1,0,0,7,23,1,N,2,0
2,1,1,1,8,5,62,1,N,2,23314
2,1,1,1,0,7,32,1,1,2,12184
2,3,2,1,4,4,52,1,N,2,7725
2,1,1,1,3,7,16,1,N,2,10260
2,6,1,2,7,6,12,1,N,2,24406
1,3,1,1,7,9,74,1,N,2,11384
1,1,1,1,5,N,31,1,N,2,22248
2,1,1,1,2,7,50,1,N,2,24194
2,6,1,1,6,6,24,1,N,2,8518
1,4,2,2,3,7,10,1,N,2,16035
2,6,1,2,0,N,40,1,N,2,18832
1,3,1,1,6,2,62,1,N,2,27252
1,1,1,2,9,7,51,1,N,2,17606
2,1,1,1,8,3,12,1,N,2,27252
2,1,1,2,2,6,36,1,N,2,18581
2,4,1,1,5,9,35,1,N,2,11148
1,6,1,2,N,N,3,1,N,2,23615
2,6,1,1,2,7,60,1,N,2,26740
2,2,2,1,6,4,11,1,N,2,5862
2,1,1,1,6,11,43,1,N,2,13789
1,1,8,0,5,N,74,1,N,2,3528
1,1,1,1,3,11,49,1,N,2,23899
1,6,1,1,N,12,41,1,N,2,20997
2,6,2,2,4,7,48,1,N,2,13278
2,3,2,1,5,4,71,1,N,2,3018
2,6,2,2,0,1,25,1,N,2,14823
1,1,2,1,7,9,10,1,N,2,27252
1,6,2,1,7,7,41,1,5,2,25613
2,6,1,0,5,6,9,1,N,2,3961
1,1,1,1,5,9,69,1,N,2,14065
2,6,2,1,6,8,21,1,N,2,15206
1,3,2,2,9,6,28,1,N,2,23254
1,1,2,2,6,7,34,1,N,2,5913
2,4,1,1,9,N,0,1,N,2,22644
1,6,6,2,4,4,57,1,N,2,18003
1,1,2,1,6,2,47,1,N,2,10790
2,6,1,1,4,7,17,1,N,2,22878
2,6,8,1,8,12,69,1,N,2,12306
2,1,1,1,N,7,37,1,N,2,27252
2,1,1,1,0,3,49,1,N,2,24939
1,1,3,1,6,7,60,1,N,2,7401
2,6,1,1,8,11,43,1,N,2,13724
1,1,1,1,5,12,63,1,N,2,15030
2,1,1,1,3,7,86,1,N,2,12862
2,6,1,1,6,5,62,1,N,2,19976
1,6,1,1,0,7,65,1,N,2,22546
2,6,1,2,2,6,45,1,N,2,18885
2,1,1,1,N,7,57,1,N,2,22082
1,1,1,1,4,7,1,1,N,2,22915
1,6,1,2,1,5,86,1,N,2,15915
1,6,1,1,9,6,48,1,N,2,21141
2,1,1,1,7,9,57,1,N,2,1588
1,1,1,1,1,1,23,1,N,2,2494
2,1,1,1,N,7,36,1,N,2,4533
2,1,1,1,7,N,34,1,N,2,22274
2,1,6,2,2,N,26,1,N,2,17911
2,6,1,1,7,7,25,1,N,2,27252
2,6,2,2,2,5,38,1,N,2,8384
1,1,3,1,2,7,50,1,N,2,19140
1,4,2,1,4,6,88,1,N,2,12110
2,1,1,1,7,7,64,1,N,2,14404
2,4,1,1,5,3,58,1,N,2,18662
2,6,1,1,7,N,40,1,N,2,18496
2,4,1,1,8,7,72,1,N,2,24777
2,6,2,1,4,N,48,1,N,2,14312
2,1,2,1,8,4,23,1,N,2,14737
1,6,2,2,6,7,8,1,N,2,17517
2,1,1,1,N,7,63,1,N,2,24405
2,1,1,1,8,4,95,1,N,2,11229
1,6,1,1,N,4,24,1,N,2,6732
1,4,2,2,1,6,36,1,N,2,5983
2,6,1,2,9,7,47,1,N,2,17647
1,1,1,1,9,2,31,1,N,2,16239
1,N,2,1,1,10,77,1,N,2,21486
2,1,1,1,0,7,59,1,N,2,21347
1,1,1,1,3,7,33,1,N,2,10082
2,6,1,2,5,10,24,1,N,2,17576
1,6,2,2,0,5,33,1,N,2,23389
2,6,1,1,8,7,60,1,N,2,10384
2,6,2,1,9,6,81,1,N,2,20252
1,6,2,2,5,5,48,1,N,2,13162
1,6,6,1,2,4,5,1,N,2,17908
2,6,1,1,2,6,32,1,N,2,17095
1,1,1,2,N,7,55,1,N,2,20447
2,6,1,1,4,6,47,1,N,2,10239
1,1,1,1,N,7,57,1,N,2,27252
1,6,8,1,8,7,29,1,N,2,19404
2,1,1,1,7,7,82,1,N,2,12224
1,6,6,1,7,9,51,1,N,2,21974
1,6,1,1,8,7,29,1,N,2,18716
1,1,3,1,9,N,0,1,N,2,18230
1,6,1,1,N,7,69,1,N,2,18166
1,1,1,1,0,7,27,1,N,2,11889
1,1,1,1,1,3,63,1,N,2,16766
2,1,1,1,6,N,73,1,N,2,21061
1,6,2,1,6,2,37,1,N,2,16097
1,1,1,2,6,5,80,1,N,2,2218
1,1,1,2,4,11,30,1,N,2,3237
2,1,1,1,N,N,20,1,N,2,27252
1,6,2,1,0,5,32,1,N,2,17727
2,1,1,2,1,9,5,1,N,2,12623
2,1,1,1,N,N,11,1,N,2,19704
1,1,1,1,5,N,24,1,N,2,12674
1,1,1,1,N,3,64,1,N,2,10458
2,6,1,2,6,5,14,1,N,2,20687
1,1,9,1,N,3,67,1,N,2,20934
2,4,6,1,8,6,45,3,N,2,19313
1,4,2,1,4,7,13,1,N,2,11494
2,1,1,1,6,6,81,1,N,2,12583
2,1,1,0,0,4,47,1,N,2,19059
1,1,1,1,2,7,66,1,N,2,12469
2,1,1,1,N,N,63,1,N,2,4771
2,6,1,2,2,5,0,1,N,2,19601
1,3,1,1,5,12,62,1,4,2,23790
2,3,1,1,8,7,11,1,N,2,6368
2,1,1,1,3,7,19,1,N,2,16675
1,1,1,1,N,2,59,1,N,2,27252
2,6,1,0,6,6,71,1,1,2,0
1,1,1,1,7,12,36,1,N,2,21955
1,1,1,1,7,5,51,1,N,2,23755
2,4,1,2,8,7,65,1,2,2,16528
1,4,1,1,N,7,31,1,N,2,5183
2,6,2,0,2,6,77,1,N,2,17257
1,1,1,1,2,3,0,1,N,2,12910
2,1,1,2,3,8,87,1,N,2,24975
2,1,8,1,4,7,19,1,N,2,20770
2,6,1,1,2,7,0,1,N,2,19780
1,2,1,2,2,6,35,1,N,2,22613
2,1,7,0,8,5,57,1,N,2,23235
2,1,1,1,6,9,19,1,N,2,20521
2,1,1,1,7,7,53,1,N,2,14909
1,6,1,2,4,6,15,1,N,2,21681
1,6,9,2,7,3,25,3,N,2,5651
2,1,1,2,3,N,50,1,N,2,19189
1,4,2,1,1,9,24,1,N,2,26373
1,1,1,1,9,3,21,1,N,2,14367
2,6,6,2,6,6,44,1,N,2,15901
1,5,1,1,4,5,43,1,N,2,17009
2,6,2,2,9,6,54,1,N,2,12050
1,1,1,1,9,6,70,1,N,2,24788
2,6,1,2,5,9,59,2,N,1,18835
2,6,1,2,3,7,23,1,N,2,12592
1,1,1,1,3,12,57,1,N,2,21252
2,6,1,1,N,N,64,1,N,2,14733
2,6,1,2,6,2,70,1,5,2,3259
2,1,1,1,9,N,73,1,N,2,21748
1,6,2,2,6,4,25,1,N,2,18866
2,4,1,1,N,2,95,1,N,2,19135
2,6,6,2,2,7,10,1,N,2,13695
2,1,1,1,3,8,32,1,N,2,27252
2,1,1,1,N,3,54,1,N,2,19932
1,3,1,1,8,7,43,1,N,2,23192
2,4,1,1,4,6,44,1,N,2,4043
2,1,1,1,8,12,22,1,N,2,18931
1,4,3,2,1,5,32,1,N,2,12222
2,1,1,1,7,7,60,1,N,2,10231
2,6,2,2,N,6,19,1,N,2,14753
2,1,1,0,2,7,15,1,N,2,22283
2,1,1,1,4,8,55,1,N,2,11428
2,3,2,0,9,5,74,1,N,2,17194
1,1,8,1,8,N,73,1,N,2,14695
2,6,1,1,9,N,27,1,N,2,19157
2,1,1,1,9,N,66,1,N,2,13120
2,6,1,2,8,7,87,1,N,2,693
2,6,1,1,2,7,59,1,N,2,18982
1,1,5,1,5,7,20,1,N,2,17819
2,1,1,1,8,11,67,1,6,2,17580
1,1,1,1,N,7,65,1,N,2,17818
2,6,1,1,8,7,1,1,N,2,22198
1,6,1,2,0,8,11,1,N,2,16252
2,1,1,1,9,3,32,1,N,2,12659
1,1,1,1,7,7,24,1,N,2,6698
2,6,2,2,1,5,50,1,N,2,16741
2,1,1,1,7,N,79,1,N,2,12003
1,1,1,1,6,6,67,1,N,2,4799
2,4,1,1,7,N,0,1,N,2,16404
2,1,1,2,5,7,16,3,N,2,17218
1,1,8,1,N,3,55,1,N,2,27252
1,1,9,1,9,7,44,1,5,2,8051
1,6,1,1,9,6,0,2,N,2,17742
1,6,1,1,5,1,64,1,N,2,18800
2,1,1,0,2,N,30,1,N,2,23768
2,1,1,1,9,N,72,1,N,2,27252
1,1,1,1,8,10,45,1,N,2,19924
1,4,2,1,8,7,3,1,N,2,27252
2,1,4,1,1,5,1,1,N,2,22541
2,1,1,1,8,6,82,1,N,2,9229
1,1,1,2,8,9,61,1,N,2,14790
2,1,8,1,1,3,39,1,N,2,16538
2,1,1,1,N,7,52,1,N,2,24629
1,4,2,1,1,5,11,1,N,2,9082
2,1,1,2,8,7,49,1,N,2,13131
2,6,2,2,6,6,6,1,N,2,21361
1,6,1,1,4,4,11,1,N,2,8183
2,1,1,1,3,7,55,1,N,2,19364
2,6,2,1,6,4,31,1,N,2,13095
2,1,1,1,4,N,30,1,N,2,15678
2,6,1,1,6,7,93,1,N,2,21819
2,6,1,1,5,6,90,1,N,2,21303
2,6,1,1,0,N,36,1,N,1,21478
2,1,1,1,N,3,54,1,N,2,10862
2,1,1,1,7,N,61,1,N,2,26824
1,6,4,1,N,7,80,1,N,2,6253
2,1,2,1,9,N,37,1,N,2,19023
1,6,1,1,N,7,23,1,N,2,24939
2,1,2,1,9,6,45,1,N,2,11203
1,1,1,1,0,7,52,1,N,2,25988
1,6,2,2,3,7,72,1,N,2,26681
1,4,1,1,1,5,7,1,N,2,16237
2,6,6,2,1,3,31,1,N,2,10739
2,4,5,1,6,9,57,1,N,2,0
1,1,1,1,6,12,62,1,N,2,12066
2,1,1,1,9,2,18,1,N,2,15070
2,1,1,1,N,N,48,1,N,2,17380
2,3,1,1,3,7,21,1,N,2,18103
1,1,1,1,2,6,87,1,N,2,0
2,6,8,1,8,7,74,1,N,2,11604
1,1,1,1,2,6,78,1,N,2,19423
2,6,1,2,6,4,95,1,N,2,23299
2,6,1,1,3,5,74,1,N,2,19954
2,6,2,1,7,5,57,1,N,2,4272
1,1,1,1,2,3,36,1,N,2,26559
2,1,1,1,8,3,9,1,N,2,27252
2,5,1,1,7,5,89,1,N,2,12034
2,1,1,1,N,7,62,1,N,2,23376
1,6,1,1,8,2,19,1,N,2,5428
2,1,8,2,6,7,83,1,N,2,12330
1,6,2,1,2,5,33,1,N,2,10918
2,1,2,1,7,9,42,1,N,2,19300
1,1,1,1,3,7,54,3,N,2,10351
2,1,2,1,5,N,75,1,N,2,14047
2,3,1,1,2,7,48,1,N,2,26223
1,6,1,2,2,7,57,1,N,2,9427
2,5,1,1,8,7,73,1,N,2,26051
1,1,1,1,5,7,61,1,N,2,9205
2,1,1,1,N,7,59,1,N,2,18762
2,6,1,2,6,7,23,1,N,2,12768
2,1,3,1,7,8,49,1,N,2,18280
2,1,1,2,9,6,43,1,N,2,22772
1,6,1,2,1,6,10,1,N,2,10495
1,6,1,0,0,4,40,1,N,2,23182
2,6,1,2,3,7,0,1,N,2,19259
1,1,1,2,9,N,69,1,N,2,10848
1,1,1,1,6,3,38,1,N,2,14414
2,6,1,1,6,5,67,1,N,2,21987
2,6,1,1,9,5,8,1,N,2,25220
1,6,1,1,0,3,6,1,N,2,10175
1,1,1,1,5,N,51,1,N,2,22749
1,6,1,1,3,7,85,1,N,2,6205
1,4,5,2,2,7,13,1,N,2,19265
2,1,1,1,6,4,95,1,N,2,11184
1,6,6,1,2,7,31,1,N,2,16852
1,6,1,2,5,7,23,1,N,2,12136
1,1,1,1,5,8,62,1,N,2,25314
2,1,1,2,9,7,28,1,N,2,15215
1,6,1,2,2,7,88,1,N,2,9215
1,6,2,1,6,6,0,1,N,2,15864
1,1,8,2,2,N,36,1,N,2,11992
2,6,1,2,2,9,27,1,N,2,18883
1,6,1,1,N,7,58,1,N,2,13259
2,6,1,1,0,5,13,1,2,2,16672
1,1,1,1,N,N,45,1,N,2,14589
2,N,1,2,3,7,53,1,N,2,15448
2,5,1,1,4,3,2,3,N,2,17908
2,1,1,1,2,6,46,1,N,2,11686
1,1,1,2,6,N,60,1,N,2,18821
2,1,2,2,4,5,30,1,N,2,11779
2,N,1,1,0,N,14,1,6,2,9907
2,3,2,2,4,6,29,1,N,2,23033
2,1,1,1,N,7,75,1,N,2,13382
2,6,1,2,7,3,28,1,N,2,11683
2,1,1,1,0,10,64,1,N,2,561
1,6,2,2,7,7,55,1,N,2,19836
2,2,1,1,6,7,86,1,N,2,15242
1,1,1,1,5,N,65,1,N,2,16161
2,1,1,0,0,5,52,1,1,2,23508
1,6,1,1,2,7,8,1,N,2,17840
2,1,1,1,2,6,26,1,N,2,17048
1,1,1,2,8,7,46,1,N,2,5848
2,1,1,1,3,2,40,1,N,2,27252
2,1,6,1,5,N,4,1,N,2,5569
2,6,1,1,3,8,31,1,N,2,23231
1,1,1,1,N,3,28,1,N,2,16056
2,6,1,1,9,6,25,1,N,2,27071
2,5,1,2,9,N,76,1,N,2,18132
2,4,1,2,1,7,20,1,N,2,19154
2,3,1,2,1,7,7,1,N,2,18428
2,1,1,1,5,7,54,1,N,2,20479
2,6,1,1,9,6,66,1,N,2,11120
2,6,1,1,3,2,7,1,N,2,23983
2,1,1,1,3,6,56,1,N,2,27252
2,6,1,1,3,7,46,1,N,2,25243
2,6,1,1,8,2,57,1,N,2,17823
2,6,1,2,2,7,64,1,N,2,4637
2,3,1,2,0,7,24,1,N,2,15516
1,6,2,1,0,7,61,1,N,2,3478
2,1,1,1,5,12,68,1,N,2,25711
1,1,1,1,3,N,60,1,N,2,16499
2,4,1,1,9,N,87,1,N,2,11441
2,1,1,1,N,7,64,1,N,2,9306
1,4,9,1,8,7,41,1,N,2,22248
2,1,1,2,7,7,35,1,N,2,15470
2,1,1,1,N,N,81,1,N,2,7492
1,1,2,1,6,8,70,1,N,2,24641
2,6,1,2,3,7,2,1,N,2,18273
2,1,1,1,0,7,53,1,N,2,10746
2,6,1,1,N,7,70,1,N,2,11641
1,1,1,1,9,7,70,1,N,2,23968
1,6,6,2,6,6,61,1,N,2,11847
2,1,2,1,0,N,33,1,N,2,6145
2,1,5,1,3,N,0,1,N,2,24939
2,3,1,1,5,9,77,1,N,2,10195
2,6,1,1,0,7,36,1,N,2,21369
2,6,2,1,8,5,59,1,N,2,19688
1,1,2,2,N,N,41,1,N,2,27252
1,1,2,1,6,N,72,1,N,2,24031
1,1,1,1,N,3,20,1,N,2,27252
2,1,1,1,2,7,69,1,N,2,11447
1,1,1,2,7,N,69,1,N,1,13364
2,4,1,1,7,5,81,1,N,2,15059
1,1,1,2,7,7,43,1,N,2,22953
1,1,2,1,2,9,89,1,N,2,14350
1,6,1,0,2,6,39,1,N,2,12415
1,1,3,2,7,4,54,1,N,2,15421
1,4,2,1,4,N,17,1,N,2,13804
2,1,2,2,6,4,32,1,N,2,23326
2,4,4,1,8,6,31,2,N,2,21950
1,6,3,1,8,12,83,1,4,2,25017
1,1,1,0,9,11,17,1,N,2,12391
1,1,1,1,7,N,23,1,N,2,14544
1,1,1,1,N,7,72,1,N,2,12350
2,1,1,1,5,4,75,1,N,2,14775
1,3,6,1,N,2,40,1,N,2,27252
1,1,1,1,N,7,70,1,N,2,24499
2,6,2,1,2,11,16,1,N,2,11583
1,6,6,1,1,8,33,1,N,2,18073
2,1,1,1,6,12,34,1,N,2,17621
1,1,1,1,8,6,62,1,N,2,13206
2,1,2,1,9,7,5,1,N,2,15664
2,1,1,1,7,5,55,1,N,2,15272
1,4,1,1,N,N,83,1,N,2,17787
2,6,1,1,4,5,93,1,N,2,12978
2,1,2,2,0,7,24,1,N,2,6953
2,1,2,2,3,4,33,1,N,2,11465
1,1,1,1,N,7,62,1,N,2,9025
2,6,6,1,5,N,47,1,N,2,14817
2,4,1,1,8,N,49,1,N,2,17657
1,4,1,1,3,5,31,1,N,2,10273
2,4,1,1,3,N,4,1,N,2,24164
2,4,1,1,9,7,19,1,N,2,20307
1,1,1,1,6,7,59,1,N,2,17740
2,1,1,1,3,7,53,1,N,2,12641
2,1,1,2,N,7,40,1,N,2,22333
2,1,1,1,N,N,37,1,N,2,14932
2,6,1,0,3,5,41,1,N,2,13372
2,6,1,1,9,7,36,1,N,2,17192
1,6,1,1,N,7,22,1,N,2,15183
2,1,1,2,6,5,59,1,N,2,8741
2,2,1,1,2,9,47,1,N,2,20965
2,1,2,1,9,6,64,1,N,2,14185
2,3,1,1,3,12,33,1,N,2,16104
1,1,1,1,4,5,80,1,N,2,10603
2,6,1,2,8,5,33,1,N,2,0
1,6,2,1,5,7,40,1,N,2,7968
2,1,1,1,5,6,26,1,N,2,18501
2,1,2,0,1,6,52,1,N,2,15309
2,6,1,1,N,7,35,1,N,2,9128
2,1,1,1,N,7,41,1,N,2,16676
1,1,2,1,8,12,87,1,N,2,13071
2,1,1,1,5,6,47,1,N,2,22394
2,1,1,1,9,4,68,1,N,2,11827
2,1,1,2,N,N,53,1,N,2,20634
2,6,2,1,2,8,41,1,N,2,11579
1,1,1,1,1,7,20,1,N,2,21445
1,1,6,1,2,N,90,1,N,2,156
1,1,1,1,9,3,62,1,N,2,27252
2,1,1,2,N,N,26,1,N,2,19053
1,4,2,2,3,5,34,1,N,2,10552
2,6,1,1,0,9,49,1,N,2,19832
1,1,1,1,9,3,65,1,N,2,25136
2,1,1,1,7,3,51,1,N,2,15283
2,6,6,1,0,5,14,1,N,2,23083
2,1,1,1,N,3,79,1,N,2,27101
2,1,1,1,2,1,0,1,N,2,27252
1,6,1,2,9,5,36,1,N,2,12291
2,6,1,1,7,3,40,1,N,2,22183
2,1,1,2,3,N,58,1,N,2,3252
1,1,1,2,N,7,56,1,N,2,20923
1,1,1,1,7,7,63,1,N,2,20461
1,1,2,2,0,N,9,1,N,2,18589
2,6,1,1,7,4,75,1,N,2,11788
2,1,1,2,N,N,47,1,N,2,15056
1,6,2,1,6,8,3,1,N,2,23697
1,1,7,2,8,4,34,2,3,2,9577
1,6,1,1,3,7,42,1,N,2,18495
1,1,1,1,9,3,23,1,N,2,27252
2,1,1,1,7,N,24,1,N,2,18950
1,1,1,0,3,6,10,1,N,2,27252
2,3,1,1,2,11,52,1,N,2,19598
1,2,1,1,3,5,29,1,N,2,14750
2,1,2,1,2,7,32,1,N,2,20605
2,1,1,1,7,7,50,1,N,2,24486
1,1,1,1,N,7,41,1,N,2,23808
1,6,2,2,5,7,31,1,N,2,1012
2,5,1,2,3,N,31,1,N,2,15348
1,6,1,1,2,7,44,1,N,2,7424
2,6,4,0,1,11,17,1,N,2,2134
1,1,1,1,9,N,52,1,N,2,21833
1,1,1,1,3,9,62,1,N,2,26720
1,1,1,2,9,7,51,1,N,2,14766
2,1,1,2,3,12,76,1,N,2,2917
1,1,1,1,7,5,51,1,N,2,4674
1,1,1,1,2,7,88,1,N,2,19905
1,3,1,1,6,6,53,1,N,2,8971
2,1,2,1,0,7,66,1,N,2,18658
2,1,1,1,3,6,41,1,N,2,24939
1,6,1,0,1,8,47,1,N,2,11457
2,4,1,2,0,1,28,1,N,2,6044
2,6,2,2,7,7,30,1,N,2,15422
2,1,1,1,N,7,6,1,N,2,16843
2,1,2,2,7,9,19,1,N,2,20375
2,4,1,2,2,4,30,1,N,2,11141
1,1,1,1,1,2,33,1,N,2,19143
2,1,1,2,4,N,0,1,N,2,17818
2,1,9,1,9,11,69,1,N,2,6817
1,6,1,1,5,N,88,1,N,2,6480
1,1,1,1,6,5,30,1,N,2,15008
2,6,2,2,3,8,23,1,N,2,10810
