SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,1,1,8,55,1,N,2,14649
2,6,6,2,7,5,68,1,N,2,11911
1,6,2,1,0,7,23,1,N,2,17666
2,1,1,1,9,7,71,1,N,2,15673
2,1,1,1,0,2,35,1,N,2,13662
2,3,1,2,3,N,60,1,N,2,0
1,1,1,1,8,7,61,1,N,2,3948
1,1,1,1,N,N,51,1,N,2,25027
1,1,1,1,9,2,57,1,N,2,18134
1,1,1,2,3,7,58,1,N,2,27252
2,3,1,1,N,N,24,1,N,2,10161
1,6,1,2,0,3,0,1,N,2,15044
1,6,1,1,2,7,0,1,N,2,27252
1,6,1,1,0,7,76,1,N,2,21055
2,1,7,2,0,10,63,1,N,2,21838
2,1,1,1,6,7,27,1,N,2,18413
1,1,1,1,7,3,17,1,N,2,26827
2,6,2,1,0,4,25,1,N,2,20251
2,1,1,1,9,9,0,1,N,2,22456
2,1,1,1,8,7,23,2,N,2,16118
2,1,2,1,2,5,61,1,N,2,9194
2,1,2,1,2,5,33,1,N,2,13374
2,6,1,1,5,2,36,1,N,2,15655
2,6,2,2,7,6,0,1,N,2,23028
2,1,1,1,6,7,9,1,N,2,2969
2,1,3,2,9,3,73,1,N,2,0
1,1,1,1,9,4,76,1,N,2,12630
2,1,1,1,9,N,73,1,N,2,16752
1,N,1,1,9,N,57,1,N,2,10043
1,1,1,1,N,7,58,1,N,2,17277
2,6,3,1,6,6,45,1,N,2,12187
2,1,1,1,6,7,23,1,N,2,23647
1,6,3,0,4,5,30,1,N,2,7973
2,1,2,1,3,N,76,1,N,2,2600
1,6,1,2,3,7,17,1,N,2,15823
1,6,1,1,6,12,1,1,N,2,25715
1,1,1,1,4,12,30,1,N,2,24044
1,6,1,2,6,7,33,1,N,2,17712
2,6,1,2,N,7,39,1,N,2,26788
1,1,2,1,N,2,50,1,N,2,20062
1,1,2,1,4,N,26,1,N,2,27252
1,6,1,2,9,7,37,1,N,2,11749
2,6,6,1,7,5,10,1,5,2,15817
1,6,1,2,8,7,21,1,N,2,19559
1,1,1,1,N,7,64,1,N,2,17644
2,6,1,1,0,7,53,1,N,2,4505
2,1,1,1,6,N,48,1,2,2,23714
1,6,1,1,0,12,59,1,N,2,20497
1,6,7,2,5,6,28,1,N,2,19501
2,1,1,1,4,N,27,1,N,2,22137
1,1,1,1,N,N,72,1,N,2,1057
2,1,2,0,9,7,34,1,N,2,25940
1,1,1,1,4,7,55,1,N,2,9711
2,1,1,1,3,8,42,1,N,2,26253
2,1,1,2,N,7,59,1,N,2,25550
2,1,1,1,N,7,20,1,N,2,21510
1,6,1,1,4,1,52,1,N,2,15105
1,1,1,2,8,7,60,1,N,2,15325
1,6,2,0,0,7,20,1,N,2,9396
2,6,1,1,8,9,57,1,N,2,3279
2,1,3,2,3,8,78,1,N,2,2113
2,1,2,1,2,N,22,1,N,2,25615
2,1,1,1,N,7,93,1,N,2,13269
2,6,1,2,5,6,38,1,N,2,17992
2,6,1,2,6,3,65,1,N,2,16348
1,1,1,1,3,7,17,2,N,2,23223
1,1,1,1,4,6,20,2,N,2,13133
2,1,1,1,N,6,85,1,N,2,14243
2,6,1,1,9,7,72,1,N,2,7516
1,6,2,2,4,6,1,1,N,2,14244
2,1,1,2,6,7,13,1,N,2,27252
2,1,1,1,8,6,75,1,N,2,14789
2,1,1,2,6,6,67,1,N,2,14268
2,1,8,1,N,7,33,1,N,2,20654
1,6,2,2,5,11,38,1,N,2,15795
2,1,1,1,7,N,24,1,N,2,26219
2,1,1,1,8,N,71,1,N,2,17461
1,1,1,1,8,N,42,1,N,2,18832
2,6,2,2,5,6,68,1,N,2,10378
2,6,2,2,0,7,20,1,N,2,13425
2,4,1,1,4,6,25,1,N,2,20708
2,1,1,1,9,N,70,1,N,2,9357
2,6,1,1,6,4,46,1,N,2,11303
2,6,3,1,N,7,43,1,N,2,10404
2,1,2,1,N,N,52,1,N,2,19138
2,1,1,2,2,7,80,1,N,2,27252
1,1,9,1,N,4,72,1,N,2,15371
2,1,2,0,5,7,59,1,N,2,20125
1,6,7,1,7,12,61,1,N,2,23205
1,6,1,2,3,7,12,1,N,2,25214
1,1,2,2,6,9,0,1,N,2,14210
1,6,1,1,2,5,0,1,4,2,14367
1,1,1,1,7,2,52,1,N,2,22771
2,6,2,1,9,7,39,1,N,2,12504
2,1,3,0,3,9,52,1,N,2,27252
2,1,1,1,4,7,93,1,N,2,12180
1,6,1,2,0,10,21,1,N,2,15109
2,1,1,1,6,N,48,1,N,2,22854
2,1,1,1,1,7,29,1,N,2,23760
1,1,1,1,6,N,56,1,N,2,13263
2,1,1,1,6,N,16,1,N,2,26212
2,1,1,1,8,7,46,1,N,2,17091
2,1,1,1,8,7,59,1,N,2,13359
2,1,1,1,0,7,61,1,N,2,6189
2,6,2,2,3,5,9,1,N,2,10243
1,1,1,1,5,N,12,1,N,2,27252
2,6,1,2,0,3,39,1,N,2,19611
2,1,1,2,N,N,22,1,N,2,15959
1,1,1,1,N,7,79,1,N,2,17535
2,1,1,1,N,N,83,1,N,2,4967
2,6,9,2,3,7,85,1,N,2,24939
1,6,1,0,2,7,36,1,N,2,18452
2,6,2,1,7,7,32,1,N,2,13770
2,1,1,1,2,12,42,1,N,2,22448
2,6,1,0,7,7,15,1,N,2,12000
1,6,2,2,8,12,77,1,N,2,20370
2,N,1,1,4,6,45,1,N,2,12307
2,3,1,2,1,4,50,1,N,1,7929
1,1,1,1,N,N,69,1,N,2,7414
2,1,1,1,4,6,62,1,N,2,27252
1,6,3,1,6,11,49,1,N,2,18622
2,4,1,1,0,6,0,1,N,2,23236
1,1,1,1,2,2,61,1,N,2,1783
1,1,1,1,N,3,85,1,N,2,11736
1,6,1,1,5,7,51,1,N,2,7656
2,6,1,0,0,11,69,1,N,2,18402
2,6,1,1,4,7,35,1,N,2,20224
2,1,1,1,9,N,25,1,N,2,10442
1,1,1,1,9,7,26,1,N,2,27252
1,6,1,1,7,7,26,1,N,2,24149
1,1,3,2,6,5,8,1,N,2,20855
1,1,1,1,6,3,3,1,N,2,15199
2,6,2,0,4,6,14,1,N,2,19324
1,1,1,1,3,10,71,1,N,2,7518
2,1,2,1,7,5,91,1,N,2,20703
1,4,1,1,8,7,37,1,N,2,16527
2,1,1,1,9,N,50,1,N,2,27252
2,6,2,2,3,7,19,1,N,2,24574
2,1,1,1,9,N,81,1,N,2,24742
2,1,1,0,7,7,79,1,N,2,2576
2,4,1,1,2,9,47,1,N,2,21310
2,1,1,1,3,11,50,1,N,2,21172
2,6,1,1,6,7,21,1,N,2,18329
2,1,1,1,3,7,72,1,N,2,27252
2,1,1,1,0,4,35,1,N,2,9676
2,1,1,1,N,7,76,1,N,2,7112
2,1,1,1,6,6,81,1,N,2,9794
1,1,1,0,6,12,44,1,N,2,6178
1,4,1,1,2,6,66,1,N,2,19319
1,6,1,1,7,5,71,1,N,2,23490
1,6,1,1,4,6,47,1,N,2,14910
2,4,8,1,7,7,28,1,1,2,12031
2,1,4,1,4,12,77,1,N,2,24027
2,6,1,1,6,11,21,3,1,2,25462
2,1,1,2,8,6,17,1,N,2,11829
1,6,2,1,N,7,78,1,N,2,11342
1,6,1,1,4,N,28,1,N,2,20480
2,6,1,2,0,6,34,1,N,2,17472
2,3,1,1,7,7,74,1,N,2,17732
1,1,1,1,8,2,70,1,N,2,2515
2,1,1,1,9,N,78,1,N,2,18635
1,1,1,1,8,N,65,1,N,2,19643
2,6,1,2,6,7,11,1,N,2,9074
2,6,1,2,8,7,45,1,N,2,14677
2,6,1,1,4,1,47,1,N,2,14872
1,1,1,1,8,6,21,1,N,2,2001
2,6,2,2,6,6,19,1,N,2,24706
1,1,1,1,3,7,25,1,N,2,8135
1,1,1,1,N,N,47,1,N,2,24035
1,2,1,2,N,5,47,2,N,2,5791
2,6,1,1,1,N,78,1,N,2,1692
1,1,1,1,7,3,47,1,N,2,21089
2,6,2,2,4,11,67,1,N,2,17609
2,6,1,0,1,4,27,1,N,2,22616
1,4,1,2,9,2,27,1,N,2,17100
2,1,2,1,9,N,53,1,N,2,19453
2,1,1,1,3,6,50,1,N,2,13474
1,3,1,2,N,3,55,1,N,2,14869
2,6,1,1,7,7,38,1,N,2,16015
2,3,1,1,6,8,81,1,N,2,18453
1,1,1,1,6,5,36,1,3,2,14770
1,6,1,1,7,11,22,1,N,2,26349
2,1,1,1,5,7,48,1,N,2,14213
2,1,1,2,1,12,48,1,N,2,25096
2,6,1,2,N,7,32,1,N,2,24939
2,1,1,2,6,3,15,1,N,2,27058
1,6,1,1,6,7,35,1,N,2,13882
2,6,1,2,8,7,79,1,N,2,10763
2,6,2,2,6,6,38,1,N,2,21027
2,1,1,2,6,7,43,1,N,2,19544
1,1,1,1,N,3,45,1,N,2,20238
1,6,8,1,0,5,0,1,N,2,18807
1,1,1,2,7,6,66,1,N,2,2130
2,1,1,1,9,3,67,1,N,2,24490
1,6,1,0,0,8,21,1,N,2,13424
1,1,1,1,7,N,68,1,N,2,24939
2,1,1,0,6,3,89,1,N,1,18583
2,1,2,2,0,7,70,1,2,2,19770
2,6,1,2,N,7,0,1,N,2,24939
2,1,2,1,0,5,30,1,N,2,26576
2,1,1,1,N,N,63,1,N,2,18679
1,1,2,2,5,N,33,1,N,2,13123
2,4,1,1,9,7,71,1,N,2,21850
2,1,1,2,5,6,0,1,N,2,21580
1,4,1,2,1,12,14,1,N,2,8954
2,1,1,1,8,2,57,1,N,2,13625
1,1,1,1,6,12,55,1,N,2,15955
1,6,2,1,4,5,8,1,N,2,15810
2,1,1,1,7,N,82,1,N,2,17300
1,6,1,1,4,9,17,1,N,2,5904
2,6,2,1,3,7,2,1,N,2,17958
1,1,1,2,6,7,13,1,N,2,19104
1,1,1,2,3,4,28,1,N,2,15255
1,1,1,1,8,5,18,1,N,2,23692
1,1,1,1,0,11,4,1,N,2,16819
2,1,1,1,9,3,42,1,N,2,13512
1,6,2,2,4,N,32,1,N,2,13996
1,1,1,1,2,1,24,1,N,2,16030
2,4,1,1,0,8,0,1,N,2,25507
2,6,1,1,8,7,22,1,N,2,27252
1,1,1,1,7,9,13,1,N,2,13463
2,1,1,1,5,9,65,1,N,2,20803
1,1,1,1,5,3,29,1,N,2,22925
1,1,1,1,6,7,42,3,N,2,19619
2,6,1,2,7,7,10,1,N,2,15517
1,1,1,2,3,7,42,1,N,2,25183
2,2,1,1,N,N,71,1,N,2,20283
2,1,8,1,N,7,32,1,N,2,22328
1,6,4,1,0,8,46,1,N,2,5655
2,1,2,1,6,N,36,1,N,2,22094
2,1,1,1,4,12,54,1,N,2,17725
2,1,1,1,5,6,11,1,N,2,18835
1,1,1,1,6,7,69,1,N,2,20121
1,6,1,2,6,7,71,1,N,2,18060
1,1,2,1,9,7,57,1,N,2,8439
1,4,1,1,N,N,31,1,N,2,21630
1,6,2,1,0,6,27,1,N,2,15547
2,1,1,2,8,3,47,1,N,2,13580
2,1,1,0,8,9,62,1,N,2,11887
2,6,1,2,2,5,64,1,N,2,13320
2,1,1,1,N,2,44,1,N,2,4148
2,1,1,2,8,6,72,1,N,2,8216
2,6,1,2,0,6,62,1,N,2,18863
1,6,1,1,N,7,59,1,N,2,16128
2,1,1,1,8,6,32,1,N,2,18076
2,1,1,1,N,7,63,1,N,2,27252
2,1,1,1,9,6,25,1,N,2,16923
2,1,1,1,3,7,60,1,N,2,13930
1,1,1,1,9,6,82,1,N,2,27120
2,6,1,2,3,7,22,1,N,2,20821
2,1,1,1,7,7,27,1,N,2,22997
1,1,1,1,5,N,65,1,N,2,27252
1,4,1,2,0,4,50,1,N,2,27252
1,6,2,2,2,8,25,3,N,2,4944
2,1,1,2,5,12,34,1,N,2,17209
1,1,1,1,N,3,42,1,N,2,10280
1,6,3,1,0,7,36,1,N,2,16761
2,4,4,1,2,4,62,1,N,1,7659
1,6,1,1,7,7,12,1,N,2,27252
1,6,1,2,0,7,29,1,N,2,17935
1,1,3,1,0,6,53,1,N,2,15320
2,1,2,1,3,3,52,1,N,2,15934
1,N,1,1,N,N,75,1,N,2,15423
1,1,1,1,8,3,51,1,N,2,5336
2,6,2,1,7,7,76,1,N,2,16843
1,3,2,1,0,7,37,1,N,2,16204
2,6,2,1,9,N,44,1,N,2,18707
1,1,1,1,2,6,35,1,N,2,17993
2,2,1,1,9,7,82,1,N,2,18646
1,N,1,2,0,7,71,1,N,2,24272
2,1,1,2,0,2,9,3,N,2,11887
2,6,1,1,5,5,10,1,N,2,21024
1,1,1,1,7,5,37,1,N,2,14247
2,6,1,1,2,7,30,1,N,2,14811
1,1,1,2,6,8,55,1,N,2,14781
2,6,2,1,4,1,27,1,N,2,16048
2,1,1,1,4,7,46,1,N,2,19046
1,6,2,1,0,8,7,1,N,2,15170
1,6,2,1,5,10,64,1,N,2,20898
2,1,3,1,5,8,63,1,N,2,18784
1,1,1,1,9,3,64,1,N,2,16229
1,1,1,1,8,N,74,1,N,2,22971
2,6,6,1,N,7,27,1,N,2,14847
1,6,2,2,0,8,55,1,N,2,20505
1,1,1,1,3,6,11,1,N,2,16478
1,6,2,2,2,3,17,1,N,2,18237
2,4,2,1,1,7,41,1,N,2,24410
2,6,1,1,6,9,38,1,N,2,13481
2,4,1,1,8,5,63,1,N,2,13267
2,6,6,1,2,6,43,1,N,2,0
2,6,1,2,4,7,46,1,N,2,16358
2,1,1,2,1,5,59,1,N,2,27252
1,1,1,2,9,6,49,1,N,2,27252
2,1,8,1,9,7,79,1,N,2,7288
1,6,6,2,3,6,23,1,N,2,15879
2,1,1,1,7,3,27,1,N,2,18282
2,1,1,1,3,9,62,1,N,2,10061
1,1,1,1,6,7,27,1,N,2,21996
2,1,1,1,4,7,68,1,N,2,12919
2,1,1,1,6,2,76,1,N,2,23270
2,6,1,1,1,5,0,1,N,2,20900
2,1,2,1,6,4,80,1,N,2,1347
2,1,1,1,7,7,50,1,N,2,8868
2,1,1,2,7,7,32,1,N,2,14476
2,1,1,1,4,7,40,1,N,2,17531
2,6,1,1,1,N,15,1,N,2,22054
2,1,1,1,7,N,47,1,N,2,16220
1,1,3,0,9,7,12,1,N,2,26835
2,1,2,1,5,11,47,1,N,2,18496
2,6,1,1,3,3,63,1,N,2,2318
2,1,6,1,N,7,45,1,N,2,19987
1,6,7,2,3,4,34,1,N,2,17157
2,1,1,1,8,6,23,1,N,2,17609
1,1,1,1,2,3,38,1,N,2,24998
1,1,1,2,5,N,0,1,N,2,9416
2,6,1,1,0,N,53,1,N,2,7660
2,6,1,1,6,7,34,1,N,2,13877
2,1,1,1,5,N,14,1,N,2,13254
2,6,1,1,8,7,70,1,N,2,14740
2,1,1,1,0,5,40,1,N,2,14079
2,6,1,2,7,2,24,1,N,2,27103
2,1,1,1,8,7,69,1,N,2,21458
1,1,1,1,7,N,74,1,N,2,13595
1,1,4,2,4,N,37,1,N,2,22035
1,6,1,1,2,N,24,1,N,2,14724
2,1,1,1,7,12,55,1,N,2,23068
2,1,6,1,7,7,54,1,N,2,12501
2,1,1,1,3,N,43,1,N,2,16335
2,1,1,2,6,7,68,1,N,2,27252
2,6,1,1,2,7,17,1,N,2,17590
1,4,1,1,2,8,26,1,N,2,11484
1,6,2,2,8,7,4,1,N,2,10762
1,1,1,2,1,3,46,1,N,2,23137
2,6,1,1,5,7,13,1,N,2,17277
2,1,1,1,9,N,73,1,N,2,21243
2,6,1,1,N,6,55,1,N,2,5735
1,6,1,2,2,6,12,1,N,2,19665
1,1,1,1,N,7,88,1,N,2,10436
2,1,1,1,4,7,29,1,N,2,22710
1,6,3,1,7,7,80,1,N,2,21770
1,1,1,1,5,9,63,1,N,2,18679
1,N,1,2,1,9,28,1,N,2,18360
1,1,2,2,N,3,49,1,N,2,14490
1,1,1,1,1,4,12,1,N,2,12016
2,4,1,1,5,7,37,1,N,2,12746
2,1,2,1,9,7,49,1,N,2,19847
1,4,1,1,8,3,52,1,N,2,18558
2,1,1,0,8,2,59,1,N,2,17236
1,6,1,2,5,2,7,1,N,2,21387
2,1,1,1,0,2,29,1,N,2,26528
2,5,8,1,5,7,51,1,N,2,18301
2,6,1,1,7,12,46,1,N,2,25848
1,1,1,1,3,6,83,1,N,2,0
2,6,1,1,3,N,55,1,N,2,9786
1,1,1,1,6,5,54,1,N,2,16884
2,6,1,2,8,7,53,1,N,2,23165
1,6,4,0,3,7,0,1,N,2,12133
1,1,1,1,9,3,51,1,1,1,21573
2,1,1,1,0,5,62,1,N,2,21769
1,6,2,2,1,3,13,1,N,2,14192
1,6,1,1,1,5,40,1,N,2,19152
2,1,1,1,7,N,75,1,N,2,15621
2,1,1,2,8,N,53,1,N,2,23409
2,1,2,1,9,7,46,1,N,2,18839
1,6,1,1,3,5,0,1,N,2,20997
2,6,1,1,0,7,39,1,N,2,16220
1,6,4,1,9,N,33,1,N,2,3835
2,1,1,1,9,7,48,1,N,2,14055
2,1,1,1,N,7,40,1,N,2,12918
2,6,2,2,0,7,48,1,N,2,21867
2,4,1,1,4,7,41,1,N,2,12851
1,6,1,2,6,N,14,1,N,2,18419
1,6,2,1,3,6,26,1,N,2,14188
1,1,1,1,7,N,53,1,N,2,19446
1,1,1,1,4,2,55,1,N,2,12247
2,6,2,1,6,N,35,1,N,2,17538
1,1,1,1,7,3,41,1,N,2,21188
1,1,1,1,9,N,46,1,N,2,27252
2,6,1,1,N,6,19,1,N,2,15580
2,6,2,1,N,7,36,1,N,2,27252
2,6,2,2,7,7,18,1,6,2,27252
2,1,1,1,N,3,46,1,N,2,16243
2,6,1,1,N,7,91,1,N,2,23273
2,1,1,1,N,3,60,1,N,2,17009
2,1,1,0,5,5,14,1,N,2,16037
1,6,2,0,2,4,63,1,N,2,18895
2,1,1,1,8,9,61,1,N,2,0
1,1,1,1,4,4,30,1,N,2,19352
2,1,1,1,7,N,82,1,N,2,26610
1,1,2,1,0,9,32,1,N,2,9772
2,1,1,1,8,6,52,1,N,2,18721
2,1,1,1,5,5,62,1,N,2,21924
2,N,1,1,6,6,57,1,N,2,2386
2,1,1,1,3,N,48,1,N,2,15756
2,6,1,1,0,N,54,1,N,2,1835
2,6,9,1,8,7,22,1,N,2,27252
2,6,8,2,0,6,66,1,N,2,0
2,1,1,2,2,9,50,1,N,2,944
1,1,2,1,6,7,54,1,N,2,7575
1,1,1,2,5,6,61,1,N,2,26461
2,1,1,1,1,8,69,1,N,2,17842
2,1,1,1,2,N,2,1,N,2,12878
1,1,1,1,7,7,48,1,N,2,23975
1,1,1,1,0,3,47,1,N,2,22169
2,6,1,2,4,10,14,1,N,2,9137
1,6,1,2,8,N,54,1,N,2,23398
2,3,1,1,1,10,38,1,N,2,20873
2,6,2,2,9,7,38,1,N,2,11460
2,6,1,2,9,12,14,1,N,2,13296
2,1,1,1,0,6,22,1,N,2,13260
1,1,1,2,2,11,47,1,N,2,17873
2,6,1,1,7,N,36,1,N,2,26055
2,1,1,2,6,7,84,1,N,2,27252
1,1,1,2,8,7,17,1,N,2,22214
2,6,1,1,0,7,38,1,N,1,21480
1,1,6,1,6,12,21,1,N,2,16843
1,1,1,1,8,7,30,1,N,2,21322
2,6,1,2,8,5,61,1,N,2,14762
2,6,1,1,N,7,31,1,N,2,14805
1,1,1,1,6,6,76,1,N,2,14810
1,1,1,1,6,9,27,1,N,2,6092
2,6,2,1,5,7,57,1,N,2,13991
2,3,1,1,N,7,43,1,N,2,27252
2,1,2,1,9,N,80,1,N,2,9427
2,1,1,1,9,7,33,1,N,2,12796
2,6,6,1,9,6,3,1,N,2,27252
1,6,1,1,2,7,70,1,N,2,4652
2,6,5,1,N,N,14,1,N,2,23630
2,6,1,1,6,9,0,1,N,2,16057
2,6,1,2,6,5,3,1,N,2,15691
2,1,1,2,8,11,31,1,N,2,15921
1,6,1,2,8,5,39,1,N,2,20436
2,6,1,2,8,N,24,1,N,2,13356
1,1,2,2,5,7,64,1,N,2,23278
1,1,1,1,8,3,80,1,N,2,13675
2,6,1,2,8,7,47,1,N,2,16409
2,1,1,1,9,5,17,1,1,2,3138
2,1,9,2,6,7,11,1,N,2,18053
2,6,1,1,N,7,37,1,N,2,17100
2,1,1,1,4,7,32,1,N,2,19198
2,6,2,1,8,5,48,1,N,2,20987
1,3,2,1,8,6,26,1,1,2,4004
1,1,1,1,8,7,50,1,N,2,17227
1,6,1,1,6,7,81,1,N,2,25336
1,6,1,2,3,N,10,1,N,2,22465
2,1,1,1,1,6,41,1,N,2,10240
2,4,2,1,9,7,36,1,N,2,20570
2,N,1,1,3,N,39,1,N,2,19354
2,6,1,1,0,7,22,1,N,2,9016
1,6,1,2,5,5,30,1,N,2,9982
2,4,1,1,9,7,30,1,N,2,24939
2,1,1,2,N,3,58,1,N,2,23654
2,6,1,1,0,9,69,1,N,2,13576
1,6,1,2,6,7,47,1,N,2,13881
1,1,1,2,0,1,67,1,N,2,13727
2,6,1,1,4,7,67,1,N,2,14662
2,6,1,2,7,7,29,1,N,2,25769
2,6,2,1,9,6,27,1,N,2,18834
1,1,1,1,7,7,35,1,N,2,20681
2,6,2,2,9,7,36,1,N,2,5243
2,6,1,1,1,5,13,1,N,2,3758
2,6,1,2,5,6,39,1,N,2,18015
2,4,1,1,5,6,24,1,N,2,23573
1,4,9,1,3,12,42,1,N,2,3856
2,1,3,2,8,7,75,1,N,2,16296
2,4,1,1,9,7,67,1,N,2,18389
2,6,1,1,1,5,87,1,6,2,7461
2,6,1,2,6,7,14,1,N,2,24889
1,1,1,1,0,5,23,1,4,2,11925
1,1,2,2,6,9,35,1,N,2,25069
2,1,1,1,5,7,74,1,N,2,23201
2,6,2,1,6,N,58,1,N,2,13614
1,N,1,0,9,7,58,1,N,2,14794
2,6,1,1,7,7,44,1,N,2,1987
2,1,2,1,9,7,76,1,N,2,11595
2,1,7,1,8,7,13,1,N,2,24939
2,3,1,1,1,5,0,1,N,2,16009
1,6,1,2,5,9,29,1,N,2,20562
1,1,1,1,9,3,66,1,N,2,23604
1,1,1,1,9,7,58,1,N,2,14058
1,6,1,1,8,N,8,1,N,2,21717
1,6,1,1,0,7,58,1,N,2,0
2,6,1,1,6,7,61,1,N,2,9590
2,6,1,0,5,6,69,1,N,2,15155
2,1,1,2,6,7,65,1,N,2,15879
1,1,1,1,8,7,26,1,N,2,25446
1,1,1,1,9,12,59,1,N,2,18312
1,6,1,2,2,4,66,1,2,2,13231
1,1,1,1,1,7,49,1,N,2,20465
2,1,1,1,2,2,69,1,N,2,17673
2,2,1,1,5,7,29,1,N,2,6543
1,1,1,2,7,7,39,1,N,2,631
2,1,1,1,0,5,40,1,N,2,21009
2,1,1,1,3,6,72,1,N,2,11920
1,1,1,1,9,N,66,1,N,2,13111
1,6,1,0,3,N,35,1,N,2,14248
1,6,2,2,2,N,28,1,N,2,27252
2,6,1,1,N,7,47,1,N,2,22959
2,1,2,0,6,7,67,1,N,1,6597
1,1,1,1,8,7,61,1,N,2,27061
1,1,1,1,4,4,61,1,N,2,6687
1,4,1,1,8,N,45,1,N,2,21584
2,1,1,1,N,12,77,1,N,2,24309
2,1,1,1,9,7,63,1,N,2,18033
1,1,1,1,3,7,23,1,N,2,20500
1,1,1,1,3,4,39,1,N,2,27252
2,1,1,1,3,11,54,1,N,2,12045
1,6,1,1,8,N,2,1,N,2,27252
2,5,9,1,3,8,72,1,N,2,22263
2,3,1,1,8,N,21,1,N,2,24463
1,6,1,1,N,7,93,1,N,2,15054
2,6,2,2,2,7,37,1,N,2,4963
2,1,1,2,0,3,54,1,N,2,24789
1,1,1,1,4,6,39,2,N,2,13680
2,6,2,1,6,5,4,1,N,2,18678
2,6,2,1,5,N,39,1,N,2,15708
1,6,6,2,0,7,55,1,N,2,16524
1,6,2,2,8,7,89,1,N,2,22783
1,6,7,2,9,10,74,1,N,2,15270
2,1,1,1,9,8,24,1,N,2,22274
1,6,1,2,6,7,16,1,N,2,20964
2,6,2,1,1,5,15,1,N,2,21409
2,1,1,1,5,6,42,1,N,2,17680
2,1,2,2,3,7,61,1,N,2,8561
2,1,1,1,8,7,7,1,N,2,9910
1,1,1,1,6,12,30,1,N,2,21859
1,1,1,1,8,7,49,1,N,2,21782
2,1,1,1,7,7,52,1,N,2,20163
2,1,1,1,7,2,62,1,N,2,19682
1,1,1,2,6,2,53,1,N,2,18559
1,6,1,2,9,7,7,1,N,2,27252
2,1,1,1,7,9,58,1,N,2,16454
2,6,1,1,4,7,29,1,N,2,20668
1,1,6,1,6,5,38,1,N,2,14041
2,6,1,2,3,7,24,1,N,2,24762
2,6,1,2,3,6,40,1,N,2,6823
2,1,1,1,N,7,45,1,N,2,20076
2,3,1,1,N,2,52,1,N,2,27252
2,6,1,1,7,7,60,1,N,2,12905
1,1,2,1,N,7,21,1,N,2,10358
1,6,1,2,0,3,21,1,N,2,16319
1,6,1,2,3,9,19,1,N,2,12695
2,1,1,0,9,7,29,1,N,2,13270
2,6,8,1,3,3,0,1,4,2,6833
2,5,1,2,N,7,47,1,N,2,27252
1,1,1,1,7,2,28,1,N,2,15860
1,6,2,1,4,5,42,1,N,2,934
2,6,6,1,6,N,23,1,N,2,11959
2,1,1,2,4,9,24,1,N,2,18803
2,1,1,1,0,7,76,1,N,2,19923
2,6,1,1,7,7,36,1,N,2,18760
2,1,1,2,N,N,34,1,N,2,5921
2,N,1,1,2,7,33,1,N,2,15596
2,6,1,1,8,5,11,1,N,2,13757
2,1,1,1,N,7,11,1,N,2,27252
2,1,1,2,N,4,48,1,N,2,17508
2,6,1,2,6,7,18,1,N,2,5773
2,6,1,1,5,10,41,1,N,2,11393
2,6,1,2,8,7,6,1,N,2,4485
2,1,1,1,N,6,0,1,N,2,24939
2,6,6,1,5,10,0,1,N,2,18894
1,1,1,2,4,6,2,1,N,2,24939
2,1,1,1,4,3,35,1,N,2,8641
1,1,1,1,9,7,95,1,N,2,13356
1,5,1,1,9,7,32,1,N,2,11831
2,1,1,1,5,N,37,1,N,2,12374
2,1,5,1,9,3,44,1,N,2,18182
2,3,2,1,4,11,34,1,N,2,20952
