SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,1,0,6,20,1,N,2,26215
1,4,1,1,0,6,3,1,N,2,25789
2,1,1,1,7,7,76,1,N,2,19183
2,1,1,1,8,8,68,1,N,2,0
2,1,1,1,7,7,33,1,N,2,22264
1,1,1,1,7,N,58,1,N,2,18980
2,6,1,1,1,6,0,1,N,2,16468
1,1,1,1,8,6,44,1,N,2,27252
2,1,1,1,7,N,67,1,N,2,24939
1,6,2,1,8,7,24,2,N,2,21191
2,6,1,1,5,7,63,1,N,2,8938
1,6,1,1,8,12,76,1,N,2,23189
2,1,1,1,N,7,39,1,N,2,21843
1,6,1,2,9,7,40,1,N,2,3948
2,1,1,1,5,9,0,1,N,2,20999
2,1,1,1,7,12,40,1,N,2,18186
2,1,1,1,N,7,51,1,N,2,14294
2,6,1,2,9,N,19,1,N,2,5151
2,6,1,1,3,5,34,1,N,2,21343
2,1,1,1,2,6,3,1,N,2,9433
2,6,1,2,3,5,6,1,N,2,13414
2,1,1,1,6,6,31,1,N,2,19645
2,1,1,1,9,7,34,1,N,2,19520
1,1,1,1,3,7,27,1,N,2,14402
2,6,1,2,1,10,49,1,6,2,22335
2,4,1,1,9,7,48,1,2,2,19433
2,1,1,1,8,7,52,1,N,2,11138
2,6,3,1,9,12,15,3,N,2,23631
1,4,1,1,9,11,69,1,N,2,10290
2,6,1,2,9,7,58,1,N,2,14999
1,1,1,2,1,1,63,1,N,2,19098
1,1,6,1,3,4,54,1,N,2,12928
2,2,1,2,3,4,32,1,N,2,11825
2,6,1,2,8,7,1,1,N,2,27252
1,6,1,1,7,10,46,1,N,2,3065
2,6,1,1,9,7,36,1,N,2,25507
2,6,2,2,0,2,43,1,N,2,13373
1,6,2,2,3,6,56,1,N,2,15144
2,4,3,1,7,9,56,1,N,2,18628
2,1,1,1,7,9,25,1,N,2,26655
2,6,1,2,9,11,40,1,N,2,13718
2,1,1,1,N,12,21,1,N,2,3510
1,1,1,1,N,N,15,1,N,2,16866
1,1,1,1,5,6,39,1,N,2,24461
2,1,1,1,7,N,59,1,N,2,18746
1,6,2,2,8,7,27,1,N,2,11992
1,1,1,0,0,5,45,1,N,2,18340
2,6,1,1,N,N,45,1,N,2,19748
1,3,1,2,4,4,28,1,N,2,25690
2,1,1,2,7,N,43,1,N,2,26424
2,1,1,2,3,7,33,1,N,2,6393
2,1,1,1,0,5,18,1,N,2,19641
2,1,1,1,N,N,82,1,N,2,19987
1,3,1,1,0,3,61,1,N,2,16859
2,3,1,2,8,7,51,1,N,2,22641
1,6,2,2,5,5,51,1,N,2,23663
2,6,2,1,2,6,11,1,N,2,25682
1,6,1,2,7,6,95,1,1,2,18591
2,4,1,1,0,8,48,1,N,2,23046
1,1,1,1,N,7,57,1,N,2,17828
1,6,1,0,5,N,22,1,N,2,15360
2,1,1,1,9,7,60,1,N,2,25089
1,1,1,1,7,4,81,1,N,2,12571
2,1,6,1,5,9,44,1,N,2,4786
1,6,1,2,9,7,41,1,N,2,7724
2,6,9,1,3,6,0,1,N,2,19710
1,1,1,1,8,4,65,1,N,2,6299
1,6,1,1,0,7,16,1,N,2,7163
1,6,5,1,6,6,16,1,N,2,14016
2,1,1,1,0,6,75,1,N,2,22315
1,6,1,2,7,6,32,1,N,2,3729
2,1,1,1,6,7,65,1,N,2,17580
2,1,1,1,9,9,59,1,N,2,11562
1,1,1,1,1,7,32,1,N,2,24961
1,1,5,1,4,9,51,1,N,2,9421
2,1,1,1,9,N,89,1,N,2,9427
2,1,1,1,7,N,37,1,N,2,23617
2,1,4,1,7,6,64,1,N,2,12815
2,6,1,1,8,N,66,1,N,2,7199
2,1,1,1,5,9,14,1,N,2,14824
2,6,1,2,6,5,72,1,N,2,1359
1,1,2,1,3,6,76,1,N,2,14620
2,6,1,2,7,5,12,1,N,2,26195
2,1,1,2,1,6,68,1,N,2,1758
1,1,1,1,4,7,46,1,N,2,14575
1,N,2,1,8,9,12,1,N,2,18964
2,6,2,2,5,9,42,3,N,2,20507
2,4,1,1,9,7,55,1,N,2,15102
2,6,1,1,6,N,16,1,N,2,4728
1,1,1,1,9,7,63,1,N,2,27252
1,1,1,1,3,4,58,1,N,2,24435
1,6,1,2,3,7,10,1,N,2,6583
1,6,1,2,3,8,10,1,N,2,11511
2,6,1,1,7,3,30,1,N,2,25853
2,1,1,1,N,N,32,1,N,2,24258
1,1,1,1,3,4,1,1,N,2,26720
1,1,6,1,6,4,81,1,N,2,6493
1,1,1,1,8,6,36,1,N,2,2971
1,1,4,1,N,7,11,1,N,2,13981
2,1,1,1,6,5,32,1,N,2,24568
2,1,1,1,0,7,75,1,N,2,13473
1,1,1,1,N,7,81,1,N,2,10541
2,1,1,1,N,3,69,1,N,2,22964
2,4,2,2,8,8,74,1,N,2,10776
1,1,1,1,9,7,50,1,N,2,13216
1,6,4,1,3,6,24,1,N,2,9910
1,1,1,1,N,7,79,1,N,2,10428
1,4,6,1,3,11,17,1,N,2,24800
2,1,1,2,N,N,8,1,N,2,22600
2,6,8,2,8,6,47,1,N,2,5329
2,6,3,2,0,N,41,1,N,2,11018
1,1,1,1,7,4,32,1,N,2,24792
1,1,1,1,0,N,68,1,N,2,18456
2,6,1,1,9,7,22,1,N,2,10672
1,1,1,1,2,4,31,1,N,2,13409
2,1,1,1,9,11,57,1,N,2,19209
2,6,1,2,0,2,38,1,1,2,7890
2,1,1,1,2,8,23,1,N,2,19121
1,1,1,1,6,7,59,1,N,2,19005
2,1,1,1,3,7,45,1,N,2,27252
2,1,8,1,0,11,79,1,N,2,20696
2,4,1,1,6,12,10,1,N,2,20198
1,6,1,2,2,4,32,1,N,2,12391
1,6,1,1,3,4,31,1,N,2,13626
2,1,1,1,1,5,66,1,N,2,17908
1,4,7,1,0,5,54,2,N,2,3340
2,4,1,1,4,11,39,1,N,2,23096
2,1,1,1,6,7,61,1,N,2,10643
1,N,2,1,3,6,60,1,N,2,3721
2,2,1,0,7,9,48,1,N,2,27252
2,6,1,1,9,5,8,1,N,2,8342
1,1,1,1,N,6,41,1,N,2,18401
1,6,1,1,6,7,41,1,N,2,19509
2,6,1,1,8,7,0,1,N,2,16749
1,6,6,1,0,6,51,1,N,2,25401
1,1,8,1,N,N,91,1,N,2,26463
2,N,1,1,1,6,60,1,N,2,14345
2,6,1,1,9,N,27,1,N,2,27252
1,3,1,1,6,12,26,1,N,2,6035
2,1,1,1,2,9,75,1,N,2,18815
2,1,1,1,1,6,35,1,N,2,27252
1,6,2,0,0,5,16,1,N,2,21732
2,6,2,0,8,4,19,1,N,2,16924
2,6,1,1,0,N,65,1,N,2,6336
1,1,2,1,8,N,48,2,N,2,20026
2,6,1,2,3,7,42,1,N,2,15676
1,1,2,1,8,7,24,1,N,2,27252
2,6,1,2,0,5,71,1,N,2,14715
2,1,1,1,8,3,66,1,N,2,24666
2,6,1,2,3,2,30,1,N,2,26733
2,1,1,1,2,6,40,1,N,2,10915
2,1,1,1,5,7,57,1,N,2,14862
1,1,1,1,9,N,68,1,N,2,22390
2,6,1,2,3,6,25,1,N,2,8753
2,1,1,1,7,7,42,1,N,2,20595
1,1,1,2,N,7,50,1,N,2,22146
1,1,1,1,9,3,55,1,N,2,25355
2,1,1,2,2,5,61,1,1,2,22325
1,1,1,1,N,7,50,1,N,2,22336
2,1,1,1,0,6,66,1,N,2,0
1,1,1,1,5,7,76,1,N,2,17758
2,1,1,1,7,3,57,1,N,2,22260
2,6,2,1,3,4,33,2,N,2,5143
1,1,1,2,1,N,57,1,N,2,10078
2,1,1,1,9,3,39,1,N,2,19071
2,1,1,1,6,6,57,1,N,2,20407
2,1,6,1,9,6,60,1,N,2,6371
1,1,1,1,N,6,11,1,N,2,16843
2,6,2,1,1,9,26,1,N,2,23237
2,1,2,1,N,3,54,1,N,2,27252
1,2,7,2,4,9,37,1,N,2,22507
1,6,1,1,1,8,33,1,N,2,16665
2,2,3,2,6,N,4,1,N,2,17470
2,1,1,2,0,N,55,1,3,2,21591
1,1,1,1,8,7,88,1,N,2,13310
2,1,1,1,8,2,13,1,N,2,27252
1,6,1,1,5,9,38,1,N,2,11894
1,1,1,1,4,6,10,1,N,2,13103
1,6,1,1,2,6,63,1,N,2,24433
1,1,1,1,7,3,77,1,N,2,10750
1,6,1,1,7,7,60,1,N,2,23057
2,1,1,1,8,4,56,1,N,2,14794
2,6,1,1,6,7,0,1,N,2,19737
2,1,1,1,N,3,45,1,N,2,18248
2,3,1,1,6,7,82,1,N,2,16352
2,6,1,1,0,2,40,1,N,2,12837
1,6,9,2,5,5,9,1,N,2,17400
2,1,1,1,7,7,51,1,N,2,11756
2,1,1,1,8,N,72,1,N,2,25203
1,1,6,1,6,N,62,1,N,2,14972
2,1,1,1,6,7,52,1,N,2,17655
1,1,2,0,1,4,35,1,N,2,1873
1,2,1,1,9,5,41,1,2,2,7117
2,1,2,1,8,N,30,1,N,2,8417
2,1,2,1,7,2,48,1,N,2,11496
1,6,1,1,9,7,6,1,N,2,16769
2,4,5,2,8,5,62,1,N,2,24267
2,1,1,1,8,2,72,1,N,2,11360
2,4,1,0,6,3,37,1,N,2,17254
2,6,2,1,3,8,32,1,N,2,16030
1,6,1,1,9,7,28,1,N,2,27252
1,6,2,1,0,7,31,1,N,2,15400
2,4,1,1,7,N,46,1,N,2,23639
1,6,1,1,N,N,95,1,N,2,17799
2,1,1,2,6,7,73,1,N,2,1810
1,1,1,1,4,9,40,1,N,2,14546
2,1,1,1,3,5,0,1,N,2,23026
2,1,1,2,2,3,28,1,N,2,23019
1,6,6,1,3,7,30,1,5,2,23850
1,1,1,1,3,7,44,1,N,1,24819
1,1,1,1,2,7,7,1,N,2,16843
1,1,1,1,9,N,70,1,N,2,13249
2,5,5,2,8,5,42,1,N,2,10141
2,1,1,1,4,7,37,1,N,2,7868
1,6,1,1,4,N,16,1,N,2,23370
2,N,2,2,2,3,7,1,N,2,21309
2,6,2,2,9,3,19,1,N,2,17387
2,1,1,1,N,3,57,1,N,2,26840
2,1,1,2,6,7,20,1,N,2,19245
1,1,1,2,2,6,45,1,N,2,4660
1,6,3,1,6,7,95,1,N,2,15431
2,1,1,1,N,7,74,1,N,2,19556
2,1,5,1,3,7,17,1,N,2,23323
1,6,1,1,8,9,1,1,N,2,19311
1,6,1,1,6,1,50,1,N,2,19356
2,4,1,1,5,N,14,1,N,2,4176
1,6,1,2,3,4,19,1,N,2,13487
1,4,1,1,5,7,52,1,N,2,19930
1,1,1,1,0,7,0,1,N,2,24939
2,1,1,1,9,3,70,1,N,2,23379
2,1,1,1,N,7,21,1,N,2,19082
2,1,1,1,N,N,50,1,N,2,22989
1,6,2,2,6,11,42,1,N,2,1142
2,6,1,1,N,7,63,1,N,2,5453
2,1,1,0,0,9,46,1,N,2,24116
2,N,1,1,4,9,43,1,N,2,24176
1,1,6,0,6,7,41,1,N,2,14424
2,N,1,1,7,4,48,1,N,2,11237
2,4,2,1,4,9,73,1,N,2,1788
2,1,1,2,5,6,23,1,N,2,13990
1,1,1,1,5,6,34,1,N,2,26439
1,1,1,1,9,6,66,1,N,2,22591
2,1,1,1,N,N,50,1,N,2,20453
1,6,1,2,9,7,59,1,N,2,14151
2,4,1,1,8,7,0,1,N,2,20274
2,1,1,1,7,N,64,1,N,2,27252
2,1,1,1,9,7,36,1,N,2,20666
2,1,1,1,1,6,45,1,N,2,19408
1,1,1,1,8,2,62,1,N,2,15991
1,1,1,1,5,6,7,1,N,2,17956
2,1,8,2,7,7,42,1,N,2,12292
2,6,2,2,0,4,32,1,N,2,11914
2,1,8,2,2,3,79,1,N,2,3753
2,6,1,1,2,7,21,1,N,2,3198
1,1,1,1,8,7,55,1,N,2,13500
1,1,1,1,5,7,38,1,N,2,27252
1,1,1,1,2,7,67,1,N,2,22424
2,6,1,1,N,7,49,1,N,2,18070
2,1,1,1,3,6,57,1,N,2,27252
2,6,1,1,N,N,0,1,N,2,22481
2,1,1,2,3,7,59,1,N,2,2264
2,6,1,1,8,6,42,1,N,2,5138
1,6,4,0,5,8,91,1,N,2,16802
2,4,1,1,5,12,42,1,N,2,17862
2,1,1,2,8,7,32,1,N,2,14512
1,1,1,1,5,7,42,1,N,2,25203
1,1,1,1,7,N,60,1,N,2,17633
1,3,1,1,N,7,27,1,N,2,19369
1,1,1,1,5,7,37,1,N,2,18034
2,6,2,2,8,8,22,1,N,2,20727
1,N,1,1,3,5,46,1,N,2,17723
2,6,1,1,7,6,12,1,N,2,13292
2,1,1,1,8,3,81,1,N,2,12843
1,4,1,2,0,3,35,1,N,2,17935
2,1,1,1,2,6,32,1,N,2,21838
2,4,1,1,N,12,58,1,N,2,14712
2,1,1,1,7,7,57,1,N,2,19726
2,1,1,1,7,9,76,1,N,2,9996
2,6,1,1,8,6,21,1,N,2,12487
2,1,1,1,5,12,52,1,5,2,13216
1,1,1,1,N,7,59,1,N,2,17366
1,1,6,1,1,9,51,1,N,2,9185
2,4,1,1,0,6,73,1,N,2,26447
1,1,1,1,0,12,46,1,N,2,12969
2,6,1,1,9,7,33,1,N,2,11698
2,6,2,2,2,7,24,1,N,2,18336
1,4,1,2,7,7,58,1,N,2,4544
2,2,2,2,7,7,22,1,N,2,17417
2,1,1,1,7,N,41,1,N,2,24625
2,1,1,1,8,N,75,1,N,2,14206
1,1,1,1,N,7,27,1,N,2,24939
1,6,1,2,9,7,8,1,N,2,24939
2,1,1,1,5,10,60,1,N,2,12924
1,6,1,1,5,9,54,1,N,2,21244
1,6,1,1,9,7,27,1,N,2,23092
2,1,1,1,5,2,27,1,N,2,17407
2,4,1,1,6,7,51,1,N,2,24854
2,1,1,1,8,9,50,1,N,2,4487
2,6,1,1,0,7,29,1,N,2,19497
1,6,1,1,0,5,73,1,N,2,16433
2,1,1,1,2,3,39,1,N,2,16365
1,6,1,2,1,7,49,1,N,2,20882
2,6,2,2,6,7,78,1,N,2,5050
1,1,1,1,N,N,60,1,N,2,27252
2,4,1,1,8,5,47,1,N,2,12638
1,1,2,1,N,3,61,1,N,2,13551
2,1,1,1,0,6,28,1,N,2,12095
1,1,1,1,8,N,56,1,N,2,23572
1,6,1,2,0,5,28,1,N,2,17154
2,6,1,2,4,7,33,1,N,2,17528
1,3,1,2,N,7,52,1,N,2,23534
2,6,1,1,0,7,11,3,N,2,24939
2,N,1,2,6,6,21,1,N,2,23247
2,1,1,1,9,N,71,1,N,2,0
2,6,2,2,2,6,28,1,N,2,15232
2,1,8,1,6,4,55,1,N,2,9922
2,1,1,1,6,7,43,1,N,2,15400
1,1,1,1,2,9,47,1,N,2,24873
2,6,1,1,5,11,32,1,N,2,23450
1,3,1,1,7,5,58,3,N,2,9262
2,6,1,2,3,7,31,1,N,2,14296
1,1,1,1,5,4,34,1,N,2,15896
2,4,1,0,5,6,61,1,N,2,27246
1,6,1,1,0,9,53,1,N,2,6478
2,1,2,1,5,N,61,1,N,2,24335
2,6,8,1,1,3,25,1,N,2,13380
2,6,1,2,4,7,57,1,N,2,20946
2,1,1,2,2,7,75,1,N,2,28
2,6,1,1,4,12,38,1,N,2,13655
1,6,1,1,6,7,34,1,N,2,22007
2,1,1,1,8,6,53,1,N,2,8613
1,1,1,2,N,7,44,1,N,2,8079
1,1,5,1,N,3,51,1,N,2,19850
1,1,1,1,7,7,20,1,N,2,20540
2,6,1,1,4,N,33,1,N,2,24939
2,6,1,2,6,7,59,1,N,2,26941
1,1,2,2,0,9,34,1,N,2,8680
2,1,1,1,2,9,41,1,N,2,23788
1,1,1,1,9,3,65,1,N,2,17813
2,1,1,1,5,2,30,1,N,2,17911
1,1,1,1,N,7,61,1,N,2,17632
1,5,1,1,6,9,57,1,N,2,4279
1,1,2,2,N,7,93,3,N,2,20837
2,1,1,1,8,3,22,1,N,2,26957
2,1,1,1,7,7,51,1,N,2,21538
2,1,1,1,5,6,45,1,N,2,25798
1,1,1,1,7,6,49,1,N,2,14880
1,6,2,1,0,5,30,1,N,2,9665
1,1,1,1,6,4,63,1,N,2,16243
1,6,1,1,8,5,29,1,N,2,24434
2,1,2,1,8,N,23,1,N,2,14607
2,N,2,2,4,10,51,1,N,2,16457
1,6,3,2,1,7,0,1,N,2,27138
2,6,1,1,1,5,20,1,N,2,16624
1,6,1,1,1,6,42,1,N,2,11216
2,4,1,1,N,3,13,1,N,2,17943
2,3,1,2,1,6,25,1,N,2,18102
2,1,1,1,N,6,65,1,N,2,13645
1,N,2,2,5,7,18,1,N,2,2107
2,6,1,1,8,7,69,1,N,2,27252
2,6,1,1,N,3,22,1,N,2,22234
2,3,1,2,0,5,76,1,N,2,3127
2,6,1,1,7,7,24,1,N,2,13302
2,1,1,1,0,6,59,1,N,2,18203
2,1,1,1,9,2,66,1,N,2,11474
1,6,2,2,2,11,44,1,N,2,10091
1,3,1,1,3,8,26,1,N,2,12236
2,6,2,1,4,7,14,1,N,2,20048
1,1,1,1,9,N,35,1,N,2,26240
1,6,1,1,N,2,42,1,N,2,21800
2,1,2,1,7,7,36,1,N,2,12590
2,1,6,1,9,3,66,1,N,2,21520
2,1,1,1,7,12,58,1,N,2,14949
2,1,1,1,1,3,48,1,N,2,15205
1,6,2,2,3,5,0,1,N,2,9246
2,1,1,2,8,7,65,1,N,2,7307
1,1,1,1,8,11,32,1,N,2,27252
2,1,1,1,N,N,49,1,N,2,27252
2,4,1,1,5,3,93,1,N,2,10616
2,1,2,1,2,6,23,1,N,2,15400
2,6,1,2,4,5,50,1,N,2,22884
2,1,1,1,7,2,62,1,N,2,16848
2,6,1,1,3,4,27,1,N,2,25563
1,6,1,0,5,5,9,1,N,2,19076
1,1,1,1,4,12,41,1,N,2,27252
1,4,2,2,5,6,14,1,N,2,19454
1,6,1,2,3,5,46,1,N,2,15844
2,1,1,2,N,3,7,1,N,2,18801
2,1,1,1,8,N,62,1,N,2,10976
2,1,2,1,9,7,57,1,N,2,23465
2,6,1,1,5,6,20,1,N,2,17630
2,1,1,1,N,7,76,1,N,2,22435
2,1,1,1,2,7,13,1,N,2,26152
2,1,2,1,8,6,29,1,N,2,23118
1,1,1,1,0,11,39,1,N,2,17768
2,5,1,1,7,7,33,1,N,2,10906
2,1,1,1,2,4,54,1,N,2,25527
1,1,1,1,3,12,83,1,N,2,20791
2,1,1,1,9,7,81,1,N,2,18766
1,1,1,1,N,N,75,1,N,2,4854
1,1,1,1,7,N,61,1,N,2,23890
1,6,1,2,6,7,13,1,N,2,6685
1,1,1,1,0,11,66,1,N,2,26104
2,6,1,2,0,5,38,1,N,2,10801
1,3,1,1,9,7,76,1,N,2,120
2,3,1,1,7,7,22,1,N,2,15547
2,1,1,1,8,N,65,1,N,2,24158
2,6,7,1,8,6,68,1,N,2,25247
2,6,2,1,7,3,12,1,N,2,25505
2,1,1,1,8,7,16,1,N,2,27252
1,1,1,1,N,12,57,1,N,2,2443
2,1,2,2,5,8,54,1,N,2,11858
1,4,1,2,0,6,33,1,N,2,10476
2,1,1,1,N,7,19,1,N,2,24939
1,5,1,2,N,6,13,1,N,2,13860
2,1,1,1,9,9,65,1,N,2,21414
2,4,2,1,9,2,28,1,N,2,17436
1,1,1,1,7,N,34,1,5,2,22537
2,1,1,1,7,6,76,1,N,2,18449
1,6,2,1,5,5,57,1,N,2,21160
2,6,2,2,0,5,6,1,N,2,12044
2,1,1,1,0,N,0,1,N,2,19076
1,6,1,2,0,7,19,1,N,2,18869
2,4,1,1,7,7,63,1,N,2,1836
1,1,2,2,2,6,62,1,N,2,15281
2,6,2,1,8,12,73,1,N,2,1275
1,4,8,1,0,4,51,1,N,2,7668
1,1,2,1,N,N,38,1,N,1,14879
2,1,2,1,3,9,29,1,N,2,17023
1,6,1,2,7,5,27,1,N,2,16863
1,1,1,1,9,7,46,1,N,2,6611
1,6,2,2,9,3,88,1,N,2,4585
1,1,1,1,9,8,74,1,N,2,13351
1,6,2,1,7,7,42,1,N,2,21628
2,1,1,1,9,N,75,1,N,2,19250
2,1,1,1,9,9,33,1,N,2,16896
1,4,2,2,5,7,5,1,N,2,25163
2,6,1,0,9,6,11,1,N,2,18933
2,1,1,1,6,3,36,1,N,2,27252
1,6,1,1,N,7,66,1,N,2,14184
1,6,5,2,6,6,61,1,N,2,12235
2,1,1,1,N,N,55,1,N,2,17979
1,1,1,1,8,9,54,1,N,2,11427
2,6,1,1,9,2,52,1,N,2,21554
1,6,1,1,4,N,35,1,N,2,16645
1,4,4,2,N,7,33,1,N,2,12839
1,5,1,2,6,12,33,1,N,2,14532
2,1,1,1,1,9,25,1,N,2,16474
1,6,1,0,8,5,14,1,N,2,15290
2,4,1,1,1,9,4,1,N,2,25316
2,3,1,1,N,7,60,1,N,2,12300
2,1,1,1,3,11,48,1,N,2,17404
1,4,1,1,8,12,48,1,N,2,547
1,6,2,1,2,6,52,3,N,2,9225
2,1,1,1,0,7,22,1,N,2,18738
1,N,1,1,0,5,12,1,N,2,19923
2,6,9,2,9,7,32,1,N,2,25207
2,6,6,1,6,9,43,1,N,2,18429
1,1,1,2,2,7,70,1,N,2,13586
2,1,1,1,8,7,28,1,N,2,19102
2,6,3,2,9,9,39,1,N,2,11057
2,4,2,1,8,6,61,1,N,2,12580
2,3,1,1,9,2,27,1,N,2,20448
1,6,1,1,N,7,73,1,N,2,16193
2,1,1,2,N,N,53,1,N,2,14448
1,1,1,2,9,7,54,1,N,2,19862
2,6,6,2,N,6,29,1,N,2,12405
1,1,1,1,1,5,71,1,N,2,16269
2,5,4,2,4,7,28,1,N,2,18818
1,6,1,1,4,5,49,1,N,2,0
1,1,1,1,9,7,17,1,N,2,8418
2,6,1,1,6,7,62,1,N,2,25634
2,6,1,1,1,8,15,1,N,2,12993
1,4,2,2,6,7,24,1,N,2,25325
2,1,1,1,8,N,83,1,N,2,6336
2,1,1,1,2,9,63,1,N,2,7679
2,1,1,2,N,6,17,1,N,2,19349
2,6,1,1,0,2,40,1,N,2,22061
1,1,1,1,7,N,95,1,N,2,14202
2,6,1,2,2,7,8,1,N,2,20027
2,1,2,1,8,N,23,1,N,2,21234
2,1,1,1,6,7,9,1,N,2,22232
2,1,1,1,9,7,63,1,N,2,17171
2,1,2,2,2,5,60,1,N,2,15300
2,6,1,2,0,7,22,1,N,2,9332
2,4,1,1,0,4,88,1,N,2,0
1,6,1,2,4,11,61,1,N,1,22522
1,6,1,0,1,7,33,1,N,2,2677
2,6,3,1,1,6,5,1,N,2,20683
2,3,5,2,1,9,29,1,N,2,13495
2,1,2,2,8,N,12,1,N,2,12220
2,6,1,2,0,7,0,1,N,2,22953
2,1,1,1,3,3,67,1,N,2,24238
1,1,1,2,8,9,5,1,N,2,23150
1,1,1,1,8,5,26,1,N,2,22224
2,6,1,2,3,7,66,1,N,2,18412
1,1,1,1,6,N,62,1,N,2,21031
1,6,2,1,7,7,13,1,N,2,17698
1,6,2,2,0,9,31,1,N,2,19028
2,1,1,1,8,6,35,1,N,1,9181
1,1,1,1,1,6,26,1,N,2,24283
2,1,2,2,5,5,10,1,N,2,16857
1,6,1,1,3,6,22,1,N,2,27252
2,6,2,1,0,7,12,1,N,2,9401
2,4,1,1,8,7,13,1,N,2,27252
1,6,2,2,6,6,38,1,N,2,9141
2,3,1,1,7,10,52,1,N,2,3767
1,1,1,2,6,5,54,1,N,2,21786
1,1,1,1,4,6,68,1,N,2,12202
2,1,1,1,N,7,62,1,N,2,25062
2,1,2,2,6,N,31,1,N,2,17231
1,6,2,1,7,11,51,1,N,2,22655
2,6,1,1,8,1,27,1,N,2,17918
1,1,1,1,7,N,0,1,N,2,21277
2,6,1,2,2,4,21,1,N,2,12346
1,1,5,1,1,5,76,1,N,2,9427
2,1,6,1,2,9,58,3,5,2,14781
1,6,1,1,9,3,62,1,N,2,20916
2,1,1,1,9,4,76,3,N,2,14891
2,1,1,1,4,7,57,1,N,2,12612
2,1,1,1,7,N,39,1,N,2,26467
2,1,1,1,9,6,65,1,N,2,1247
2,6,1,1,N,7,67,1,N,2,7622
2,1,1,1,7,N,61,1,N,2,9427
1,1,1,1,5,N,34,1,N,2,27252
2,6,1,1,6,7,81,1,N,2,4420
2,6,4,0,0,7,46,1,N,2,12101
2,6,2,2,2,5,12,1,N,2,4089
2,1,2,2,9,7,62,1,N,2,10037
2,6,1,2,0,7,78,1,N,2,14313
2,1,1,1,5,7,3,1,N,2,19101
1,1,1,1,7,12,28,1,N,2,25387
2,1,1,1,7,11,75,1,N,2,20324
1,1,2,1,3,7,67,1,N,2,26086
1,1,1,1,5,7,3,1,N,2,11150
1,1,1,1,2,12,60,1,N,2,20895
1,4,9,2,9,6,52,1,N,2,6312
2,1,1,1,N,N,68,1,N,2,18084
1,4,1,1,4,11,52,1,N,2,17238
1,1,1,1,2,10,33,2,N,2,27252
2,6,1,2,8,5,16,1,N,2,14097
1,4,1,2,6,7,70,1,N,2,16721
2,6,2,2,0,7,0,1,N,2,15746
2,1,1,1,2,3,47,1,N,2,27252
2,6,1,2,6,7,22,1,N,2,22347
1,1,1,1,9,12,64,1,N,2,23595
1,1,6,2,2,N,64,1,N,2,2459
1,6,1,1,9,7,23,1,N,2,27252
1,1,2,1,8,N,91,1,N,2,9776
2,1,1,1,4,7,52,1,N,2,10658
2,1,1,2,6,7,73,1,N,2,9331
2,6,7,1,0,4,51,1,N,2,0
2,1,1,1,6,12,48,1,N,2,21698
2,6,1,1,6,6,37,1,N,2,20262
2,1,1,2,9,7,50,1,N,2,16068
1,4,1,1,9,6,59,1,N,1,17437
2,6,1,1,4,6,30,1,N,2,15491
2,6,1,1,0,4,5,1,N,2,5504
1,1,1,1,7,9,0,1,N,2,16202
1,6,2,2,6,6,69,1,N,2,20608
2,1,1,1,6,4,75,1,N,2,10803
2,1,1,1,1,4,45,1,N,2,5514
2,6,2,2,4,4,0,1,N,2,17079
2,6,2,1,9,3,34,1,N,2,7231
2,6,2,1,0,7,0,1,N,2,17924
2,1,1,1,5,12,93,1,N,2,11628
1,1,8,1,1,9,49,1,N,2,16013
2,6,1,2,0,7,15,1,N,2,12163
2,1,1,1,6,11,51,1,N,2,3227
