SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,2,1,0,3,41,1,N,2,11058
1,6,6,2,1,5,0,1,N,2,8544
2,4,1,2,9,2,58,1,N,2,0
1,1,1,1,9,7,38,1,N,2,22781
2,6,1,1,9,5,60,1,N,2,9327
2,6,1,2,7,5,59,1,N,2,4239
2,6,1,2,N,7,54,1,N,2,15631
2,1,1,2,6,N,47,1,N,2,4553
1,1,1,1,N,2,49,1,N,2,18585
1,1,2,1,8,N,36,1,N,2,19128
2,6,1,2,2,N,30,1,N,1,16715
2,6,2,2,7,7,23,1,N,2,25033
2,1,1,1,N,3,61,1,N,2,27252
2,3,1,1,0,10,26,1,N,2,9897
2,1,1,1,4,9,61,1,N,2,18548
1,6,2,1,3,7,47,1,N,2,11500
1,1,2,1,9,10,59,1,N,2,4762
2,6,1,1,N,N,22,1,N,2,19106
2,4,2,1,5,3,40,1,N,2,11762
2,6,1,2,4,7,59,1,N,2,9077
2,3,1,2,8,11,76,1,N,2,21996
1,6,1,1,3,7,61,1,N,2,13442
1,1,1,2,9,2,5,1,N,2,23416
1,6,1,1,9,7,41,1,N,2,17937
2,1,1,1,N,7,67,1,N,2,15508
2,6,1,2,0,7,25,1,N,2,7387
1,6,1,2,N,7,69,1,N,2,23033
1,6,1,2,8,2,31,1,N,2,13687
2,1,1,1,9,7,32,1,N,2,26850
2,6,4,2,5,7,12,1,N,2,22394
2,6,1,2,0,7,14,1,N,2,18306
1,4,1,1,9,N,81,1,N,2,12225
2,1,1,1,3,2,25,1,N,2,1275
1,1,1,1,9,3,64,1,N,2,16203
1,6,1,2,7,7,48,3,N,2,17153
1,1,1,0,7,9,49,1,N,2,8000
2,1,1,1,9,9,59,1,N,2,14660
1,1,2,2,7,7,28,1,N,2,19122
1,6,2,1,2,6,12,1,N,2,9617
2,1,1,1,9,7,32,1,N,2,13079
2,4,2,1,0,3,68,1,N,2,27252
2,1,1,1,6,7,43,1,N,2,25049
1,4,4,1,2,2,66,1,N,2,18632
2,1,1,1,8,7,74,1,N,2,16403
2,6,1,2,9,6,29,1,N,2,7253
1,6,1,2,6,N,28,1,N,2,10892
2,6,1,1,1,6,42,1,N,2,19850
2,1,1,1,1,6,25,1,N,2,19562
1,4,1,1,5,7,31,1,N,2,25282
2,1,1,1,2,7,6,1,N,2,10615
1,1,3,1,9,2,16,1,N,2,7536
1,6,1,1,8,N,45,1,N,2,25062
1,1,1,1,6,7,28,1,N,2,17064
2,6,1,1,N,3,31,1,N,2,21503
2,1,1,1,4,9,56,1,N,2,18412
2,4,1,1,2,7,57,3,N,2,19310
1,1,1,1,0,7,14,1,N,2,18561
1,6,1,1,6,6,48,1,N,2,26733
1,1,1,2,N,7,25,1,N,2,13229
1,1,1,1,6,8,33,1,N,2,27252
1,6,1,1,2,7,33,1,N,2,21731
2,1,1,1,5,5,0,1,N,2,27252
2,1,1,1,5,6,45,1,N,2,15189
1,1,2,2,5,6,9,1,N,2,19468
1,6,1,1,8,7,51,1,N,2,9720
2,1,2,1,4,5,54,1,N,2,22640
1,1,1,1,4,1,8,1,N,2,19345
2,1,1,1,3,9,46,1,N,2,20957
1,6,1,2,2,4,12,1,N,2,16619
2,1,1,1,6,6,53,1,N,2,9160
1,6,1,2,0,4,36,1,N,2,17275
2,6,1,1,6,5,73,1,N,2,9850
2,1,1,1,9,7,25,1,N,2,21935
1,1,1,1,7,12,60,1,N,2,11456
2,1,2,2,5,N,54,1,N,2,22357
1,4,1,1,N,3,64,1,N,2,14736
2,1,2,1,0,3,7,1,N,1,24294
2,2,1,1,7,11,48,1,N,2,22882
2,1,7,2,5,6,18,1,N,2,10443
1,6,8,2,1,5,23,1,N,2,20084
1,1,1,1,1,5,85,1,N,2,10960
2,6,1,2,3,4,45,1,N,2,15356
1,3,1,1,N,7,47,1,N,2,18178
1,6,1,1,6,1,32,1,N,2,19250
1,1,1,1,6,2,50,1,N,2,14586
1,1,1,1,7,7,37,1,N,2,15328
2,6,1,2,2,6,9,1,N,2,25638
2,6,1,1,0,4,21,1,N,2,15708
1,1,1,2,N,4,31,1,N,2,18652
2,1,1,1,9,7,49,1,N,2,10767
2,4,1,1,6,10,39,1,N,2,23571
1,1,1,1,0,4,8,1,N,2,9745
2,1,1,2,2,N,0,1,N,2,16467
1,1,1,2,4,8,56,1,N,2,17359
2,6,2,2,N,7,32,1,N,2,16742
1,1,1,1,9,7,30,1,N,2,11679
1,4,1,1,9,2,28,1,N,2,27252
2,1,1,2,N,11,5,1,N,2,7377
2,1,1,1,5,N,84,1,N,2,9427
1,1,2,1,4,5,47,1,N,2,17676
1,6,1,1,9,6,32,1,N,2,10791
2,6,2,1,N,7,81,1,N,2,11241
2,4,1,1,8,7,30,1,N,2,9988
1,6,1,1,5,12,70,1,N,2,14863
2,6,2,2,0,8,11,1,N,2,25989
1,1,1,1,4,6,62,1,N,2,12782
2,6,2,1,9,7,52,1,N,2,18269
2,6,1,2,N,N,22,1,N,2,18904
2,1,1,1,9,6,85,1,N,2,21102
1,1,1,1,N,7,41,1,N,2,22225
1,1,2,1,9,6,23,1,N,2,19359
2,1,1,1,2,4,43,1,N,2,11558
2,6,2,1,6,7,39,1,N,2,11236
2,1,1,2,6,7,56,1,N,2,21531
2,6,1,1,0,5,18,1,N,2,20084
2,1,1,1,8,N,82,1,N,2,9592
1,1,1,1,0,7,64,1,N,2,13832
2,1,1,1,1,5,25,1,N,2,17794
2,4,1,2,N,7,15,1,N,2,19686
2,1,1,2,0,9,18,1,N,2,16065
2,6,2,2,3,6,54,1,N,2,17117
1,1,1,1,5,5,88,1,N,2,10440
2,1,1,1,0,7,36,1,N,2,14968
1,6,1,2,3,5,12,1,N,2,4709
2,1,1,1,N,N,37,1,N,2,21503
2,4,1,1,5,6,27,1,N,2,10785
1,6,1,2,8,6,23,1,N,2,22336
2,1,1,1,N,3,49,1,N,2,24068
2,6,2,2,8,9,39,1,N,2,16841
1,6,7,2,4,5,42,1,N,2,11721
1,1,1,1,3,3,57,1,N,2,14099
2,1,1,2,1,5,23,1,N,2,23590
1,4,1,1,9,11,38,1,N,2,23221
1,6,1,1,8,7,72,1,N,2,18080
1,6,1,1,8,7,51,1,N,2,19990
1,1,2,1,9,6,46,1,N,2,20796
2,6,2,1,2,6,15,1,N,1,1268
2,6,1,1,7,7,27,1,N,2,8853
1,6,6,2,6,7,35,1,N,2,11266
1,1,1,1,N,N,27,1,N,2,21678
2,6,1,1,5,N,56,1,N,2,15720
2,3,1,1,9,6,48,1,N,2,3674
1,1,1,1,3,4,69,1,N,2,15937
2,6,1,1,1,3,8,1,N,2,11404
1,6,8,2,0,N,16,1,N,2,20027
2,6,1,2,7,3,65,1,N,2,11458
1,1,1,2,6,3,20,1,N,2,10587
2,1,1,1,N,3,37,1,N,2,6611
2,6,1,1,0,2,1,1,N,2,5983
1,6,1,2,9,4,48,1,N,2,20995
1,4,3,1,N,3,52,1,N,2,27252
1,1,2,1,3,6,71,1,N,2,27252
2,1,1,1,3,N,29,1,N,2,17202
2,1,2,1,4,N,55,1,N,2,13556
2,1,2,2,9,1,59,1,N,2,20690
1,1,1,1,9,7,37,1,N,2,25286
1,6,1,1,3,3,30,1,N,2,12271
1,6,8,2,7,6,50,1,N,2,16233
2,6,2,2,N,4,51,1,N,2,10304
1,6,1,1,0,9,35,1,N,2,13719
1,6,1,1,2,9,14,1,N,2,12951
2,6,1,0,8,N,20,1,N,2,16494
1,6,1,1,8,4,0,1,N,2,19780
2,1,1,1,7,11,84,1,N,2,15760
2,6,1,2,6,2,26,1,N,2,11210
2,6,1,1,0,7,22,1,N,2,5235
2,6,1,2,0,1,13,1,N,2,11988
2,6,1,2,0,2,12,1,N,2,10384
2,6,2,0,0,6,32,1,N,2,14124
2,1,1,1,4,7,37,1,N,2,19461
1,1,6,1,5,7,51,1,N,2,21486
1,6,1,2,8,7,26,1,N,2,16188
2,1,1,2,4,6,41,1,N,2,25088
2,1,1,1,9,3,35,1,N,2,27252
2,1,1,1,N,3,81,1,N,2,9590
2,6,1,2,3,5,4,1,N,2,15245
2,1,1,1,3,4,56,1,N,2,17119
2,6,1,1,5,5,18,1,N,2,27252
1,1,1,1,2,9,20,1,N,2,23634
1,1,1,1,N,7,56,1,N,2,18414
2,6,2,2,6,7,36,1,N,2,12706
1,1,1,1,N,3,45,1,N,2,19021
2,6,1,2,5,7,35,1,N,2,4422
1,1,1,1,2,12,49,1,N,2,5383
1,6,1,2,3,4,38,1,N,2,15759
1,6,1,2,8,4,29,1,N,2,23932
2,1,1,1,6,7,20,1,N,2,19553
2,1,1,2,8,5,55,1,3,2,10776
1,6,1,1,2,N,23,1,N,2,8418
2,6,1,2,4,7,90,1,N,2,13822
1,1,1,1,0,7,22,1,N,2,14815
2,6,2,2,6,6,11,1,N,1,10867
2,5,1,1,7,5,53,1,N,2,20353
2,1,1,1,8,10,43,3,N,2,16301
2,1,1,1,4,7,36,2,N,2,804
2,6,1,1,0,5,16,1,N,2,13675
1,1,2,1,N,7,22,1,N,2,21182
2,6,2,2,8,7,29,1,N,2,3627
2,4,3,1,N,7,57,1,N,2,9801
2,2,1,0,2,2,69,1,N,2,20699
1,1,1,1,N,7,80,1,N,2,21876
1,4,2,1,3,10,6,1,N,2,13142
1,1,1,1,9,7,52,1,N,2,17981
2,1,2,1,4,4,13,1,N,2,21108
2,1,2,2,4,7,69,1,N,2,18297
2,6,8,2,1,5,29,1,N,2,9427
2,1,1,1,8,N,59,1,N,2,27252
1,1,2,1,1,N,38,1,N,2,25660
2,1,2,1,N,7,60,1,N,2,19216
1,4,1,1,9,6,55,1,N,2,11573
2,1,1,1,0,7,26,1,N,2,17444
2,1,1,1,N,6,19,1,N,2,18846
2,1,1,1,0,7,22,1,N,2,3472
1,4,7,2,1,5,0,1,N,2,23840
2,6,1,1,5,6,76,1,N,2,16069
2,6,1,2,2,9,25,1,N,2,0
2,6,1,1,5,N,16,1,N,2,8484
2,6,1,1,0,5,30,1,N,2,9427
1,1,1,2,4,10,11,1,N,2,2033
2,6,2,1,0,7,40,1,N,2,25084
1,4,1,1,1,10,70,1,N,2,3639
1,4,1,1,7,9,68,1,2,2,4941
2,4,1,1,0,5,16,1,N,2,19461
2,1,1,1,9,3,71,1,N,2,20728
2,6,5,2,0,9,40,1,N,2,15986
2,6,2,0,6,5,64,1,N,2,11457
1,4,1,2,0,7,90,1,N,2,2835
1,6,1,2,N,7,19,1,N,2,19440
1,1,1,1,8,6,11,1,N,2,14693
2,1,1,1,7,7,57,1,N,2,15785
1,6,1,1,9,6,31,1,6,2,24665
2,1,1,1,N,7,66,1,N,2,13333
2,1,1,2,4,11,48,1,N,2,23848
2,6,5,2,2,7,24,1,N,2,23833
2,1,8,1,7,2,51,1,N,2,13686
2,6,1,2,9,3,72,1,N,2,19054
2,1,1,2,9,7,16,2,N,2,8238
2,1,1,2,2,6,64,1,4,2,18768
1,6,2,2,0,4,31,1,N,2,8796
1,1,1,1,2,7,0,1,N,2,27252
1,4,1,1,N,N,38,1,N,2,27252
2,1,1,1,2,11,52,2,N,2,3403
2,1,1,1,N,7,43,1,N,2,18634
2,1,1,1,N,N,32,1,N,2,20118
2,1,1,1,3,7,45,1,N,2,19851
1,6,1,1,6,N,25,1,N,2,20296
2,1,1,1,4,7,84,1,N,2,27252
2,1,1,2,0,7,43,1,N,2,17656
2,1,1,1,9,3,50,1,N,2,20269
2,3,1,1,N,N,15,1,N,2,17492
2,6,2,1,4,6,52,1,N,2,9276
1,1,1,1,5,7,41,1,N,2,25510
2,1,1,1,N,7,84,1,N,2,25119
1,6,1,2,0,7,18,1,N,2,8634
1,1,1,1,N,7,69,1,N,2,14823
1,1,3,2,6,7,64,1,N,2,21692
2,4,1,2,8,7,35,1,N,2,25921
2,5,1,1,6,1,55,1,2,2,6518
1,6,1,1,4,5,37,1,N,2,11288
2,6,1,2,9,5,38,1,N,2,9279
1,1,1,1,3,7,58,1,N,2,19620
2,6,2,2,0,9,40,1,N,2,12251
2,6,1,1,0,9,53,1,N,2,11906
2,6,2,1,6,7,17,1,N,2,20372
2,6,1,2,9,7,39,1,N,2,11724
1,1,1,2,5,7,17,1,N,2,22810
1,1,1,1,9,6,21,1,N,2,25247
2,1,1,1,8,7,0,1,N,2,18974
1,6,2,0,6,4,8,1,N,2,20198
2,1,1,1,5,4,45,1,N,2,24346
2,1,1,1,9,7,69,1,N,2,24326
1,1,1,1,3,8,14,1,N,2,27252
1,1,1,1,8,N,48,1,N,2,27252
2,6,1,2,0,7,4,1,N,2,20785
2,6,2,2,0,6,27,1,N,2,17337
1,6,1,1,8,4,40,2,N,2,8053
2,6,1,1,7,5,68,1,N,2,11884
2,6,1,2,0,4,39,1,N,2,25500
2,6,2,2,5,7,6,1,N,2,4147
2,1,1,2,1,11,32,1,N,2,21055
1,1,1,1,7,N,19,1,N,2,21045
2,6,1,1,7,5,72,1,N,2,7753
2,4,1,1,9,N,47,1,N,2,22609
2,1,1,1,9,3,70,1,N,2,14014
2,6,1,2,5,6,13,1,N,1,13356
2,1,1,1,0,7,28,1,N,2,1914
2,6,1,1,N,N,76,1,N,2,19057
2,1,1,1,9,3,25,1,N,2,23844
1,4,2,2,2,7,10,1,N,1,8446
1,1,1,1,N,7,22,1,N,2,3582
2,4,1,2,0,4,77,1,N,2,23990
2,1,1,2,6,2,18,1,N,2,18505
1,6,1,1,5,N,42,1,N,2,22264
2,1,2,1,5,9,50,1,N,2,15375
2,1,1,1,4,N,66,1,N,2,15683
1,1,1,1,2,6,27,1,3,2,12969
2,6,1,1,7,6,23,1,N,2,22578
1,1,1,1,6,7,69,1,N,2,27252
1,2,1,1,9,8,17,1,N,2,24939
2,1,1,1,8,9,16,1,N,2,10918
2,1,1,1,7,5,74,1,N,2,14218
2,1,1,1,6,8,21,1,N,2,17057
1,1,1,1,8,12,25,1,N,2,27252
1,6,1,1,N,7,75,1,N,2,19427
2,4,1,2,7,9,51,1,N,2,25071
2,6,9,1,9,12,34,1,N,2,15405
2,6,2,2,7,5,26,1,N,2,2848
2,1,1,1,9,7,39,1,N,2,19662
2,6,1,2,5,12,6,1,N,2,12042
1,1,1,1,0,3,32,1,N,2,4231
2,1,1,1,7,N,18,1,N,2,24939
2,1,2,1,7,N,62,1,N,2,11706
1,6,2,0,3,9,56,1,N,2,12557
2,4,1,1,4,N,43,1,N,2,21194
2,1,7,1,3,5,23,1,N,2,17861
2,1,1,1,6,9,18,1,N,2,14552
1,6,1,2,7,11,61,1,N,2,12020
1,1,1,1,6,N,13,1,N,2,17146
2,1,1,1,6,N,29,1,N,2,13759
1,6,6,2,0,7,61,1,N,2,16055
2,6,2,2,6,7,7,1,N,2,27252
1,6,2,2,7,8,42,1,N,2,13563
2,4,1,2,0,9,16,1,N,2,15864
1,6,1,2,N,3,31,1,N,2,20868
2,6,1,2,7,6,13,1,N,2,22907
2,6,1,1,3,7,38,1,N,2,14581
2,1,2,2,0,9,52,1,N,2,18785
2,1,1,2,6,6,64,1,N,2,17896
2,1,8,1,3,3,43,1,N,2,13261
1,6,1,1,0,12,35,1,N,2,13798
1,1,1,1,5,N,41,1,N,2,22434
1,6,1,1,4,7,61,1,N,2,15940
2,6,1,2,0,4,52,1,N,2,22261
1,1,1,1,9,7,63,1,N,2,13343
2,3,1,1,1,5,61,1,N,2,16722
2,6,1,1,4,7,27,1,N,2,22202
2,1,1,1,0,1,42,1,N,2,17045
2,1,1,1,7,8,64,1,N,2,11680
2,1,1,1,4,7,63,1,N,2,27252
2,6,1,2,1,4,38,1,N,2,26521
2,3,1,1,8,6,16,1,N,2,10578
1,1,1,1,7,6,50,1,N,2,8127
2,1,2,2,6,6,26,1,N,2,18784
2,1,1,1,0,9,55,1,N,2,19994
2,6,1,1,8,5,0,1,N,2,14901
2,1,1,1,N,7,75,1,N,2,21426
2,6,1,1,7,11,86,1,N,2,13412
1,6,2,1,8,6,21,1,N,2,11271
2,3,1,1,7,7,29,1,N,2,17270
1,1,1,1,6,7,14,1,N,2,27252
2,6,1,1,5,6,33,1,N,2,15693
1,1,3,1,2,7,32,1,N,2,15017
2,1,1,1,N,N,58,1,N,2,21218
1,6,1,1,5,4,25,1,N,2,22577
2,1,1,1,4,6,48,1,N,2,11008
2,6,2,1,3,6,0,1,N,2,27252
1,1,1,1,8,7,16,1,N,2,20584
1,1,1,1,0,6,49,1,N,2,9463
1,6,4,2,2,3,19,1,N,2,7589
1,6,8,1,3,7,45,1,N,2,13783
2,1,1,1,8,6,61,1,N,2,12153
1,6,9,1,1,5,42,1,N,2,15013
1,5,1,2,3,7,44,1,N,2,1518
2,6,1,1,N,7,21,1,N,2,19236
1,1,1,1,3,9,46,1,N,2,27252
1,3,1,2,7,4,16,1,N,2,0
2,1,1,2,4,3,7,1,N,2,22314
1,1,1,1,5,11,56,1,N,2,21801
2,6,2,1,8,6,63,1,N,2,20949
2,1,1,1,9,3,56,1,N,2,26609
1,1,1,1,4,7,64,1,N,2,20780
2,1,2,2,5,7,74,1,N,2,27252
2,6,1,1,2,7,24,2,N,2,19220
1,6,1,2,8,7,71,1,N,2,14875
1,4,1,2,N,3,80,1,N,2,23903
2,3,1,2,1,8,6,1,N,2,24981
2,6,1,1,9,5,63,1,N,2,21744
2,1,1,1,0,7,27,1,N,2,18997
2,6,1,1,8,7,33,1,N,2,15270
2,6,1,1,2,7,28,1,N,2,21517
2,1,1,2,3,5,57,1,N,2,11739
1,1,1,2,9,7,53,1,N,2,24914
2,6,2,2,6,6,46,1,3,2,22260
1,4,2,1,2,1,87,1,N,2,3744
1,1,1,1,3,7,69,1,N,2,11876
2,1,1,1,8,N,65,1,N,2,19875
2,1,8,1,2,9,77,1,N,2,13007
2,1,1,1,8,7,62,1,N,2,13437
1,1,1,1,4,5,68,1,N,2,20371
2,6,1,1,3,3,22,1,N,2,23454
2,1,1,1,4,11,66,1,N,2,21187
1,1,1,1,9,N,67,1,N,2,13578
1,1,1,1,8,N,16,1,N,2,27252
2,1,6,1,3,2,29,2,N,2,10236
1,6,1,1,0,7,57,1,N,2,17765
1,1,1,1,4,9,77,1,N,2,21440
2,3,2,1,9,4,47,1,N,2,26862
1,6,1,1,3,7,11,1,N,2,21474
2,1,1,1,2,1,18,1,N,2,5219
1,6,2,1,5,7,44,1,N,2,9798
1,4,1,1,2,11,15,1,N,2,18941
2,1,1,1,3,7,81,3,N,2,16459
2,1,1,1,3,5,73,1,N,2,2347
2,6,1,1,6,6,53,1,N,2,15713
2,6,1,1,8,3,19,3,N,2,17266
2,1,1,1,7,7,44,1,N,2,24939
1,1,1,1,7,7,34,1,N,2,18043
1,6,1,2,4,9,21,1,N,2,26535
2,6,2,1,9,7,61,1,N,2,10120
1,1,1,1,5,7,51,1,N,2,13966
2,1,1,1,7,12,46,1,N,2,17701
2,1,1,1,N,12,46,1,N,2,20813
2,6,1,1,9,7,61,1,N,2,27252
2,4,1,1,0,6,6,1,N,2,14943
2,6,4,1,2,11,38,1,N,2,5353
2,6,1,2,0,7,23,1,N,2,13831
2,1,1,1,7,6,53,1,N,2,25410
2,6,1,1,2,9,38,1,N,2,26712
2,1,1,2,7,6,72,1,N,2,1816
1,1,1,2,3,7,34,1,N,2,22911
2,1,1,1,4,5,38,1,N,2,5419
1,1,2,1,7,8,50,1,N,2,19394
2,3,1,1,9,7,36,1,N,2,15080
1,6,2,1,3,6,10,1,N,2,15752
2,1,1,1,9,N,53,1,N,2,26886
2,6,1,1,5,6,30,1,N,2,17162
2,1,1,1,6,N,48,1,N,2,16490
1,1,1,1,7,7,24,2,N,2,12184
2,6,1,2,7,3,43,1,N,2,7137
1,1,2,1,2,6,95,1,N,2,16860
2,6,1,1,2,5,24,1,N,2,20011
2,6,1,1,7,7,76,1,N,2,15477
2,3,1,2,0,7,95,1,N,2,22491
1,6,1,1,0,5,20,1,N,2,19256
1,1,1,1,7,7,52,1,N,2,20649
1,1,1,1,8,7,38,1,N,2,13829
1,6,2,1,5,7,77,1,N,2,23966
1,6,1,1,5,4,56,1,N,2,12603
1,1,2,2,5,5,32,1,N,2,17647
2,1,1,1,6,N,43,1,N,2,25733
2,1,1,1,1,9,38,1,N,2,19802
1,4,2,1,6,12,44,3,N,2,7972
2,6,1,2,3,4,42,1,N,2,12413
1,5,2,1,2,6,0,1,N,2,27252
1,6,1,2,8,7,47,1,N,2,10548
1,6,1,1,6,N,73,1,N,2,12149
2,1,1,1,2,11,59,1,N,2,23575
2,6,1,2,4,6,19,1,N,2,24939
1,6,8,1,8,12,33,1,N,2,9073
1,1,1,1,N,7,63,1,N,2,21313
2,6,1,2,8,6,37,1,N,2,16216
2,1,1,2,0,12,56,1,N,2,19857
2,6,1,1,7,5,65,1,N,2,19340
1,6,2,1,6,6,16,1,N,2,14219
1,4,1,1,7,7,22,1,N,2,8462
1,1,6,1,4,3,71,1,N,2,16979
1,4,1,1,8,N,70,1,N,2,25455
2,1,1,1,9,11,65,1,N,2,15595
2,6,1,2,4,3,12,1,N,2,24939
1,6,2,2,6,5,17,1,N,2,20960
2,1,2,1,9,7,14,1,N,2,26796
2,1,1,1,8,7,44,1,N,2,12540
2,1,1,1,N,3,60,1,N,2,16881
1,1,1,1,N,N,58,1,N,2,18945
1,1,1,2,9,6,42,1,N,2,26636
1,1,1,1,1,7,42,1,N,2,4559
2,1,1,1,9,12,32,1,N,2,24213
1,1,1,1,7,8,94,1,N,2,12898
2,3,2,2,2,4,54,1,N,2,23117
2,6,2,1,5,7,53,1,N,2,15591
2,1,1,1,6,11,42,1,N,2,24939
2,1,1,1,N,7,54,1,N,2,20481
2,1,1,1,N,7,75,1,N,2,25683
1,1,1,1,7,7,22,1,N,2,13477
2,1,1,1,0,4,70,1,N,2,6873
2,1,1,2,9,7,56,1,N,2,22854
1,6,1,2,0,7,65,1,N,2,22303
2,6,1,0,0,7,83,1,N,2,8853
2,1,1,1,9,7,67,1,N,2,2617
1,1,1,2,N,N,24,1,N,2,6111
2,6,8,1,9,7,12,1,N,2,24939
1,1,1,1,9,7,37,1,N,2,14659
2,6,1,2,6,7,41,1,N,2,16641
2,1,2,1,5,6,40,1,N,2,18695
1,1,2,2,2,N,36,1,N,2,19723
2,6,1,1,1,3,53,1,N,2,14997
2,6,5,1,N,7,58,1,N,2,24814
2,6,1,2,N,6,25,1,N,2,22974
2,6,1,1,6,7,58,1,N,2,21254
2,1,1,1,5,7,58,1,N,2,21303
2,1,1,2,8,12,33,2,N,1,23946
1,1,1,1,N,N,92,1,N,2,20542
2,1,1,1,8,12,36,1,N,2,25017
2,1,1,1,5,3,8,1,N,2,24525
1,1,1,1,N,7,19,1,N,2,18102
2,3,1,1,3,4,34,1,N,2,27252
1,N,1,1,1,5,37,1,N,2,6261
1,6,1,2,6,5,56,1,N,2,13858
2,6,1,1,9,8,16,1,N,2,19704
1,6,2,2,2,N,35,1,N,2,17566
1,1,1,1,8,N,68,1,N,2,24929
2,6,6,2,9,7,47,1,N,2,17386
1,1,1,1,N,7,17,1,N,2,14182
2,6,1,2,8,5,36,1,N,2,9934
2,1,1,2,3,6,4,1,N,2,23582
1,6,5,1,3,6,23,1,N,2,8740
2,6,1,1,N,7,80,1,N,2,15323
1,6,2,2,0,5,0,1,N,2,20694
1,2,5,1,0,4,50,1,N,2,10757
2,1,1,1,4,10,35,1,N,2,25449
2,4,1,1,3,3,25,1,N,2,17772
1,6,1,1,5,N,83,1,N,2,5364
1,1,1,1,5,9,37,1,N,2,10677
2,1,1,1,5,3,91,1,N,2,24365
1,6,1,0,N,N,16,1,N,2,24939
2,6,6,1,2,5,27,1,N,2,11046
2,6,1,2,0,N,4,1,N,2,12702
2,6,2,0,2,5,14,1,N,2,12346
2,1,1,0,N,2,68,1,N,2,2610
1,6,1,2,7,7,23,1,N,2,15178
1,1,1,1,1,10,8,1,N,2,23395
2,1,1,1,7,11,44,1,N,2,19614
2,6,2,2,0,5,33,3,N,2,12464
1,6,1,1,8,7,29,1,N,2,18256
1,6,1,1,5,6,88,1,N,2,14837
2,6,1,0,4,3,41,1,N,2,12138
2,6,2,2,8,6,29,1,N,2,8666
1,6,1,1,2,7,46,1,N,2,16864
1,4,1,1,2,3,38,1,N,2,17044
1,1,1,2,3,6,69,1,N,2,14750
2,1,1,2,8,4,80,1,N,2,9972
2,1,1,1,6,7,48,1,N,2,23414
2,1,1,1,6,6,1,1,N,2,26415
1,1,2,1,7,7,54,2,N,2,18999
2,1,1,1,7,7,44,1,N,2,24388
2,6,2,1,9,7,77,1,N,2,4756
1,6,1,1,1,4,3,1,N,2,15790
2,1,1,1,8,N,50,1,N,2,19693
2,1,4,2,0,5,26,1,N,2,11627
1,1,4,1,9,9,62,1,N,2,20312
2,1,1,1,1,6,55,1,N,2,26912
2,1,1,1,7,7,42,1,N,2,8160
2,3,1,1,6,12,78,1,N,2,4900
2,1,1,2,9,3,22,1,N,2,15718
2,1,7,0,9,9,65,1,N,2,24201
1,1,1,1,7,7,39,1,N,2,23501
2,1,1,1,6,N,44,1,N,2,5173
2,1,2,1,9,10,80,1,N,2,11638
1,1,1,1,9,7,10,1,N,2,22340
2,1,1,2,0,7,2,1,N,2,27252
2,6,1,2,3,4,54,1,N,2,27252
2,6,1,2,N,7,13,1,N,2,20725
2,1,1,1,3,3,23,1,N,2,20237
2,1,1,0,N,3,55,1,N,2,7856
2,1,1,2,2,9,14,1,N,2,6744
1,5,1,2,2,9,20,1,N,2,6679
2,1,1,1,0,7,34,1,N,2,16034
1,1,1,2,2,8,24,1,N,2,12124
2,1,1,1,N,N,40,1,N,2,19566
1,6,1,1,2,6,63,1,N,2,16527
1,6,1,1,8,7,8,1,N,2,19065
1,3,1,1,8,8,56,1,N,2,16967
2,1,1,1,8,6,76,1,N,2,8409
2,6,1,2,8,7,40,1,N,2,23860
1,1,1,0,9,N,59,1,N,2,22707
2,6,1,0,5,6,73,1,N,2,21029
1,1,1,1,7,N,46,1,N,2,27119
2,4,2,2,5,6,11,1,N,2,18964
