SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,2,2,8,7,39,1,N,2,18724
2,5,1,1,8,9,79,1,N,2,17150
2,4,2,2,1,5,32,1,N,2,14070
1,3,1,0,3,4,65,2,N,2,27156
2,6,1,1,5,5,66,1,N,2,21724
2,4,2,1,9,4,8,2,N,2,17776
2,1,6,1,2,11,95,1,N,2,13469
1,1,1,2,N,7,37,1,N,2,9156
2,6,1,1,7,4,19,3,N,2,20003
2,6,1,2,1,5,36,1,N,2,15904
1,6,2,1,9,8,44,1,N,2,16028
1,1,1,1,N,3,55,1,N,2,25257
2,1,1,1,5,N,18,1,N,2,18177
1,6,1,2,8,N,2,1,N,2,24939
1,3,1,1,9,7,56,1,N,2,18406
2,1,1,2,3,5,48,1,N,2,21178
2,1,9,2,5,N,24,1,N,2,15775
1,6,1,1,2,N,33,1,N,2,21999
2,1,1,2,3,8,43,1,N,2,21184
2,6,1,2,0,4,0,1,N,2,7541
2,6,1,1,5,6,22,1,N,2,11647
1,1,3,1,0,3,53,1,N,2,23760
2,1,2,1,3,4,23,1,N,2,19484
2,6,2,2,4,4,73,1,N,2,15669
1,1,1,1,6,7,32,1,N,2,27252
1,1,1,1,N,12,32,1,N,2,7522
1,2,2,2,2,6,28,1,N,2,11323
2,6,2,1,N,7,13,1,N,2,17516
2,1,1,2,0,9,29,1,N,2,10539
2,1,1,1,3,7,69,1,N,2,16581
2,1,1,1,7,2,73,1,N,2,1815
1,6,1,2,9,9,47,1,N,2,26917
2,1,1,1,9,N,35,1,N,2,8901
2,6,2,2,2,12,16,1,N,2,22725
2,6,1,2,4,11,0,1,N,2,14470
2,1,1,1,7,N,22,1,N,2,14718
2,1,1,0,6,7,11,1,N,2,27048
2,6,1,1,8,9,65,1,N,2,17596
1,6,1,1,8,5,17,1,N,2,21695
1,6,1,0,4,7,15,1,N,2,22176
1,6,2,2,7,3,5,1,1,2,18470
2,6,1,2,N,N,54,1,N,2,15349
2,6,1,1,4,4,13,1,N,2,23372
2,1,1,1,N,7,51,1,N,2,3361
2,1,1,1,7,12,77,1,N,2,24236
2,1,1,1,7,9,74,1,N,2,9098
2,6,2,2,N,7,40,1,N,2,9974
2,1,3,1,2,7,6,1,N,2,25337
1,6,1,1,0,N,21,1,N,2,3328
1,6,2,2,N,7,29,1,N,2,23492
1,1,1,1,N,N,51,1,N,2,24939
1,1,1,2,3,7,60,1,N,2,17592
2,3,1,1,6,4,23,1,N,2,18761
1,1,1,1,7,2,37,1,N,2,19200
2,3,2,2,8,7,78,1,N,2,8473
2,1,1,1,8,7,51,1,N,2,10017
2,6,1,1,9,N,30,1,N,2,22551
1,1,1,1,7,3,17,1,N,2,15759
2,1,1,1,6,4,42,1,N,2,17280
2,1,1,1,N,7,44,1,N,2,27252
1,6,2,2,8,6,59,1,N,2,22633
2,1,1,1,5,5,38,1,N,2,12010
1,6,1,1,1,5,9,1,N,2,4629
1,1,1,1,1,2,47,1,N,2,14993
1,6,1,1,N,7,66,1,N,2,27252
2,6,1,1,9,4,32,1,N,2,27252
2,4,1,1,6,7,94,1,N,2,11668
1,2,1,1,2,N,55,1,N,2,20025
2,5,1,1,9,3,14,1,N,2,17734
1,6,1,1,3,3,44,1,N,2,8335
2,6,1,1,6,3,25,1,N,2,19144
2,6,2,2,9,7,16,1,N,2,17074
1,6,1,1,0,3,31,1,N,2,14980
2,4,1,2,N,N,58,1,N,2,22336
1,1,1,1,1,6,10,1,N,2,21140
2,1,1,2,1,11,36,1,N,2,25485
1,1,2,1,3,6,51,1,N,2,3883
1,3,1,2,1,7,54,1,N,2,19092
1,4,1,1,7,6,40,1,N,2,12139
2,1,1,2,1,5,4,1,N,2,18674
1,6,1,1,7,7,48,1,N,2,19104
2,1,1,1,N,3,16,1,N,2,27252
1,4,1,1,9,7,65,1,N,2,17727
2,1,6,2,3,8,0,1,N,2,16555
1,1,1,1,8,N,67,1,N,2,363
1,6,1,1,0,9,72,1,N,2,12746
2,6,1,1,N,3,44,1,N,2,11204
2,6,1,1,4,9,57,1,N,2,24631
2,1,1,1,3,N,58,1,N,2,15269
2,1,1,2,8,3,63,1,N,2,19583
2,1,6,1,3,3,2,1,N,2,27252
2,1,1,1,3,7,81,1,N,2,0
2,6,1,2,4,7,30,1,N,2,10564
1,1,1,1,5,N,48,1,N,2,19399
1,1,1,0,3,6,45,1,N,2,19594
1,1,1,1,2,N,30,1,N,2,20523
1,1,1,1,8,4,62,1,N,2,14780
2,6,2,1,8,7,21,1,N,2,17139
2,6,2,2,0,5,43,1,N,2,20478
2,1,9,1,7,7,90,1,N,2,10931
2,6,1,2,0,7,0,1,N,2,13216
2,1,1,1,9,7,33,1,N,2,20957
2,1,1,1,7,7,67,1,N,2,23671
1,6,1,2,8,7,50,1,N,2,27252
1,1,1,1,8,N,52,1,N,2,11124
2,4,1,1,N,7,46,1,N,2,21900
2,3,1,2,0,5,57,1,N,2,25823
1,1,1,1,5,9,63,1,N,2,10947
2,1,1,1,2,7,48,1,N,2,22901
2,6,2,1,1,4,7,1,N,2,11912
1,1,1,1,5,11,39,1,N,2,16610
1,6,1,2,5,9,24,1,N,2,13252
1,6,2,2,5,6,40,1,N,2,9593
1,4,2,1,8,N,77,1,N,2,2065
2,1,1,2,8,7,28,1,N,2,13870
1,6,1,1,5,6,57,1,N,2,17511
1,1,1,1,N,7,33,1,N,2,23603
1,N,2,2,5,12,46,1,N,2,24820
2,6,1,1,2,5,51,1,N,2,16609
1,6,1,1,2,5,41,1,N,2,22414
2,6,1,2,6,N,65,1,N,2,16302
1,6,1,1,5,7,8,1,N,2,4940
2,1,1,1,8,6,77,1,N,2,11011
2,1,1,2,3,5,6,1,N,2,21624
1,1,2,1,6,N,45,1,N,2,18078
2,1,1,1,2,7,34,1,N,2,15126
2,6,1,2,2,6,2,2,N,2,20712
2,1,1,1,N,3,37,1,N,2,27252
2,3,1,1,4,N,84,1,4,2,17382
2,1,2,2,0,6,69,1,N,2,17256
2,1,1,1,3,9,64,1,N,2,11262
2,1,1,0,9,N,74,1,N,2,12178
2,6,6,1,5,N,88,1,N,2,12767
2,1,1,1,9,N,42,1,N,2,5653
2,1,1,1,0,7,32,1,N,2,16369
2,1,1,1,N,N,67,1,N,2,17506
2,6,2,1,2,11,70,1,N,2,18185
1,1,2,2,6,5,15,1,N,1,7348
1,4,8,1,N,N,59,1,N,2,11957
2,6,2,1,5,6,52,1,N,2,14498
2,1,1,1,0,11,77,1,N,2,14176
2,2,1,1,6,N,46,1,N,2,681
2,4,9,2,9,6,86,1,N,2,14644
2,N,1,1,8,10,57,1,N,2,15972
2,6,2,2,3,N,18,1,N,2,15234
1,4,2,2,0,6,10,1,N,2,19797
2,1,2,1,9,4,72,1,N,2,24534
2,1,1,1,N,7,79,1,N,2,24422
2,1,1,1,9,7,52,1,N,2,26241
2,1,2,1,4,6,16,1,N,2,3073
2,1,1,1,6,11,59,1,N,2,20212
2,6,6,1,4,4,43,1,N,2,12599
2,1,1,1,2,N,45,3,N,2,7152
1,6,1,1,5,6,23,1,N,2,8426
2,6,1,1,9,7,81,1,N,2,9427
2,1,1,1,7,9,60,1,N,2,12116
1,5,1,1,2,5,40,1,N,2,7819
1,6,5,2,5,6,26,1,N,2,11858
1,1,1,1,8,7,62,1,N,2,24388
1,6,1,1,3,4,27,1,N,2,10808
2,6,1,0,5,1,19,1,N,2,16649
2,6,8,1,0,7,40,1,N,2,18642
2,6,2,2,1,8,14,1,N,2,10659
1,1,1,1,8,N,74,1,N,2,12215
1,1,1,1,9,7,36,1,N,2,27252
2,1,1,1,2,N,64,1,N,2,13246
1,1,1,1,0,7,26,1,N,2,15950
1,1,1,1,8,N,35,1,N,2,20846
1,6,1,2,1,5,21,1,N,2,19768
2,1,1,1,1,6,35,1,N,2,4988
2,6,2,1,8,N,10,1,N,2,12981
2,1,2,1,N,7,9,1,N,2,25797
2,6,2,2,0,7,46,1,N,2,15819
2,1,6,1,8,N,60,3,N,2,19528
1,6,1,1,8,N,60,1,N,2,15511
2,N,1,1,9,7,25,1,N,2,8437
1,1,1,1,6,N,35,1,N,2,10163
1,1,1,1,N,N,49,1,N,2,18483
2,1,1,1,N,7,30,1,N,2,27162
1,6,1,1,8,7,36,1,N,2,11922
1,3,1,1,N,N,69,1,N,2,0
2,6,1,2,2,7,29,1,N,2,19541
1,1,2,1,0,12,69,1,N,2,17475
2,1,1,1,4,10,0,1,N,2,19495
1,1,1,1,2,N,35,1,N,2,15103
1,1,1,1,8,3,60,1,N,2,27252
1,1,1,1,N,N,67,1,N,2,2321
2,1,2,1,5,5,41,1,N,2,11137
2,1,1,2,4,6,74,1,N,2,17741
2,1,1,2,4,6,36,1,N,2,0
2,6,1,2,7,7,14,1,N,2,606
1,6,1,2,N,3,79,1,N,2,1392
2,1,1,1,6,7,86,1,N,2,7066
1,1,1,1,2,10,24,1,N,2,12835
2,6,1,1,N,N,56,1,N,2,12357
1,6,3,1,6,6,36,1,N,2,18450
1,1,1,1,9,3,46,1,N,2,19637
2,6,2,1,7,7,26,1,N,2,12705
1,1,1,2,5,7,58,1,N,2,24403
1,6,1,1,9,6,42,1,N,2,24707
2,1,1,1,7,7,55,1,N,2,16927
2,1,1,1,6,3,47,1,N,2,2952
1,1,1,1,3,7,27,1,N,2,16941
2,6,1,0,9,7,85,1,N,2,17022
2,4,2,1,1,5,10,1,N,2,16373
2,1,1,1,2,N,1,1,N,2,27252
1,6,1,2,5,9,57,1,N,2,7018
2,1,1,2,7,6,43,1,N,2,7945
1,4,6,2,4,5,27,1,N,2,8411
1,3,2,2,0,3,24,1,N,2,18944
1,6,1,1,2,7,69,1,N,2,13722
1,6,1,2,8,3,64,1,N,2,12993
2,1,3,1,1,5,56,1,N,2,25037
1,4,1,1,4,1,27,1,N,2,14477
2,6,1,1,3,N,80,1,N,2,730
2,1,9,1,8,7,74,1,N,2,14204
2,6,1,2,7,7,9,1,N,2,19133
2,1,2,2,3,7,0,1,N,2,27252
1,4,4,1,3,N,80,1,N,2,21200
2,3,1,1,3,N,32,1,N,2,24679
1,1,1,2,0,6,11,1,N,2,12565
2,1,1,1,N,4,4,1,N,2,15050
2,6,1,0,0,4,0,1,N,2,24687
2,1,1,1,9,N,53,1,4,2,22630
2,1,1,1,5,9,87,1,N,2,13710
2,6,2,1,5,7,30,1,N,2,12729
2,3,1,1,0,5,55,1,N,2,19399
1,6,2,2,6,5,0,1,N,2,12126
2,1,1,1,2,8,57,1,N,2,1291
2,4,1,1,0,8,33,1,N,2,21291
2,1,1,1,8,9,86,1,5,2,7297
2,1,2,1,7,3,37,1,N,2,23895
1,1,1,1,9,7,74,1,N,2,2179
1,N,1,1,9,5,18,1,N,2,16617
2,6,1,1,6,7,30,1,N,2,14377
2,6,2,1,N,7,0,1,N,2,13326
1,6,1,1,3,2,36,1,1,2,23494
1,6,1,1,9,7,42,1,N,2,16645
2,1,5,1,4,12,39,1,N,2,0
1,1,1,1,9,3,52,1,N,2,18866
1,4,1,1,7,11,58,1,N,1,0
1,6,2,1,3,7,52,1,N,2,17543
2,1,1,1,7,3,66,1,N,2,8178
1,6,1,1,9,7,3,1,N,2,11680
1,6,2,1,9,7,33,1,N,2,24504
2,1,1,1,9,7,70,1,N,2,10037
2,6,1,1,3,7,4,1,N,2,23658
1,6,1,1,4,N,41,1,N,2,11057
2,1,1,1,3,7,27,1,N,2,18360
2,N,1,1,8,N,33,1,N,2,19876
2,1,2,1,N,7,95,1,N,2,11588
2,4,1,1,2,7,51,1,N,2,12302
1,4,2,1,6,7,15,1,N,2,21661
2,3,1,2,4,6,14,2,N,2,18679
1,6,1,1,2,7,47,1,N,2,7571
1,1,7,1,4,12,65,1,N,2,23507
1,1,1,1,8,7,70,1,N,2,23208
2,1,1,1,2,9,12,1,N,2,20370
1,1,1,1,8,7,15,1,N,2,8136
1,1,1,1,N,3,69,1,N,2,23777
2,6,1,2,5,N,90,3,N,1,25104
1,1,1,1,1,7,21,1,N,2,9760
2,6,1,1,4,5,17,1,N,2,5517
1,1,3,2,4,6,92,1,N,2,15788
1,1,1,1,5,8,31,1,N,2,21771
2,1,1,1,2,4,64,1,N,2,13721
2,1,1,1,2,7,50,1,N,2,11942
2,1,1,1,5,6,14,1,N,2,10268
2,1,1,1,2,7,50,1,N,2,13376
2,1,1,2,8,N,16,1,N,2,21236
2,6,2,2,1,7,28,1,N,2,22048
1,1,1,1,5,6,26,1,N,2,5490
1,1,1,1,3,N,58,1,N,2,23299
1,1,1,1,8,12,54,1,N,2,26758
2,6,1,1,0,7,72,1,N,2,9431
1,6,1,2,3,4,14,1,N,2,14595
2,1,3,1,3,8,53,1,N,2,16172
1,1,1,1,2,7,61,1,N,2,13570
1,1,1,1,8,2,64,1,N,2,14678
2,6,1,2,6,5,30,1,N,2,21111
1,4,2,2,9,12,57,1,N,2,15029
2,6,1,2,6,7,32,1,N,2,0
1,6,1,2,4,N,10,1,N,2,3790
2,1,1,1,6,7,60,1,N,2,2816
2,6,3,1,5,N,46,1,N,2,26890
2,5,1,1,2,6,63,1,N,2,26328
1,6,1,1,6,7,34,1,N,2,13080
1,1,1,1,3,8,47,1,N,2,14789
2,6,1,1,9,N,49,1,N,2,20379
2,6,1,2,2,7,52,1,N,2,21329
1,1,1,1,0,9,72,1,N,2,14930
2,1,6,1,8,7,59,1,N,2,20335
2,6,1,1,6,9,49,1,N,2,3875
2,6,1,1,9,11,15,1,N,2,18252
2,6,2,2,2,7,72,1,N,2,21239
2,1,1,1,2,8,69,1,N,2,13580
2,6,8,1,6,9,57,1,N,2,19092
1,6,2,1,8,N,31,1,N,2,15901
1,6,1,1,3,7,42,1,N,2,3875
2,1,1,2,5,7,73,1,N,2,18937
1,4,1,2,N,N,93,1,N,2,11712
2,6,1,1,5,6,45,1,N,2,9629
2,6,1,1,7,6,0,1,N,2,25774
2,6,1,1,6,6,52,1,N,2,22372
2,1,1,2,7,7,77,1,N,2,25898
2,6,1,0,6,7,3,1,N,2,24024
1,6,2,2,3,7,0,1,N,2,18289
2,6,2,1,0,7,20,1,N,2,22481
1,6,2,1,9,6,32,1,N,2,12478
2,1,1,1,9,7,88,1,N,2,3174
2,3,1,2,6,N,47,1,N,2,13456
1,1,1,1,9,5,63,1,N,2,14055
2,6,1,2,3,7,14,1,N,2,12135
1,1,1,1,7,8,62,1,N,2,23100
1,6,5,2,0,6,30,1,N,2,12030
2,6,3,2,6,6,32,1,N,2,17339
1,1,1,2,7,3,62,1,N,2,23692
1,1,1,1,8,12,27,1,N,2,27252
2,3,1,2,2,4,13,1,N,2,22592
2,2,1,1,5,6,39,1,N,2,17913
2,6,1,1,9,1,27,1,5,2,13732
1,1,1,1,0,9,47,1,N,2,8894
1,1,1,1,3,12,21,1,N,2,16051
2,6,1,2,N,7,30,1,N,2,23901
1,3,1,1,9,7,28,1,N,2,13312
2,1,1,1,7,7,59,1,N,2,13264
1,6,2,2,9,2,10,1,N,2,11061
2,1,1,1,9,3,57,1,N,2,27252
2,1,1,1,N,6,76,1,N,2,14301
1,4,6,1,1,7,20,2,N,2,8702
1,1,1,1,6,7,12,1,N,2,18052
2,1,1,1,N,7,73,1,N,2,23100
1,1,1,1,5,5,46,1,N,2,13510
2,1,1,1,7,6,61,1,N,2,21154
1,1,1,1,9,11,39,1,N,2,17024
2,1,1,1,8,N,13,1,N,2,14793
2,1,1,1,8,7,56,1,N,2,15228
2,1,1,2,0,3,19,1,N,1,19549
1,6,1,2,5,6,10,1,N,2,14515
2,1,1,1,9,N,81,1,N,2,1580
2,6,1,1,1,3,20,1,N,2,0
1,6,1,2,8,7,0,1,N,2,8217
2,4,2,1,4,7,56,1,N,2,12687
1,6,1,1,3,7,36,1,N,2,26270
2,6,2,2,2,7,12,1,N,2,24926
2,3,1,1,1,4,15,1,N,2,21489
2,6,1,1,0,9,26,1,N,2,837
1,3,1,1,7,N,70,1,N,2,15306
2,1,2,1,6,N,69,1,N,2,22664
1,6,1,2,2,4,23,1,N,2,15586
1,6,1,2,4,6,66,1,N,2,24194
1,1,1,1,1,5,83,1,N,2,24824
2,6,2,1,5,7,47,1,N,2,13679
1,1,1,1,0,3,57,1,N,2,16322
2,4,1,2,8,7,58,1,N,2,6521
1,6,1,1,4,7,30,1,N,2,27252
2,1,1,1,6,N,72,1,N,2,21987
1,1,1,1,7,12,52,1,N,2,16627
2,1,3,1,1,5,69,1,N,2,1987
1,1,1,1,3,6,54,1,N,2,18426
1,2,1,1,0,7,43,1,N,2,18452
2,2,1,1,3,9,0,1,N,2,2854
2,1,1,1,9,N,48,1,N,2,17343
2,1,1,2,N,N,82,1,N,2,19764
2,1,1,1,3,7,77,1,N,2,14447
1,1,1,1,N,2,45,1,N,2,14984
2,1,1,1,6,N,39,1,N,2,26322
2,4,1,1,5,6,37,1,N,2,20739
2,1,1,1,6,N,81,1,N,2,10185
1,6,6,1,9,5,35,1,N,2,11003
2,1,1,1,5,N,42,1,6,2,6410
2,1,1,1,N,N,39,1,N,2,22636
2,1,1,1,N,N,89,1,N,2,13701
1,1,1,1,3,N,80,1,N,2,12804
2,1,1,1,N,7,23,1,N,2,6543
1,1,6,1,3,7,33,1,N,2,11554
1,6,1,1,7,12,43,1,N,2,19896
1,1,3,0,2,4,20,1,N,2,15586
2,4,3,1,4,6,26,1,N,2,17111
2,1,1,2,7,9,2,1,N,2,16155
1,1,8,1,2,7,27,1,N,2,17601
1,1,1,1,7,7,42,1,N,2,23500
2,1,1,1,1,N,16,1,N,2,20135
1,6,1,0,6,7,10,1,N,2,2690
1,1,1,1,6,11,34,1,N,2,14023
1,6,2,1,1,4,0,1,N,2,14455
2,6,2,2,4,9,60,1,N,2,27252
1,3,5,2,3,6,19,1,N,2,12983
1,1,1,1,2,4,74,1,N,1,14561
2,1,1,1,9,3,54,1,N,2,24814
2,1,1,2,7,6,49,1,N,2,9942
2,1,1,2,2,7,13,1,N,2,9198
2,6,3,2,0,2,7,1,N,2,19819
2,6,2,1,5,5,44,1,N,2,22995
1,1,1,1,9,N,39,1,N,2,12878
1,6,1,1,1,N,16,1,N,2,27252
2,1,2,0,1,6,45,1,N,2,5580
2,1,1,2,0,9,55,1,N,2,11265
2,1,1,1,7,7,46,1,N,2,23659
2,1,1,1,N,7,70,1,N,2,13833
2,6,2,2,0,7,70,1,N,2,4567
1,6,2,1,7,11,51,1,N,2,22688
2,6,1,1,6,N,59,1,N,2,24671
2,1,1,1,3,3,65,1,N,2,22239
2,6,1,1,1,5,9,1,N,2,18837
1,2,5,0,7,12,54,1,N,1,23976
2,5,1,1,9,3,44,2,N,2,13745
1,6,9,2,6,N,72,1,N,2,17410
1,6,1,1,N,N,14,1,N,2,4738
1,6,1,0,2,6,43,1,N,2,14725
2,1,2,1,0,7,39,1,N,2,11316
1,1,1,1,9,9,60,1,N,2,19043
1,1,1,1,9,2,69,1,N,2,27004
1,6,2,0,4,5,31,1,N,2,24768
2,1,1,1,0,7,28,1,N,2,24538
2,1,1,1,6,1,69,1,N,2,23593
2,4,2,2,4,10,52,1,N,2,14525
1,5,1,1,2,5,36,1,N,2,4244
1,6,1,1,3,4,38,1,N,2,26084
1,3,2,1,7,7,17,1,N,2,19833
2,1,1,1,5,N,50,1,N,2,22152
2,1,5,1,1,4,0,1,N,2,24160
2,4,1,1,8,2,73,1,N,2,19730
2,6,1,1,3,7,61,1,N,2,14731
1,1,1,1,4,12,19,1,N,2,18448
1,1,1,2,6,6,28,1,N,2,27252
2,6,1,1,9,3,46,1,N,2,16656
1,1,1,1,0,N,60,1,N,2,12285
2,6,1,2,0,7,6,1,N,2,17921
2,1,1,1,8,7,52,1,N,2,11587
2,1,1,1,3,N,18,1,N,2,19332
2,1,1,1,4,N,28,1,N,2,27252
2,4,1,2,4,4,52,1,N,2,22411
1,1,2,1,7,6,37,1,N,2,17403
1,6,1,0,N,11,75,1,6,2,10373
1,1,1,2,1,3,16,1,N,2,13908
1,6,1,2,8,7,7,1,N,2,12327
1,6,8,2,2,5,43,1,N,2,5165
2,6,2,1,5,7,0,1,N,2,9925
1,6,2,2,7,4,4,1,N,2,19624
2,6,9,1,0,7,0,1,N,2,8527
1,6,1,2,8,7,50,1,N,2,25645
2,1,2,1,7,2,55,1,N,1,17594
2,1,1,1,9,7,66,1,N,2,21385
1,6,2,1,2,4,62,1,N,2,4450
2,3,1,1,N,N,53,1,N,2,20930
1,1,1,1,0,3,43,1,N,2,17221
1,4,1,1,N,7,41,1,N,2,27252
2,6,7,2,2,12,13,1,N,2,16758
2,1,7,1,5,N,81,1,N,2,27252
1,N,1,1,2,3,44,1,N,1,15529
2,1,2,2,0,8,39,1,N,2,22934
1,4,5,0,9,7,73,1,N,2,27238
1,1,6,1,9,N,73,1,N,1,17347
1,1,1,1,2,4,53,1,N,2,21049
2,6,1,1,6,7,62,1,N,2,14695
2,1,1,1,7,7,43,1,N,2,14525
1,1,1,1,3,7,31,1,N,2,22443
1,6,1,1,6,6,22,1,N,2,17426
2,1,1,1,N,7,63,1,N,2,19966
1,6,1,1,N,7,61,1,N,2,25703
1,1,3,2,2,N,51,1,N,2,14995
1,2,2,1,0,4,69,1,N,2,0
1,1,1,2,N,7,65,1,N,2,12619
2,1,1,2,7,8,55,1,N,2,5548
2,1,1,1,7,6,71,1,N,2,11742
1,2,1,1,0,2,8,1,N,2,7587
2,6,1,2,0,5,61,1,N,2,18283
2,1,1,1,2,7,2,1,N,2,16875
1,6,1,1,N,7,24,1,N,2,21877
2,1,1,1,3,6,57,1,N,2,7103
1,6,2,2,9,7,27,1,N,2,14932
2,6,1,2,2,5,14,1,N,2,6588
1,2,2,2,0,5,28,1,N,2,9944
1,1,1,1,8,2,51,1,N,2,6192
2,6,1,1,9,7,25,1,N,2,9742
1,1,1,1,2,6,27,1,N,2,8484
2,6,1,1,8,7,75,1,N,2,14691
1,1,1,1,4,11,62,1,N,2,14811
1,4,1,1,5,N,58,1,N,2,15420
2,2,1,1,4,7,47,1,N,2,11295
1,6,2,1,9,7,85,1,N,2,24534
2,6,1,1,1,10,46,1,N,2,22110
2,1,1,1,1,7,56,1,N,2,16271
2,4,1,1,3,5,32,1,N,2,8816
2,6,1,1,7,N,82,1,N,2,21537
1,4,9,1,7,7,56,1,N,2,20637
1,1,1,1,9,7,29,1,N,2,21399
1,6,1,1,0,10,31,1,N,2,20482
1,1,1,1,N,7,41,1,N,2,22156
2,4,1,1,6,11,61,1,N,2,9427
2,6,1,1,4,7,25,1,N,2,19046
2,6,2,1,9,5,14,1,N,2,18589
1,1,1,1,0,3,65,1,4,2,20351
2,1,1,1,4,6,38,1,N,2,22015
2,1,1,2,6,7,16,1,N,2,27252
1,6,1,2,0,6,29,1,N,2,11573
1,1,1,1,N,N,23,1,N,2,18377
2,6,1,2,4,11,14,1,N,2,15058
2,1,1,1,0,7,75,1,N,2,14521
2,1,6,2,3,9,74,1,N,2,8297
1,1,2,1,4,3,60,2,N,2,27252
1,1,1,2,N,7,31,1,N,2,15198
2,1,1,1,6,N,83,1,N,2,21175
2,1,1,1,7,3,54,1,N,2,16721
1,3,2,2,2,4,0,1,N,2,10254
2,3,1,1,6,4,25,1,N,2,11089
2,5,1,1,8,9,17,1,N,2,4025
2,1,1,1,6,7,33,1,N,2,23281
1,1,1,1,N,7,43,1,N,2,23428
2,1,1,1,4,N,44,1,N,2,24495
1,1,1,2,7,6,67,1,N,2,17397
2,3,1,1,5,3,63,1,N,2,21125
2,6,1,1,3,6,19,1,N,2,16149
2,6,6,2,0,7,46,1,N,2,25584
2,1,9,1,0,N,79,1,N,2,12914
2,6,1,1,0,7,5,1,N,2,4461
2,1,1,1,0,4,8,1,N,2,15791
2,6,7,1,0,1,20,1,2,2,16701
1,6,1,2,6,3,4,1,N,2,24289
1,6,2,2,2,N,3,1,N,2,27252
2,1,1,1,7,7,76,1,N,2,10762
1,1,1,1,5,1,56,1,N,2,19579
1,6,1,2,1,5,0,1,N,2,17177
2,1,2,1,2,6,75,1,N,2,19678
2,1,1,1,4,4,0,1,N,2,10501
1,1,6,1,9,N,31,1,N,2,16619
2,1,3,2,0,5,26,1,N,2,24241
1,6,2,0,0,2,16,1,N,2,9046
1,6,1,2,7,7,20,1,N,2,19467
1,6,2,1,N,N,12,1,6,2,24511
2,1,8,1,5,6,32,1,N,2,8007
1,6,2,1,0,7,24,1,N,2,7095
1,1,1,1,N,7,20,1,N,2,23563
2,1,1,1,N,N,69,1,N,2,17595
1,6,1,2,6,6,15,1,N,2,18857
1,1,1,1,9,7,85,1,N,2,9088
2,4,2,2,6,7,4,1,N,2,13183
1,1,1,2,9,7,33,1,N,2,19404
1,6,1,2,8,7,26,1,N,2,17151
1,4,1,2,5,6,30,1,N,2,3180
1,6,1,2,7,N,24,1,N,2,16788
2,1,1,1,5,5,35,1,N,2,16369
2,6,2,1,3,9,40,1,N,2,17931
2,6,2,1,2,7,81,3,N,2,0
2,1,9,1,N,7,74,1,N,2,27252
2,6,6,2,2,4,33,1,N,2,20959
1,1,1,1,N,7,25,1,N,2,16436
2,1,1,1,8,5,52,1,N,2,9784
2,4,3,1,9,7,95,1,N,2,14362
1,1,1,1,N,9,83,1,N,2,17197
2,6,1,2,6,7,31,1,N,2,21010
2,1,1,1,9,4,87,1,N,2,12175
2,1,1,2,1,7,23,1,N,2,23840
2,1,1,1,0,7,37,1,5,2,26830
2,1,1,1,4,6,68,1,N,2,25918
2,4,6,1,2,5,71,1,N,2,8345
2,6,1,1,0,N,18,1,N,2,14052
1,1,1,1,6,N,61,1,N,2,12868
2,1,1,1,N,5,42,1,N,2,25542
2,1,1,1,N,N,50,1,N,2,7506
1,6,2,2,0,6,30,1,N,2,17113
2,4,1,1,8,3,0,1,N,2,26492
1,6,1,1,9,7,41,1,N,2,22391
1,1,2,2,4,5,47,1,N,2,18297
1,N,1,1,8,7,37,1,N,2,10723
2,1,1,2,4,7,57,1,N,2,16608
1,6,1,2,3,4,5,1,N,2,9957
2,4,1,1,5,5,39,1,N,2,19199
2,1,1,1,9,12,81,1,N,2,20052
2,6,1,2,6,7,17,1,N,2,25310
