,PUMA,40% Target Subsample Baseline,Deidentified Data Score
0,"['40-00200', 'Cherokee, Sequoyah & Adair Counties', 'https://censusreporter.org/profiles/79500US4000200-cherokee-sequoyah-adair-counties-puma-ok/']",843,26
1,"['01-01301', 'Birmingham City (West)', 'https://censusreporter.org/profiles/79500US0101301-birmingham-city-west-puma-al/']",814,30
2,"['51-01301', 'Arlington County (North)', 'https://censusreporter.org/profiles/79500US5101301-arlington-county-north-puma-va/']",876,41
3,"['36-03710', 'NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose', 'https://censusreporter.org/profiles/79500US3603710-nyc-bronx-community-district-1-2-hunts-point-longwood-melrose-puma-ny/']",815,46
4,"['06-07502', 'San Francisco County (North & East)--North Beach & Chinatown', 'https://censusreporter.org/profiles/79500US0607502-san-francisco-county-north-east-north-beach-chinatown-puma-ca/']",854,57
5,"['06-08507', 'Santa Clara County (Southwest)--Cupertino, Saratoga Cities & Los Gatos Town', 'https://censusreporter.org/profiles/79500US0608507-santa-clara-county-southwest-cupertino-saratoga-cities-los-gatos-town-puma-ca/']",888,108
6,"['32-00405', 'Las Vegas City (Southeast)', 'https://censusreporter.org/profiles/79500US3200405-las-vegas-city-southeast-puma-nv/']",840,128
7,"['36-04010', 'NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby', 'https://censusreporter.org/profiles/79500US3604010-nyc-brooklyn-community-district-17-east-flatbush-farragut-rugby-puma-ny/']",843,170
8,"['38-00100', 'West North Dakota--Minot City', 'https://censusreporter.org/profiles/79500US3800100-west-north-dakota-minot-city-puma-nd/']",886,192
9,"['08-00803', 'Boulder County (Central)--Boulder City', 'https://censusreporter.org/profiles/79500US0800803-boulder-county-central-boulder-city-puma-co/']",867,206
10,"['51-51255', 'Alexandria City', 'https://censusreporter.org/profiles/79500US5151255-alexandria-city-puma-va/']",875,223
11,"['26-02702', 'Washtenaw County (East Central)--Ann Arbor City Area', 'https://censusreporter.org/profiles/79500US2602702-washtenaw-county-east-central-ann-arbor-city-area-puma-mi/']",842,226
12,"['30-00600', 'East Montana (Outside Billings City)', 'https://censusreporter.org/profiles/79500US3000600-east-montana-outside-billings-city-puma-mt/']",889,230
13,"['17-03531', 'Chicago City (South)--Auburn Gresham, Roseland, Chatham, Avalon Park & Burnside', 'https://censusreporter.org/profiles/79500US1703531-chicago-city-south-auburn-gresham-roseland-chatham-avalon-park-burnside-puma-il/']",828,233
14,"['24-01004', 'Montgomery County (South)--Bethesda, Potomac & North Bethesda', 'https://censusreporter.org/profiles/79500US2401004-montgomery-county-south-bethesda-potomac-north-bethesda-puma-md/']",910,292
15,"['29-01901', 'St. Louis City (North)', 'https://censusreporter.org/profiles/79500US2901901-st-louis-city-north-puma-mo/']",838,301
16,"['13-04600', 'Atlanta Regional Commission--Fulton County (Central)--Atlanta City (Central)', 'https://censusreporter.org/profiles/79500US1304600-atlanta-regional-commission-fulton-county-central-atlanta-city-central-puma-ga/']",859,339
17,"['19-01700', 'Des Moines City', 'https://censusreporter.org/profiles/79500US1901700-des-moines-city-puma-ia/']",862,353
18,"['17-03529', 'Chicago City (South)--South Shore, Hyde Park, Woodlawn, Grand Boulevard & Douglas', 'https://censusreporter.org/profiles/79500US1703529-chicago-city-south-south-shore-hyde-park-woodlawn-grand-boulevard-douglas-puma-il/']",862,353
19,"['28-01100', 'Central Region--Jackson City (East & Central)', 'https://censusreporter.org/profiles/79500US2801100-central-region-jackson-city-east-central-puma-ms/']",848,356
