,AGEP,DEYE,DVET,EDU,HOUSING_TYPE,MSP,OWN_RENT,PINCP_DECILE,RAC1P,SEX
1,37,1,N,10,2,4,1,8,1,1
