,AGEP,DEYE,DVET,EDU,HOUSING_TYPE,MSP,OWN_RENT,PINCP_DECILE,RAC1P,SEX
369,4,2,2,2,1,N,2,N,5,1
