,AGEP,DEAR,DENSITY,DEYE,DPHY,DREM,DVET,EDU,HISP,HOUSING_TYPE,INDP,INDP_CAT,MSP,NOC,NPF,OWN_RENT,PINCP,PINCP_DECILE,POVPIP,PUMA,PWGTP,RAC1P,SEX,WGTP
395,4,2,2,2,N,N,5,9,0,1,N,N,N,2,4,1,99800.0,N,403,48-02101,65,1,2,97
