version https://git-lfs.github.com/spec/v1
oid sha256:241c1a5a7bf9647659a32172c8f2a804140b72916de8f7d7038a96c6ec7bab53
size 2196
