version https://git-lfs.github.com/spec/v1
oid sha256:5a9336d929aef015c2a71ae2095615259bd93b624abd6d9f95427937a7c70ead
size 78
